Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	45	518.541598695	179.336052202	-0.002899	-0.066101	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	1
1	45	510.959216966	191.597063622	-0.005223	-0.062343	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	26
1	45	502.544861338	211.182707993	-0.007802	-0.056340	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	41
1	45	492.349102773	246.096247961	-0.010927	-0.045639	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	60
1	45	485.738988581	288.650897227	-0.012953	-0.032596	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	80
1	45	484.091353997	336.318107667	-0.013458	-0.017986	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	100
1	45	489.977161501	384.396411093	-0.011654	-0.003250	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	120
1	45	503.66721044	427.554649266	-0.007458	0.009978	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	140
1	45	523.45187602	463.300163132	-0.001394	0.020934	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	160
1	45	546.185970636	492.138662316	0.005574	0.029773	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	180
1	45	570.192495922	514.181076672	0.012932	0.036529	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	200
1	45	594.469820555	530.220228385	0.020373	0.041445	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	220
1	45	619.442088091	541.022838499	0.028027	0.044756	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	240
1	45	643.45187602	549.022838499	0.035386	0.047208	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	260
1	45	665.288743883	555.685154976	0.042079	0.049250	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	280
1	45	684.469820555	560.889070147	0.047958	0.050845	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	300
1	45	700.44045677	564.386623165	0.052853	0.051917	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	320
1	45	712.753670473	567.567699837	0.056627	0.052892	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	340
1	45	720.600326264	570.810766721	0.059032	0.053886	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	360
1	45	725.040783034	571.903752039	0.060393	0.054221	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	380
1	45	725.859706362	571.77324633	0.060644	0.054181	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	400
1	45	724.580750408	569.913539967	0.060252	0.053611	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	420
1	45	721.350734095	566.996737357	0.059262	0.052717	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	440
1	45	716.926590538	562.464926591	0.057906	0.051328	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	461
1	45	712.169657423	556.305057096	0.056448	0.049440	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	480
1	45	706.453507341	549.443719413	0.054696	0.047337	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	500
1	45	700.391517129	541.730831974	0.052838	0.044973	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	520
1	45	694.939641109	532.615008157	0.051167	0.042179	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	540
1	45	689.752039152	522.1908646	0.049577	0.038984	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	560
1	45	684.867862969	511.531810767	0.048080	0.035717	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	580
