Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	130.314121777	130	0.0	-0.085	-0.079246	0.008397	1126	605	1	6449
47	85.7467649463	90	0.0	-0.085	0.008910	0.034807	769	774	1	3069
48	58.4187047676	50	0.0	-0.085	0.063233	0.017859	364	630	1	11605
49	128.923313103	130	0.0	-0.085	-0.076380	0.009580	1082	653	1	2539
50	49.9371479416	50	0.0	-0.085	0.078492	0.008335	514	723	1	11998
51	96.5780138045	90	0.0	-0.085	-0.014227	0.038375	906	772	1	2689
52	95.3753597787	90	0.0	-0.085	-0.011353	0.035656	905	765	1	2389
53	138.652348761	130	0.0	-0.085	-0.092272	-0.003801	927	713	1	2289
54	64.2751329901	50	0.0	-0.085	0.053812	0.026689	336	551	1	2316
55	66.8505674719	50	0.0	-0.085	0.047832	0.026873	454	676	1	2456
56	100.087313858	90	0.0	-0.085	-0.021316	0.034821	951	763	1	3032
57	130.814499402	130	0.0	-0.085	-0.079351	0.006882	1193	591	1	2329
58	72.1716057979	50	0.0	-0.085	0.037022	0.030114	582	745	1	2469
59	132.966704083	130	0.0	-0.085	-0.082669	0.003755	951	762	1	2229
60	96.492107676	90	0.0	-0.085	-0.013732	0.035672	801	772	1	2188
61	77.1714600989	50	0.0	-0.085	0.027295	0.034863	410	659	1	2370
62	122.502908914	130	0.0	-0.085	-0.065739	0.018178	1109	604	1	2388
63	107.168237186	90	0.0	-0.085	-0.036520	0.033209	776	775	1	2049
118	90.0032942132	90	0.0	-0.085	-0.000007	0.036750	845	784	2	2989
119	69.0074088368	50	0.0	-0.085	0.044191	0.030166	425	669	2	2369
120	134.051598155	130	0.0	-0.085	-0.083616	0.001431	1159	601	2	2229
121	120.134188664	130	0.0	-0.085	-0.060430	0.019104	1049	701	2	2170
122	61.4841765694	50	0.0	-0.085	0.058153	0.022034	579	747	2	2309
123	104.933978561	90	0.0	-0.085	-0.031192	0.031949	872	770	2	2289
124	73.6909366064	50	0.0	-0.085	0.034525	0.032997	409	657	2	2309
125	127.977039373	130	0.0	-0.085	-0.076324	0.012771	1142	624	2	2209
126	95.5198066083	90	0.0	-0.085	-0.011601	0.035046	804	776	2	2369
127	137.17426637	130	0.0	-0.085	-0.088114	-0.003332	1171	608	2	2956
128	70.9269680162	50	0.0	-0.085	0.039612	0.029567	342	634	2	3176
129	100.808326763	90	0.0	-0.085	-0.023029	0.035627	812	773	2	2250
130	99.577425824	90	0.0	-0.085	-0.020151	0.034426	857	783	2	2270
131	61.707452942	50	0.0	-0.085	0.058705	0.024061	355	608	2	2429
132	123.515969165	130	0.0	-0.085	-0.068191	0.017963	1142	619	2	2209
133	117.927072422	130	0.0	-0.085	-0.057391	0.023269	1100	665	2	2229
134	63.206480447	50	0.0	-0.085	0.056269	0.026425	375	600	2	3059
