trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	83.229	90	0	0	1.3161	11.085	2.8414	11.601	1	3122	1
74	129.99	130	0	0	-7.3448	8.755	-10.736	5.3227	1	2315	1
75	33.895	50	0	0	9.504	6.3852	11.44	3.402	1	2439	1
76	55.553	50	0	0	6.4516	9.4057	9.5585	6.3833	1	2733	1
77	88.868	90	0	0	0.2243	11.353	2.889	11.314	1	2573	1
78	143.68	130	0	0	-8.9283	6.5626	-10.45	4.52	1	2373	1
79	67.02	50	0	0	4.436	10.461	8.1293	8.3613	1	3238	1
80	130.94	130	0	0	-7.3612	8.485	-8.9731	7.1573	1	2559	1
81	69.026	90	0	0	4.0324	10.519	5.2948	10.741	1	4249	1
82	27.886	50	0	0	10.393	5.4996	10.607	5.294	1	3209	1
83	85.373	90	0	0	0.9192	11.356	2.3174	11.113	1	2577	1
84	124.53	130	0	0	-6.4262	9.3407	-7.139	9.1067	1	2239	1
85	70.4	90	0	0	3.819	10.725	4.9137	9.9093	1	3377	1
86	53.85	50	0	0	6.7426	9.2296	9.7252	6.4407	1	2791	1
87	101.84	130	0	0	-2.2755	10.851	-2.6371	11.486	1	3292	1
88	112.74	90	0	0	-4.2957	10.249	-4.8761	10.569	1	2643	1
89	61.982	50	0	0	5.3691	10.09	7.1527	9.2213	1	3142	1
90	105.38	130	0	0	-3.0143	10.962	-3.0897	10.999	1	2596	1
145	43.304	50	0	0	8.1944	7.723	9.487	6.8707	2	3295	1
146	-65.068	130	0	0	4.7094	-10.131	-6.5197	9.6227	2	5783	0
147	96.513	90	0	0	-1.2741	11.161	-0.77917	11.572	2	2725	1
148	46.882	50	0	0	7.764	8.2917	9.1535	6.6413	2	2687	1
149	129.44	130	0	0	-7.3552	8.9421	-7.5439	8.7913	2	5751	1
150	118.4	90	0	0	-5.3971	9.9824	-3.4469	9.4793	2	2691	1
151	58.674	90	0	0	5.8513	9.614	3.9371	11.199	2	2468	1
152	130.01	130	0	0	-7.1683	8.5405	-8.8301	7.616	2	4104	1
153	46.007	50	0	0	7.7523	8.0296	8.9868	7.272	2	2454	1
154	87.224	90	0	0	0.5454	11.249	2.3174	11.285	2	2230	1
155	100.9	130	0	0	-2.1735	11.288	-2.6371	11.429	2	2434	1
156	71.073	50	0	0	3.7462	10.925	6.0332	9.9953	2	2198	1
157	42.898	50	0	0	8.0994	7.5258	10.297	5.294	2	2112	1
158	87.997	90	0	0	0.3927	11.226	2.5556	10.798	2	2212	1
159	128.91	130	0	0	-7.0771	8.7685	-7.7344	7.96	2	2324	1
160	104.8	130	0	0	-2.859	10.817	-2.518	11.486	2	2662	1
161	52.165	50	0	0	7.0144	9.0315	9.3679	6.928	2	2916	1
162	96.971	90	0	0	-1.3508	11.047	0.76909	11.085	2	2248	1
217	85.56	90	0	0	0.8731	11.244	0.95965	11.601	3	2469	1
218	40.556	50	0	0	8.4363	7.2196	8.4628	7.6733	3	2143	1
219	135.36	130	0	0	-8.0697	7.9701	-9.6162	6.4407	3	2021	1
220	109.11	130	0	0	-3.6889	10.648	-2.8515	11.228	3	2171	1
