0	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	762	387	1247	474
1	180.0	0.0	-0.085	-0.12	-0.085	755	334	1274	324
2	0	0.0	-0.085	0.12	-0.085	765	329	247	318
3	18.0	0.0	-0.085	0.114126781955	-0.047917960675	741	270	279	441
4	0	0.0	-0.085	0.12	-0.085	763	337	279	328
5	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	759	341	401	559
6	0	0.0	-0.085	0.12	-0.085	752	307	258	304
7	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	764	324	697	755
8	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	762	322	285	389
9	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	783	328	357	545
10	135	0.0	-0.085	-0.12	-0.085	801	314	1282	350
11	180	0.0	-0.085	-0.12	-0.085	750	344	1239	335
12	72.0	0.0	-0.085	0.037082039325	0.0291267819554	724	332	651	806
13	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	743	303	942	745
14	180	0.0	-0.085	-0.12	-0.085	750	304	1238	331
15	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	729	333	1022	699
16	90	0.0	-0.085	0.0	0.035	761	322	778	762
17	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	748	308	1211	491
18	90	0.0	-0.085	0.0	0.035	733	291	779	726
19	90	0.0	-0.085	0.0	0.035	761	301	774	762
20	0.0	0.0	-0.085	0.12	-0.085	744	293	275	331
21	90	0.0	-0.085	0.0	0.035	757	305	780	811
22	90	0.0	-0.085	0.0	0.035	763	292	758	760
23	90.0	0.0	-0.085	0.0	0.035	773	293	775	780
24	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	760	308	1228	332
25	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	762	342	849	777
26	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	755	297	1143	631
27	54.0	0.0	-0.085	0.0705342302751	0.012082039325	747	303	460	629
28	90	0.0	-0.085	0.0	0.035	784	302	769	724
29	90	0.0	-0.085	0.0	0.035	765	303	744	751
30	0	0.0	-0.085	0.12	-0.085	726	315	230	322
31	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	796	324	429	619
32	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	751	317	549	711
33	45	0.0	-0.085	-0.12	-0.085	786	307	1224	290
34	180	0.0	-0.085	-0.12	-0.085	744	315	1238	284
35	90	0.0	-0.085	0.0	0.035	734	322	786	799
36	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	764	317	1188	541
37	180	0.0	-0.085	-0.12	-0.085	736	325	1239	291
38	90	0.0	-0.085	0.0	0.035	727	321	746	771
39	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	761	313	1067	704
