trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	44.918	130	0	0	7.8881	7.8655	5.4139	8.3813	1	2129	1
140	89.225	50	0	0	0.1498	11.081	-2.6609	11.821	1	2129	1
141	135.56	90	0	0	-7.958	7.8037	-7.8059	8.324	1	2169	1
142	88.468	90	0	0	0.2997	11.203	-0.68389	12.309	1	2229	1
143	45.612	130	0	0	7.7387	7.9057	7.0574	8.152	1	2169	1
144	135.54	50	0	0	-7.9587	7.8099	-8.711	7.7507	1	2129	1
145	135	50	0	0	-7.8412	7.8415	-8.9731	7.894	1	2089	1
146	87.952	90	0	0	0.3977	11.12	0.93583	9.8147	1	2209	1
147	45.438	130	0	0	7.816	7.9363	6.4143	5.658	1	2149	1
148	89.373	130	0	0	0.1222	11.17	-1.0174	9.8433	1	2149	1
149	136.66	50	0	0	-8.1018	7.6446	-8.8063	6.432	1	2702	1
150	44.6	90	0	0	7.8826	7.7733	7.1527	4.4827	1	2149	1
151	89.415	50	0	0	0.114	11.167	2.1744	9.2413	1	2169	1
152	47.38	130	0	0	7.7025	8.3705	7.0812	6.002	1	2290	1
153	136.22	90	0	0	-8.0365	7.7005	-6.9722	7.4067	1	2210	1
154	135.36	90	0	0	-7.923	7.8239	-7.5201	8.3813	1	2269	1
155	88.959	50	0	0	0.2019	11.113	2.5079	8.4673	1	2309	1
156	45.243	130	0	0	7.7561	7.8223	8.2484	4.884	1	2070	1
283	89.857	90	0	0	0.0277	11.103	2.7461	9.7287	2	2150	1
284	47.428	130	0	0	7.6406	8.3171	6.2952	5.9733	2	2089	1
285	135.08	50	0	0	-7.9154	7.8932	-8.2347	8.2093	2	2069	1
286	88.384	90	0	0	0.315	11.165	3.0319	8.3527	2	2169	1
287	135.52	50	0	0	-7.9978	7.8543	-8.3061	7.4353	2	2149	1
288	45.911	130	0	0	7.738	7.9882	6.9622	5.2567	2	2169	1
289	47.17	90	0	0	7.728	8.3366	6.724	6.7187	2	2149	1
