Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
1	90	526.137030995	120.275693312	-0.000571	-0.084203	528	395	0.0	-0.085	0.0	0.035	1	0	1
1	90	525.004893964	121.133768352	-0.000918	-0.083940	528	395	0.0	-0.085	0.0	0.035	1	0	21
1	90	523.386623165	122.601957586	-0.001414	-0.083490	528	395	0.0	-0.085	0.0	0.035	1	0	41
1	90	521.63132137	124.15497553	-0.001952	-0.083014	528	395	0.0	-0.085	0.0	0.035	1	0	64
1	90	520.150081566	125.538336052	-0.002406	-0.082590	528	395	0.0	-0.085	0.0	0.035	1	0	81
1	90	519.481239804	126.406199021	-0.002611	-0.082324	528	395	0.0	-0.085	0.0	0.035	1	0	101
1	90	517.960848287	127.965742251	-0.003077	-0.081846	528	395	0.0	-0.085	0.0	0.035	1	0	121
1	90	516.890701468	129.094616639	-0.003405	-0.081500	528	395	0.0	-0.085	0.0	0.035	1	0	141
1	90	516.535073409	129.616639478	-0.003514	-0.081340	528	395	0.0	-0.085	0.0	0.035	1	0	161
1	90	516.358890701	129.874388254	-0.003568	-0.081261	528	395	0.0	-0.085	0.0	0.035	1	0	181
1	90	516.492659054	129.789559543	-0.003527	-0.081287	528	395	0.0	-0.085	0.0	0.035	1	0	201
1	90	516.629690049	129.701468189	-0.003485	-0.081314	528	395	0.0	-0.085	0.0	0.035	1	0	221
1	90	516.401305057	129.701468189	-0.003555	-0.081314	528	395	0.0	-0.085	0.0	0.035	1	0	241
1	90	516.13050571	129.877650897	-0.003638	-0.081260	528	395	0.0	-0.085	0.0	0.035	1	0	261
1	90	515.588907015	130.22675367	-0.003804	-0.081153	528	395	0.0	-0.085	0.0	0.035	1	0	281
1	90	515.089722675	130.402936378	-0.003957	-0.081099	528	395	0.0	-0.085	0.0	0.035	1	0	301
1	90	515.089722675	130.402936378	-0.003957	-0.081099	528	395	0.0	-0.085	0.0	0.035	1	0	321
1	90	515.22675367	130.314845024	-0.003915	-0.081126	528	395	0.0	-0.085	0.0	0.035	1	0	341
1	90	515.22675367	130.314845024	-0.003915	-0.081126	528	395	0.0	-0.085	0.0	0.035	1	0	361
1	90	515.22675367	130.314845024	-0.003915	-0.081126	528	395	0.0	-0.085	0.0	0.035	1	0	381
1	90	515.494290375	130.138662316	-0.003833	-0.081180	528	395	0.0	-0.085	0.0	0.035	1	0	401
1	90	516.13050571	129.877650897	-0.003638	-0.081260	528	395	0.0	-0.085	0.0	0.035	1	0	421
1	90	516.763458401	129.613376835	-0.003444	-0.081341	528	395	0.0	-0.085	0.0	0.035	1	0	441
1	90	517.45187602	129.610114192	-0.003233	-0.081342	528	395	0.0	-0.085	0.0	0.035	1	0	461
1	90	518.313213703	129.349102773	-0.002969	-0.081422	528	395	0.0	-0.085	0.0	0.035	1	0	481
1	90	519.135399674	129.257748777	-0.002717	-0.081450	528	395	0.0	-0.085	0.0	0.035	1	0	501
1	90	520.4045677	128.735725938	-0.002328	-0.081610	528	395	0.0	-0.085	0.0	0.035	1	0	521
1	90	521.497553018	128.471451876	-0.001993	-0.081691	528	395	0.0	-0.085	0.0	0.035	1	0	541
1	90	522.362153344	128.210440457	-0.001728	-0.081771	528	395	0.0	-0.085	0.0	0.035	1	0	561
1	90	523.089722675	128.037520392	-0.001505	-0.081824	528	395	0.0	-0.085	0.0	0.035	1	0	581
1	90	523.72593801	127.776508972	-0.001310	-0.081904	528	395	0.0	-0.085	0.0	0.035	1	0	601
1	90	524.048939641	127.861337684	-0.001211	-0.081878	528	395	0.0	-0.085	0.0	0.035	1	0	621
1	90	524.143556281	127.946166395	-0.001182	-0.081852	528	395	0.0	-0.085	0.0	0.035	1	0	641
1	90	524.101141925	128.11908646	-0.001195	-0.081799	528	395	0.0	-0.085	0.0	0.035	1	0	661
1	90	523.830342577	128.295269168	-0.001278	-0.081745	528	395	0.0	-0.085	0.0	0.035	1	0	681
