trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	130.31	130	0	0	-7.2415	8.5363	-7.1538	10.302	1	6150	1
74	15.376	50	0	0	11.008	3.0272	12.021	4.196	1	3162	1
75	120.78	90	0	0	-5.773	9.6915	-5.8913	11.391	1	3100	1
76	48.423	50	0	0	7.7021	8.682	8.0669	9.2127	1	2913	1
77	106.82	90	0	0	-3.2319	10.692	-3.5332	11.85	1	2933	1
78	110.17	130	0	0	-3.8911	10.593	-4.081	10.99	1	2729	1
79	150.69	130	0	0	-9.9548	5.5895	-10.417	5.0273	1	2849	1
80	41.035	90	0	0	8.5315	7.4255	6.9474	10.56	1	3318	1
81	60.143	50	0	0	5.5595	9.6851	4.6845	11.019	1	3320	1
82	137.46	90	0	0	-8.5597	7.855	-4.6051	10.56	1	2745	0
83	32.788	50	0	0	9.5839	6.1736	10.092	6.862	1	2904	1
84	131.82	130	0	0	-7.5281	8.4148	-8.8211	7.12	1	3670	1
85	132.09	130	0	0	-7.5631	8.3726	-8.5353	7.1773	1	3129	1
86	41.114	90	0	0	8.573	7.4824	6.5424	10.675	1	3018	1
87	41.816	50	0	0	8.6387	7.7281	7.4952	9.2127	1	2912	1
88	139.98	130	0	0	-8.6886	7.2945	-8.8688	5.658	1	3229	1
89	96.663	90	0	0	-1.3073	11.19	-1.1989	11.879	1	3271	1
90	40.039	50	0	0	8.6331	7.254	9.8057	7.0053	1	3074	1
145	50.82	50	0	0	7.178	8.8075	6.1137	10.703	2	3030	1
146	89.996	90	0	0	0.0007	11.116	-0.031739	11.936	2	3789	1
147	150.71	130	0	0	-10.032	5.6273	-9.9406	5.5147	2	2617	1
148	144.59	130	0	0	-9.1813	6.5281	-9.8692	6.0307	2	2703	1
149	91.111	90	0	0	-0.2187	11.273	0.23027	12.509	2	2689	1
150	12.788	50	0	0	11.219	2.5464	10.854	5.0847	2	2669	1
151	62.958	50	0	0	5.1829	10.154	4.3987	11.821	2	2681	1
152	73.578	90	0	0	3.2101	10.892	2.9933	11.936	2	2599	1
153	135.39	130	0	0	-8.1485	8.0379	-8.2494	7.3493	2	2609	1
154	109.65	130	0	0	-3.85	10.784	-2.2231	11.191	2	2549	1
155	87.038	90	0	0	0.5865	11.336	0.20646	11.85	2	2569	1
156	65.87	50	0	0	4.659	10.401	4.8989	10.933	2	2569	1
157	104.28	130	0	0	-2.8465	11.187	-2.0802	11.449	2	2549	1
158	52.354	90	0	0	7.0015	9.0767	4.8274	10.646	2	2489	1
159	79.7	50	0	0	2.0437	11.245	3.303	11.363	2	2449	1
160	103.39	90	0	0	-2.5791	10.834	-2.3899	12.108	2	2449	1
161	139.81	130	0	0	-8.7348	7.3793	-7.249	8.3813	2	2733	1
162	16.482	50	0	0	10.748	3.18	10.282	5.5147	2	2677	1
217	154.29	130	0	0	-10.381	4.9989	-10.417	5.3713	3	3116	1
218	17.317	50	0	0	10.946	3.4128	11.235	5.3713	3	3060	1
219	89.136	90	0	0	0.1744	11.559	0.53993	12.624	3	3053	1
220	83.232	90	0	0	1.3476	11.355	0.37319	12.538	3	3109	1
221	74.307	50	0	0	3.0844	10.978	2.5169	12.595	3	2737	1
