trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	78.162	50	0	0	2.507	11.961	8.0578	10.282	1	2529	1
92	143.03	130	0	0	-9.8714	7.4302	-7.1151	9.3073	1	2622	1
93	107.98	90	0	0	-3.8794	11.951	-2.2083	13.722	1	3268	1
94	146.34	130	0	0	-10.205	6.7962	-5.1619	12.117	1	2600	1
95	90.946	90	0	0	-0.1998	12.098	5.2948	11.314	1	2498	1
96	73.312	50	0	0	3.5596	11.874	8.7248	9.4793	1	2169	1
97	151.51	130	0	0	-10.845	5.8851	-6.6864	10.139	1	2167	1
98	100.88	50	0	0	-2.3626	12.289	4.9137	12.26	1	2387	1
99	111.82	90	0	0	-4.5963	11.478	0.65	12.489	1	3057	1
100	83.664	50	0	0	1.3835	12.46	4.2944	12.891	1	2265	1
101	167.36	130	0	0	-12.146	2.7241	-8.2823	8.304	1	2391	1
102	109.16	90	0	0	-3.9753	11.438	1.5313	12.977	1	2203	1
103	108.47	90	0	0	-3.9697	11.883	0.79291	12.805	1	3277	1
104	76.214	50	0	0	2.9564	12.049	5.6044	11.486	1	2329	1
105	156.56	130	0	0	-11.328	4.911	-8.3299	8.82	1	2497	1
106	88.094	50	0	0	0.4146	12.459	3.7703	12.088	1	2369	1
107	143.67	130	0	0	-9.9027	7.2835	-5.8527	10.999	1	2321	1
108	108.47	90	0	0	-4.0008	11.978	-3.4469	11.801	1	2579	1
235	84.821	50	0	0	1.0852	11.974	6.3428	11.687	2	3049	1
236	120.03	90	0	0	-6.2883	10.877	-2.0416	12.604	2	2648	1
237	138.31	130	0	0	-9.0956	8.1015	-3.9948	10.97	2	2528	1
238	114.39	90	0	0	-5.2041	11.478	-0.064586	14.181	2	2576	1
239	152.75	130	0	0	-10.795	5.5593	-6.996	10.483	2	2296	1
240	83.583	50	0	0	1.418	12.607	5.6044	12.059	2	2400	1
241	70.862	50	0	0	4.1834	12.055	6.5096	11.199	2	2418	1
242	138.68	90	0	0	-9.0574	7.9615	-2.8991	12.145	2	2504	1
243	117.04	130	0	0	-5.703	11.172	-3.304	13.063	2	2479	1
244	107.74	50	0	0	-3.8378	11.997	4.4611	12.919	2	2377	1
245	79.765	90	0	0	2.1402	11.853	4.2467	12.346	2	2337	1
246	123.39	130	0	0	-6.8418	10.381	-2.3274	12.26	2	2409	1
247	107.59	90	0	0	-3.6557	11.528	-0.61243	14.123	2	2377	1
248	92.119	50	0	0	-0.4611	12.462	4.9851	11.715	2	2393	1
249	130.88	130	0	0	-8.0681	9.3201	-6.0194	9.2787	2	2557	1
250	127.38	130	0	0	-7.5549	9.8873	-2.2322	12.805	2	2109	1
251	68.393	50	0	0	4.5263	11.428	7.9387	10.941	2	2413	1
252	111.12	90	0	0	-4.3534	11.271	1.0787	11.744	2	2293	1
379	119.82	90	0	0	-6.0872	10.621	-0.56479	12.604	3	2910	1
380	164.12	130	0	0	-12.07	3.4342	-8.5443	8.3327	3	2626	1
381	76.919	50	0	0	2.8122	12.103	5.1281	12.145	3	2480	1
382	126.03	90	0	0	-7.3706	10.134	-0.92209	11.945	3	2554	1
383	79.746	50	0	0	2.2026	12.176	5.009	12.461	3	2998	1
384	123.26	130	0	0	-6.6605	10.156	-1.5652	12.174	3	2176	1
385	133.13	130	0	0	-8.4397	9.0096	-3.6375	11.773	3	2737	1
386	116.27	50	0	0	-5.4299	11	3.1987	12.403	3	2145	1
387	105.63	90	0	0	-3.3981	12.146	2.627	13.321	3	2495	1
388	104.05	90	0	0	-2.9359	11.734	2.2459	12.833	3	2343	1
389	132.92	130	0	0	-8.526	9.1672	-3.9472	12.26	3	2773	1
390	122.32	50	0	0	-6.522	10.309	4.1515	11.601	3	2149	1
391	93.377	50	0	0	-0.7097	12.027	5.3424	12.403	3	2448	1
392	138.61	130	0	0	-9.1507	8.0632	-3.8757	12.375	3	2369	1
393	116.73	90	0	0	-5.5437	11.01	-1.8034	12.575	3	3361	1
394	141.39	130	0	0	-9.6521	7.7076	-5.4478	11.199	3	2169	1
395	60.591	50	0	0	5.9244	10.51	9.9396	8.6193	3	2309	1
396	97.878	90	0	0	-1.6713	12.078	5.8426	12.862	3	2449	1
523	146.17	130	0	0	-10.368	6.9476	-8.1394	7.5587	4	3030	1
524	77.938	50	0	0	2.6472	12.388	7.6767	11.171	4	2309	1
525	107.77	90	0	0	-3.7509	11.701	1.7219	11.486	4	2110	1
526	80.294	50	0	0	2.0739	12.126	4.866	12.547	4	2170	1
527	120.31	130	0	0	-6.1739	10.56	-2.7562	11.515	4	2812	1
528	114.78	90	0	0	-5.2012	11.266	-2.0892	12.776	4	2899	1
529	70.8	50	0	0	4.0051	11.501	5.6759	11.773	4	2409	1
530	153.09	130	0	0	-10.741	5.4512	-4.4474	12.231	4	2269	1
531	77.725	90	0	0	2.5635	11.782	3.9371	12.375	4	2249	1
532	151.74	130	0	0	-10.647	5.724	-6.7817	9.4507	4	2189	1
533	125.67	90	0	0	-7.2281	10.07	-3.042	12.69	4	2249	1
534	67.046	50	0	0	4.7829	11.293	8.296	10.511	4	2189	1
535	58.914	50	0	0	6.2768	10.411	8.2246	10.655	4	2229	1
536	111.93	90	0	0	-4.5056	11.192	-0.49334	12.489	4	2329	1
537	95.411	130	0	0	-1.1662	12.313	-3.7566	12.375	4	2089	1
538	65.471	50	0	0	5.1781	11.347	6.6763	10.225	4	2269	1
539	74.205	90	0	0	3.3629	11.888	2.8176	12.833	4	2209	1
540	153.2	130	0	0	-11.064	5.5879	-7.6392	9.68	4	2209	1
