0	90	0.0	-0.085	0.0	0.035	776	373	693	734
1	90.0	0.0	-0.085	0.0	0.035	755	362	803	694
2	54.0	0.0	-0.085	0.0705342302751	0.012082039325	759	350	466	656
3	90	0.0	-0.085	0.0	0.035	711	339	770	747
4	18.0	0.0	-0.085	0.114126781955	-0.047917960675	742	321	306	503
5	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	736	314	266	431
6	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	719	341	1248	401
7	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	696	365	972	696
8	180	0.0	-0.085	-0.12	-0.085	691	311	1198	346
9	90	0.0	-0.085	0.0	0.035	730	346	778	708
10	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	733	352	897	735
11	0	0.0	-0.085	0.12	-0.085	734	339	243	370
12	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	710	340	516	702
13	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	773	312	1008	633
14	0	0.0	-0.085	0.12	-0.085	747	326	237	372
15	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	719	348	307	583
16	90	0.0	-0.085	0.0	0.035	721	359	687	776
17	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	712	375	638	749
18	90	0.0	-0.085	0.0	0.035	725	337	697	730
19	0	0.0	-0.085	0.12	-0.085	743	318	290	415
20	180	0.0	-0.085	-0.12	-0.085	704	314	1224	319
21	72.0	0.0	-0.085	0.037082039325	0.0291267819554	724	350	561	679
22	45	0.0	-0.085	-0.12	-0.085	748	332	1221	338
23	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	726	313	1147	498
24	0.0	0.0	-0.085	0.12	-0.085	713	306	249	344
25	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	765	306	432	609
26	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	720	336	374	607
27	180	0.0	-0.085	-0.12	-0.085	754	344	1161	294
28	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	715	307	1129	532
29	135	0.0	-0.085	-0.12	-0.085	741	337	1170	337
30	0	0.0	-0.085	0.12	-0.085	724	348	287	341
31	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	796	326	1147	433
32	90	0.0	-0.085	0.0	0.035	712	323	735	725
33	90	0.0	-0.085	0.0	0.035	732	357	708	687
34	90	0.0	-0.085	0.0	0.035	745	323	739	725
35	180.0	0.0	-0.085	-0.12	-0.085	737	348	1186	313
36	180	0.0	-0.085	-0.12	-0.085	753	386	1223	318
37	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	763	361	826	728
38	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	728	343	1029	570
39	90	0.0	-0.085	0.0	0.035	771	352	715	701
