Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	80.0967315431	50	0.0	-0.085	0.019876	0.028846	420	763	1	2997
140	137.907874332	130	0.0	-0.085	-0.083802	-0.009300	1042	736	1	2433
141	107.617529947	90	0.0	-0.085	-0.034383	0.023274	743	844	1	2413
142	136.569354805	130	0.0	-0.085	-0.081675	-0.007681	1037	732	1	2269
143	82.8571222655	50	0.0	-0.085	0.014199	0.028305	487	776	1	2289
144	108.413787356	90	0.0	-0.085	-0.036241	0.023857	758	847	1	2641
145	135.374281376	130	0.0	-0.085	-0.080969	-0.005082	1014	765	1	2309
146	104.214980943	90	0.0	-0.085	-0.027511	0.023603	742	842	1	2799
147	83.1692983719	50	0.0	-0.085	0.013317	0.026173	518	801	1	2585
148	132.500451493	130	0.0	-0.085	-0.076601	-0.001406	1001	777	1	2511
149	87.3906503325	50	0.0	-0.085	0.005270	0.030638	531	811	1	2611
150	104.841961697	90	0.0	-0.085	-0.029137	0.024953	727	847	1	2483
151	105.755672281	90	0.0	-0.085	-0.031066	0.025110	711	844	1	2693
152	131.190593321	130	0.0	-0.085	-0.073758	-0.000719	933	795	1	2390
153	82.36325849	50	0.0	-0.085	0.015191	0.028297	406	752	1	2410
154	86.2716301875	50	0.0	-0.085	0.007449	0.029311	427	745	1	2530
155	132.144558424	130	0.0	-0.085	-0.074081	-0.003141	1030	760	1	2329
156	101.616068087	90	0.0	-0.085	-0.022401	0.023974	740	846	1	2314
283	101.972328858	90	0.0	-0.085	-0.023250	0.024643	618	837	2	3067
284	83.0561451567	50	0.0	-0.085	0.013431	0.025280	430	771	2	2345
285	136.062697884	130	0.0	-0.085	-0.080140	-0.007779	1014	738	2	2290
286	101.914207898	90	0.0	-0.085	-0.023629	0.026990	673	830	2	2783
287	76.2077943722	50	0.0	-0.085	0.027205	0.025824	376	731	2	2781
288	133.393235751	130	0.0	-0.085	-0.079244	-0.001182	950	779	2	2429
289	102.604212592	90	0.0	-0.085	-0.024369	0.023983	629	827	2	2429
290	130.46306526	130	0.0	-0.085	-0.073495	0.001164	865	788	2	2329
291	81.1657386754	50	0.0	-0.085	0.017139	0.025275	342	696	2	2469
292	80.8488705598	50	0.0	-0.085	0.017643	0.024523	342	704	2	2519
293	127.215171224	130	0.0	-0.085	-0.068529	0.005234	855	809	2	2429
294	98.0263234279	90	0.0	-0.085	-0.015666	0.026099	628	828	2	2449
295	77.6007596626	50	0.0	-0.085	0.024800	0.027804	358	699	2	2448
296	119.189697078	130	0.0	-0.085	-0.055450	0.014258	840	820	2	2369
297	99.5001097163	90	0.0	-0.085	-0.018514	0.025634	605	824	2	3173
298	74.7236511999	50	0.0	-0.085	0.029249	0.022090	326	688	2	2493
299	120.620835099	130	0.0	-0.085	-0.057009	0.011317	838	825	2	2369
300	98.4921153245	90	0.0	-0.085	-0.016659	0.026573	624	822	2	2749
427	104.815893313	90	0.0	-0.085	-0.028528	0.022853	702	826	3	2649
428	132.012764362	130	0.0	-0.085	-0.075521	-0.001163	944	786	3	2349
429	83.514800944	50	0.0	-0.085	0.012789	0.027506	457	769	3	2329
430	106.907752199	90	0.0	-0.085	-0.033321	0.024619	724	850	3	2349
431	82.6603566874	50	0.0	-0.085	0.014691	0.029055	471	782	3	2349
432	130.709532838	130	0.0	-0.085	-0.074709	0.001828	913	791	3	2329
433	133.274615008	130	0.0	-0.085	-0.077113	-0.003097	905	812	3	2269
434	107.849217685	90	0.0	-0.085	-0.034238	0.021325	741	837	3	2393
435	81.7634323807	50	0.0	-0.085	0.016344	0.027909	498	796	3	2329
436	106.276216077	90	0.0	-0.085	-0.031211	0.021898	704	845	3	2365
437	85.1386455259	50	0.0	-0.085	0.009512	0.026839	493	778	3	2269
438	130.030447306	130	0.0	-0.085	-0.072033	0.000753	853	822	3	2249
439	101.493047207	90	0.0	-0.085	-0.022705	0.026668	721	845	3	3739
440	82.2447576786	50	0.0	-0.085	0.015369	0.027852	455	772	3	2370
441	128.217673817	130	0.0	-0.085	-0.069790	0.003631	848	809	3	2394
442	105.501196642	90	0.0	-0.085	-0.030334	0.024372	726	849	3	2462
443	132.633699238	130	0.0	-0.085	-0.077289	-0.001048	839	825	3	2964
444	76.6761095438	50	0.0	-0.085	0.025855	0.024171	372	724	3	2582
571	107.092196014	90	0.0	-0.085	-0.033265	0.023182	700	808	4	3003
572	79.6227301301	50	0.0	-0.085	0.020470	0.026782	396	744	4	2524
573	135.255308133	130	0.0	-0.085	-0.081150	-0.004570	1044	732	4	2494
574	80.2534735452	50	0.0	-0.085	0.019144	0.026452	441	761	4	3053
575	132.791266504	130	0.0	-0.085	-0.076204	-0.002682	962	768	4	2429
576	106.072822948	90	0.0	-0.085	-0.030608	0.021233	690	837	4	2346
577	138.610275203	130	0.0	-0.085	-0.083513	-0.011400	957	779	4	2209
578	105.63702501	90	0.0	-0.085	-0.029849	0.021641	735	844	4	2271
579	81.1954464404	50	0.0	-0.085	0.017608	0.028681	424	745	4	2980
580	133.176043086	130	0.0	-0.085	-0.077009	-0.002925	879	804	4	2250
581	102.956813273	90	0.0	-0.085	-0.025140	0.024269	722	840	4	3075
582	79.7725194588	50	0.0	-0.085	0.020300	0.027513	391	725	4	2329
583	82.3382758785	50	0.0	-0.085	0.015103	0.027269	385	731	4	2289
584	131.213344335	130	0.0	-0.085	-0.074213	-0.000267	909	792	4	2510
585	105.942670396	90	0.0	-0.085	-0.030933	0.023285	699	822	4	2269
586	82.3335205088	50	0.0	-0.085	0.015251	0.028298	357	721	4	2349
587	109.71143915	90	0.0	-0.085	-0.037431	0.019475	723	844	4	2411
588	133.478547103	130	0.0	-0.085	-0.078687	-0.002019	996	747	4	2786
