Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	128.298443131	90	0.0	-0.085	-0.070333	0.004062	972	721	1	2779
140	142.454352786	130	0.0	-0.085	-0.088243	-0.017177	1066	666	1	2339
141	39.8811135552	50	0.0	-0.085	0.087636	-0.011774	363	603	1	2520
142	149.186218145	130	0.0	-0.085	-0.096728	-0.027307	1124	610	1	2380
143	119.181577717	90	0.0	-0.085	-0.055006	0.013496	902	727	1	2456
144	97.4875396684	50	0.0	-0.085	-0.014801	0.027614	672	751	1	2439
145	27.9580179019	50	0.0	-0.085	0.100569	-0.031621	384	620	1	2577
146	93.1913786125	90	0.0	-0.085	-0.006205	0.026285	681	748	1	2593
147	131.834945579	130	0.0	-0.085	-0.075273	-0.000915	1015	702	1	2419
148	149.401050595	130	0.0	-0.085	-0.097561	-0.027305	1063	651	1	2219
149	69.523109724	50	0.0	-0.085	0.039803	0.021589	527	692	1	2378
150	78.8249141494	90	0.0	-0.085	0.021560	0.024135	655	770	1	2368
151	142.403343025	130	0.0	-0.085	-0.088565	-0.016804	1088	653	1	2259
152	120.806953741	90	0.0	-0.085	-0.058347	0.012851	822	760	1	2390
153	47.9978667677	50	0.0	-0.085	0.076016	-0.000582	380	597	1	2401
154	158.242287552	130	0.0	-0.085	-0.102667	-0.044024	1213	495	1	2379
155	121.527130309	90	0.0	-0.085	-0.058781	0.010820	813	758	1	3663
156	38.2165170035	50	0.0	-0.085	0.090447	-0.013783	422	636	1	2581
283	174.057142871	130	0.0	-0.085	-0.111426	-0.073401	1193	532	2	2450
284	66.249127541	50	0.0	-0.085	0.047212	0.022293	362	543	2	2554
285	87.4540470191	90	0.0	-0.085	0.005116	0.030058	549	695	2	2638
286	53.4082841349	50	0.0	-0.085	0.068191	0.006847	352	570	2	2488
287	127.18272517	90	0.0	-0.085	-0.067699	0.004246	739	756	2	2499
288	179.083524736	130	0.0	-0.085	-0.112647	-0.083198	1159	568	2	2392
289	58.0735144578	90	0.0	-0.085	0.059678	0.010778	544	672	2	2580
290	76.8162308594	50	0.0	-0.085	0.025948	0.025771	433	616	2	2618
291	150.724063073	130	0.0	-0.085	-0.098694	-0.029670	1038	660	2	3024
292	66.2883571915	50	0.0	-0.085	0.046155	0.020086	382	570	2	2606
293	138.144505895	90	0.0	-0.085	-0.083589	-0.010117	807	716	2	3016
294	189.91846343	130	0.0	-0.085	-0.111981	-0.104581	1172	541	2	2419
295	148.628691003	90	0.0	-0.085	-0.095497	-0.026774	904	733	2	2246
296	104.731963435	50	0.0	-0.085	-0.028323	0.022716	509	706	2	2259
297	150.262932812	130	0.0	-0.085	-0.097133	-0.029513	1032	703	2	2219
298	171.593565554	130	0.0	-0.085	-0.109824	-0.068770	1137	612	2	2239
299	125.263989298	90	0.0	-0.085	-0.065306	0.007358	762	765	2	2239
300	53.2827676038	50	0.0	-0.085	0.069289	0.007900	389	592	2	2679
427	142.720088021	130	0.0	-0.085	-0.090665	-0.015982	1109	629	3	2550
428	99.4224854929	90	0.0	-0.085	-0.018813	0.028364	779	749	3	2139
429	48.4792436779	50	0.0	-0.085	0.073384	-0.002115	348	581	3	2263
430	181.155775889	130	0.0	-0.085	-0.115540	-0.087331	1158	576	3	2279
431	135.021546786	90	0.0	-0.085	-0.079804	-0.005256	916	732	3	2100
432	25.0302446593	50	0.0	-0.085	0.103829	-0.036517	287	497	3	2300
433	144.963085325	130	0.0	-0.085	-0.091513	-0.020834	963	707	3	2140
434	70.1448118139	90	0.0	-0.085	0.038836	0.022546	513	706	3	2179
435	79.1460788274	50	0.0	-0.085	0.021841	0.028912	429	670	3	2339
436	162.008019577	130	0.0	-0.085	-0.110406	-0.049144	1143	573	3	2366
437	111.068928445	50	0.0	-0.085	-0.040668	0.020564	568	753	3	2264
438	115.324088216	90	0.0	-0.085	-0.048818	0.018163	708	779	3	2150
439	12.900368277	50	0.0	-0.085	0.118723	-0.057808	291	492	3	2514
440	165.279943337	130	0.0	-0.085	-0.110993	-0.055840	1191	546	3	2119
441	134.56124226	90	0.0	-0.085	-0.078463	-0.005326	890	747	3	2248
442	80.4645084821	50	0.0	-0.085	0.019044	0.028371	499	686	3	2272
443	130.153710169	130	0.0	-0.085	-0.071691	-0.000026	885	737	3	2948
444	80.122803145	90	0.0	-0.085	0.019738	0.028360	614	741	3	2424
571	155.241452474	130	0.0	-0.085	-0.103149	-0.037429	1133	543	4	2327
572	96.3900266608	50	0.0	-0.085	-0.012873	0.029946	563	696	4	2432
573	125.956931596	90	0.0	-0.085	-0.065522	0.005326	771	742	4	2239
574	142.500244684	130	0.0	-0.085	-0.089462	-0.016354	1023	663	4	3462
575	74.8143105081	90	0.0	-0.085	0.029406	0.023339	557	687	4	2284
576	53.681684329	50	0.0	-0.085	0.067085	0.006264	374	604	4	2419
577	160.574236955	130	0.0	-0.085	-0.105427	-0.047820	1065	614	4	2172
578	142.363695756	90	0.0	-0.085	-0.090250	-0.015407	904	737	4	2284
579	103.775226103	50	0.0	-0.085	-0.027154	0.025758	602	711	4	2159
580	150.409107143	90	0.0	-0.085	-0.098322	-0.029166	933	719	4	2216
581	131.632987489	50	0.0	-0.085	-0.074467	-0.001223	632	757	4	2379
582	146.133114599	130	0.0	-0.085	-0.093877	-0.021996	966	728	4	2079
583	70.4492671456	50	0.0	-0.085	0.038258	0.022734	491	664	4	2288
584	162.010232855	130	0.0	-0.085	-0.107923	-0.049955	1125	607	4	2039
585	140.338017056	90	0.0	-0.085	-0.086370	-0.013391	876	747	4	2039
586	48.915910184	50	0.0	-0.085	0.075304	0.001371	395	603	4	2479
587	147.669424337	130	0.0	-0.085	-0.095617	-0.024482	964	699	4	1942
588	103.266484856	90	0.0	-0.085	-0.025951	0.025068	681	718	4	2059
