Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	61.7680707108	50	0.0	-0.085	0.058116	0.023241	459	690	1	26988
47	94.0662389689	90	0.0	-0.085	-0.008664	0.036876	786	788	1	6144
48	121.299614078	130	0.0	-0.085	-0.063868	0.020046	1063	692	1	7853
49	127.300477098	130	0.0	-0.085	-0.073881	0.011981	1076	659	1	3462
50	89.6238696896	90	0.0	-0.085	0.000788	0.035034	762	747	1	3541
51	67.8125469988	50	0.0	-0.085	0.045920	0.027594	423	672	1	3802
52	67.8084303407	50	0.0	-0.085	0.045701	0.027034	410	628	1	3809
53	122.00000588	130	0.0	-0.085	-0.064639	0.018444	1076	673	1	3334
54	94.2720515092	90	0.0	-0.085	-0.009090	0.036687	791	791	1	2919
55	121.399085661	130	0.0	-0.085	-0.063186	0.018519	1101	649	1	3275
56	60.0245937984	50	0.0	-0.085	0.062119	0.022700	464	676	1	3878
57	97.3888164996	90	0.0	-0.085	-0.015760	0.036531	779	772	1	4172
58	133.128898692	130	0.0	-0.085	-0.082643	0.003225	1093	661	1	4035
59	76.9934161683	50	0.0	-0.085	0.027299	0.033183	441	668	1	3913
60	95.9031200501	90	0.0	-0.085	-0.012377	0.034706	784	768	1	3540
61	121.378215277	130	0.0	-0.085	-0.063316	0.018817	1080	668	1	3387
62	72.4476312674	50	0.0	-0.085	0.036306	0.029782	393	627	1	5660
63	88.2920429046	90	0.0	-0.085	0.003622	0.036469	767	762	1	4063
118	94.2171853113	90	0.0	-0.085	-0.008944	0.036296	766	769	2	4115
119	69.3089068819	50	0.0	-0.085	0.042880	0.028532	353	616	2	3478
120	129.158203719	130	0.0	-0.085	-0.076697	0.009180	1103	633	2	4033
121	129.433833758	130	0.0	-0.085	-0.076539	0.008068	1111	648	2	2717
122	91.8565359749	90	0.0	-0.085	-0.003909	0.035596	662	764	2	2800
123	64.2428345678	50	0.0	-0.085	0.052638	0.024095	429	684	2	3146
124	93.1146603993	90	0.0	-0.085	-0.006537	0.035133	752	762	2	2719
125	129.986815659	130	0.0	-0.085	-0.077354	0.007230	1168	587	2	2979
126	61.3610657975	50	0.0	-0.085	0.058650	0.022398	444	638	2	3737
