trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	61.768	50	0	0	5.8116	10.824	6.8669	9.68	1	26988	1
47	94.066	90	0	0	-0.8664	12.188	-0.92209	12.489	1	6144	1
48	121.3	130	0	0	-6.3868	10.505	-7.5201	9.7373	1	7853	1
49	127.3	130	0	0	-7.3881	9.6981	-7.8297	8.7913	1	3462	1
50	89.624	90	0	0	0.0788	12.003	-0.35042	11.314	1	3541	1
51	67.813	50	0	0	4.592	11.259	7.7244	9.164	1	3802	1
52	67.808	50	0	0	4.5701	11.203	8.034	7.9027	1	3809	1
53	122	130	0	0	-6.4639	10.344	-7.8297	9.1927	1	3334	1
54	94.272	90	0	0	-0.909	12.169	-1.0412	12.575	1	2919	1
55	121.4	130	0	0	-6.3186	10.352	-8.4252	8.5047	1	3275	1
56	60.025	50	0	0	6.2119	10.77	6.7478	9.2787	1	3878	1
57	97.389	90	0	0	-1.576	12.153	-0.75535	12.031	1	4172	1
58	133.13	130	0	0	-8.2643	8.8225	-8.2347	8.8487	1	4035	1
59	76.993	50	0	0	2.7299	11.818	7.2956	9.0493	1	3913	1
60	95.903	90	0	0	-1.2377	11.971	-0.87445	11.916	1	3540	1
61	121.38	130	0	0	-6.3316	10.382	-7.925	9.0493	1	3387	1
62	72.448	50	0	0	3.6306	11.478	8.439	7.874	1	5660	1
63	88.292	90	0	0	0.3622	12.147	-0.46952	11.744	1	4063	1
118	94.217	90	0	0	-0.8944	12.13	-0.4457	11.945	2	4115	1
119	69.309	50	0	0	4.288	11.353	9.3917	7.5587	2	3478	1
120	129.16	130	0	0	-7.6697	9.418	-8.4729	8.046	2	4033	1
121	129.43	130	0	0	-7.6539	9.3068	-8.6634	8.476	2	2717	1
122	91.857	90	0	0	-0.3909	12.06	2.0315	11.801	2	2800	1
123	64.243	50	0	0	5.2638	10.91	7.5815	9.508	2	3146	1
124	93.115	90	0	0	-0.6537	12.013	-0.11223	11.744	2	2719	1
125	129.99	130	0	0	-7.7354	9.223	-10.021	6.7273	2	2979	1
126	61.361	50	0	0	5.865	10.74	7.2242	8.1893	2	3737	1
127	67.879	50	0	0	4.5562	11.209	5.6759	10.769	2	3296	1
128	126.06	130	0	0	-7.1096	9.7638	-9.6638	7.014	2	2920	1
129	96.703	90	0	0	-1.4161	12.049	-0.58861	12.088	2	3034	1
130	129.45	130	0	0	-7.7062	9.3662	-10.378	6.9853	2	3199	1
131	100.31	90	0	0	-2.1801	11.99	-1.0412	12.002	2	3504	1
132	66.474	50	0	0	4.8114	11.052	7.3433	9.2787	2	3223	1
