Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	157.827522971	130	0.0	-0.085	-0.114575	-0.038307	1215	554	1	2824
92	87.09175579	90	0.0	-0.085	0.006223	0.037495	784	792	1	2597
93	55.6980853815	50	0.0	-0.085	0.068706	0.015712	358	589	1	2607
94	51.609041978	50	0.0	-0.085	0.074927	0.009565	310	565	1	2959
95	96.7770383012	90	0.0	-0.085	-0.014477	0.036823	976	558	1	2727
96	146.799492635	130	0.0	-0.085	-0.103213	-0.017458	1186	527	1	2850
97	46.4940011462	50	0.0	-0.085	0.084598	0.004129	356	613	1	2858
98	95.9332630465	90	0.0	-0.085	-0.012471	0.034998	935	746	1	2664
99	137.436569804	130	0.0	-0.085	-0.088950	-0.003311	1189	603	1	2950
100	45.0536736264	50	0.0	-0.085	0.085852	0.001013	317	552	1	2768
101	105.900300753	130	0.0	-0.085	-0.033039	0.030982	1028	708	1	2909
102	72.1531017539	90	0.0	-0.085	0.037772	0.032316	538	733	1	2949
103	40.4238117571	50	0.0	-0.085	0.094389	-0.004601	318	607	1	3509
104	65.8041701522	90	0.0	-0.085	0.050223	0.026773	617	726	1	2849
105	140.767626764	130	0.0	-0.085	-0.096251	-0.006409	1193	565	1	2809
106	39.9273449487	50	0.0	-0.085	0.092580	-0.007516	319	571	1	2669
107	64.7606166564	90	0.0	-0.085	0.052068	0.025453	553	759	1	2954
108	139.438925681	130	0.0	-0.085	-0.092383	-0.005927	1197	550	1	2969
235	70.5744795147	50	0.0	-0.085	0.039981	0.028371	501	694	2	4397
236	128.503410917	90	0.0	-0.085	-0.075014	0.009294	990	719	2	2889
237	105.61477635	130	0.0	-0.085	-0.032351	0.030753	950	754	2	2949
238	69.4987228326	90	0.0	-0.085	0.042883	0.029688	556	742	2	2849
239	78.6159687338	50	0.0	-0.085	0.024245	0.035415	648	767	2	3089
240	122.730993743	130	0.0	-0.085	-0.065967	0.017632	1099	675	2	2669
241	60.8752292431	50	0.0	-0.085	0.059679	0.022113	373	646	2	2829
242	105.284893483	90	0.0	-0.085	-0.032034	0.032218	942	757	2	2810
243	104.169999385	130	0.0	-0.085	-0.029960	0.033662	925	753	2	3085
244	92.4116656336	90	0.0	-0.085	-0.005104	0.036188	782	810	2	2730
245	47.721234495	50	0.0	-0.085	0.081720	0.004876	392	639	2	2889
246	135.979883196	130	0.0	-0.085	-0.087475	-0.000467	1171	597	2	2769
