Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	42.0759326474	50	0.0	-0.085	0.090037	-0.003714	422	662	1	10555
47	89.587698286	90	0.0	-0.085	0.000871	0.036037	700	802	1	13447
48	133.256709747	130	0.0	-0.085	-0.082699	0.002891	1149	607	1	4384
49	29.2064355984	50	0.0	-0.085	0.106889	-0.025246	297	553	1	4518
50	110.70207814	90	0.0	-0.085	-0.042694	0.027974	985	753	1	3736
51	134.831518329	130	0.0	-0.085	-0.086802	0.002314	1165	584	1	3777
52	43.3194475622	50	0.0	-0.085	0.089972	-0.000157	344	603	1	3424
53	136.941842695	130	0.0	-0.085	-0.088663	-0.002152	1163	581	1	3398
54	80.7731391091	90	0.0	-0.085	0.019333	0.034012	646	806	1	3216
55	43.313132441	50	0.0	-0.085	0.088124	-0.001918	311	594	1	3456
56	134.7166119	130	0.0	-0.085	-0.085099	0.000945	1156	588	1	2936
57	104.403578194	90	0.0	-0.085	-0.030734	0.034670	952	764	1	3399
58	40.2471862253	50	0.0	-0.085	0.092495	-0.006705	310	580	1	3618
59	139.669400632	130	0.0	-0.085	-0.093160	-0.005909	1197	536	1	3481
60	63.2192167157	90	0.0	-0.085	0.054213	0.022413	557	762	1	3330
61	38.3072824644	50	0.0	-0.085	0.094929	-0.010010	315	556	1	3699
62	138.815371258	130	0.0	-0.085	-0.090739	-0.005607	1196	525	1	3305
63	105.312425224	90	0.0	-0.085	-0.031818	0.031208	994	746	1	3256
118	54.6721074001	50	0.0	-0.085	0.070444	0.014389	542	746	2	4722
119	94.4116066288	90	0.0	-0.085	-0.009406	0.036919	781	782	2	4404
120	135.240040226	130	0.0	-0.085	-0.085330	-0.000382	1178	563	2	3958
121	45.2383889504	50	0.0	-0.085	0.086523	0.002246	416	675	2	4792
122	130.31402376	130	0.0	-0.085	-0.078477	0.007491	1183	585	2	4004
123	63.6861952879	90	0.0	-0.085	0.053663	0.023513	569	758	2	4510
124	59.9330956026	90	0.0	-0.085	0.061542	0.021307	549	772	2	4626
125	142.927316592	130	0.0	-0.085	-0.097703	-0.011181	1187	556	2	4056
126	33.2803889492	50	0.0	-0.085	0.103282	-0.017207	312	580	2	4880
127	37.2550714821	50	0.0	-0.085	0.096165	-0.011861	365	621	2	4362
128	102.878077073	90	0.0	-0.085	-0.027062	0.033367	963	735	2	3844
129	138.001686597	130	0.0	-0.085	-0.089524	-0.004397	1199	537	2	3822
130	63.1253176409	90	0.0	-0.085	0.055103	0.023733	558	774	2	3653
131	35.68131022	50	0.0	-0.085	0.098084	-0.014568	310	553	2	4349
132	138.809183437	130	0.0	-0.085	-0.091214	-0.005174	1192	562	2	3785
133	131.185704776	130	0.0	-0.085	-0.080523	0.007027	1152	581	2	3269
134	65.8835962958	90	0.0	-0.085	0.049095	0.024669	639	799	2	3371
135	35.8997139158	50	0.0	-0.085	0.097777	-0.014222	336	606	2	3739
190	134.957726194	130	0.0	-0.085	-0.085324	0.000450	1171	580	3	3290
191	33.0787308371	50	0.0	-0.085	0.102938	-0.017950	311	571	3	3089
192	81.8675615081	90	0.0	-0.085	0.017173	0.035176	815	789	3	3329
193	120.908576075	130	0.0	-0.085	-0.062383	0.019199	1123	651	3	3251
194	38.3782652163	50	0.0	-0.085	0.096372	-0.008676	349	592	3	2699
195	84.4191326169	90	0.0	-0.085	0.011873	0.036508	778	816	3	2889
196	78.8247874028	90	0.0	-0.085	0.023682	0.034875	764	801	3	3185
197	38.2947832955	50	0.0	-0.085	0.094888	-0.010076	425	630	3	3149
198	114.88752091	130	0.0	-0.085	-0.051625	0.026280	1029	709	3	3269
199	100.194320373	130	0.0	-0.085	-0.021525	0.034699	925	766	3	4050
200	62.2013322152	90	0.0	-0.085	0.056818	0.022771	578	768	3	3592
201	31.1592111727	50	0.0	-0.085	0.104540	-0.021790	296	568	3	3940
202	36.2862987807	50	0.0	-0.085	0.097752	-0.013230	296	546	3	3802
203	65.1218871054	90	0.0	-0.085	0.050616	0.024152	525	753	3	3729
204	135.525992039	130	0.0	-0.085	-0.087556	0.000963	1191	539	3	3629
205	128.683722053	130	0.0	-0.085	-0.076242	0.010221	1189	561	3	3389
206	63.9178175167	90	0.0	-0.085	0.053241	0.023764	557	752	3	3532
207	35.3673015345	50	0.0	-0.085	0.099047	-0.014696	287	562	3	3660
262	109.149799933	130	0.0	-0.085	-0.039902	0.029907	940	755	4	4233
263	42.3462382391	50	0.0	-0.085	0.090424	-0.002587	354	601	4	3192
264	87.3771465799	90	0.0	-0.085	0.005574	0.036678	772	794	4	2989
265	36.0331786072	50	0.0	-0.085	0.098583	-0.013288	347	608	4	3393
266	132.035098621	130	0.0	-0.085	-0.080809	0.004637	1172	580	4	3139
267	103.099519831	90	0.0	-0.085	-0.027807	0.034498	951	755	4	2979
268	127.67760349	130	0.0	-0.085	-0.074196	0.011076	1163	596	4	3350
269	39.4601420697	50	0.0	-0.085	0.095396	-0.006473	292	563	4	3220
270	113.340238549	90	0.0	-0.085	-0.047746	0.025651	956	751	4	3538
271	139.603465576	130	0.0	-0.085	-0.092943	-0.005909	1180	560	4	3309
272	102.512866803	90	0.0	-0.085	-0.026522	0.034506	936	752	4	3129
273	33.9846586534	50	0.0	-0.085	0.100058	-0.017549	305	599	4	3309
274	41.3906601631	50	0.0	-0.085	0.090991	-0.004807	311	594	4	3749
275	108.361551168	90	0.0	-0.085	-0.038570	0.031206	964	730	4	3364
276	119.87326593	130	0.0	-0.085	-0.060436	0.020215	1097	677	4	3429
277	52.0869878638	50	0.0	-0.085	0.075107	0.011434	465	701	4	3389
278	91.2610227218	90	0.0	-0.085	-0.002683	0.036885	810	798	4	3249
279	133.94298998	130	0.0	-0.085	-0.084720	0.002905	1135	611	4	3229
