trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	97.244	90	0	0	-1.4125	11.113	-0.09035	14.471	1	2408	1
140	100.8	130	0	0	-2.1085	11.056	-3.8538	13.841	1	2449	1
141	81.235	50	0	0	1.6942	10.989	4.3401	14.099	1	2244	1
142	80.464	50	0	0	1.8619	11.083	2.506	13.267	1	2334	1
143	148.65	130	0	0	-9.4949	5.7854	-9.7849	5.2693	1	2349	1
144	59.94	90	0	0	5.69	9.8317	5.1261	12.121	1	2250	1
145	85.509	50	0	0	0.8751	11.141	2.4583	13.783	1	2370	1
146	64.536	90	0	0	4.7936	10.066	5.3167	12.436	1	2322	1
147	126.73	130	0	0	-6.7379	9.03	-9.0941	9.2253	1	2249	1
148	65.62	90	0	0	4.625	10.205	6.6744	11.117	1	2308	1
149	119.74	130	0	0	-5.595	9.795	-7.3791	8.5947	1	2409	1
150	81.427	50	0	0	1.656	10.985	4.0781	12.895	1	2304	1
151	140.73	130	0	0	-8.5707	7.0076	-6.9265	7.19	1	2670	1
152	50.911	50	0	0	7.1552	8.808	10.319	9.7127	1	2274	1
153	97.86	90	0	0	-1.5331	11.106	0.4575	13.697	1	2398	1
154	36.518	50	0	0	9.3399	6.9156	11.962	6.8747	1	2312	1
155	112.92	90	0	0	-4.3749	10.346	-4.1635	12.465	1	2388	1
156	115.4	130	0	0	-4.967	10.459	-5.1639	12.579	1	2229	1
283	56.227	50	0	0	6.2876	9.4019	8.7943	10.171	2	2502	1
284	121.57	90	0	0	-5.8789	9.5664	-5.6403	13.296	2	2327	1
285	95.552	130	0	0	-1.0857	11.17	-2.7343	13.21	2	2309	1
286	126.55	130	0	0	-6.6474	8.9678	-6.3787	9.254	2	3264	1
287	108.33	90	0	0	-3.5144	10.606	-3.8538	11.691	2	2329	1
288	36.716	50	0	0	9.0794	6.7715	11.557	7.2473	2	2349	1
289	64.727	50	0	0	4.9617	10.509	6.7697	12.092	2	2410	1
290	140.82	130	0	0	-8.6061	7.0152	-9.0465	5.4413	2	2389	0
291	86.789	90	0	0	0.6329	11.282	2.9585	12.895	2	2389	1
292	79.596	50	0	0	2.043	11.127	4.9356	12.866	2	2389	1
293	96.865	90	0	0	-1.3562	11.265	-1.3528	14.471	2	2406	1
294	107.54	130	0	0	-3.4108	10.791	-2.6152	12.866	2	2410	1
295	125.58	130	0	0	-6.6621	9.3117	-7.1171	8.8813	2	2509	1
296	35.185	50	0	0	9.6557	6.8075	12.677	7.3333	2	2309	1
