Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	98.4027318183	90	0.0	-0.085	-0.017668	0.034608	708	816	1	6671
92	100.882094659	130	0.0	-0.085	-0.022853	0.033874	851	838	1	8043
93	82.0729421028	50	0.0	-0.085	0.016610	0.034288	579	843	1	3790
94	81.1245474746	50	0.0	-0.085	0.018662	0.034508	606	862	1	3267
95	148.101779229	130	0.0	-0.085	-0.102294	-0.021332	1107	576	1	2793
96	60.7741709843	90	0.0	-0.085	0.059096	0.020628	459	827	1	2871
97	85.5447606874	50	0.0	-0.085	0.009353	0.035040	570	878	1	2931
98	64.7347042706	90	0.0	-0.085	0.051457	0.024029	461	836	1	3028
99	125.058044927	130	0.0	-0.085	-0.069421	0.013930	1044	748	1	2992
100	65.8440633319	90	0.0	-0.085	0.049115	0.024511	411	811	1	2956
101	119.35767655	130	0.0	-0.085	-0.059622	0.020995	1010	763	1	3407
102	82.1193901515	50	0.0	-0.085	0.016565	0.034675	558	841	1	2909
103	140.804136035	130	0.0	-0.085	-0.093183	-0.009013	1005	728	1	2931
104	51.1507186325	50	0.0	-0.085	0.075600	0.008862	256	684	1	3035
105	98.558899871	90	0.0	-0.085	-0.017954	0.034294	720	853	1	2649
106	34.7281237687	50	0.0	-0.085	0.100808	-0.015124	183	634	1	3143
107	112.051602101	90	0.0	-0.085	-0.045854	0.028199	791	885	1	2701
108	116.994205561	130	0.0	-0.085	-0.055964	0.024863	916	854	1	2730
235	58.152074709	50	0.0	-0.085	0.064274	0.018470	335	762	2	5562
236	122.136699522	90	0.0	-0.085	-0.064433	0.017569	920	832	2	3036
237	95.7878191236	130	0.0	-0.085	-0.012202	0.035381	826	843	2	2729
238	126.104212608	130	0.0	-0.085	-0.070746	0.012002	981	689	2	3504
239	109.069509713	90	0.0	-0.085	-0.039377	0.028910	881	756	2	2409
240	35.2420111701	50	0.0	-0.085	0.098174	-0.015638	243	621	2	2934
