Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	166.948883558	130	0.0	-0.085	-0.111217	-0.059219	1211	557	1	3656
140	97.3381270735	50	0.0	-0.085	-0.014456	0.027254	671	803	1	2660
141	138.682626879	90	0.0	-0.085	-0.085215	-0.010091	992	762	1	2440
142	101.032886696	50	0.0	-0.085	-0.021446	0.024993	677	818	1	2965
143	132.219295494	90	0.0	-0.085	-0.074515	-0.002877	1020	756	1	2580
144	131.661209213	130	0.0	-0.085	-0.075557	-0.000081	1070	702	1	2500
145	125.739731658	90	0.0	-0.085	-0.065080	0.005436	1009	745	1	2340
146	103.521387305	130	0.0	-0.085	-0.026404	0.024800	871	788	1	2399
147	58.6255774566	50	0.0	-0.085	0.058288	0.010587	458	710	1	2599
148	123.670621381	90	0.0	-0.085	-0.061616	0.007492	1015	771	1	3727
149	103.541763232	130	0.0	-0.085	-0.026539	0.025189	875	791	1	2338
150	82.5591685993	50	0.0	-0.085	0.014699	0.027548	675	804	1	2539
151	87.2900271296	90	0.0	-0.085	0.005355	0.028134	773	800	1	2319
152	135.51842286	130	0.0	-0.085	-0.080013	-0.006422	1222	561	1	2983
153	80.3654839084	50	0.0	-0.085	0.019006	0.026960	680	804	1	2445
154	93.6416918689	90	0.0	-0.085	-0.007169	0.027640	766	824	1	2599
155	86.0509076781	50	0.0	-0.085	0.007854	0.028770	676	815	1	2559
156	100.914571673	130	0.0	-0.085	-0.021246	0.025178	883	806	1	2439
283	104.646507824	50	0.0	-0.085	-0.028461	0.023901	657	819	2	2940
284	66.2825220816	90	0.0	-0.085	0.045909	0.019497	540	773	2	3478
285	146.025680357	130	0.0	-0.085	-0.094345	-0.021425	1209	551	2	2419
286	137.387596661	90	0.0	-0.085	-0.082620	-0.008994	988	771	2	3640
287	57.2262984039	50	0.0	-0.085	0.062287	0.011748	285	557	2	2579
288	165.908244017	130	0.0	-0.085	-0.108286	-0.057817	1211	538	2	2399
289	117.606727079	130	0.0	-0.085	-0.052620	0.015624	866	799	2	2699
290	99.4906107067	90	0.0	-0.085	-0.018667	0.026662	792	790	2	2439
291	103.398859662	50	0.0	-0.085	-0.025716	0.022954	666	827	2	2539
292	36.0790249596	50	0.0	-0.085	0.091554	-0.018289	291	552	2	2499
293	99.2079767441	90	0.0	-0.085	-0.017885	0.025328	768	798	2	2479
294	166.64186533	130	0.0	-0.085	-0.110620	-0.058732	1212	565	2	2499
295	114.360963066	130	0.0	-0.085	-0.046075	0.016756	862	799	2	2439
296	103.708905043	90	0.0	-0.085	-0.026812	0.024913	762	817	2	2639
297	94.9786443143	50	0.0	-0.085	-0.009676	0.026074	680	799	2	2759
298	139.603683156	130	0.0	-0.085	-0.086518	-0.011377	1094	692	2	3339
299	133.670277967	90	0.0	-0.085	-0.077597	-0.003715	1002	769	2	2819
300	34.876919401	50	0.0	-0.085	0.094010	-0.019474	301	571	2	2499
427	97.5213556623	50	0.0	-0.085	-0.015026	0.028806	652	816	3	2680
428	135.351698797	90	0.0	-0.085	-0.081463	-0.004531	1001	770	3	2359
429	113.634576147	130	0.0	-0.085	-0.045036	0.017914	876	815	3	2339
430	145.102303257	130	0.0	-0.085	-0.093384	-0.019860	1191	534	3	2399
431	139.234410767	90	0.0	-0.085	-0.085116	-0.011619	1013	734	3	2519
432	108.259575682	50	0.0	-0.085	-0.034669	0.020078	672	816	3	2339
433	157.407211191	130	0.0	-0.085	-0.103847	-0.041788	1213	564	3	2299
434	70.1323544556	50	0.0	-0.085	0.038182	0.020663	468	719	3	3110
435	104.174953516	90	0.0	-0.085	-0.027894	0.025439	745	841	3	2659
436	132.339225273	90	0.0	-0.085	-0.075178	-0.002494	992	747	3	2680
437	41.8281148924	50	0.0	-0.085	0.088103	-0.006149	263	588	3	2519
438	136.660677042	130	0.0	-0.085	-0.082199	-0.007433	1070	740	3	2460
439	89.3549650516	50	0.0	-0.085	0.001276	0.028337	673	788	3	2740
440	69.3208948065	90	0.0	-0.085	0.039911	0.020738	564	741	3	2729
441	168.642210984	130	0.0	-0.085	-0.109345	-0.063036	1275	560	3	2499
442	141.93909876	130	0.0	-0.085	-0.088829	-0.015447	1082	722	3	2539
443	96.2071532868	50	0.0	-0.085	-0.012249	0.027623	672	825	3	4701
444	92.1352193613	90	0.0	-0.085	-0.004207	0.027837	769	817	3	2379
571	96.7182969572	50	0.0	-0.085	-0.013099	0.026200	665	819	4	2946
572	110.141981196	90	0.0	-0.085	-0.038280	0.019368	1006	773	4	2979
573	176.977076403	130	0.0	-0.085	-0.113333	-0.079015	1212	548	4	2839
574	122.520493544	130	0.0	-0.085	-0.059754	0.008721	857	791	4	2439
575	95.5918769844	50	0.0	-0.085	-0.010833	0.025645	683	819	4	2579
576	99.1158313657	90	0.0	-0.085	-0.017594	0.024649	769	818	4	2519
577	141.951511816	90	0.0	-0.085	-0.087628	-0.016418	975	752	4	2679
578	110.484061432	130	0.0	-0.085	-0.039284	0.020159	865	790	4	2599
579	69.4969275275	50	0.0	-0.085	0.039507	0.020649	452	720	4	2780
580	131.88276591	90	0.0	-0.085	-0.074614	-0.001791	985	745	4	2820
581	139.914148249	130	0.0	-0.085	-0.085567	-0.012982	1083	724	4	2739
582	89.4998751383	50	0.0	-0.085	0.000991	0.028529	691	762	4	2888
583	105.974004425	130	0.0	-0.085	-0.030813	0.022642	858	785	4	2499
584	84.6356878286	50	0.0	-0.085	0.010702	0.028973	716	742	4	2719
585	100.310300115	90	0.0	-0.085	-0.020182	0.025941	778	844	4	2599
586	38.4399366636	130	0.0	-0.085	0.087660	-0.015422	325	595	4	9399
587	126.453508534	90	0.0	-0.085	-0.066078	0.004451	1000	716	4	4964
588	35.3043969947	50	0.0	-0.085	0.094694	-0.017942	296	558	4	3438
