Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	130	527.611745514	118.468189233	-0.000119	-0.084757	528	395	0.0	-0.085	0	0	1	0	19
139	130	527.569331158	118.641109299	-0.000132	-0.084704	528	395	0.0	-0.085	0	0	1	0	23
139	130	527.298531811	118.814029364	-0.000215	-0.084651	528	395	0.0	-0.085	0	0	1	0	41
139	130	527.11908646	119.07177814	-0.000270	-0.084572	528	395	0.0	-0.085	0	0	1	0	61
139	130	526.942903752	119.329526917	-0.000324	-0.084493	528	395	0.0	-0.085	0	0	1	0	81
139	130	526.398042414	119.672104405	-0.000491	-0.084388	528	395	0.0	-0.085	0	0	1	0	100
139	130	525.311582382	120.360522023	-0.000824	-0.084177	528	395	0.0	-0.085	0	0	1	0	121
139	130	523.951060359	121.221859706	-0.001241	-0.083913	528	395	0.0	-0.085	0	0	1	0	140
139	130	522.094616639	122.259380098	-0.001810	-0.083595	528	395	0.0	-0.085	0	0	1	0	161
139	130	518.652528548	124.164763458	-0.002865	-0.083011	528	395	0.0	-0.085	0	0	1	0	180
139	130	514.172920065	126.601957586	-0.004238	-0.082264	528	395	0.0	-0.085	0	0	1	0	201
139	130	508.433931485	129.580750408	-0.005997	-0.081351	528	395	0.0	-0.085	0	0	1	0	221
139	130	501.001631321	133.554649266	-0.008275	-0.080133	528	395	0.0	-0.085	0	0	1	0	241
139	130	492.247960848	138.448613377	-0.010958	-0.078633	528	395	0.0	-0.085	0	0	1	0	260
139	130	481.911908646	144.034257749	-0.014126	-0.076921	528	395	0.0	-0.085	0	0	1	0	280
139	130	469.947797716	151.13050571	-0.017793	-0.074746	528	395	0.0	-0.085	0	0	1	0	301
139	130	455.543230016	160.073409462	-0.022208	-0.072005	528	395	0.0	-0.085	0	0	1	0	321
139	130	439.520391517	170.993474715	-0.027119	-0.068658	528	395	0.0	-0.085	0	0	1	0	340
139	130	421.96411093	183.783034258	-0.032500	-0.064738	528	395	0.0	-0.085	0	0	1	0	360
139	130	403.553017945	197.577487765	-0.038143	-0.060510	528	395	0.0	-0.085	0	0	1	0	381
139	130	384.029363785	212.800978793	-0.044127	-0.055844	528	395	0.0	-0.085	0	0	1	0	401
139	130	364.920065253	227.835236542	-0.049984	-0.051236	528	395	0.0	-0.085	0	0	1	0	421
139	130	346.492659054	242.272430669	-0.055632	-0.046811	528	395	0.0	-0.085	0	0	1	0	441
139	130	328.508972268	256.096247961	-0.061144	-0.042574	528	395	0.0	-0.085	0	0	1	0	461
139	130	311.794453507	268.536704731	-0.066267	-0.038761	528	395	0.0	-0.085	0	0	1	0	480
139	130	296.277324633	279.730831974	-0.071023	-0.035330	528	395	0.0	-0.085	0	0	1	0	500
139	130	280.975530179	290.507340946	-0.075713	-0.032027	528	395	0.0	-0.085	0	0	1	0	520
139	130	266.95269168	299.665579119	-0.080011	-0.029220	528	395	0.0	-0.085	0	0	1	0	540
139	130	253.830342577	308.363784666	-0.084033	-0.026554	528	395	0.0	-0.085	0	0	1	0	561
139	130	242.185970636	315.825448613	-0.087602	-0.024267	528	395	0.0	-0.085	0	0	1	0	581
139	130	231.859706362	322.324632953	-0.090767	-0.022275	528	395	0.0	-0.085	0	0	1	0	600
139	130	223.014681892	328.008156607	-0.093478	-0.020533	528	395	0.0	-0.085	-0.093478	-0.020533	1	0	968
140	50	527.722675367	117.097879282	-0.000085	-0.085177	528	395	0.0	-0.085	0	0	1	0	19
140	50	527.353996737	117.182707993	-0.000198	-0.085151	528	395	0.0	-0.085	0	0	1	0	22
140	50	527.030995106	117.097879282	-0.000297	-0.085177	528	395	0.0	-0.085	0	0	1	0	40
140	50	526.84502447	116.924959217	-0.000354	-0.085230	528	395	0.0	-0.085	0	0	1	0	61
140	50	526.518760196	116.840130506	-0.000454	-0.085256	528	395	0.0	-0.085	0	0	1	0	81
140	50	526.290375204	116.840130506	-0.000524	-0.085256	528	395	0.0	-0.085	0	0	1	0	101
140	50	525.973898858	117.182707993	-0.000621	-0.085151	528	395	0.0	-0.085	0	0	1	0	121
140	50	525.807504078	117.871125612	-0.000672	-0.084940	528	395	0.0	-0.085	0	0	1	0	141
