Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
100	90	527.716150082	118.983686786	-0.000087	-0.084599	528	395	0.0	-0.085	0.0	0.035	1	0	0
100	90	527.445350734	119.156606852	-0.000170	-0.084546	528	395	0.0	-0.085	0.0	0.035	1	0	20
100	90	527.360522023	119.499184339	-0.000196	-0.084441	528	395	0.0	-0.085	0.0	0.035	1	0	40
100	90	527.001631321	120.014681892	-0.000306	-0.084283	528	395	0.0	-0.085	0.0	0.035	1	0	60
100	90	526.466557912	120.791190865	-0.000470	-0.084045	528	395	0.0	-0.085	0.0	0.035	1	0	80
100	90	525.79771615	121.649265905	-0.000675	-0.083782	528	395	0.0	-0.085	0.0	0.035	1	0	100
100	90	525.347471452	122.079934747	-0.000813	-0.083650	528	395	0.0	-0.085	0.0	0.035	1	0	120
100	90	524.854812398	122.683523654	-0.000964	-0.083465	528	395	0.0	-0.085	0.0	0.035	1	0	140
100	90	524.584013051	122.856443719	-0.001047	-0.083412	528	395	0.0	-0.085	0.0	0.035	1	0	160
100	90	524.407830343	123.114192496	-0.001101	-0.083333	528	395	0.0	-0.085	0.0	0.035	1	0	180
100	90	524.407830343	123.114192496	-0.001101	-0.083333	528	395	0.0	-0.085	0.0	0.035	1	0	200
100	90	524.407830343	123.114192496	-0.001101	-0.083333	528	395	0.0	-0.085	0.0	0.035	1	0	220
100	90	524.407830343	123.114192496	-0.001101	-0.083333	528	395	0.0	-0.085	0.0	0.035	1	0	240
100	90	524.407830343	123.114192496	-0.001101	-0.083333	528	395	0.0	-0.085	0.0	0.035	1	0	260
100	90	524.499184339	123.20228385	-0.001073	-0.083306	528	395	0.0	-0.085	0.0	0.035	1	0	280
100	90	524.593800979	123.287112561	-0.001044	-0.083280	528	395	0.0	-0.085	0.0	0.035	1	0	300
100	90	524.593800979	123.287112561	-0.001044	-0.083280	528	395	0.0	-0.085	0.0	0.035	1	0	320
