Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	150.199052308	130	0.0	-0.085	-0.097893	-0.028934	839	826	1	3699
140	152.464718689	90	0.0	-0.085	-0.099204	-0.033280	720	829	1	2169
141	123.393686807	50	0.0	-0.085	-0.063506	0.011335	501	802	1	2089
142	186.352717496	130	0.0	-0.085	-0.117477	-0.098079	959	805	1	2249
143	144.455182418	90	0.0	-0.085	-0.094121	-0.017753	584	746	1	2069
144	88.4550918576	50	0.0	-0.085	0.003108	0.030238	270	622	1	2169
145	101.317602934	50	0.0	-0.085	-0.022424	0.027042	386	721	1	2109
146	126.884071035	90	0.0	-0.085	-0.069392	0.007475	542	835	1	2049
147	212.575159638	130	0.0	-0.085	-0.098412	-0.147877	1089	649	1	3153
148	35.6930497101	50	0.0	-0.085	0.094002	-0.017470	326	632	1	2253
149	155.335636788	90	0.0	-0.085	-0.104755	-0.036897	698	825	1	2149
150	205.158154242	130	0.0	-0.085	-0.105350	-0.134480	908	885	1	2149
151	218.462095601	130	0.0	-0.085	-0.096108	-0.161344	1011	832	1	2130
152	90.0729262816	50	0.0	-0.085	-0.000162	0.042278	460	760	1	2309
153	161.940752775	90	0.0	-0.085	-0.111233	-0.048731	798	799	1	2070
154	148.996732333	90	0.0	-0.085	-0.103811	-0.022616	638	814	1	2357
155	200.454828646	130	0.0	-0.085	-0.109130	-0.125704	1015	773	1	2506
156	81.0426660008	50	0.0	-0.085	0.018378	0.031596	435	795	1	2129
283	58.8724586851	50	0.0	-0.085	0.060849	0.015761	181	560	2	3323
284	204.905011622	130	0.0	-0.085	-0.103993	-0.133283	1031	637	2	3069
285	128.972959534	90	0.0	-0.085	-0.074548	0.007148	584	738	2	2130
286	180.351853065	50	0.0	-0.085	-0.115615	-0.085710	522	766	2	2309
287	160.134894136	90	0.0	-0.085	-0.107175	-0.046277	597	810	2	2130
288	223.050326891	130	0.0	-0.085	-0.082638	-0.162197	896	763	2	3485
289	145.084239634	90	0.0	-0.085	-0.096804	-0.017429	722	776	2	2029
290	161.142141417	50	0.0	-0.085	-0.109710	-0.047528	534	759	2	2069
291	213.49588497	130	0.0	-0.085	-0.096225	-0.148680	939	716	2	3342
292	199.655049291	130	0.0	-0.085	-0.109607	-0.124148	1071	771	2	2209
293	89.9533356841	50	0.0	-0.085	0.000099	0.036555	283	626	2	2269
