Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	84.5185450771	90	0.0	-0.085	0.011470	0.034526	689	868	1	8748
47	57.2417156534	50	0.0	-0.085	0.066325	0.018081	356	708	1	11720
48	138.710169328	130	0.0	-0.085	-0.090465	-0.005553	1104	640	1	5986
49	88.206903933	90	0.0	-0.085	0.003885	0.039099	578	825	1	5577
50	136.845901715	130	0.0	-0.085	-0.090353	-0.000289	1079	609	1	7345
51	75.7957552223	50	0.0	-0.085	0.029491	0.031511	466	723	1	19006
52	92.7567325178	90	0.0	-0.085	-0.005920	0.037946	722	810	1	6257
53	126.546625107	130	0.0	-0.085	-0.072971	0.013447	689	425	1	18088
54	63.2665079128	50	0.0	-0.085	0.055155	0.024504	445	770	1	8145
55	46.3490466512	50	0.0	-0.085	0.085394	0.004513	287	671	1	6120
56	83.0911409544	90	0.0	-0.085	0.014534	0.034947	571	817	1	9905
57	121.144363743	130	0.0	-0.085	-0.063903	0.020748	1095	730	1	9439
58	126.645134726	130	0.0	-0.085	-0.072849	0.012930	1013	754	1	7450
59	76.1120769228	90	0.0	-0.085	0.029122	0.032783	692	813	1	12529
60	35.5810609802	50	0.0	-0.085	0.100889	-0.012821	321	696	1	9538
61	44.7542522757	50	0.0	-0.085	0.085815	0.000082	325	700	1	7421
62	90.6534052147	90	0.0	-0.085	-0.001390	0.036881	690	849	1	10323
63	140.299047467	130	0.0	-0.085	-0.093658	-0.007241	1045	698	1	5717
118	50.9785137084	50	0.0	-0.085	0.076452	0.009338	424	754	2	5172
119	86.1433702661	90	0.0	-0.085	0.008325	0.038493	689	808	2	9771
120	129.912984884	130	0.0	-0.085	-0.077913	0.008140	1045	731	2	14211
121	40.1294624572	50	0.0	-0.085	0.094312	-0.005499	269	619	2	13748
122	81.9668024273	90	0.0	-0.085	0.016850	0.034392	697	813	2	5344
123	141.802439936	130	0.0	-0.085	-0.094869	-0.010352	1109	632	2	3910
124	34.8772791435	50	0.0	-0.085	0.103030	-0.013186	317	667	2	13410
125	78.0621982084	90	0.0	-0.085	0.025462	0.035432	563	793	2	4034
126	139.432269638	130	0.0	-0.085	-0.091845	-0.006369	1101	612	2	4878
127	138.320704872	130	0.0	-0.085	-0.091493	-0.003542	1104	615	2	4145
128	58.3129548229	50	0.0	-0.085	0.064869	0.020085	474	815	2	4231
129	91.6764484316	90	0.0	-0.085	-0.003614	0.038480	678	844	2	9115
130	72.3395962368	50	0.0	-0.085	0.037720	0.033475	497	736	2	4295
131	87.954242861	90	0.0	-0.085	0.004397	0.038095	541	767	2	6567
132	118.734790795	130	0.0	-0.085	-0.059781	0.024035	855	824	2	4465
133	148.285092052	130	0.0	-0.085	-0.105330	-0.019909	1089	602	2	23839
134	87.7300455989	90	0.0	-0.085	0.004760	0.035084	635	899	2	9905
135	49.9573321584	50	0.0	-0.085	0.078430	0.008328	404	761	2	4895
190	79.5172007406	90	0.0	-0.085	0.022399	0.036057	692	856	3	5410
191	42.206463447	50	0.0	-0.085	0.089393	-0.003925	264	676	3	9658
192	132.79799351	130	0.0	-0.085	-0.082248	0.003826	1004	735	3	5008
193	69.9970148521	90	0.0	-0.085	0.042033	0.030466	628	867	3	12312
194	104.569814829	130	0.0	-0.085	-0.030616	0.032791	846	792	3	4348
195	45.4921061153	50	0.0	-0.085	0.086801	0.003305	350	635	3	11503
196	51.0367733684	50	0.0	-0.085	0.075829	0.008764	314	689	3	6166
197	102.789516562	90	0.0	-0.085	-0.026986	0.033880	696	819	3	14712
198	149.619380396	130	0.0	-0.085	-0.106323	-0.022669	1047	628	3	16169
199	85.1982450272	130	0.0	-0.085	0.010210	0.036543	855	795	3	30057
200	85.2763040415	90	0.0	-0.085	0.009976	0.035729	690	834	3	6864
201	48.6493684437	50	0.0	-0.085	0.081637	0.007760	307	664	3	4862
202	51.1240421502	50	0.0	-0.085	0.075402	0.008527	296	649	3	5428
