Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	90	527.83360522	118.040783034	-0.000051	-0.084888	528	395	0.0	-0.085	0	0	1	0	19
139	90	527.696574225	118.125611746	-0.000093	-0.084862	528	395	0.0	-0.085	0	0	1	0	23
139	90	527.562805873	118.210440457	-0.000134	-0.084836	528	395	0.0	-0.085	0	0	1	0	41
139	90	527.562805873	118.210440457	-0.000134	-0.084836	528	395	0.0	-0.085	0	0	1	0	60
139	90	527.425774878	118.298531811	-0.000176	-0.084809	528	395	0.0	-0.085	0	0	1	0	81
139	90	527.288743883	118.383360522	-0.000218	-0.084783	528	395	0.0	-0.085	0	0	1	0	100
139	90	527.112561175	118.641109299	-0.000272	-0.084704	528	395	0.0	-0.085	0	0	1	0	120
139	90	526.890701468	119.07177814	-0.000340	-0.084572	528	395	0.0	-0.085	0	0	1	0	141
139	90	526.270799347	120.187601958	-0.000530	-0.084230	528	395	0.0	-0.085	0	0	1	0	160
139	90	525.484502447	121.995106036	-0.000771	-0.083676	528	395	0.0	-0.085	0	0	1	0	180
139	90	524.662316476	124.406199021	-0.001023	-0.082937	528	395	0.0	-0.085	0	0	1	0	201
139	90	523.050570962	128.210440457	-0.001517	-0.081771	528	395	0.0	-0.085	0	0	1	0	220
139	90	521.412724307	133.061990212	-0.002019	-0.080284	528	395	0.0	-0.085	0	0	1	0	241
139	90	519.533442088	139.414355628	-0.002595	-0.078337	528	395	0.0	-0.085	0	0	1	0	260
139	90	516.691680261	147.463295269	-0.003466	-0.075870	528	395	0.0	-0.085	0	0	1	0	281
139	90	513.703099511	157.150081566	-0.004382	-0.072901	528	395	0.0	-0.085	0	0	1	0	300
139	90	509.944535073	168.771615008	-0.005534	-0.069339	528	395	0.0	-0.085	0	0	1	0	320
139	90	505.778140294	182.288743883	-0.006811	-0.065196	528	395	0.0	-0.085	0	0	1	0	341
139	90	499.840130506	198.39314845	-0.008631	-0.060260	528	395	0.0	-0.085	0	0	1	0	360
139	90	491.814029364	217.270799347	-0.011091	-0.054474	528	395	0.0	-0.085	0	0	1	0	381
139	90	483.259380098	237.610114192	-0.013713	-0.048240	528	395	0.0	-0.085	0	0	1	0	400
