0	90	0.0	-0.085	0.0	0.035	806	252	743	690
1	180.0	0.0	-0.085	-0.12	-0.085	818	266	1302	262
2	0	0.0	-0.085	0.12	-0.085	789	237	264	261
3	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	807	251	953	582
4	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	783	185	1256	274
5	180	0.0	-0.085	-0.12	-0.085	795	275	1222	198
6	18.0	0.0	-0.085	0.114126781955	-0.047917960675	770	224	289	330
7	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	814	200	338	316
8	0	0.0	-0.085	0.12	-0.085	802	215	264	219
9	90	0.0	-0.085	0.0	0.035	767	245	799	626
10	54.0	0.0	-0.085	0.0705342302751	0.012082039325	761	225	468	550
11	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	759	230	1057	508
12	90	0.0	-0.085	0.0	0.035	805	237	816	543
13	90	0.0	-0.085	0.0	0.035	800	247	773	614
14	90	0.0	-0.085	0.0	0.035	832	174	819	636
15	180	0.0	-0.085	-0.12	-0.085	817	210	1423	152
16	72.0	0.0	-0.085	0.037082039325	0.0291267819554	799	248	647	547
17	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	820	172	377	396
18	0	0.0	-0.085	0.12	-0.085	796	234	307	211
19	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	815	222	1330	357
20	90	0.0	-0.085	0.0	0.035	763	190	785	598
21	135	0.0	-0.085	-0.12	-0.085	801	222	1262	226
22	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	826	237	1254	335
23	90	0.0	-0.085	0.0	0.035	761	223	779	633
24	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	777	190	400	485
25	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	753	194	1158	550
26	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	753	186	1126	484
27	45	0.0	-0.085	-0.12	-0.085	789	195	1282	238
28	0.0	0.0	-0.085	0.12	-0.085	772	237	274	222
29	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	799	242	1189	464
30	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	793	178	851	643
31	90	0.0	-0.085	0.0	0.035	778	222	780	596
32	90.0	0.0	-0.085	0.0	0.035	790	204	740	615
33	0	0.0	-0.085	0.12	-0.085	792	232	261	208
34	180	0.0	-0.085	-0.12	-0.085	757	250	1358	206
35	180	0.0	-0.085	-0.12	-0.085	795	237	1231	237
36	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	778	217	696	648
37	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	720	195	428	483
38	90	0.0	-0.085	0.0	0.035	755	194	776	621
39	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	763	207	551	564
