trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	83.773	90	0	0	1.2232	11.211	2.9367	11.773	1	3573	1
140	70.908	50	0	0	3.6382	10.511	7.3909	9.3647	1	3196	1
141	178.05	130	0	0	-11.214	0.3823	-10.164	4.5487	1	2906	1
142	152.84	130	0	0	-9.8922	5.0747	-9.4494	6.67	1	2847	1
143	106.9	90	0	0	-3.2738	10.774	-0.68389	11.773	1	3217	1
144	41.851	50	0	0	8.3762	7.5027	11.059	4.6633	1	2825	1
145	132.5	90	0	0	-7.5538	8.2425	-4.1615	10.855	1	3239	1
146	146.97	130	0	0	-9.354	6.082	-9.0207	7.2433	1	3058	1
147	66.729	50	0	0	4.484	10.426	8.963	7.6447	1	3399	1
148	155.56	130	0	0	-10.146	4.6106	-10.474	4.4913	1	2839	1
149	101.84	90	0	0	-2.3025	10.986	1.1502	10.913	1	3188	1
150	84.34	50	0	0	1.0947	11.046	3.5322	11.257	1	3519	1
151	153.51	130	0	0	-10.194	5.0812	-10.212	5.724	1	3169	1
152	120.99	90	0	0	-5.698	9.4874	-0.61243	9.7947	1	3154	0
153	58.004	50	0	0	6.0349	9.6593	9.9872	5.638	1	3509	1
154	136.21	130	0	0	-8.1029	7.7665	-7.8297	8.5333	1	3225	1
155	63.674	50	0	0	4.9882	10.081	9.4394	7.3007	1	3375	1
156	128.7	90	0	0	-7.0108	8.752	-4.757	10.769	1	3359	1
283	172.94	130	0	0	-11.014	1.3631	-10.736	5.036	2	3776	1
284	61.987	50	0	0	5.2487	9.8661	9.5585	7.2147	2	3200	1
285	136.13	90	0	0	-8.1511	7.8365	-5.7098	10.425	2	3306	1
286	131.59	130	0	0	-7.5125	8.4653	-7.5915	8.9633	2	3624	1
287	82.634	90	0	0	1.4628	11.316	4.604	10.253	2	3278	1
288	92.795	50	0	0	-0.5491	11.246	4.2944	10.827	2	3088	1
289	69.194	50	0	0	3.9519	10.4	9.4156	6.67	2	3272	1
290	132.42	90	0	0	-7.596	8.3119	-5.7574	10.11	2	3236	1
291	134.96	130	0	0	-7.958	7.9686	-6.8293	9.2213	2	2936	1
292	46.347	50	0	0	7.7906	8.1659	10.273	5.3227	2	3056	1
293	158.78	130	0	0	-10.474	4.0658	-10.593	4.52	2	3216	1
294	94.5	90	0	0	-0.8721	11.08	0.65	11.113	2	2879	1
295	126.98	90	0	0	-6.7361	8.9459	-4.9952	10.913	2	3039	1
296	59.535	50	0	0	5.8059	9.8704	9.5108	6.6413	2	3461	1
297	168.36	130	0	0	-11.125	2.2918	-10.212	4.7207	2	3307	1
298	87.002	90	0	0	0.5899	11.263	5.1995	10.196	2	3145	1
299	149.52	130	0	0	-9.6585	5.6848	-10.498	4.5773	2	3135	1
300	56.248	50	0	0	6.2734	9.388	9.8205	6.0967	2	3223	1
427	173.39	130	0	0	-11.137	1.2906	-10.879	4.09	3	2935	1
428	101.59	90	0	0	-2.2432	10.942	2.3412	11.371	3	3174	1
429	38.33	50	0	0	8.671	6.8552	10.535	4.778	3	3079	1
430	94.246	50	0	0	-0.841	11.326	4.08	10.683	3	2977	1
431	160.52	130	0	0	-10.724	3.7938	-10.069	4.8353	3	2985	1
432	107.68	90	0	0	-3.3591	10.54	0.50708	11.658	3	2935	1
433	101.68	90	0	0	-2.247	10.872	2.5556	11.429	3	2975	1
434	153.65	130	0	0	-10.204	5.0537	-9.8306	6.584	3	3111	1
435	61.58	50	0	0	5.4075	9.9927	8.6057	7.2147	3	3067	1
436	168	130	0	0	-11.045	2.3482	-9.9258	4.3767	3	3185	1
437	33.931	50	0	0	9.2647	6.2328	10.702	4.09	3	2967	1
438	123.04	90	0	0	-6.1397	9.4407	-3.7328	11.371	3	2905	1
439	135.72	130	0	0	-7.9979	7.7994	-8.0917	8.4473	3	3015	1
440	65.163	50	0	0	4.724	10.206	7.3194	8.8487	3	3414	1
441	78.379	90	0	0	2.2609	10.994	4.7231	10.798	3	3054	1
442	88.515	50	0	0	0.2885	11.126	5.6283	10.54	3	2878	1
443	154.12	130	0	0	-10.225	4.9609	-9.6162	5.0933	3	2879	1
444	86.091	90	0	0	0.7644	11.188	4.7231	10.798	3	3075	1
571	171.95	130	0	0	-11.093	1.5697	-10.521	4.1473	4	2760	1
572	64.61	50	0	0	4.8781	10.278	9.4394	6.9567	4	2658	1
573	80.437	90	0	0	1.8709	11.105	5.2233	10.626	4	2816	1
574	135.72	90	0	0	-7.9383	7.7404	-5.7336	10.511	4	2937	1
575	20.973	50	0	0	10.448	4.0048	11.011	4.4627	4	2736	1
576	149.7	130	0	0	-9.7867	5.7179	-10.212	5.2367	4	2679	1
577	73.181	50	0	0	3.2985	10.912	7.1765	8.5907	4	2874	1
578	105.52	90	0	0	-2.9984	10.798	-0.73153	11.83	4	2670	1
579	158.96	130	0	0	-10.501	4.0386	-11.069	4.4627	4	2882	1
580	128.91	130	0	0	-7.0083	8.6836	-7.0913	9.3073	4	2659	1
581	92.307	90	0	0	-0.4478	11.117	4.3658	10.511	4	3138	1
582	96.012	50	0	0	-1.1695	11.104	2.7223	11.457	4	3087	1
583	53.26	50	0	0	6.844	9.1687	9.6061	6.9567	4	2952	1
584	167.09	130	0	0	-11.133	2.5522	-10.498	4.434	4	2800	1
585	89.545	90	0	0	0.0894	11.27	3.2225	11.257	4	3070	1
586	110.96	90	0	0	-3.9928	10.422	-0.4457	12.059	4	3003	1
587	81.15	50	0	0	1.738	11.162	4.8184	10.712	4	3021	1
588	151.56	130	0	0	-9.787	5.3016	-9.9735	5.6667	4	2799	1
