Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	66.9521708385	50	0.0	-0.085	0.047435	0.026491	492	723	1	7825
92	129.464124291	90	0.0	-0.085	-0.076773	0.008252	973	713	1	2679
93	184.525492124	130	0.0	-0.085	-0.121138	-0.094588	1139	558	1	3218
94	147.90292404	130	0.0	-0.085	-0.102572	-0.020664	1111	620	1	2419
95	57.5015086435	50	0.0	-0.085	0.064692	0.016552	471	691	1	2439
96	108.03645828	90	0.0	-0.085	-0.037194	0.029224	839	760	1	2399
97	153.545249095	130	0.0	-0.085	-0.108566	-0.030978	1120	632	1	2279
98	62.8119157629	50	0.0	-0.085	0.055511	0.023068	483	698	1	2339
99	98.7031790118	90	0.0	-0.085	-0.018218	0.034011	794	759	1	2439
100	142.143932586	130	0.0	-0.085	-0.095016	-0.011149	1113	609	1	2080
101	90.8536391077	90	0.0	-0.085	-0.001817	0.036947	715	759	1	2219
102	59.0729263223	50	0.0	-0.085	0.062089	0.018632	456	676	1	2099
103	69.9182470321	50	0.0	-0.085	0.041591	0.028765	576	732	1	2259
104	147.895629279	130	0.0	-0.085	-0.103477	-0.020078	1085	637	1	2179
105	105.582276823	90	0.0	-0.085	-0.032662	0.032122	875	756	1	2199
106	102.820089626	90	0.0	-0.085	-0.026994	0.033622	873	757	1	2139
107	40.4488127505	50	0.0	-0.085	0.092952	-0.005755	354	617	1	2019
108	147.104204123	130	0.0	-0.085	-0.102612	-0.018628	1165	570	1	2179
235	106.327570558	90	0.0	-0.085	-0.033752	0.030217	859	720	2	3321
236	66.2264621592	50	0.0	-0.085	0.049522	0.027422	541	706	2	2399
237	148.673148912	130	0.0	-0.085	-0.102640	-0.022528	1143	594	2	2301
238	133.363133891	130	0.0	-0.085	-0.082452	0.002303	1081	662	2	2239
239	67.4877997801	50	0.0	-0.085	0.046676	0.027618	517	698	2	2359
240	104.349825044	90	0.0	-0.085	-0.029852	0.031690	862	748	2	2240
241	122.00482757	130	0.0	-0.085	-0.063723	0.016959	972	724	2	2079
242	53.421263586	50	0.0	-0.085	0.072402	0.012565	419	695	2	2419
243	96.7896809212	90	0.0	-0.085	-0.014284	0.034973	772	767	2	2140
244	136.70906439	130	0.0	-0.085	-0.087443	-0.002624	1104	636	2	2319
245	76.7820849594	50	0.0	-0.085	0.027511	0.032129	592	747	2	2499
246	108.108720389	90	0.0	-0.085	-0.038151	0.031663	905	743	2	2239
247	126.42540359	130	0.0	-0.085	-0.071809	0.012309	940	732	2	2199
248	90.8136619102	50	0.0	-0.085	-0.001719	0.036039	643	764	2	2679
249	118.682515056	90	0.0	-0.085	-0.058267	0.021504	964	698	2	2219
250	114.984694817	130	0.0	-0.085	-0.050718	0.023841	887	731	2	2179
251	96.2597644832	90	0.0	-0.085	-0.013150	0.034883	812	760	2	2379
252	30.0848028207	50	0.0	-0.085	0.104834	-0.024267	285	538	2	2659
379	150.204432836	130	0.0	-0.085	-0.104397	-0.025222	1081	645	3	2800
380	118.648025299	90	0.0	-0.085	-0.058417	0.021931	942	730	3	2320
381	38.3890815626	50	0.0	-0.085	0.095855	-0.009056	318	577	3	2459
382	104.030479595	90	0.0	-0.085	-0.029225	0.031950	837	745	3	2219
383	156.780684335	130	0.0	-0.085	-0.110422	-0.037629	1166	567	3	2000
384	63.953299373	50	0.0	-0.085	0.053593	0.024655	522	725	3	2180
385	136.802469214	130	0.0	-0.085	-0.088809	-0.001610	1041	703	3	2179
386	108.458409003	90	0.0	-0.085	-0.038146	0.029282	910	735	3	2160
387	68.299776634	50	0.0	-0.085	0.044866	0.027742	562	730	3	2219
388	146.989077959	130	0.0	-0.085	-0.101601	-0.018992	1179	579	3	2079
389	60.9973488226	50	0.0	-0.085	0.059103	0.021613	511	704	3	2159
390	101.386092263	90	0.0	-0.085	-0.023797	0.033168	859	761	3	2059
391	63.0135023944	50	0.0	-0.085	0.054517	0.022058	514	705	3	2099
392	105.672416314	90	0.0	-0.085	-0.032625	0.031282	874	745	3	2079
393	145.932847083	130	0.0	-0.085	-0.100400	-0.017108	1132	583	3	1979
394	135.640492291	130	0.0	-0.085	-0.086427	-0.000484	988	716	3	1959
395	64.6959625054	50	0.0	-0.085	0.052384	0.025799	561	715	3	2179
396	96.8924281837	90	0.0	-0.085	-0.014821	0.037610	766	774	3	2099
523	68.2801279567	50	0.0	-0.085	0.044426	0.026525	522	707	4	2959
524	108.412213353	90	0.0	-0.085	-0.038260	0.029932	849	751	4	2359
525	156.607440619	130	0.0	-0.085	-0.112704	-0.036246	1131	578	4	2279
526	38.2381767223	50	0.0	-0.085	0.095265	-0.009931	333	576	4	2559
527	117.618918834	90	0.0	-0.085	-0.056733	0.023433	922	744	4	2179
528	160.977682865	130	0.0	-0.085	-0.116506	-0.044833	1176	540	4	2099
529	69.4263898395	90	0.0	-0.085	0.042261	0.027591	528	706	4	2060
530	138.493689264	130	0.0	-0.085	-0.090799	-0.004650	1102	618	4	2039
531	42.5383822307	50	0.0	-0.085	0.090143	-0.002288	338	589	4	2299
532	72.8382134388	50	0.0	-0.085	0.035927	0.031336	531	719	4	2140
533	111.974136627	90	0.0	-0.085	-0.045084	0.026732	882	743	4	2220
534	117.923640071	130	0.0	-0.085	-0.056496	0.021596	869	757	4	2139
535	159.338172412	130	0.0	-0.085	-0.112464	-0.042589	1188	538	4	2199
536	114.035658254	90	0.0	-0.085	-0.049612	0.026244	912	743	4	2039
537	37.4950228398	50	0.0	-0.085	0.095919	-0.011412	311	544	4	1959
538	116.491994787	90	0.0	-0.085	-0.053820	0.022984	890	747	4	2039
539	60.1622620558	50	0.0	-0.085	0.061193	0.021686	510	705	4	2079
540	133.110464793	130	0.0	-0.085	-0.082615	0.003252	1004	708	4	2199
