trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	66.952	50	0	0	4.7435	11.149	6.0808	10.626	1	7825	1
92	129.46	90	0	0	-7.6773	9.3252	-5.3763	10.339	1	2679	1
93	184.53	130	0	0	-12.114	-0.9588	-9.3304	5.896	1	3218	0
94	147.9	130	0	0	-10.257	6.4336	-8.6634	7.6733	1	2419	1
95	57.502	50	0	0	6.4692	10.155	6.581	9.7087	1	2439	1
96	108.04	90	0	0	-3.7194	11.422	-2.1845	11.687	1	2399	1
97	153.55	130	0	0	-10.857	5.4022	-8.8778	8.0173	1	2279	1
98	62.812	50	0	0	5.5511	10.807	6.2952	9.9093	1	2339	1
99	98.703	90	0	0	-1.8218	11.901	-1.1126	11.658	1	2439	1
100	142.14	130	0	0	-9.5016	7.3851	-8.711	7.358	1	2080	1
101	90.854	90	0	0	-0.1817	12.195	0.76909	11.658	1	2219	1
102	59.073	50	0	0	6.2089	10.363	6.9383	9.2787	1	2099	1
103	69.918	50	0	0	4.1591	11.377	4.08	10.884	1	2259	1
104	147.9	130	0	0	-10.348	6.4922	-8.0441	8.1607	1	2179	1
105	105.58	90	0	0	-3.2662	11.712	-3.042	11.572	1	2199	1
106	102.82	90	0	0	-2.6994	11.862	-2.9944	11.601	1	2139	1
107	40.449	50	0	0	9.2952	7.9245	9.3679	7.5873	1	2019	1
108	147.1	130	0	0	-10.261	6.6372	-9.9497	6.24	1	2179	1
235	106.33	90	0	0	-3.3752	11.522	-2.6609	10.54	2	3321	1
236	66.226	50	0	0	4.9522	11.242	4.9137	10.139	2	2399	1
237	148.67	130	0	0	-10.264	6.2472	-9.4256	6.928	2	2301	1
238	133.36	130	0	0	-8.2452	8.7303	-7.9488	8.8773	2	2239	1
239	67.488	50	0	0	4.6676	11.262	5.4853	9.9093	2	2359	1
240	104.35	90	0	0	-2.9852	11.669	-2.7324	11.343	2	2240	1
241	122	130	0	0	-6.3723	10.196	-5.3525	10.655	2	2079	1
242	53.421	50	0	0	7.2402	9.7565	7.8197	9.8233	2	2419	1
243	96.79	90	0	0	-1.4284	11.997	-0.58861	11.887	2	2140	1
244	136.71	130	0	0	-8.7443	8.2376	-8.4967	8.132	2	2319	1
245	76.782	50	0	0	2.7511	11.713	3.6989	11.314	2	2499	1
