0	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	727	304	373	596
1	180.0	0.0	-0.085	-0.12	-0.085	331	602	1253	265
2	90	0.0	-0.085	0.0	0.035	1212	265	746	652
3	90	0.0	-0.085	0.0	0.035	762	646	758	707
4	45	0.0	-0.085	-0.12	-0.085	737	687	1241	232
5	180	0.0	-0.085	-0.12	-0.085	744	223	1263	260
6	90	0.0	-0.085	0.0	0.035	746	260	772	658
7	0	0.0	-0.085	0.12	-0.085	746	244	256	250
8	90	0.0	-0.085	0.0	0.035	753	291	782	687
9	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	742	263	1060	591
10	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	750	275	1269	317
11	0	0.0	-0.085	0.12	-0.085	742	253	215	263
12	90	0.0	-0.085	0.0	0.035	745	258	761	653
13	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	739	276	1181	480
14	90.0	0.0	-0.085	0.0	0.035	760	294	786	678
15	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	735	243	319	542
16	180	0.0	-0.085	-0.12	-0.085	740	246	1266	251
17	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	737	237	933	636
18	0.0	0.0	-0.085	0.12	-0.085	752	227	225	262
19	90	0.0	-0.085	0.0	0.035	717	248	762	676
20	90	0.0	-0.085	0.0	0.035	740	249	778	661
21	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	745	247	716	677
22	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	743	214	1110	544
23	54.0	0.0	-0.085	0.0705342302751	0.012082039325	728	236	437	592
24	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	743	249	1205	407
25	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	738	245	1017	638
26	90	0.0	-0.085	0.0	0.035	730	226	761	716
27	180	0.0	-0.085	-0.12	-0.085	766	284	1277	293
28	90	0.0	-0.085	0.0	0.035	739	266	773	694
29	18.0	0.0	-0.085	0.114126781955	-0.047917960675	725	237	246	412
30	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	725	256	836	648
31	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	736	234	522	649
32	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	740	263	1251	389
33	135	0.0	-0.085	-0.12	-0.085	738	253	1254	267
34	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	753	280	202	385
35	72.0	0.0	-0.085	0.037082039325	0.0291267819554	723	312	575	702
36	0	0.0	-0.085	0.12	-0.085	739	276	223	275
37	180	0.0	-0.085	-0.12	-0.085	738	261	1252	283
38	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	759	262	277	500
39	0	0.0	-0.085	0.12	-0.085	742	280	224	302
