187	45	0.0011	-8.5282	0.0011	-8.5282	528	395	0	-8.5	8.4853	-0.014719	1	0	0	1	0	0	0
187	45	0.0053	-8.5309	0.0053	-8.5309	528	395	0	-8.5	8.4853	-0.014719	1	0	20	1	0	0	0
187	45	0.0066	-8.5361	0.0066	-8.5361	528	395	0	-8.5	8.4853	-0.014719	1	0	40	1	0	0	0
187	45	0.012	-8.544	0.012	-8.544	528	395	0	-8.5	8.4853	-0.014719	1	0	60	1	0	0	0
187	45	0.0175	-8.5519	0.0175	-8.5519	528	395	0	-8.5	8.4853	-0.014719	1	0	80	1	0	0	0
187	45	0.0188	-8.5571	0.0188	-8.5571	528	395	0	-8.5	8.4853	-0.014719	1	0	100	1	0	0	0
187	45	0.0201	-8.5624	0.0201	-8.5624	528	395	0	-8.5	8.4853	-0.014719	1	0	120	1	0	0	0
187	45	0.0214	-8.5676	0.0214	-8.5676	528	395	0	-8.5	8.4853	-0.014719	1	0	140	1	0	0	0
187	45	0.0227	-8.5729	0.0227	-8.5729	528	395	0	-8.5	8.4853	-0.014719	1	0	160	1	0	0	0
187	45	0.0269	-8.5755	0.0269	-8.5755	528	395	0	-8.5	8.4853	-0.014719	1	0	180	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	200	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	220	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	240	1	0	0	0
187	45	0.0269	-8.5755	0.0269	-8.5755	528	395	0	-8.5	8.4853	-0.014719	1	0	260	1	0	0	0
187	45	0.0269	-8.5755	0.0269	-8.5755	528	395	0	-8.5	8.4853	-0.014719	1	0	280	1	0	0	0
187	45	0.0269	-8.5755	0.0269	-8.5755	528	395	0	-8.5	8.4853	-0.014719	1	0	300	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	320	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	340	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	360	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	380	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	400	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	420	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	440	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	460	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	480	1	0	0	0
187	45	0.0211	-8.5808	0.0211	-8.5808	528	395	0	-8.5	8.4853	-0.014719	1	0	500	1	0	0	0
187	45	0.0211	-8.5808	0.0211	-8.5808	528	395	0	-8.5	8.4853	-0.014719	1	0	520	1	0	0	0
187	45	0.0211	-8.5808	0.0211	-8.5808	528	395	0	-8.5	8.4853	-0.014719	1	0	540	1	0	0	0
187	45	0.0211	-8.5808	0.0211	-8.5808	528	395	0	-8.5	8.4853	-0.014719	1	0	560	1	0	0	0
187	45	0.0211	-8.5808	0.0211	-8.5808	528	395	0	-8.5	8.4853	-0.014719	1	0	580	1	0	0	0
187	45	0.024	-8.5781	0.024	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	600	1	0	0	0
187	45	0.031	-8.5781	0.031	-8.5781	528	395	0	-8.5	8.4853	-0.014719	1	0	620	1	0	0	0
187	45	0.0368	-8.5729	0.0368	-8.5729	528	395	0	-8.5	8.4853	-0.014719	1	0	640	1	0	0	0
187	45	0.0582	-8.5597	0.0582	-8.5597	528	395	0	-8.5	8.4853	-0.014719	1	0	660	1	1	0	0
187	45	0.1298	-8.5071	0.1298	-8.5071	528	395	0	-8.5	8.4853	-0.014719	1	0	700	1	1	0	0
187	45	0.1898	-8.4649	0.1898	-8.4649	528	395	0	-8.5	8.4853	-0.014719	1	0	720	1	1	0	0
187	45	0.2726	-8.4014	0.2726	-8.4014	528	395	0	-8.5	8.4853	-0.014719	1	0	740	1	1	0	0
187	45	0.3765	-8.3245	0.3765	-8.3245	528	395	0	-8.5	8.4853	-0.014719	1	0	760	1	1	0	0
187	45	0.5084	-8.2338	0.5084	-8.2338	528	395	0	-8.5	8.4853	-0.014719	1	0	780	1	1	0	0
187	45	0.6556	-8.1213	0.6556	-8.1213	528	395	0	-8.5	8.4853	-0.014719	1	0	800	1	1	0	0
187	45	0.8303	-7.9947	0.8303	-7.9947	528	395	0	-8.5	8.4853	-0.014719	1	0	820	1	1	0	0
187	45	1.0114	-7.8405	1.0114	-7.8405	528	395	0	-8.5	8.4853	-0.014719	1	0	840	1	1	0	0
187	45	1.1942	-7.6692	1.1942	-7.6692	528	395	0	-8.5	8.4853	-0.014719	1	0	860	1	1	0	0
187	45	1.3857	-7.4805	1.3857	-7.4805	528	395	0	-8.5	8.4853	-0.014719	1	0	880	1	1	0	0
187	45	1.5813	-7.2714	1.5813	-7.2714	528	395	0	-8.5	8.4853	-0.014719	1	0	900	1	1	0	0
187	45	1.774	-7.0556	1.774	-7.0556	528	395	0	-8.5	8.4853	-0.014719	1	0	920	1	1	0	0
187	45	1.9664	-6.83	1.9664	-6.83	528	395	0	-8.5	8.4853	-0.014719	1	0	940	1	1	0	0
187	45	2.1695	-6.5971	2.1695	-6.5971	528	395	0	-8.5	8.4853	-0.014719	1	0	960	1	1	0	0
187	45	2.3746	-6.3513	2.3746	-6.3513	528	395	0	-8.5	8.4853	-0.014719	1	0	980	1	1	0	0
187	45	2.5847	-6.1035	2.5847	-6.1035	528	395	0	-8.5	8.4853	-0.014719	1	0	1000	1	1	0	0
187	45	2.8022	-5.8508	2.8022	-5.8508	528	395	0	-8.5	8.4853	-0.014719	1	0	1020	1	1	0	0
187	45	3.0297	-5.5901	3.0297	-5.5901	528	395	0	-8.5	8.4853	-0.014719	1	0	1040	1	1	0	0
187	45	3.2617	-5.3272	3.2617	-5.3272	528	395	0	-8.5	8.4853	-0.014719	1	0	1060	1	1	0	0
187	45	3.5099	-5.0556	3.5099	-5.0556	528	395	0	-8.5	8.4853	-0.014719	1	0	1080	1	1	0	0
187	45	3.7581	-4.779	3.7581	-4.779	528	395	0	-8.5	8.4853	-0.014719	1	0	1100	1	1	0	1
187	45	4.0104	-4.4997	4.0104	-4.4997	528	395	0	-8.5	8.4853	-0.014719	1	0	1120	1	1	0	0
187	45	4.2517	-4.2131	4.2517	-4.2131	528	395	0	-8.5	8.4853	-0.014719	1	0	1140	1	1	0	0
187	45	4.4838	-3.9247	4.4838	-3.9247	528	395	0	-8.5	8.4853	-0.014719	1	0	1160	1	1	0	0
187	45	4.7024	-3.632	4.7024	-3.632	528	395	0	-8.5	8.4853	-0.014719	1	0	1180	1	1	0	0
187	45	4.9113	-3.3466	4.9113	-3.3466	528	395	0	-8.5	8.4853	-0.014719	1	0	1200	1	1	0	0
187	45	5.1084	-3.0717	5.1084	-3.0717	528	395	0	-8.5	8.4853	-0.014719	1	0	1220	1	1	0	0
187	45	5.3022	-2.8129	5.3022	-2.8129	528	395	0	-8.5	8.4853	-0.014719	1	0	1240	1	1	0	0
187	45	5.4909	-2.5735	5.4909	-2.5735	528	395	0	-8.5	8.4853	-0.014719	1	0	1260	1	1	0	0
187	45	5.6705	-2.3511	5.6705	-2.3511	528	395	0	-8.5	8.4853	-0.014719	1	0	1280	1	1	0	0
187	45	5.8369	-2.1525	5.8369	-2.1525	528	395	0	-8.5	8.4853	-0.014719	1	0	1300	1	1	0	0
187	45	5.9947	-1.9805	5.9947	-1.9805	528	395	0	-8.5	8.4853	-0.014719	1	0	1320	1	1	0	0
187	45	6.1423	-1.8295	6.1423	-1.8295	528	395	0	-8.5	8.4853	-0.014719	1	0	1340	1	1	0	0
187	45	6.2716	-1.6945	6.2716	-1.6945	528	395	0	-8.5	8.4853	-0.014719	1	0	1360	1	1	0	0
187	45	6.3934	-1.5778	6.3934	-1.5778	528	395	0	-8.5	8.4853	-0.014719	1	0	1380	1	1	0	0
187	45	6.5143	-1.4788	6.5143	-1.4788	528	395	0	-8.5	8.4853	-0.014719	1	0	1400	1	1	0	0
187	45	6.6323	-1.4008	6.6323	-1.4008	528	395	0	-8.5	8.4853	-0.014719	1	0	1420	1	1	0	0
