73	138.377945195	130	0.0	-0.085	-0.084552	-0.009873	1115	649	1	5123
74	65.2324698974	50	0.0	-0.085	0.048022	0.019084	522	801	1	4109
75	94.3980876682	90	0.0	-0.085	-0.008729	0.028493	743	848	1	4305
76	114.431995737	90	0.0	-0.085	-0.046084	0.016441	851	832	1	4959
77	119.603894278	130	0.0	-0.085	-0.055280	0.012295	860	813	1	4266
78	13.7256966379	50	0.0	-0.085	0.120586	-0.055547	235	562	1	4159
79	83.4668201979	50	0.0	-0.085	0.012892	0.027572	641	829	1	7106
80	116.230117718	90	0.0	-0.085	-0.049502	0.015468	881	788	1	4167
81	120.182049378	130	0.0	-0.085	-0.056695	0.012482	907	748	1	3929
82	137.790167998	130	0.0	-0.085	-0.084805	-0.008077	1004	711	1	3989
83	29.6639904039	50	0.0	-0.085	0.100083	-0.027997	293	702	1	11989
84	119.76464029	90	0.0	-0.085	-0.055887	0.012724	872	796	1	4962
85	69.8336690404	50	0.0	-0.085	0.038868	0.020832	444	775	1	4209
86	146.018111948	130	0.0	-0.085	-0.092477	-0.022666	939	787	1	4715
87	104.799216025	90	0.0	-0.085	-0.028724	0.023722	714	840	1	4408
88	87.373249263	90	0.0	-0.085	0.005230	0.028999	564	798	1	3610
89	63.4618052492	50	0.0	-0.085	0.049875	0.014867	551	798	1	3749
90	158.140280134	130	0.0	-0.085	-0.103639	-0.043422	1137	606	1	5689
145	138.763244991	130	0.0	-0.085	-0.086598	-0.009091	1115	718	2	6149
146	67.9521525039	90	0.0	-0.085	0.043871	0.023324	440	816	2	3289
147	51.669300538	50	0.0	-0.085	0.072172	0.006285	241	650	2	3269
148	63.729287596	50	0.0	-0.085	0.049513	0.015311	318	717	2	3504
149	126.377953079	130	0.0	-0.085	-0.065708	0.004196	1006	740	2	3449
150	63.5872193417	90	0.0	-0.085	0.051650	0.018990	615	814	2	4469
151	87.0802107047	50	0.0	-0.085	0.005679	0.026344	603	795	2	3531
152	165.84863562	130	0.0	-0.085	-0.109322	-0.057436	1170	542	2	4795
153	138.785149648	90	0.0	-0.085	-0.084805	-0.010720	956	749	2	3949
154	43.7330185037	50	0.0	-0.085	0.083441	-0.005170	211	578	2	3629
155	95.7934440721	90	0.0	-0.085	-0.011461	0.027960	722	829	2	3269
156	137.657743727	130	0.0	-0.085	-0.085087	-0.007462	1033	743	2	3530
157	69.3963262896	50	0.0	-0.085	0.039687	0.020565	547	803	2	3619
158	162.878275107	130	0.0	-0.085	-0.106812	-0.052096	1136	613	2	4910
159	127.341282723	90	0.0	-0.085	-0.069672	0.006321	894	795	2	3449
160	79.137875879	90	0.0	-0.085	0.021468	0.026880	500	785	2	3909
161	56.7397127644	50	0.0	-0.085	0.061627	0.008960	293	660	2	3769
162	129.758202815	130	0.0	-0.085	-0.072800	0.002507	1141	621	2	4309
217	139.31036119	130	0.0	-0.085	-0.086090	-0.010978	1107	692	3	4330
218	58.3238698975	90	0.0	-0.085	0.059309	0.011119	467	814	3	2989
219	75.3092980316	50	0.0	-0.085	0.029213	0.026427	492	817	3	3169
220	79.364491319	50	0.0	-0.085	0.021061	0.027154	592	833	3	3269
221	64.5035246941	90	0.0	-0.085	0.050281	0.020433	497	845	3	4749
222	168.811608464	130	0.0	-0.085	-0.115726	-0.062110	1138	648	3	4119
223	109.987428256	90	0.0	-0.085	-0.037942	0.019316	728	850	3	3109
224	39.9129004163	50	0.0	-0.085	0.087132	-0.012113	283	664	3	3790
225	121.149639068	130	0.0	-0.085	-0.059009	0.012629	996	771	3	2970
226	69.6539790001	50	0.0	-0.085	0.038700	0.019362	447	797	3	3010
227	112.265546898	90	0.0	-0.085	-0.042838	0.019629	767	842	3	3049
228	128.76995837	130	0.0	-0.085	-0.072387	0.005128	1005	755	3	2949
229	133.740216444	130	0.0	-0.085	-0.081275	-0.000070	955	774	3	3849
230	46.4579363175	50	0.0	-0.085	0.079281	-0.001578	244	611	3	3429
231	85.0332472189	90	0.0	-0.085	0.009636	0.025881	600	804	3	2729
232	129.102599892	130	0.0	-0.085	-0.070790	0.002099	987	785	3	2749
233	117.547990625	90	0.0	-0.085	-0.052122	0.014921	859	832	3	2829
234	83.324616453	50	0.0	-0.085	0.013236	0.028092	610	821	3	3109
289	123.13178842	90	0.0	-0.085	-0.062527	0.010800	913	813	4	3512
290	47.4568017364	50	0.0	-0.085	0.078476	0.000512	262	653	4	2789
291	142.282821931	130	0.0	-0.085	-0.087913	-0.017011	1114	644	4	2449
292	60.8914890244	50	0.0	-0.085	0.054539	0.012953	413	789	4	2569
293	140.065187087	130	0.0	-0.085	-0.087308	-0.011909	1069	730	4	2489
294	122.968413985	90	0.0	-0.085	-0.062133	0.010792	917	820	4	3312
295	97.6944095101	90	0.0	-0.085	-0.015264	0.027978	706	857	4	3049
296	44.3950374944	50	0.0	-0.085	0.083695	-0.003054	234	626	4	3209
297	160.646996748	130	0.0	-0.085	-0.115043	-0.044593	1147	617	4	3289
