73	130	527.5954323	117.610114192	-0.000124	-0.085020	528	395	0.0	-0.085	0	0	1	0	19
73	130	527.500815661	117.525285481	-0.000153	-0.085046	528	395	0.0	-0.085	0	0	1	0	24
73	130	527.363784666	117.610114192	-0.000195	-0.085020	528	395	0.0	-0.085	0	0	1	0	40
73	130	527.230016313	117.698205546	-0.000236	-0.084993	528	395	0.0	-0.085	0	0	1	0	60
73	130	526.861337684	117.783034258	-0.000349	-0.084967	528	395	0.0	-0.085	0	0	1	0	81
73	130	526.495921697	117.867862969	-0.000461	-0.084941	528	395	0.0	-0.085	0	0	1	0	100
73	130	525.859706362	118.125611746	-0.000656	-0.084862	528	395	0.0	-0.085	0	0	1	0	120
73	130	525.08319739	118.471451876	-0.000894	-0.084756	528	395	0.0	-0.085	0	0	1	0	141
73	130	523.223491028	119.505709625	-0.001464	-0.084439	528	395	0.0	-0.085	0	0	1	0	160
73	130	520.998368679	120.628058728	-0.002146	-0.084095	528	395	0.0	-0.085	0	0	1	0	180
73	130	517.28548124	122.706362153	-0.003284	-0.083458	528	395	0.0	-0.085	0	0	1	0	200
73	130	512.763458401	125.316476346	-0.004670	-0.082658	528	395	0.0	-0.085	0	0	1	0	220
73	130	507.132137031	128.814029364	-0.006396	-0.081586	528	395	0.0	-0.085	0	0	1	0	240
73	130	499.497553018	133.659053834	-0.008736	-0.080101	528	395	0.0	-0.085	0	0	1	0	261
73	130	490.737357259	139.603588907	-0.011421	-0.078279	528	395	0.0	-0.085	0	0	1	0	280
73	130	480.163132137	147.306688418	-0.014662	-0.075918	528	395	0.0	-0.085	0	0	1	0	301
73	130	467.716150082	156.729200653	-0.018477	-0.073030	528	395	0.0	-0.085	0	0	1	0	320
73	130	453.889070147	167.920065253	-0.022715	-0.069600	528	395	0.0	-0.085	0	0	1	0	341
73	130	438.688417618	181.110929853	-0.027374	-0.065557	528	395	0.0	-0.085	0	0	1	0	360
73	130	422.91680261	195.355628059	-0.032208	-0.061191	528	395	0.0	-0.085	0	0	1	0	380
73	130	406.345840131	210.876019576	-0.037287	-0.056434	528	395	0.0	-0.085	0	0	1	0	400
