Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	50	528.016313214	115.897226754	0.000005	-0.085545	528	395	0.0	-0.085	0	0	1	0	20
139	50	528.101141925	115.554649266	0.000031	-0.085650	528	395	0.0	-0.085	0	0	1	0	24
139	50	528.091353997	115.127243067	0.000028	-0.085781	528	395	0.0	-0.085	0	0	1	0	41
139	50	527.663947798	114.526916803	-0.000103	-0.085965	528	395	0.0	-0.085	0	0	1	0	60
139	50	527.425774878	114.099510604	-0.000176	-0.086096	528	395	0.0	-0.085	0	0	1	0	81
139	50	527.008156607	113.926590538	-0.000304	-0.086149	528	395	0.0	-0.085	0	0	1	0	100
139	50	526.776508972	113.926590538	-0.000375	-0.086149	528	395	0.0	-0.085	0	0	1	0	121
139	50	526.649265905	114.442088091	-0.000414	-0.085991	528	395	0.0	-0.085	0	0	1	0	140
139	50	526.858075041	115.469820555	-0.000350	-0.085676	528	395	0.0	-0.085	0	0	1	0	160
139	50	527.722675367	117.097879282	-0.000085	-0.085177	528	395	0.0	-0.085	0	0	1	0	180
139	50	528.884176183	119.84502447	0.000271	-0.084335	528	395	0.0	-0.085	0	0	1	0	200
139	50	530.972267537	123.460032626	0.000911	-0.083227	528	395	0.0	-0.085	0	0	1	0	221
139	50	533.040783034	128.986949429	0.001545	-0.081533	528	395	0.0	-0.085	0	0	1	0	241
139	50	536.482871126	135.848287113	0.002600	-0.079430	528	395	0.0	-0.085	0	0	1	0	260
139	50	540.234910277	145.016313214	0.003750	-0.076620	528	395	0.0	-0.085	0	0	1	0	280
139	50	544.991843393	155.933115824	0.005208	-0.073274	528	395	0.0	-0.085	0	0	1	0	300
139	50	550.267536705	169.075040783	0.006825	-0.069246	528	395	0.0	-0.085	0	0	1	0	320
139	50	555.879282219	185.039151713	0.008545	-0.064353	528	395	0.0	-0.085	0	0	1	0	340
139	50	562.117455139	204.278955954	0.010457	-0.058456	528	395	0.0	-0.085	0	0	1	0	361
139	50	568.411092985	227.081566069	0.012386	-0.051467	528	395	0.0	-0.085	0	0	1	0	381
139	50	574.593800979	253.016313214	0.014281	-0.043518	528	395	0.0	-0.085	0	0	1	0	401
139	50	582.176182708	279.864600326	0.016605	-0.035289	528	395	0.0	-0.085	0	0	1	0	420
139	50	589.455138662	307.707993475	0.018836	-0.026755	528	395	0.0	-0.085	0	0	1	0	440
139	50	596.646003263	335.293637847	0.021040	-0.018300	528	395	0.0	-0.085	0	0	1	0	460
139	50	602.805872757	361.867862969	0.022928	-0.010155	528	395	0.0	-0.085	0	0	1	0	480
139	50	608.068515498	387.466557912	0.024541	-0.002309	528	395	0.0	-0.085	0	0	1	0	500
139	50	611.647634584	411.388254486	0.025638	0.005023	528	395	0.0	-0.085	0	0	1	0	521
139	50	614.818923328	433.306688418	0.026610	0.011741	528	395	0.0	-0.085	0	0	1	0	540
139	50	617.298531811	452.931484502	0.027370	0.017756	528	395	0.0	-0.085	0	0	1	0	560
139	50	620.57096248	469.743882545	0.028373	0.022909	528	395	0.0	-0.085	0	0	1	0	580
139	50	623.902120718	483.962479608	0.029394	0.027267	528	395	0.0	-0.085	0.029394	0.027267	1	0	1349
140	130	528.306688418	123.114192496	0.000094	-0.083333	528	395	0.0	-0.085	0	0	1	0	19
140	130	528.052202284	124.148450245	0.000016	-0.083016	528	395	0.0	-0.085	0	0	1	0	22
140	130	527.458401305	126.562805873	-0.000166	-0.082276	528	395	0.0	-0.085	0	0	1	0	41
140	130	527.187601958	129.068515498	-0.000249	-0.081508	528	395	0.0	-0.085	0	0	1	0	61
140	130	527.507340946	131.492659054	-0.000151	-0.080765	528	395	0.0	-0.085	0	0	1	0	80
140	130	528.003262643	133.659053834	0.000001	-0.080101	528	395	0.0	-0.085	0	0	1	0	100
140	130	528.30995106	135.659053834	0.000095	-0.079488	528	395	0.0	-0.085	0	0	1	0	120
140	130	527.615008157	137.57096248	-0.000118	-0.078902	528	395	0.0	-0.085	0	0	1	0	141
140	130	526.234910277	139.486133768	-0.000541	-0.078315	528	395	0.0	-0.085	0	0	1	0	161
140	130	522.864600326	142.109298532	-0.001574	-0.077511	528	395	0.0	-0.085	0	0	1	0	180
140	130	518.466557912	145.267536705	-0.002922	-0.076543	528	395	0.0	-0.085	0	0	1	0	200
140	130	512.329526917	149.593800979	-0.004803	-0.075217	528	395	0.0	-0.085	0	0	1	0	221
140	130	504.835236542	155.016313214	-0.007100	-0.073555	528	395	0.0	-0.085	0	0	1	0	240
140	130	495.422512235	162.102773246	-0.009985	-0.071383	528	395	0.0	-0.085	0	0	1	0	260
140	130	484.636215334	170.08319739	-0.013291	-0.068937	528	395	0.0	-0.085	0	0	1	0	280
