Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	85.8228316687	50	0.0	-0.085	0.009146	0.040228	524	815	1	19893
92	154.227935123	130	0.0	-0.085	-0.116485	-0.028759	965	772	1	6925
93	236.585455476	90	0.0	-0.085	-0.066382	-0.185618	423	833	1	4871
91	75.6820630157	50	0.0	-0.085	0.030658	0.035119	532	840	1	3669
92	140.095614149	130	0.0	-0.085	-0.094253	-0.006180	928	813	1	3549
93	118.995678497	90	0.0	-0.085	-0.058324	0.020238	751	858	1	3549
94	173.362420701	130	0.0	-0.085	-0.119405	-0.071105	1175	550	1	3409
95	86.6969347341	90	0.0	-0.085	0.007027	0.036757	471	790	1	4134
96	60.2769638506	50	0.0	-0.085	0.060970	0.021792	328	747	1	3730
97	99.3740373394	50	0.0	-0.085	-0.020089	0.036690	617	830	1	5109
98	141.076048177	130	0.0	-0.085	-0.095431	-0.007931	910	797	1	3190
99	133.294731257	90	0.0	-0.085	-0.082891	0.002978	856	816	1	3959
100	88.5923234105	50	0.0	-0.085	0.002992	0.036757	652	830	1	4609
101	84.2594208002	90	0.0	-0.085	0.012095	0.035314	459	787	1	3989
102	164.066092466	130	0.0	-0.085	-0.117255	-0.051524	1106	664	1	3209
103	147.514973024	130	0.0	-0.085	-0.103959	-0.018809	1076	684	1	3549
104	82.1783678449	50	0.0	-0.085	0.016823	0.037467	444	782	1	3249
105	88.9944151856	90	0.0	-0.085	0.002157	0.037888	540	803	1	3289
106	106.351572553	90	0.0	-0.085	-0.034285	0.031855	617	836	1	3229
107	148.358511221	130	0.0	-0.085	-0.104180	-0.020804	999	758	1	3208
108	97.7530462866	50	0.0	-0.085	-0.016487	0.036096	511	828	1	4124
235	144.219453731	130	0.0	-0.085	-0.099161	-0.013534	922	780	2	8210
236	94.953964954	50	0.0	-0.085	-0.010637	0.037717	513	824	2	3189
237	138.477450998	90	0.0	-0.085	-0.090737	-0.004659	949	764	2	3784
238	127.06414101	130	0.0	-0.085	-0.073139	0.011833	814	815	2	3589
239	12.1313427829	50	0.0	-0.085	0.117844	-0.059669	217	610	2	5122
240	85.8641868411	90	0.0	-0.085	0.008698	0.035289	544	813	2	3349
241	53.6507619089	50	0.0	-0.085	0.072778	0.013897	276	686	2	3509
242	92.9405419141	90	0.0	-0.085	-0.006184	0.035388	662	828	2	3889
243	126.607994566	130	0.0	-0.085	-0.071570	0.011341	1006	746	2	3149
244	85.4005371232	50	0.0	-0.085	0.009733	0.035984	517	814	2	3668
245	129.418491247	90	0.0	-0.085	-0.076863	0.008513	894	797	2	3229
246	165.307522553	130	0.0	-0.085	-0.118888	-0.053827	1182	580	2	3649
247	103.78727447	50	0.0	-0.085	-0.028692	0.031925	545	822	2	3429
248	112.873644856	90	0.0	-0.085	-0.047301	0.027121	818	820	2	3109
249	143.380266718	130	0.0	-0.085	-0.096986	-0.012920	1082	690	2	2869
250	109.543025447	90	0.0	-0.085	-0.040610	0.029406	727	827	2	3009
251	140.138233553	130	0.0	-0.085	-0.092489	-0.007772	1021	761	2	2969
252	63.1881735454	50	0.0	-0.085	0.055453	0.024722	299	647	2	5173
379	94.3016193255	50	0.0	-0.085	-0.009007	0.034744	552	814	3	7916
380	131.324409722	130	0.0	-0.085	-0.079491	0.005405	900	797	3	2968
381	122.385360144	90	0.0	-0.085	-0.064798	0.017163	725	855	3	3629
382	91.8784799364	50	0.0	-0.085	-0.004035	0.038028	506	817	3	5189
383	135.306209087	130	0.0	-0.085	-0.086061	0.000146	981	773	3	3809
384	79.1624012161	90	0.0	-0.085	0.022956	0.034912	450	799	3	3749
385	90.7748773338	90	0.0	-0.085	-0.001641	0.036331	496	800	3	2969
386	128.507487601	130	0.0	-0.085	-0.074834	0.009054	916	772	3	3020
387	71.1363033467	50	0.0	-0.085	0.038831	0.028651	309	703	3	3849
388	78.467091063	50	0.0	-0.085	0.024221	0.033701	357	743	3	4489
389	134.733677777	130	0.0	-0.085	-0.085333	0.001130	1050	727	3	3409
390	120.849533052	90	0.0	-0.085	-0.061846	0.018544	780	830	3	3129
391	157.81689004	130	0.0	-0.085	-0.112459	-0.039145	1080	675	3	3190
392	136.541758517	90	0.0	-0.085	-0.087906	-0.001702	859	817	3	3170
393	100.896011667	50	0.0	-0.085	-0.022902	0.033973	559	811	3	3430
394	165.629983236	130	0.0	-0.085	-0.116558	-0.055138	1123	646	3	3508
395	90.5669362414	50	0.0	-0.085	-0.001207	0.036978	481	786	3	3030
396	96.7737811741	90	0.0	-0.085	-0.014281	0.035232	759	849	3	3009
523	113.37824495	90	0.0	-0.085	-0.048022	0.026088	726	837	4	5721
524	130.303581523	130	0.0	-0.085	-0.080191	0.009546	825	829	4	3829
525	52.6113732742	50	0.0	-0.085	0.072879	0.010361	234	602	4	4529
526	76.0759973149	90	0.0	-0.085	0.029137	0.032526	564	813	4	3455
527	117.624294252	130	0.0	-0.085	-0.056029	0.022063	960	766	4	3110
528	69.9763326248	50	0.0	-0.085	0.041613	0.029184	343	701	4	3090
529	87.9936936345	90	0.0	-0.085	0.004202	0.034951	664	828	4	2949
530	68.8070573359	50	0.0	-0.085	0.044231	0.029076	360	733	4	3089
531	116.165780968	130	0.0	-0.085	-0.053430	0.023748	1022	745	4	3229
532	147.561933036	130	0.0	-0.085	-0.102780	-0.019678	1083	716	4	2929
533	82.7875947549	50	0.0	-0.085	0.015325	0.036099	455	797	4	3289
534	118.543841676	90	0.0	-0.085	-0.057660	0.021003	861	832	4	2689
535	83.6823052051	50	0.0	-0.085	0.013370	0.035762	532	826	4	3369
536	137.868031568	130	0.0	-0.085	-0.089869	-0.003706	1124	614	4	3488
537	128.701002662	90	0.0	-0.085	-0.075242	0.008914	911	799	4	2729
538	91.1241750119	50	0.0	-0.085	-0.002400	0.037305	593	829	4	4139
539	157.01584149	130	0.0	-0.085	-0.111692	-0.037626	1175	570	4	3309
540	136.797982806	90	0.0	-0.085	-0.088334	-0.002043	966	769	4	2689
