0	45	0.0	-0.085	-0.12	-0.085	740	349	1243	386
1	180	0.0	-0.085	-0.12	-0.085	748	346	1256	386
2	72.0	0.0	-0.085	0.037082039325	0.0291267819554	746	350	611	828
3	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	750	332	260	399
4	180.0	0.0	-0.085	-0.12	-0.085	763	343	1220	374
5	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	755	345	425	709
6	90	0.0	-0.085	0.0	0.035	761	326	697	782
7	90	0.0	-0.085	0.0	0.035	773	287	784	822
8	90	0.0	-0.085	0.0	0.035	728	302	821	796
9	90	0.0	-0.085	0.0	0.035	733	292	782	782
10	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	755	307	329	581
11	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	732	346	1184	573
12	180	0.0	-0.085	-0.12	-0.085	704	281	1278	333
13	0	0.0	-0.085	0.12	-0.085	727	334	191	313
14	90	0.0	-0.085	0.0	0.035	762	331	775	791
15	180	0.0	-0.085	-0.12	-0.085	735	318	1250	342
16	54.0	0.0	-0.085	0.0705342302751	0.012082039325	788	337	464	734
17	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	761	328	1040	784
18	180	0.0	-0.085	-0.12	-0.085	764	352	1244	317
19	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	767	328	916	819
20	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	799	340	971	714
21	0	0.0	-0.085	0.12	-0.085	630	302	223	345
22	0	0.0	-0.085	0.12	-0.085	731	332	216	309
23	90	0.0	-0.085	0.0	0.035	767	343	706	844
24	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	769	300	1128	635
25	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	770	322	604	824
26	90	0.0	-0.085	0.0	0.035	762	321	789	767
27	90	0.0	-0.085	0.0	0.035	756	306	754	786
28	18.0	0.0	-0.085	0.114126781955	-0.047917960675	756	301	258	441
29	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	734	333	291	518
30	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	771	332	509	773
31	0	0.0	-0.085	0.12	-0.085	730	318	195	287
32	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	747	303	1235	383
33	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	769	326	1174	508
34	0.0	0.0	-0.085	0.12	-0.085	730	292	227	319
35	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	753	314	1193	455
36	135	0.0	-0.085	-0.12	-0.085	748	301	1236	318
37	90.0	0.0	-0.085	0.0	0.035	757	336	734	778
38	90	0.0	-0.085	0.0	0.035	748	334	715	772
39	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	782	319	862	769
