Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	143.726129712	130	0.0	-0.085	-0.099046	-0.012313	1165	616	1	6301
92	84.716356746	50	0.0	-0.085	0.011062	0.034616	534	720	1	4439
93	123.855876961	90	0.0	-0.085	-0.068022	0.016396	972	734	1	3419
94	73.5675905849	50	0.0	-0.085	0.034245	0.031112	374	635	1	3299
95	103.550496465	90	0.0	-0.085	-0.028528	0.033368	823	770	1	2779
96	142.301877395	130	0.0	-0.085	-0.095345	-0.011314	1143	591	1	2639
97	71.6680787069	50	0.0	-0.085	0.038110	0.030019	339	610	1	2919
98	120.035916897	130	0.0	-0.085	-0.060624	0.019852	962	727	1	3034
99	91.7437929638	90	0.0	-0.085	-0.003702	0.036599	609	746	1	3299
100	107.126594878	90	0.0	-0.085	-0.035605	0.030545	904	727	1	3177
101	90.1378256099	50	0.0	-0.085	-0.000291	0.035972	582	747	1	2679
102	130.873587231	130	0.0	-0.085	-0.079083	0.006381	1137	591	1	2259
103	105.981991925	130	0.0	-0.085	-0.033455	0.031810	876	761	1	2585
104	107.999231514	90	0.0	-0.085	-0.037739	0.031154	943	743	1	2639
105	89.0195336566	50	0.0	-0.085	0.002097	0.037531	597	740	1	2713
106	82.7312705091	50	0.0	-0.085	0.015579	0.037142	543	731	1	2619
107	107.137731522	90	0.0	-0.085	-0.035711	0.030809	781	757	1	2660
108	134.495307768	130	0.0	-0.085	-0.084730	0.001236	1143	633	1	2400
235	139.104189387	130	0.0	-0.085	-0.091635	-0.005635	1139	609	2	3757
236	69.3010275664	50	0.0	-0.085	0.042438	0.027315	352	594	2	3032
237	106.525104876	90	0.0	-0.085	-0.034511	0.031320	794	776	2	2679
238	88.1478641329	50	0.0	-0.085	0.003971	0.037800	550	732	2	2719
239	117.505176327	90	0.0	-0.085	-0.055437	0.021470	903	748	2	2656
240	134.358369729	130	0.0	-0.085	-0.086351	0.003307	1154	583	2	2599
241	91.0579307033	90	0.0	-0.085	-0.002234	0.035976	648	755	2	2939
242	85.9239024008	50	0.0	-0.085	0.008535	0.034770	540	749	2	2519
