Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	111.953949259	90	0.0	-0.085	-0.041514	0.017989	837	756	1	5797
140	75.0008160111	50	0.0	-0.085	0.029473	0.025001	584	753	1	3570
141	155.023293346	130	0.0	-0.085	-0.101734	-0.037611	1167	549	1	4190
142	179.619105834	130	0.0	-0.085	-0.111162	-0.084261	1206	510	1	3429
143	16.534711254	50	0.0	-0.085	0.110475	-0.052203	296	556	1	3137
144	107.524603005	90	0.0	-0.085	-0.034084	0.022939	878	760	1	2989
145	75.7185159917	50	0.0	-0.085	0.028222	0.025869	647	745	1	3582
146	62.9142035336	90	0.0	-0.085	0.054421	0.021413	519	735	1	3509
147	169.259340509	130	0.0	-0.085	-0.113081	-0.063550	1203	527	1	3289
148	33.7591057199	50	0.0	-0.085	0.095491	-0.021173	368	630	1	5663
149	127.394779105	130	0.0	-0.085	-0.069171	0.005489	898	706	1	3110
150	61.2495405048	90	0.0	-0.085	0.055332	0.015855	510	736	1	3834
151	162.373337969	130	0.0	-0.085	-0.108573	-0.050503	1191	517	1	3461
152	141.617122833	90	0.0	-0.085	-0.091132	-0.012814	979	726	1	3049
153	17.3653836955	50	0.0	-0.085	0.109706	-0.050693	316	567	1	3269
154	64.6502035258	90	0.0	-0.085	0.048986	0.018398	586	721	1	3777
155	132.232165077	130	0.0	-0.085	-0.075362	-0.001981	898	767	1	3230
156	85.8534912632	50	0.0	-0.085	0.008260	0.028936	634	759	1	3550
283	166.514112303	130	0.0	-0.085	-0.111155	-0.058343	1149	628	2	9299
284	69.275675561	50	0.0	-0.085	0.039443	0.019249	603	761	2	3089
285	108.735095725	90	0.0	-0.085	-0.035482	0.019616	866	735	2	2869
286	112.490491058	90	0.0	-0.085	-0.043265	0.019500	864	772	2	2829
287	22.6167086775	50	0.0	-0.085	0.103120	-0.042040	289	534	2	2869
288	135.930419516	130	0.0	-0.085	-0.081160	-0.006434	964	723	2	2990
289	32.1261325484	50	0.0	-0.085	0.096905	-0.024150	333	600	2	3269
290	76.8815810354	90	0.0	-0.085	0.026107	0.027025	620	774	2	2990
291	140.942144578	130	0.0	-0.085	-0.088834	-0.012915	1011	698	2	3129
292	185.461732211	130	0.0	-0.085	-0.111813	-0.095691	1190	523	2	3109
293	67.1463354931	50	0.0	-0.085	0.044880	0.021486	573	730	2	2949
294	118.979673612	90	0.0	-0.085	-0.054803	0.013950	868	784	2	2949
295	160.370742163	130	0.0	-0.085	-0.106690	-0.046948	1146	636	2	2969
296	39.1466764486	50	0.0	-0.085	0.088187	-0.013213	453	694	2	2829
297	97.325327233	90	0.0	-0.085	-0.014480	0.027639	702	769	2	3049
298	135.744096065	90	0.0	-0.085	-0.081779	-0.005318	937	737	2	3224
299	150.330882531	130	0.0	-0.085	-0.097559	-0.029423	1046	715	2	2749
300	33.4762039556	50	0.0	-0.085	0.095137	-0.022087	417	665	2	2949
427	116.869115223	90	0.0	-0.085	-0.050312	0.014303	911	759	3	2690
428	163.131849425	130	0.0	-0.085	-0.106152	-0.052813	1174	545	3	2609
429	65.374041786	50	0.0	-0.085	0.047985	0.019683	499	730	3	2729
430	29.3901248088	50	0.0	-0.085	0.097448	-0.030113	343	625	3	2749
431	139.790014856	130	0.0	-0.085	-0.086222	-0.012111	1071	682	3	2629
432	76.4630355108	90	0.0	-0.085	0.026366	0.024511	544	740	3	2849
433	93.1297878801	50	0.0	-0.085	-0.006141	0.027309	627	765	3	2869
434	177.940613035	130	0.0	-0.085	-0.112574	-0.080952	1184	527	3	2749
435	144.106166207	90	0.0	-0.085	-0.090642	-0.019401	972	739	3	2669
436	116.877962038	90	0.0	-0.085	-0.049867	0.013387	826	792	3	2629
437	81.6029269092	50	0.0	-0.085	0.016488	0.026696	629	764	3	2709
438	158.943172455	130	0.0	-0.085	-0.104337	-0.044830	1189	530	3	2669
439	95.0721972814	90	0.0	-0.085	-0.010198	0.029896	756	792	3	2629
440	142.604425071	130	0.0	-0.085	-0.088065	-0.017680	1142	626	3	2649
441	3.01519523609	50	0.0	-0.085	0.112409	-0.079079	282	517	3	2853
442	178.173644445	130	0.0	-0.085	-0.114405	-0.081352	1198	542	3	2849
