Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
100	90	526.355628059	119.84502447	-0.000504	-0.084335	528	395	0.0	-0.085	0.0	0.035	1	0	0
100	90	525.676998369	120.275693312	-0.000712	-0.084203	528	395	0.0	-0.085	0.0	0.035	1	0	20
100	90	524.54812398	121.137030995	-0.001058	-0.083939	528	395	0.0	-0.085	0.0	0.035	1	0	40
100	90	523.187601958	121.998368679	-0.001475	-0.083675	528	395	0.0	-0.085	0.0	0.035	1	0	60
100	90	522.104404568	122.69004894	-0.001807	-0.083463	528	395	0.0	-0.085	0.0	0.035	1	0	80
100	90	520.381729201	123.64274062	-0.002335	-0.083171	528	395	0.0	-0.085	0.0	0.035	1	0	100
100	90	518.838499184	124.337683524	-0.002808	-0.082958	528	395	0.0	-0.085	0.0	0.035	1	0	121
100	90	517.879282219	124.513866232	-0.003102	-0.082904	528	395	0.0	-0.085	0.0	0.035	1	0	140
100	90	516.7862969	124.778140294	-0.003437	-0.082823	528	395	0.0	-0.085	0.0	0.035	1	0	160
100	90	515.461663948	125.042414356	-0.003843	-0.082742	528	395	0.0	-0.085	0.0	0.035	1	0	180
100	90	514.453507341	124.960848287	-0.004152	-0.082767	528	395	0.0	-0.085	0.0	0.035	1	0	200
100	90	513.898858075	124.879282219	-0.004322	-0.082792	528	395	0.0	-0.085	0.0	0.035	1	0	220
100	90	513.481239804	124.709624796	-0.004450	-0.082844	528	395	0.0	-0.085	0.0	0.035	1	0	240
100	90	513.11908646	124.79771615	-0.004561	-0.082817	528	395	0.0	-0.085	0.0	0.035	1	0	260
100	90	512.711256117	125.058727569	-0.004686	-0.082737	528	395	0.0	-0.085	0.0	0.035	1	0	280
100	90	512.629690049	125.4045677	-0.004711	-0.082631	528	395	0.0	-0.085	0.0	0.035	1	0	300
100	90	512.411092985	125.835236542	-0.004778	-0.082499	528	395	0.0	-0.085	0.0	0.035	1	0	320
100	90	512.153344209	126.442088091	-0.004857	-0.082313	528	395	0.0	-0.085	0.0	0.035	1	0	340
100	90	511.905383361	127.479608483	-0.004933	-0.081995	528	395	0.0	-0.085	0.0	0.035	1	0	360
100	90	511.520391517	128.605220228	-0.005051	-0.081650	528	395	0.0	-0.085	0.0	0.035	1	0	380
100	90	511.181076672	129.561174551	-0.005155	-0.081357	528	395	0.0	-0.085	0.0	0.035	1	0	400
100	90	511.295269168	130.510603589	-0.005120	-0.081066	528	395	0.0	-0.085	0.0	0.035	1	0	420
100	90	511.360522023	131.205546493	-0.005100	-0.080853	528	395	0.0	-0.085	0.0	0.035	1	0	440
100	90	511.693311582	131.721044046	-0.004998	-0.080695	528	395	0.0	-0.085	0.0	0.035	1	0	460
100	90	512.159869494	132.151712887	-0.004855	-0.080563	528	395	0.0	-0.085	0.0	0.035	1	0	480
100	90	512.577487765	132.32137031	-0.004727	-0.080511	528	395	0.0	-0.085	0.0	0.035	1	0	500
100	90	512.858075041	132.582381729	-0.004641	-0.080431	528	395	0.0	-0.085	0.0	0.035	1	0	520
100	90	513.044045677	132.752039152	-0.004584	-0.080379	528	395	0.0	-0.085	0.0	0.035	1	0	540
100	90	513.230016313	132.924959217	-0.004527	-0.080326	528	395	0.0	-0.085	0.0	0.035	1	0	560
100	90	513.376835237	133.270799347	-0.004482	-0.080220	528	395	0.0	-0.085	0.0	0.035	1	0	580
100	90	513.481239804	133.792822186	-0.004450	-0.080060	528	395	0.0	-0.085	0.0	0.035	1	0	600
100	90	513.367047308	134.748776509	-0.004485	-0.079767	528	395	0.0	-0.085	0.0	0.035	1	0	620
100	90	512.721044046	136.48776509	-0.004683	-0.079234	528	395	0.0	-0.085	0.0	0.035	1	0	640
100	90	512.316476346	138.66721044	-0.004807	-0.078566	528	395	0.0	-0.085	0.0	0.035	1	0	660
100	90	512.378466558	141.280587276	-0.004788	-0.077765	528	395	0.0	-0.085	0.0	0.035	1	0	680
100	90	511.908646003	144.69004894	-0.004932	-0.076720	528	395	0.0	-0.085	0.0	0.035	1	0	700
100	90	512.075040783	148.278955954	-0.004881	-0.075620	528	395	0.0	-0.085	0.0	0.035	1	0	720
100	90	512.032626427	152.758564437	-0.004894	-0.074247	528	395	0.0	-0.085	0.0	0.035	1	0	740
100	90	512.398042414	157.420880914	-0.004782	-0.072818	528	395	0.0	-0.085	0.0	0.035	1	0	760
100	90	513.389885808	162.275693312	-0.004478	-0.071330	528	395	0.0	-0.085	0.0	0.035	1	0	780
