Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	75.6234902112	50	0.0	-0.085	0.029802	0.031269	544	585	1	6736
92	101.181619395	90	0.0	-0.085	-0.023503	0.033899	816	619	1	3145
93	133.761695815	130	0.0	-0.085	-0.085229	0.003995	1030	538	1	2791
94	127.529332411	90	0.0	-0.085	-0.073339	0.010476	789	613	1	3259
95	122.11449279	130	0.0	-0.085	-0.064183	0.017259	1012	556	1	4305
96	95.8274189792	50	0.0	-0.085	-0.012283	0.035351	719	592	1	3127
97	87.9328377282	50	0.0	-0.085	0.004381	0.036376	538	579	1	4599
98	102.223407951	90	0.0	-0.085	-0.025467	0.032557	747	615	1	3465
99	134.125691556	130	0.0	-0.085	-0.084757	0.002384	990	590	1	4263
100	125.405408744	130	0.0	-0.085	-0.070251	0.013833	1027	595	1	3422
101	89.8255129096	50	0.0	-0.085	0.000369	0.036167	676	595	1	3852
102	117.357149212	90	0.0	-0.085	-0.055658	0.022572	892	599	1	3484
103	96.2254250123	90	0.0	-0.085	-0.013063	0.034752	716	644	1	7086
104	123.086513893	130	0.0	-0.085	-0.066937	0.017734	932	609	1	3176
105	83.8846990025	50	0.0	-0.085	0.012840	0.034844	637	605	1	4696
106	106.941752845	90	0.0	-0.085	-0.035260	0.030751	890	613	1	4000
107	129.154178961	130	0.0	-0.085	-0.076629	0.009110	1073	535	1	3514
108	89.6337955661	50	0.0	-0.085	0.000767	0.035002	791	637	1	4374
235	113.723237836	130	0.0	-0.085	-0.049050	0.026616	768	633	2	7153
236	76.3142691404	50	0.0	-0.085	0.028581	0.032371	589	576	2	3821
237	101.0449618	90	0.0	-0.085	-0.023130	0.033497	821	632	2	4827
238	97.265982416	90	0.0	-0.085	-0.015188	0.034122	880	632	2	3962
239	79.7854198078	50	0.0	-0.085	0.021364	0.033563	654	610	2	4163
240	134.381720639	130	0.0	-0.085	-0.085387	0.002250	1125	553	2	3917
241	86.3646088431	90	0.0	-0.085	0.007617	0.034887	696	617	2	4345
242	101.154273642	130	0.0	-0.085	-0.023405	0.033701	1008	600	2	3359
243	65.0658894483	50	0.0	-0.085	0.051013	0.024727	687	576	2	3825
244	99.1605628549	90	0.0	-0.085	-0.019212	0.034138	864	606	2	4023
245	92.8169556875	130	0.0	-0.085	-0.005965	0.036228	1094	545	2	5149
246	75.4226870182	50	0.0	-0.085	0.030556	0.032497	751	642	2	4641
247	60.5093329277	50	0.0	-0.085	0.060250	0.021532	504	534	2	3889
248	109.995348446	130	0.0	-0.085	-0.041703	0.029607	991	594	2	3905
249	99.9905677531	90	0.0	-0.085	-0.020900	0.033644	789	631	2	4975
250	79.3264068352	50	0.0	-0.085	0.022371	0.033695	698	612	2	4103
251	109.382779041	130	0.0	-0.085	-0.039976	0.028627	1074	580	2	3485
252	107.402931895	90	0.0	-0.085	-0.036433	0.031237	963	606	2	3390
379	113.633722939	130	0.0	-0.085	-0.048429	0.025672	930	635	3	6248
380	82.5348220816	50	0.0	-0.085	0.015738	0.035106	562	579	3	3177
381	99.3562937712	90	0.0	-0.085	-0.019541	0.033599	697	641	3	3745
382	143.878818425	130	0.0	-0.085	-0.098808	-0.012892	1057	581	3	3039
383	100.142937987	90	0.0	-0.085	-0.021460	0.034955	838	619	3	3425
384	93.7390749704	50	0.0	-0.085	-0.007907	0.035991	683	631	3	3407
385	61.9732799307	50	0.0	-0.085	0.057164	0.022389	558	575	3	4288
386	90.2596152827	90	0.0	-0.085	-0.000548	0.035940	693	632	3	3282
387	122.050663886	130	0.0	-0.085	-0.064415	0.017883	1028	593	3	4156
388	81.6556540649	50	0.0	-0.085	0.017624	0.035157	690	609	3	3352
389	109.512656279	90	0.0	-0.085	-0.040389	0.028975	961	621	3	3068
390	117.768792379	130	0.0	-0.085	-0.056514	0.022330	1063	601	3	2960
391	74.342666341	50	0.0	-0.085	0.033004	0.032752	569	577	3	3034
392	106.920322479	90	0.0	-0.085	-0.035401	0.031370	736	599	3	2974
393	132.520966219	130	0.0	-0.085	-0.082767	0.005258	976	573	3	3654
394	107.956119633	90	0.0	-0.085	-0.037598	0.031017	838	613	3	3382
395	91.0498288102	50	0.0	-0.085	-0.002208	0.035491	706	633	3	3956
396	138.813136429	130	0.0	-0.085	-0.090773	-0.005571	1045	592	3	4200
523	65.1554876727	50	0.0	-0.085	0.050873	0.024875	606	584	4	5587
524	117.534188276	130	0.0	-0.085	-0.055700	0.021843	958	622	4	3600
525	121.540415045	90	0.0	-0.085	-0.063394	0.018286	688	635	4	2989
526	119.577816331	90	0.0	-0.085	-0.059485	0.019807	821	648	4	3735
527	74.373252939	50	0.0	-0.085	0.032487	0.031146	712	615	4	3871
528	138.826563161	130	0.0	-0.085	-0.091614	-0.004873	1089	555	4	3643
529	79.4328981133	90	0.0	-0.085	0.022390	0.035021	677	613	4	3813
530	111.714409759	130	0.0	-0.085	-0.044794	0.027480	937	617	4	3797
531	75.41214238	50	0.0	-0.085	0.030469	0.032074	661	606	4	3641
532	73.522011946	50	0.0	-0.085	0.034115	0.030333	654	635	4	4283
533	109.450068283	90	0.0	-0.085	-0.040292	0.029097	941	645	4	4061
534	131.818739269	130	0.0	-0.085	-0.080652	0.005145	1128	561	4	3947
535	93.9709210806	90	0.0	-0.085	-0.008343	0.035187	693	626	4	3497
536	71.2686833709	50	0.0	-0.085	0.038676	0.029058	599	547	4	4633
537	122.048057377	130	0.0	-0.085	-0.064493	0.018018	1003	573	4	4013
538	117.669143022	130	0.0	-0.085	-0.056194	0.022174	993	597	4	4260
539	82.8463805185	50	0.0	-0.085	0.015068	0.035057	671	607	4	3364
540	115.175844076	90	0.0	-0.085	-0.051163	0.023846	974	595	4	3342
