Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	69.3501986428	50	0.0	-0.085	0.040560	0.022624	573	582	1	4260
74	99.3614448692	90	0.0	-0.085	-0.018211	0.025465	850	669	1	2859
75	121.766644634	130	0.0	-0.085	-0.058299	0.009149	1120	547	1	3625
76	95.3516053468	90	0.0	-0.085	-0.010481	0.026886	656	590	1	3079
77	73.1426425945	50	0.0	-0.085	0.032390	0.021894	519	532	1	3401
78	136.969760193	130	0.0	-0.085	-0.082063	-0.008394	1111	521	1	3203
79	84.6198080721	90	0.0	-0.085	0.010468	0.026150	526	550	1	3165
80	112.002672609	130	0.0	-0.085	-0.041750	0.018321	787	649	1	3159
81	69.7101115809	50	0.0	-0.085	0.038749	0.019809	531	584	1	3161
82	83.1979677638	50	0.0	-0.085	0.013184	0.025531	602	582	1	3584
83	133.879596747	130	0.0	-0.085	-0.078607	-0.003257	1069	545	1	3273
84	111.193433027	90	0.0	-0.085	-0.040459	0.019345	831	629	1	3525
85	67.4681230355	50	0.0	-0.085	0.043207	0.019147	537	554	1	3087
86	97.8119937148	90	0.0	-0.085	-0.015175	0.025608	884	620	1	3303
87	119.429392264	130	0.0	-0.085	-0.054887	0.012292	1066	563	1	3101
88	127.365676852	130	0.0	-0.085	-0.068343	0.004500	1141	481	1	3219
89	85.7574038324	50	0.0	-0.085	0.008205	0.025605	609	581	1	3409
90	118.80108917	90	0.0	-0.085	-0.054581	0.014278	789	717	1	3753
145	97.1770220157	130	0.0	-0.085	-0.014102	0.026990	697	636	2	4674
146	71.7984849842	50	0.0	-0.085	0.034985	0.021398	534	577	2	2958
147	107.455715776	90	0.0	-0.085	-0.033786	0.022445	988	539	2	2768
148	96.6686140884	90	0.0	-0.085	-0.012956	0.025813	777	635	2	2568
149	125.538634025	130	0.0	-0.085	-0.064778	0.005686	1048	563	2	3056
150	84.9803926317	50	0.0	-0.085	0.009728	0.025755	409	476	2	2629
151	78.2623687952	90	0.0	-0.085	0.022704	0.024272	613	605	2	2389
152	52.1432754142	50	0.0	-0.085	0.068572	0.003222	380	361	2	2520
153	123.262298952	130	0.0	-0.085	-0.061370	0.008561	1124	467	2	2514
154	122.343285807	130	0.0	-0.085	-0.060416	0.010409	949	598	2	3126
155	83.634537084	50	0.0	-0.085	0.012325	0.025481	698	604	2	2896
156	113.864227628	90	0.0	-0.085	-0.045270	0.017330	809	616	2	3048
157	81.7359042889	90	0.0	-0.085	0.016115	0.025951	865	614	2	2600
158	58.8485538714	50	0.0	-0.085	0.058471	0.011732	429	491	2	2779
159	118.230674453	130	0.0	-0.085	-0.052568	0.012913	1040	567	2	2681
160	99.2387894129	90	0.0	-0.085	-0.017847	0.024720	777	627	2	2723
161	134.344131483	130	0.0	-0.085	-0.078367	-0.004818	1182	469	2	2605
162	89.8851492871	50	0.0	-0.085	0.000225	0.027246	569	556	2	2543
217	50.0956339861	50	0.0	-0.085	0.075025	0.004715	567	588	3	3590
218	113.360127729	130	0.0	-0.085	-0.044671	0.018426	935	606	3	2770
219	79.305523366	90	0.0	-0.085	0.021230	0.027416	653	608	3	2554
220	121.702738942	130	0.0	-0.085	-0.058698	0.010030	986	626	3	2494
221	106.607015077	90	0.0	-0.085	-0.031921	0.022029	814	635	3	2334
222	77.1064361596	50	0.0	-0.085	0.024997	0.024199	593	532	3	2478
223	82.2785895496	90	0.0	-0.085	0.015253	0.027497	699	607	3	2656
224	121.218442618	130	0.0	-0.085	-0.057931	0.010586	1045	538	3	2400
225	60.0520895277	50	0.0	-0.085	0.056249	0.012631	433	501	3	2722
226	133.175002642	130	0.0	-0.085	-0.077784	-0.002096	1070	550	3	2580
227	106.296314233	90	0.0	-0.085	-0.031630	0.023192	800	644	3	2562
228	85.6223026297	50	0.0	-0.085	0.008622	0.027626	656	629	3	2489
229	56.7305534806	50	0.0	-0.085	0.062176	0.009764	399	482	3	2828
230	90.7160014985	90	0.0	-0.085	-0.001412	0.027985	779	628	3	2449
231	123.844357375	130	0.0	-0.085	-0.062811	0.008669	1113	538	3	2534
232	68.7424076794	50	0.0	-0.085	0.041738	0.022287	496	487	3	2520
233	133.623867808	130	0.0	-0.085	-0.077192	-0.004008	1097	504	3	3067
234	122.352140912	90	0.0	-0.085	-0.059553	0.009014	1039	564	3	3865
