Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	133.138229328	130	0.0	-0.085	-0.077833	-0.001937	1074	614	1	3237
140	80.7944478233	50	0.0	-0.085	0.017823	0.024975	616	740	1	3865
141	91.2045748266	90	0.0	-0.085	-0.002365	0.027475	771	759	1	3215
142	112.100580045	130	0.0	-0.085	-0.042014	0.018465	886	737	1	2729
143	94.0080995506	90	0.0	-0.085	-0.007763	0.025791	723	742	1	2689
144	93.6546614721	50	0.0	-0.085	-0.007123	0.026519	664	728	1	2669
145	108.663550016	130	0.0	-0.085	-0.035585	0.020352	828	735	1	2869
146	118.093606944	90	0.0	-0.085	-0.052604	0.013545	796	667	1	3567
147	33.9608415149	50	0.0	-0.085	0.093459	-0.022054	301	544	1	2759
148	116.55469504	130	0.0	-0.085	-0.050881	0.016808	929	731	1	2659
149	72.6016227319	50	0.0	-0.085	0.033666	0.022439	648	743	1	2841
150	120.658874116	90	0.0	-0.085	-0.057061	0.011259	978	706	1	4191
151	65.7014375765	90	0.0	-0.085	0.046542	0.018086	525	712	1	2609
152	77.7289208523	50	0.0	-0.085	0.023713	0.024022	577	711	1	2609
153	134.273998783	130	0.0	-0.085	-0.077409	-0.005604	1083	667	1	2549
154	38.4008757134	50	0.0	-0.085	0.088126	-0.015150	327	582	1	2609
155	92.36388087	90	0.0	-0.085	-0.004633	0.027231	751	728	1	2549
156	105.493738602	130	0.0	-0.085	-0.029996	0.023208	849	723	1	2569
283	104.96959077	90	0.0	-0.085	-0.028695	0.022319	921	712	2	2482
284	157.144583472	130	0.0	-0.085	-0.103796	-0.041250	1164	511	2	2549
285	83.3739958345	50	0.0	-0.085	0.013066	0.027479	676	764	2	2569
286	30.581692563	50	0.0	-0.085	0.098640	-0.026707	312	501	2	2749
287	120.637348503	90	0.0	-0.085	-0.056716	0.010759	960	677	2	2489
288	104.355059707	130	0.0	-0.085	-0.027492	0.022424	843	743	2	2570
289	158.328550823	130	0.0	-0.085	-0.104079	-0.043642	1154	482	2	2750
290	37.2760165918	50	0.0	-0.085	0.089339	-0.017001	335	592	2	2710
291	93.2238680135	90	0.0	-0.085	-0.006299	0.026830	781	753	2	2450
292	99.2959212021	90	0.0	-0.085	-0.018370	0.027229	775	754	2	2508
293	32.5614153805	50	0.0	-0.085	0.092814	-0.025731	317	527	2	2509
294	132.802056515	130	0.0	-0.085	-0.075917	-0.003023	1079	640	2	2649
295	102.880090558	130	0.0	-0.085	-0.025235	0.025358	786	727	2	2849
296	79.8521278769	50	0.0	-0.085	0.019413	0.023459	654	730	2	2465
297	96.2139018304	90	0.0	-0.085	-0.012039	0.025571	753	746	2	2489
298	119.476880775	90	0.0	-0.085	-0.055952	0.013988	974	699	2	2509
299	21.4928340207	50	0.0	-0.085	0.105037	-0.043640	293	505	2	2728
300	95.4043544131	130	0.0	-0.085	-0.010573	0.026760	839	739	2	2428
427	91.2466818375	90	0.0	-0.085	-0.002447	0.027443	795	795	3	3017
428	152.699635683	130	0.0	-0.085	-0.099495	-0.033646	1164	482	3	3040
429	30.1493750148	50	0.0	-0.085	0.098433	-0.027827	285	495	3	2961
430	123.015812798	90	0.0	-0.085	-0.061256	0.009269	965	676	3	2758
431	103.471388589	130	0.0	-0.085	-0.026209	0.024409	832	741	3	2889
432	85.4486480091	50	0.0	-0.085	0.008948	0.027407	678	751	3	3784
433	28.951437792	50	0.0	-0.085	0.099123	-0.030165	279	489	3	3006
434	154.511649729	130	0.0	-0.085	-0.099596	-0.037520	1198	481	3	2869
435	65.3274741172	90	0.0	-0.085	0.047534	0.018477	538	714	3	2849
436	78.9853954136	50	0.0	-0.085	0.021961	0.027826	637	759	3	2870
437	94.9518489369	90	0.0	-0.085	-0.009818	0.028317	748	753	3	2745
438	98.2041417192	130	0.0	-0.085	-0.016070	0.026461	851	756	3	2737
439	156.97178016	130	0.0	-0.085	-0.103184	-0.041141	1196	493	3	2708
440	84.83829651	90	0.0	-0.085	0.010011	0.025823	703	745	3	3435
441	82.241395059	50	0.0	-0.085	0.015026	0.025285	680	741	3	2558
442	62.0466456924	90	0.0	-0.085	0.052979	0.014835	541	735	3	2689
443	129.272569279	130	0.0	-0.085	-0.070929	0.001743	1091	658	3	2589
444	80.2637288322	50	0.0	-0.085	0.018991	0.025680	652	746	3	2709
571	164.453264509	130	0.0	-0.085	-0.109704	-0.054480	1180	496	4	6435
572	90.8538863787	50	0.0	-0.085	-0.001652	0.025841	645	758	4	2990
573	123.842076178	90	0.0	-0.085	-0.062469	0.008167	966	714	4	2609
574	158.328550823	130	0.0	-0.085	-0.104079	-0.043642	1181	497	4	2669
575	125.155571661	90	0.0	-0.085	-0.064316	0.006324	966	716	4	2718
576	85.0072193926	50	0.0	-0.085	0.009712	0.026170	671	760	4	2750
577	149.471734455	130	0.0	-0.085	-0.096868	-0.027876	1175	503	4	2769
578	74.2118775357	50	0.0	-0.085	0.030403	0.022527	669	754	4	2730
579	115.041349043	90	0.0	-0.085	-0.047867	0.017458	960	716	4	2763
580	117.370306013	90	0.0	-0.085	-0.051218	0.013935	955	730	4	3086
581	79.0050712011	50	0.0	-0.085	0.021451	0.025408	638	732	4	3120
582	152.133074399	130	0.0	-0.085	-0.098664	-0.032833	1181	517	4	3859
583	107.447188423	90	0.0	-0.085	-0.033880	0.022800	963	725	4	3130
584	81.1680770635	50	0.0	-0.085	0.016970	0.024217	637	761	4	3248
585	150.522090151	130	0.0	-0.085	-0.098094	-0.029551	1180	498	4	3109
586	75.8237778841	50	0.0	-0.085	0.027595	0.024245	628	751	4	3340
587	111.735676369	90	0.0	-0.085	-0.041539	0.019194	962	712	4	3469
588	149.881534608	130	0.0	-0.085	-0.096573	-0.028977	1176	518	4	2909
