Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	131.951107306	130	0.0	-0.085	-0.080981	0.005093	1108	644	1	5505
92	82.4620863826	50	0.0	-0.085	0.015812	0.034493	583	742	1	4503
93	92.8006723886	90	0.0	-0.085	-0.005913	0.035871	686	755	1	3685
94	112.013611506	130	0.0	-0.085	-0.045123	0.026607	899	736	1	4479
95	95.1613094895	90	0.0	-0.085	-0.010807	0.034644	644	729	1	3801
96	94.8464840665	50	0.0	-0.085	-0.010171	0.034956	672	733	1	3851
97	108.96150916	130	0.0	-0.085	-0.039323	0.029452	865	750	1	5849
98	118.887996166	90	0.0	-0.085	-0.058495	0.021016	965	737	1	4035
99	31.890505312	50	0.0	-0.085	0.102524	-0.021208	279	500	1	3849
100	118.174985484	130	0.0	-0.085	-0.057414	0.022189	927	709	1	4024
101	73.6946314572	50	0.0	-0.085	0.033865	0.030769	628	726	1	3998
102	121.266475833	90	0.0	-0.085	-0.062857	0.018518	983	694	1	4336
103	65.4576321845	90	0.0	-0.085	0.050114	0.024750	522	721	1	4000
104	77.0936572733	50	0.0	-0.085	0.026818	0.032034	674	740	1	4298
105	134.08832039	130	0.0	-0.085	-0.083671	0.001377	1089	645	1	3536
106	37.715512972	50	0.0	-0.085	0.095946	-0.010803	349	578	1	3856
107	92.6167121214	90	0.0	-0.085	-0.005515	0.035673	791	763	1	3632
108	105.30494254	130	0.0	-0.085	-0.032213	0.032711	877	745	1	3996
235	105.584794604	90	0.0	-0.085	-0.032303	0.030815	790	762	2	5582
236	157.060099072	130	0.0	-0.085	-0.111415	-0.037845	1177	512	2	3349
237	84.6782596975	50	0.0	-0.085	0.011254	0.035816	661	777	2	2864
238	30.5915723772	50	0.0	-0.085	0.105998	-0.022334	278	505	2	2769
239	121.198917805	90	0.0	-0.085	-0.062251	0.017793	992	715	2	2709
240	104.925794405	130	0.0	-0.085	-0.030939	0.031067	866	764	2	3021
241	158.28105398	130	0.0	-0.085	-0.112311	-0.040263	1198	480	2	3069
242	36.5144921958	50	0.0	-0.085	0.096943	-0.013228	370	616	2	2979
243	94.210466416	90	0.0	-0.085	-0.008851	0.035227	788	737	2	2649
244	100.50505773	90	0.0	-0.085	-0.022158	0.034495	761	764	2	2589
245	32.2978834212	50	0.0	-0.085	0.101463	-0.020863	316	525	2	2649
246	131.912116613	130	0.0	-0.085	-0.080197	0.004343	1102	658	2	2469
247	103.203439801	130	0.0	-0.085	-0.027747	0.033268	858	740	2	3089
248	79.9515559708	50	0.0	-0.085	0.020938	0.033161	660	742	2	3821
249	97.3046852235	90	0.0	-0.085	-0.015349	0.034740	755	795	2	2996
250	119.904114827	90	0.0	-0.085	-0.060922	0.020929	975	711	2	3069
251	19.9567023976	50	0.0	-0.085	0.113617	-0.043744	275	486	2	2780
252	95.8491140701	130	0.0	-0.085	-0.012369	0.035741	764	764	2	2970
379	92.3098688625	90	0.0	-0.085	-0.004917	0.036899	774	778	3	4589
380	151.658611568	130	0.0	-0.085	-0.106751	-0.027421	1199	479	3	3544
381	30.0752043692	50	0.0	-0.085	0.105731	-0.023771	303	490	3	3790
382	123.239151201	90	0.0	-0.085	-0.066355	0.016250	995	707	3	3449
383	105.050617784	130	0.0	-0.085	-0.031477	0.032060	833	742	3	3749
384	86.4432311296	50	0.0	-0.085	0.007502	0.035694	648	739	3	7574
385	29.0371609133	50	0.0	-0.085	0.107112	-0.025536	290	495	3	2970
386	154.304336366	130	0.0	-0.085	-0.108389	-0.032846	1181	530	3	3210
387	67.674804333	90	0.0	-0.085	0.046436	0.028081	582	755	3	6470
388	79.2861565334	50	0.0	-0.085	0.022772	0.035358	663	743	3	4677
389	96.516406862	90	0.0	-0.085	-0.013810	0.035901	770	766	3	3727
390	99.19278359	130	0.0	-0.085	-0.019423	0.035017	871	777	3	4075
391	155.649063219	130	0.0	-0.085	-0.110626	-0.034932	1185	514	3	3837
392	86.0097390668	90	0.0	-0.085	0.008368	0.034961	737	777	3	4385
393	82.8543034758	50	0.0	-0.085	0.015047	0.035024	669	751	3	4535
394	62.3187676297	90	0.0	-0.085	0.056557	0.022811	521	712	3	4143
395	128.805156306	130	0.0	-0.085	-0.076080	0.009607	1039	640	3	3748
396	81.0657655816	50	0.0	-0.085	0.018676	0.033798	659	728	3	4209
523	165.133178935	130	0.0	-0.085	-0.118067	-0.053658	1202	522	4	3827
524	92.1070023253	50	0.0	-0.085	-0.004431	0.035438	669	779	4	3472
525	124.919923136	90	0.0	-0.085	-0.069132	0.014025	983	710	4	3369
526	158.545754592	130	0.0	-0.085	-0.111927	-0.041014	1192	508	4	2979
527	125.689364439	90	0.0	-0.085	-0.070932	0.013751	979	718	4	3170
528	86.9070830609	50	0.0	-0.085	0.006507	0.035424	648	755	4	3369
529	149.489922506	130	0.0	-0.085	-0.104478	-0.023433	1189	517	4	3203
530	74.5640465374	50	0.0	-0.085	0.032344	0.032137	643	750	4	3493
531	116.639423859	90	0.0	-0.085	-0.054685	0.024016	981	704	4	3530
532	118.949176531	90	0.0	-0.085	-0.058484	0.020729	969	716	4	4049
533	80.8620710658	50	0.0	-0.085	0.019059	0.033487	639	745	4	3637
534	152.851950725	130	0.0	-0.085	-0.106887	-0.030190	1180	502	4	3640
535	107.903612171	90	0.0	-0.085	-0.037351	0.030616	961	708	4	3589
536	81.9202547183	50	0.0	-0.085	0.016894	0.034005	642	768	4	4049
537	150.149783205	130	0.0	-0.085	-0.105212	-0.024622	1180	508	4	3369
538	76.3082966457	50	0.0	-0.085	0.028602	0.032404	660	759	4	3558
539	112.435656153	90	0.0	-0.085	-0.046058	0.026548	968	696	4	3537
540	150.011950603	130	0.0	-0.085	-0.104973	-0.024423	1174	518	4	3689
