group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
cursorjump,cp_1201,203,78.369,50,0,0,2.4885,12.089,3.62620962234188,12.5157486837971,3,3803,1,1
cursorjump,cp_1201,204,129.38,130,0,0,-7.7057,9.388,-8.09299037765812,5.69304868379714,3,3661,1,1
cursorjump,cp_1201,205,64.372,90,0,0,5.2021,10.844,3.79290962234188,11.3977486837971,3,3251,1,1
cursorjump,cp_1201,206,124.12,130,0,0,-6.7936,10.025,-8.02149037765812,8.01504868379714,3,4011,1,1
cursorjump,cp_1201,207,44.536,50,0,0,8.7919,8.6506,10.0335096223419,6.40974868379714,3,2955,1,1
cursorjump,cp_1201,262,40.595,50,0,0,9.2037,7.8872,10.8435096223419,4.25974868379714,4,4013,1,1
cursorjump,cp_1201,263,71.586,90,0,0,3.8166,11.464,3.48330962234188,10.7097486837971,4,3540,1,1
cursorjump,cp_1201,264,105.19,130,0,0,-3.2097,11.819,-4.16279037765812,10.9387486837971,4,3554,1,1
cursorjump,cp_1201,265,43,50,0,0,8.9106,8.3092,8.79500962234188,6.92574868379714,4,3766,1,1
cursorjump,cp_1201,266,90.153,90,0,0,-0.0326,12.198,1.43480962234188,12.0287486837971,4,3256,1,1
cursorjump,cp_1201,267,118.57,130,0,0,-6.1584,11.311,-6.99729037765812,11.4547486837971,4,3696,1,1
cursorjump,cp_1201,268,83.03,50,0,0,1.482,12.122,1.02990962234188,11.5697486837971,4,3176,1,1
cursorjump,cp_1201,269,105.02,90,0,0,-3.1249,11.647,-3.59109037765812,11.0247486837971,4,3209,1,1
cursorjump,cp_1201,270,117.82,130,0,0,-5.716,10.831,-6.09209037765812,10.5377486837971,4,2892,1,1
cursorjump,cp_1201,271,83.432,50,0,0,1.4048,12.201,1.14900962234188,11.8847486837971,4,2969,1,1
cursorjump,cp_1201,272,112.04,90,0,0,-4.5966,11.353,-5.61569037765812,10.7667486837971,4,3377,1,1
cursorjump,cp_1201,273,142.63,130,0,0,-9.6538,7.3738,-10.2124903776581,3.02704868379714,4,3241,1,1
cursorjump,cp_1201,274,69.913,50,0,0,4.235,11.581,2.22090962234188,13.0887486837971,4,3155,1,1
cursorjump,cp_1201,275,99.033,90,0,0,-1.9011,11.958,-3.61489037765812,12.2287486837971,4,3049,1,1
cursorjump,cp_1201,276,115.7,130,0,0,-5.2424,10.895,-6.54469037765812,10.3367486837971,4,3559,1,1
cursorjump,cp_1201,277,38.107,50,0,0,9.5295,7.474,9.70020962234188,5.54974868379714,4,2749,1,1
cursorjump,cp_1201,278,77.361,90,0,0,2.697,12.027,1.91120962234188,13.0027486837971,4,3245,1,1
cursorjump,cp_1201,279,112.45,130,0,0,-4.6615,11.281,-6.85439037765812,10.4227486837971,4,2989,1,1
cursorjump,cp_1201,73,141.53,130,0,0,-8.7368,6.9419,-10.4051917168018,6.42070515811648,1,3810,1,0
cursorjump,cp_1201,74,43.527,50,0,0,8.1729,7.763,9.79380828319816,5.64670515811648,1,3147,1,0
cursorjump,cp_1201,75,102.03,90,0,0,-2.3357,10.958,-3.42589171680184,11.3224051581165,1,2929,1,0
cursorjump,cp_1201,76,69.088,90,0,0,4.0539,10.61,4.60130828319816,10.6924051581165,1,2960,1,0
cursorjump,cp_1201,77,65.63,50,0,0,4.6642,10.297,5.36350828319816,10.6064051581165,1,3027,1,0
cursorjump,cp_1201,78,137.82,130,0,0,-8.2205,7.4497,-9.83329171680184,5.81870515811648,1,2840,1,0
cursorjump,cp_1201,79,41.564,50,0,0,8.5317,7.5651,10.0558082831982,5.21670515811648,1,3049,1,0
cursorjump,cp_1201,80,133.88,130,0,0,-7.8956,8.2092,-9.76179171680184,8.57070515811648,1,3080,1,0
cursorjump,cp_1201,81,68.697,90,0,0,4.0923,10.495,4.24400828319816,11.4664051581165,1,2961,1,0
cursorjump,cp_1201,82,110.74,90,0,0,-4.0048,10.578,-5.52199171680184,11.1794051581165,1,2685,1,0
cursorjump,cp_1201,83,104.84,130,0,0,-2.8735,10.847,-4.21189171680184,11.7814051581165,1,2783,1,0
cursorjump,cp_1201,84,72.352,50,0,0,3.4467,10.834,4.72040828319816,10.9784051581165,1,2884,1,0
cursorjump,cp_1201,85,141.73,130,0,0,-8.793,6.9373,-9.59509171680184,5.07340515811648,1,2942,1,0
cursorjump,cp_1201,86,38.688,50,0,0,8.9757,7.1877,9.38900828319816,5.99070515811648,1,2990,1,0
cursorjump,cp_1201,87,81.493,90,0,0,1.6736,11.189,2.38610828319816,12.0104051581165,1,2601,1,0
cursorjump,cp_1201,88,106.6,90,0,0,-3.1861,10.687,-6.56999171680184,11.8104051581165,1,2821,1,0
cursorjump,cp_1201,89,71.627,50,0,0,3.5475,10.681,1.98120828319816,12.4124051581165,1,3025,1,0
cursorjump,cp_1201,90,108.22,130,0,0,-3.4844,10.588,-5.14089171680184,12.0104051581165,1,3247,1,0
cursorjump,cp_1201,145,99.314,90,0,0,-1.8212,11.104,-3.68789171680184,11.5234051581165,2,2775,1,0
cursorjump,cp_1201,146,148.44,130,0,0,-9.5507,5.867,-9.80949171680184,4.27070515811648,2,2549,1,0
cursorjump,cp_1201,147,43.004,50,0,0,8.3244,7.7637,10.6038082831982,6.13410515811648,2,2739,1,0
cursorjump,cp_1201,148,112.01,90,0,0,-4.2201,10.44,-4.47389171680184,12.3264051581165,2,2993,1,0
cursorjump,cp_1201,149,116.15,130,0,0,-5.0197,10.223,-5.28379171680184,12.0684051581165,2,2666,1,0
cursorjump,cp_1201,150,67.18,50,0,0,4.5024,10.701,4.22020828319816,12.5554051581165,2,2529,1,0
cursorjump,cp_1201,151,106.97,90,0,0,-3.2834,10.762,-4.06899171680184,11.7524051581165,2,2641,1,0
cursorjump,cp_1201,152,46.671,50,0,0,7.806,8.2752,9.57960828319816,7.59610515811648,2,2549,1,0
cursorjump,cp_1201,153,135.56,130,0,0,-8.0139,7.8593,-10.3334917168018,4.32810515811648,2,2830,1,0
cursorjump,cp_1201,154,72.681,50,0,0,3.3571,10.766,2.95780828319816,12.6984051581165,2,3011,1,0
cursorjump,cp_1201,155,111.2,130,0,0,-4.1361,10.666,-3.97369171680184,11.2084051581165,2,2963,1,0
cursorjump,cp_1201,156,72.943,90,0,0,3.3678,10.977,3.05300828319816,11.9534051581165,2,2573,1,0
cursorjump,cp_1201,157,78.94,50,0,0,2.1915,11.212,4.48220828319816,10.8644051581165,2,2450,1,0
cursorjump,cp_1201,158,136.3,130,0,0,-8.0547,7.6966,-8.88049171680184,5.24540515811648,2,2626,1,0
cursorjump,cp_1201,159,75.957,90,0,0,2.7903,11.156,4.81570828319816,10.7494051581165,2,2530,1,0
cursorjump,cp_1201,160,116.94,130,0,0,-5.2097,10.251,-6.02219171680184,9.45940515811648,2,2610,1,0
cursorjump,cp_1201,161,68.816,50,0,0,4.2501,10.967,4.02960828319816,12.3264051581165,2,3036,1,0
cursorjump,cp_1201,162,81.792,90,0,0,1.637,11.349,4.64890828319816,11.6094051581165,2,2848,1,0
cursorjump,cp_1201,217,99.131,90,0,0,-1.8021,11.212,-5.16469171680184,9.77470515811648,3,2550,1,0
cursorjump,cp_1201,218,65.893,50,0,0,4.6714,10.44,4.93480828319816,10.2624051581165,3,2529,1,0
cursorjump,cp_1201,219,107.72,130,0,0,-3.4173,10.696,-5.09319171680184,9.83210515811648,3,2589,1,0
cursorjump,cp_1201,220,39.643,50,0,0,8.865,7.3451,10.1508082831982,4.95870515811648,3,2658,1,0
cursorjump,cp_1201,221,112.37,90,0,0,-4.4192,10.739,-5.52199171680184,10.3194051581165,3,2630,1,0
cursorjump,cp_1201,222,139.46,130,0,0,-8.6765,7.4201,-10.0237917168018,5.44610515811648,3,2650,1,0
cursorjump,cp_1201,223,80.274,90,0,0,1.9444,11.345,2.69570828319816,11.2084051581165,3,2649,1,0
cursorjump,cp_1201,224,127.02,130,0,0,-6.9216,9.1801,-8.42789171680184,9.00070515811648,3,2637,1,0
cursorjump,cp_1201,225,40.896,50,0,0,8.6469,7.489,9.46050828319816,4.93010515811648,3,2825,1,0
cursorjump,cp_1201,226,82.219,90,0,0,1.5372,11.25,4.91100828319816,10.5774051581165,3,2589,1,0
cursorjump,cp_1201,227,73.635,50,0,0,3.1232,10.636,5.33970828319816,10.5774051581165,3,2715,1,0
cursorjump,cp_1201,228,109.23,130,0,0,-3.7177,10.659,-5.85539171680184,8.54210515811648,3,2946,1,0
cursorjump,cp_1201,229,71.969,90,0,0,3.4817,10.696,2.36230828319816,11.6094051581165,3,4360,1,0
cursorjump,cp_1201,230,75.709,50,0,0,2.8687,11.262,2.24320828319816,12.2114051581165,3,3098,1,0
cursorjump,cp_1201,231,128.25,130,0,0,-6.9921,8.8708,-9.57129171680184,5.58940515811648,3,2928,1,0
cursorjump,cp_1201,232,61.902,90,0,0,5.3528,10.026,3.67230828319816,10.0324051581165,3,2712,1,0
cursorjump,cp_1201,233,123.14,130,0,0,-6.1098,9.3566,-8.42789171680184,6.70740515811648,3,2812,1,0
cursorjump,cp_1201,234,45.625,50,0,0,8.0778,8.2561,7.86460828319816,6.44940515811648,3,2692,1,0
cursorjump,cp_1201,289,40.131,50,0,0,8.5151,7.1783,10.0798082831982,5.53210515811648,4,2799,1,0
cursorjump,cp_1201,290,70.775,90,0,0,3.743,10.733,4.22020828319816,11.5804051581165,4,2751,1,0
cursorjump,cp_1201,291,105.72,130,0,0,-3.0862,10.965,-4.21189171680184,12.3544051581165,4,2554,1,0
cursorjump,cp_1201,292,42.98,50,0,0,8.3702,7.8,8.41240828319816,7.51010515811648,4,2655,1,0
cursorjump,cp_1201,293,89.001,90,0,0,0.1986,11.385,1.33800828319816,12.7564051581165,4,2583,1,0
cursorjump,cp_1201,294,117.53,130,0,0,-5.6035,10.751,-7.16549171680184,9.68870515811648,4,2449,1,0
cursorjump,cp_1201,295,80.222,50,0,0,1.9846,11.516,2.83870828319816,12.2684051581165,4,2493,1,0
cursorjump,cp_1201,296,104.65,90,0,0,-2.8888,11.052,-4.49769171680184,12.6984051581165,4,2509,1,0
cursorjump,cp_1201,297,115.58,130,0,0,-5.0183,10.482,-6.80819171680184,10.4344051581165,4,2529,1,0
cursorjump,cp_1201,298,81.201,50,0,0,1.7962,11.604,3.05300828319816,11.6664051581165,4,2648,1,0
cursorjump,cp_1201,299,111.07,90,0,0,-4.1569,10.788,-4.54539171680184,10.9504051581165,4,2489,1,0
cursorjump,cp_1201,300,142.99,130,0,0,-8.9637,6.7559,-10.1428917168018,3.64010515811648,4,2589,1,0
cursorjump,cp_1201,301,67.256,50,0,0,4.5513,10.857,5.43500828319816,10.3484051581165,4,2564,1,0
cursorjump,cp_1201,302,98.169,90,0,0,-1.6042,11.175,-1.54409171680184,11.7244051581165,4,2450,1,0
cursorjump,cp_1201,303,114.38,130,0,0,-4.657,10.277,-5.28379171680184,10.8924051581165,4,2529,1,0
cursorjump,cp_1201,304,37.733,50,0,0,9.0529,7.0053,10.1988082831982,5.56070515811648,4,2510,1,0
cursorjump,cp_1201,305,75.89,90,0,0,2.8597,11.377,4.88710828319816,10.7784051581165,4,2555,1,0
cursorjump,cp_1201,306,112.12,130,0,0,-4.28,10.529,-3.78309171680184,11.5234051581165,4,2799,1,0
cursorjump,cr_2206,46,73.986,90,0,0,3.3384,11.632,-0.648706212535313,12.102533812195,1,13686,1,1
cursorjump,cr_2206,47,42,50,0,0,9.1126,8.2051,9.56980378746469,6.74153381219502,1,7004,1,1
cursorjump,cr_2206,48,134.53,130,0,0,-8.4477,8.5863,-7.91359621253531,9.06353381219502,1,5835,1,1
cursorjump,cr_2206,49,46.369,50,0,0,11.992,12.58,8.59320378746469,7.94553381219502,1,3400,0,1
cursorjump,cr_2206,50,95.805,90,0,0,-1.2218,12.019,-0.362876212535313,11.815533812195,1,4160,1,1
cursorjump,cr_2206,51,139.96,130,0,0,-9.6468,8.1069,-10.0097962125353,6.59823381219502,1,2481,1,1
cursorjump,cr_2206,52,137.86,130,0,0,-9.1428,8.2738,-9.67629621253531,6.71283381219502,1,2469,1,1
cursorjump,cr_2206,53,96.061,90,0,0,-1.2941,12.189,0.804273787464686,11.729533812195,1,2339,1,1
cursorjump,cr_2206,54,42.568,50,0,0,9.1137,8.3712,11.0469037874647,6.08223381219502,1,2378,1,1
cursorjump,cr_2206,55,138.74,130,0,0,-9.0659,7.9535,-9.96209621253531,6.65553381219502,1,3169,1,1
cursorjump,cr_2206,56,94.41,90,0,0,-0.96,12.449,-0.148502212535314,12.016533812195,1,2398,1,1
cursorjump,cr_2206,57,48.485,50,0,0,8.1393,9.195,9.80800378746469,6.94223381219502,1,2822,1,1
cursorjump,cr_2206,58,79.072,50,0,0,2.2853,11.836,3.32910378746469,11.729533812195,1,2687,1,1
cursorjump,cr_2206,59,140.96,130,0,0,-9.4589,7.6704,-10.1530962125353,5.85283381219502,1,2671,1,1
cursorjump,cr_2206,60,100.38,90,0,0,-2.1767,11.887,-1.31569621253531,12.274533812195,1,3108,1,1
cursorjump,cr_2206,61,77.73,50,0,0,2.5681,11.808,3.94840378746469,10.955533812195,1,8040,1,1
cursorjump,cr_2206,62,138.84,130,0,0,-9.1408,7.9915,-10.2480962125353,6.62683381219502,1,2527,1,1
cursorjump,cr_2206,63,106.73,90,0,0,-3.6312,12.082,-3.79289621253531,12.073533812195,1,2577,1,1
cursorjump,cr_2206,118,128.55,130,0,0,-7.5206,9.4379,-9.39049621253531,8.08883381219502,2,7192,1,1
cursorjump,cr_2206,119,57.322,50,0,0,6.5887,10.272,9.85570378746469,6.77023381219502,2,2604,1,1
cursorjump,cr_2206,120,106.08,90,0,0,-3.3657,11.679,-1.91109621253531,11.930533812195,2,2830,1,1
cursorjump,cr_2206,121,132.31,130,0,0,-8.1291,8.9294,-9.46189621253531,6.88483381219502,2,2506,1,1
cursorjump,cr_2206,122,45.425,50,0,0,8.721,8.8515,9.71270378746469,7.11423381219502,2,2779,1,1
cursorjump,cr_2206,123,86.522,90,0,0,0.7391,12.16,1.30450378746469,12.044533812195,2,3534,1,1
cursorjump,cr_2206,124,130.63,130,0,0,-7.9147,9.223,-8.84259621253531,8.06023381219502,2,2599,1,1
cursorjump,cr_2206,125,83.373,50,0,0,1.401,12.058,2.78130378746469,11.328533812195,2,2744,1,1
cursorjump,cr_2206,126,110.11,90,0,0,-4.2079,11.492,-3.36409621253531,11.758533812195,2,3102,1,1
cursorjump,cr_2206,127,98.355,90,0,0,-1.7809,12.126,-1.10129621253531,12.130533812195,2,2924,1,1
cursorjump,cr_2206,128,79.443,50,0,0,2.2782,12.224,3.28150378746469,11.557533812195,2,3166,1,1
cursorjump,cr_2206,129,136.31,130,0,0,-9.0588,8.6534,-10.3670962125353,6.22553381219502,2,3048,1,1
cursorjump,cr_2206,130,108.19,90,0,0,-3.8329,11.667,-4.48359621253531,10.697533812195,2,2672,1,1
cursorjump,cr_2206,131,107.36,130,0,0,-3.621,11.581,-4.17399621253531,10.926533812195,2,3476,1,1
cursorjump,cr_2206,132,70.587,50,0,0,4.0486,11.488,3.11480378746469,11.901533812195,2,3448,1,1
cursorjump,cr_2206,133,134.99,130,0,0,-8.5929,8.5962,-10.4860962125353,5.93883381219502,2,2099,1,1
cursorjump,cr_2206,134,99.377,90,0,0,-2.0116,12.182,-2.86389621253531,11.643533812195,2,2040,1,1
cursorjump,cr_2206,135,68.357,50,0,0,4.5756,11.531,3.40060378746469,11.098533812195,2,2140,1,1
cursorjump,cr_2206,190,130.85,130,0,0,-8.1283,9.3995,-9.74769621253531,6.74153381219502,3,3737,1,1
cursorjump,cr_2206,191,93.773,90,0,0,-0.8165,12.382,-0.696346212535313,12.675533812195,3,2601,1,1
cursorjump,cr_2206,192,69.277,50,0,0,4.3379,11.466,5.25850378746469,10.754533812195,3,2691,1,1
cursorjump,cr_2206,193,58.129,50,0,0,6.5177,10.483,8.14070378746469,8.23223381219502,3,2380,1,1
cursorjump,cr_2206,194,133.77,130,0,0,-8.3371,8.7018,-8.84259621253531,7.22883381219502,3,2777,1,1
cursorjump,cr_2206,195,95.101,90,0,0,-1.0911,12.224,-1.05363621253531,11.872533812195,3,2520,1,1
cursorjump,cr_2206,196,109.55,90,0,0,-4.0369,11.368,-4.24549621253531,10.812533812195,3,2459,1,1
cursorjump,cr_2206,197,49.526,50,0,0,7.8885,9.2448,10.6889037874647,5.99623381219502,3,2719,1,1
cursorjump,cr_2206,198,129.19,130,0,0,-7.5869,9.3051,-9.31899621253531,7.28623381219502,3,2499,1,1
cursorjump,cr_2206,199,69.98,50,0,0,4.2132,11.563,3.25770378746469,11.557533812195,3,4112,1,1
cursorjump,cr_2206,200,69.011,90,0,0,4.3954,11.457,4.32960378746469,10.869533812195,3,2428,1,1
cursorjump,cr_2206,201,131.63,130,0,0,-8.2009,9.2277,-9.31899621253531,7.11423381219502,3,2528,1,1
cursorjump,cr_2206,202,77.877,90,0,0,2.5963,12.087,4.94890378746469,10.754533812195,3,2599,1,1
cursorjump,cr_2206,203,81.417,50,0,0,1.861,12.33,2.63840378746469,11.471533812195,3,2459,1,1
cursorjump,cr_2206,204,142,130,0,0,-9.6163,7.5139,-11.0580962125353,5.13623381219502,3,2479,1,1
cursorjump,cr_2206,205,76.687,50,0,0,2.8568,12.073,3.99610378746469,11.184533812195,3,2410,1,1
cursorjump,cr_2206,206,115.13,130,0,0,-5.1831,11.05,-5.48409621253531,10.984533812195,3,2539,1,1
cursorjump,cr_2206,207,112.26,90,0,0,-4.6411,11.337,-3.79289621253531,11.356533812195,3,2499,1,1
cursorjump,cr_2206,262,97.685,90,0,0,-1.6287,12.07,-0.696346212535313,12.274533812195,4,3390,1,1
cursorjump,cr_2206,263,45.82,50,0,0,8.3806,8.624,10.3799037874647,5.96753381219502,4,2379,1,1
cursorjump,cr_2206,264,144.3,130,0,0,-9.8305,7.0645,-10.4620962125353,6.34023381219502,4,2464,1,1
cursorjump,cr_2206,265,78.635,50,0,0,2.4072,11.976,3.75790378746469,11.471533812195,4,2286,1,1
cursorjump,cr_2206,266,118.4,90,0,0,-5.8025,10.731,-4.34069621253531,11.385533812195,4,2419,1,1
cursorjump,cr_2206,267,136.87,130,0,0,-8.8619,8.3026,-10.5580962125353,5.56623381219502,4,2246,1,1
cursorjump,cr_2206,268,136.1,130,0,0,-9.0012,8.6608,-10.1530962125353,6.16823381219502,4,1999,1,1
cursorjump,cr_2206,269,110.32,90,0,0,-4.4669,12.065,-4.62659621253531,11.070533812195,4,3619,1,1
cursorjump,cr_2206,270,82.674,50,0,0,1.5721,12.227,3.23390378746469,11.328533812195,4,2633,1,1
cursorjump,cr_2206,271,142.51,130,0,0,-9.7472,7.4754,-10.1760962125353,6.05353381219502,4,2319,1,1
cursorjump,cr_2206,272,91.712,90,0,0,-0.3716,12.429,4.01990378746469,11.328533812195,4,2446,1,1
cursorjump,cr_2206,273,73.114,50,0,0,3.6571,12.047,6.23510378746469,9.92353381219502,4,2320,1,1
cursorjump,cr_2206,274,73.337,50,0,0,3.5027,11.703,7.30700378746469,9.46483381219502,4,2160,1,1
cursorjump,cr_2206,275,116.03,130,0,0,-5.37,10.995,-4.88859621253531,11.356533812195,4,2224,1,1
cursorjump,cr_2206,276,108.63,90,0,0,-3.9499,11.717,-3.26889621253531,12.188533812195,4,2243,1,1
cursorjump,cr_2206,277,65.387,50,0,0,5.1259,11.189,7.33080378746469,9.43623381219502,4,2219,1,1
cursorjump,cr_2206,278,123.11,90,0,0,-6.8333,10.478,-5.69839621253531,10.525533812195,4,2179,1,1
cursorjump,cr_2206,279,108.13,130,0,0,-3.9402,12.033,-2.55429621253531,11.786533812195,4,2120,1,1
cursorjump,cr_2206,73,72.888,90,0,0,3.3346,10.831,3.55527507481155,12.0974732659435,1,3023,1,0
cursorjump,cr_2206,74,44.997,50,0,0,8.2123,8.2115,10.2251750748116,6.33577326594353,1,3798,1,0
cursorjump,cr_2206,75,134.82,130,0,0,-7.8651,7.9146,-10.2358249251884,6.67977326594353,1,2318,1,0
cursorjump,cr_2206,76,46.606,50,0,0,11.413,12.071,10.5101750748116,6.24977326594353,1,2282,0,0
cursorjump,cr_2206,77,95.603,90,0,0,-1.0895,11.106,-1.54212492518845,12.3844732659435,1,2260,1,0
cursorjump,cr_2206,78,140.35,130,0,0,-9.0636,7.5115,-10.5698249251884,5.81977326594353,1,2208,1,0
cursorjump,cr_2206,79,137.83,130,0,0,-8.4757,7.6765,-10.6408249251884,5.44717326594353,1,2094,1,0
cursorjump,cr_2206,80,94.997,90,0,0,-1.0083,11.531,0.792185074811552,11.9254732659435,1,3172,1,0
cursorjump,cr_2206,81,43.904,50,0,0,8.4298,8.1134,10.2251750748116,6.59377326594353,1,2239,1,0
cursorjump,cr_2206,82,137.64,130,0,0,-8.2504,7.5232,-10.2128249251884,5.41847326594353,1,2845,1,0
cursorjump,cr_2206,83,93.413,90,0,0,-0.6917,11.598,0.0776050748115523,12.2694732659435,1,2099,1,0
cursorjump,cr_2206,84,49.008,50,0,0,7.5301,8.6649,9.62917507481155,7.05247326594353,1,2240,1,0
cursorjump,cr_2206,85,77.532,50,0,0,2.428,10.981,3.00737507481155,11.7534732659435,1,2117,1,0
cursorjump,cr_2206,86,140.02,130,0,0,-8.7628,7.3467,-10.4508249251884,5.87717326594353,1,2119,1,0
cursorjump,cr_2206,87,98.456,90,0,0,-1.6558,11.138,-2.39962492518845,12.0694732659435,1,2178,1,0
cursorjump,cr_2206,88,75.981,50,0,0,2.7707,11.097,3.26937507481155,11.4674732659435,1,2474,1,0
cursorjump,cr_2206,89,138.9,130,0,0,-8.5458,7.4546,-10.2838249251884,6.65117326594353,1,3069,1,0
cursorjump,cr_2206,90,104.78,90,0,0,-2.9868,11.319,-4.56722492518845,11.3234732659435,1,2641,1,0
