group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
cursorjump,cp_1201,235,122.75,90,0,0,-6.6706,10.372,-5.64650840493637,11.486445152922,2,2730,1,1
cursorjump,cp_1201,236,126.92,130,0,0,-7.3353,9.7611,-6.26590840493637,12.116445152922,2,2109,1,1
cursorjump,cp_1201,237,90.85,50,0,0,-0.1786,12.033,4.90549159506363,11.486445152922,2,2329,1,1
cursorjump,cp_1201,238,95.029,130,0,0,-1.052,11.954,-2.52620840493637,13.206445152922,2,2309,1,1
cursorjump,cp_1201,239,70.532,90,0,0,4.0786,11.538,3.92889159506363,11.256445152922,2,2250,1,1
cursorjump,cp_1201,240,73.187,50,0,0,3.4723,11.492,6.33459159506363,9.76614515292198,2,2609,1,1
cursorjump,cp_1201,241,85.581,90,0,0,0.9377,12.134,3.38099159506363,13.148445152922,2,3187,1,1
cursorjump,cp_1201,242,155.29,130,0,0,-11.096,5.1052,-9.00510840493637,6.44074515292198,2,3569,1,1
cursorjump,cp_1201,243,33.135,50,0,0,10.416,6.7988,10.3834915950636,4.14744515292198,2,2949,1,1
cursorjump,cp_1201,244,152.99,130,0,0,-10.934,5.5728,-10.4345084049364,4.43414515292198,2,2870,1,1
cursorjump,cp_1201,245,71.249,90,0,0,3.8777,11.422,4.40529159506363,10.482445152922,2,2529,1,1
cursorjump,cp_1201,246,79.387,50,0,0,2.2557,12.038,4.07179159506363,11.658445152922,2,2550,1,1
cursorjump,cp_1201,247,95.755,90,0,0,-1.2149,12.054,3.40479159506363,11.142445152922,2,2349,1,1
cursorjump,cp_1201,248,56.253,50,0,0,6.677,9.9938,10.0504915950636,5.81014515292198,2,2293,1,1
cursorjump,cp_1201,249,137.26,130,0,0,-9.0392,8.3516,-6.28970840493637,10.884445152922,2,3385,1,1
cursorjump,cp_1201,250,75.362,90,0,0,3.1571,12.088,4.47669159506363,11.228445152922,2,2369,1,1
cursorjump,cp_1201,251,105.72,130,0,0,-3.3374,11.861,-16.8415084049364,-1.84385484707802,2,2500,0,1
cursorjump,cp_1201,252,35.787,50,0,0,9.8287,7.0853,10.2644915950636,5.26544515292198,2,2615,1,1
cursorjump,cp_1201,379,152.3,130,0,0,-10.653,5.5926,-9.71970840493637,5.89614515292198,3,2730,1,1
cursorjump,cp_1201,380,94.638,50,0,0,-0.9834,12.121,6.00119159506363,10.138445152922,3,2512,1,1
cursorjump,cp_1201,381,104.74,90,0,0,-3.0596,11.628,2.42819159506363,10.511445152922,3,2449,1,1
cursorjump,cp_1201,382,81.95,50,0,0,1.6996,12.017,4.59579159506363,11.342445152922,3,2500,1,1
cursorjump,cp_1201,383,144.52,130,0,0,-9.9289,7.0762,-9.21950840493637,5.32274515292198,3,2710,1,1
cursorjump,cp_1201,384,86.384,90,0,0,0.7685,12.16,5.23889159506363,9.82344515292198,3,2269,1,1
cursorjump,cp_1201,385,52.105,50,0,0,7.5482,9.698,10.1934915950636,6.09674515292198,3,2714,1,1
cursorjump,cp_1201,386,88.052,90,0,0,0.4195,12.332,3.09519159506363,11.572445152922,3,2542,1,1
cursorjump,cp_1201,387,148.26,130,0,0,-10.243,6.3361,-9.88640840493637,6.18274515292198,3,2836,1,1
cursorjump,cp_1201,388,80.189,50,0,0,2.088,12.074,3.80979159506363,10.568445152922,3,2488,1,1
cursorjump,cp_1201,389,144.31,130,0,0,-10.094,7.252,-8.69540840493637,6.84214515292198,3,2469,1,1
cursorjump,cp_1201,390,48.91,90,0,0,7.9335,9.0977,3.30959159506363,11.629445152922,3,2429,1,1
cursorjump,cp_1201,391,140.62,130,0,0,-9.5553,7.8428,-9.24330840493637,6.38344515292198,3,2712,1,1
cursorjump,cp_1201,392,102.48,90,0,0,-2.63,11.882,-2.93110840493637,10.712445152922,3,2532,1,1
cursorjump,cp_1201,393,81.703,50,0,0,1.8035,12.367,1.21349159506363,12.260445152922,3,2828,1,1
cursorjump,cp_1201,394,80.078,50,0,0,2.1488,12.284,2.64259159506363,12.202445152922,3,2608,1,1
cursorjump,cp_1201,395,130.71,130,0,0,-7.8589,9.1321,-9.21950840493637,6.09674515292198,3,2549,1,1
cursorjump,cp_1201,396,77.701,90,0,0,2.5873,11.867,3.50009159506363,11.056445152922,3,2140,1,1
cursorjump,cp_1201,523,140.64,130,0,0,-9.4203,7.7258,-9.81490840493637,6.09674515292198,4,3409,1,1
cursorjump,cp_1201,524,92.985,90,0,0,-0.628,12.042,-0.858848404936372,11.572445152922,4,2649,1,1
cursorjump,cp_1201,525,74.033,50,0,0,3.3029,11.544,4.19089159506363,11.113445152922,4,2269,1,1
cursorjump,cp_1201,526,95.923,90,0,0,-1.2667,12.211,0.927591595063628,11.572445152922,4,2329,1,1
cursorjump,cp_1201,527,71.071,50,0,0,3.9699,11.576,4.28619159506363,10.998445152922,4,2592,1,1
cursorjump,cp_1201,528,125.12,130,0,0,-7.0666,10.049,-4.21740840493637,11.973445152922,4,2505,1,1
cursorjump,cp_1201,529,47.817,50,0,0,8.125,8.9661,11.0744915950636,4.37674515292198,4,2309,1,1
cursorjump,cp_1201,530,117.81,90,0,0,-5.6186,10.651,-4.45560840493637,10.540445152922,4,2615,1,1
cursorjump,cp_1201,531,90.207,130,0,0,-0.0437,12.084,-3.33610840493637,11.314445152922,4,2490,1,1
cursorjump,cp_1201,532,73.744,90,0,0,3.3974,11.652,4.92929159506363,9.68014515292198,4,2449,1,1
cursorjump,cp_1201,533,59.314,50,0,0,6.274,10.573,10.3604915950636,4.72074515292198,4,2269,1,1
cursorjump,cp_1201,534,119.32,130,0,0,-5.91,10.525,-5.02720840493637,10.826445152922,4,2609,1,1
cursorjump,cp_1201,535,93.267,90,0,0,-0.6914,12.114,4.02419159506363,9.76614515292198,4,2369,1,1
cursorjump,cp_1201,536,63.385,50,0,0,5.5578,11.092,9.40729159506363,5.58074515292198,4,2290,1,1
cursorjump,cp_1201,537,103.77,130,0,0,-2.9453,12.016,-3.64570840493637,10.368445152922,4,2540,1,1
cursorjump,cp_1201,538,155.07,130,0,0,-11.133,5.1753,-9.07650840493637,6.01074515292198,4,2670,1,1
cursorjump,cp_1201,539,24.591,50,0,0,11.387,5.2113,9.45499159506363,5.12214515292198,4,3283,1,1
cursorjump,cp_1201,540,89.106,90,0,0,0.1923,12.325,2.73789159506363,12.174445152922,4,2573,1,1
cursorjump,cp_1201,139,164.36,130,0,0,-10.815,3.028,-10.7364942918234,4.18410842395574,1,2449,1,0
cursorjump,cp_1201,140,106.09,90,0,0,-3.1126,10.788,-3.94789429182336,12.0391084239557,1,2333,1,0
cursorjump,cp_1201,141,78.5,50,0,0,2.2444,11.032,2.34040570817664,12.9851084239557,1,2471,1,0
cursorjump,cp_1201,142,83.801,50,0,0,1.2051,11.095,2.12610570817664,13.8451084239557,1,2436,1,0
cursorjump,cp_1201,143,111.99,130,0,0,-4.2545,10.537,-5.51999429182336,11.0071084239557,1,2309,1,0
cursorjump,cp_1201,144,84.012,90,0,0,1.1627,11.085,4.24600570817664,11.2361084239557,1,2269,1,0
cursorjump,cp_1201,145,85.772,90,0,0,0.8568,11.59,3.98400570817664,11.7811084239557,1,2544,1,0
cursorjump,cp_1201,146,141.45,130,0,0,-8.7323,6.9594,-9.54549429182336,5.84680842395574,1,2349,1,0
cursorjump,cp_1201,147,82.58,50,0,0,1.4938,11.47,2.05460570817664,12.3251084239557,1,2289,1,0
cursorjump,cp_1201,148,77.83,50,0,0,2.4205,11.224,1.57820570817664,13.9591084239557,1,2418,1,0
cursorjump,cp_1201,149,129.82,130,0,0,-7.1838,8.6163,-9.64079429182336,6.04740842395574,1,2368,1,0
cursorjump,cp_1201,150,66.959,90,0,0,4.7236,11.106,1.79260570817664,11.6661084239557,1,2463,1,0
cursorjump,cp_1201,151,74.312,90,0,0,3.0315,10.794,3.67430570817664,12.4691084239557,1,2373,1,0
cursorjump,cp_1201,152,41.707,50,0,0,8.4936,7.5693,10.1055057081766,5.99010842395574,1,2710,1,0
cursorjump,cp_1201,153,112.04,130,0,0,-4.6113,11.389,-5.40089429182336,11.4941084239557,1,2425,1,0
cursorjump,cp_1201,154,35.198,50,0,0,9.0316,6.3706,9.24810570817664,7.50940842395574,1,2559,1,0
cursorjump,cp_1201,155,103.26,90,0,0,-2.5877,10.984,-4.54339429182336,13.2711084239557,1,2290,1,0
cursorjump,cp_1201,156,141.48,130,0,0,-8.6937,6.9213,-10.5454942918234,5.50280842395574,1,2309,1,0
cursorjump,cp_1201,283,122.58,90,0,0,-6.1652,9.6467,-3.92409429182336,11.0351084239557,2,2230,1,0
cursorjump,cp_1201,284,126.42,130,0,0,-6.7316,9.1226,-3.70969429182336,12.6121084239557,2,2103,1,0
cursorjump,cp_1201,285,87.916,50,0,0,0.4133,11.361,5.17490570817664,10.8351084239557,2,2170,1,0
cursorjump,cp_1201,286,95.03,130,0,0,-0.9647,10.96,-3.40009429182336,13.0131084239557,2,2110,1,0
cursorjump,cp_1201,287,69.908,90,0,0,3.9148,10.703,5.98480570817664,10.6631084239557,2,2249,1,0
cursorjump,cp_1201,288,71.463,50,0,0,3.5213,10.501,3.57900570817664,11.7231084239557,2,2173,1,0
cursorjump,cp_1201,289,84.962,90,0,0,1.0146,11.509,1.24470570817664,11.9531084239557,2,2208,1,0
cursorjump,cp_1201,290,152.87,130,0,0,-10.258,5.2568,-9.45019429182336,3.84010842395574,2,2289,1,0
cursorjump,cp_1201,291,32.841,50,0,0,9.7184,6.273,9.36720570817664,5.93280842395574,2,2303,1,0
cursorjump,cp_1201,292,150.35,130,0,0,-10.09,5.7448,-10.1409942918234,3.78280842395574,2,2424,1,0
cursorjump,cp_1201,293,70.509,90,0,0,3.8117,10.769,2.41190570817664,10.1181084239557,2,2254,1,0
cursorjump,cp_1201,294,76.32,50,0,0,2.7595,11.337,1.74490570817664,13.0421084239557,2,2374,1,0
cursorjump,cp_1201,295,93.259,90,0,0,-0.652,11.449,2.81680570817664,10.6051084239557,2,2326,1,0
cursorjump,cp_1201,296,55.132,50,0,0,6.4281,9.2255,9.55770570817664,5.81810842395574,2,2592,1,0
cursorjump,cp_1201,297,135.19,130,0,0,-8.2109,8.156,-8.42599429182336,6.99340842395574,2,2189,1,0
cursorjump,cp_1201,298,74.552,90,0,0,3.085,11.163,1.55440570817664,11.8381084239557,2,2269,1,0
cursorjump,cp_1201,299,104.48,130,0,0,-2.8724,11.121,-5.97259429182336,12.1821084239557,2,2129,1,0
cursorjump,cp_1201,300,37.851,50,0,0,9.1239,7.0903,9.98650570817664,6.53480842395574,2,2196,1,0
cursorjump,cp_1201,427,153.24,130,0,0,-9.9959,5.0404,-10.4744942918234,7.71010842395574,3,2249,1,0
cursorjump,cp_1201,428,92.89,50,0,0,-0.5706,11.301,4.86530570817664,11.2931084239557,3,2748,1,0
cursorjump,cp_1201,429,104.7,90,0,0,-2.8691,10.933,-0.398803291823357,12.9851084239557,3,2204,1,0
cursorjump,cp_1201,430,81.254,50,0,0,1.6985,11.04,6.86610570817664,8.42680842395574,3,2245,1,0
cursorjump,cp_1201,431,144.07,130,0,0,-9.1401,6.6241,-7.68759429182336,6.96480842395574,3,2149,1,0
cursorjump,cp_1201,432,85.723,90,0,0,0.8509,11.378,4.46040570817664,10.5191084239557,3,2187,1,0
cursorjump,cp_1201,433,51.7,50,0,0,7.0445,8.9199,8.58110570817664,7.48080842395574,3,2209,1,0
cursorjump,cp_1201,434,87.388,90,0,0,0.5362,11.754,-3.11419429182336,9.14340842395574,3,2313,0,0
cursorjump,cp_1201,435,148.27,130,0,0,-9.4899,5.8673,-9.95039429182336,5.21610842395574,3,2229,1,0
cursorjump,cp_1201,436,77.975,50,0,0,2.4374,11.442,2.91210570817664,10.9491084239557,3,2229,1,0
cursorjump,cp_1201,437,141.67,130,0,0,-9.2981,7.3501,-9.78369429182336,5.90410842395574,3,2269,1,0
cursorjump,cp_1201,438,52.533,90,0,0,7.1663,9.3504,3.24560570817664,10.0321084239557,3,2657,1,0
cursorjump,cp_1201,439,140.33,130,0,0,-8.9041,7.3837,-10.2600942918234,4.70010842395574,3,2209,1,0
cursorjump,cp_1201,440,99.818,90,0,0,-1.98,11.442,-3.51919429182336,11.1501084239557,3,2289,1,0
cursorjump,cp_1201,441,78.286,50,0,0,2.4434,11.784,2.65010570817664,12.0671084239557,3,2337,1,0
cursorjump,cp_1201,442,76.9,50,0,0,2.7034,11.617,1.81640570817664,12.9271084239557,3,2329,1,0
cursorjump,cp_1201,443,130.23,130,0,0,-7.2018,8.5134,-8.90239429182336,7.19410842395574,3,2270,1,0
cursorjump,cp_1201,444,76.205,90,0,0,2.6815,10.921,3.74580570817664,11.0931084239557,3,2270,1,0
cursorjump,cp_1201,571,142.54,130,0,0,-9.0201,6.9106,-10.7604942918234,7.19410842395574,4,2429,1,0
cursorjump,cp_1201,572,91.664,90,0,0,-0.3315,11.411,-2.06619429182336,11.5231084239557,4,2289,1,0
cursorjump,cp_1201,573,72.279,50,0,0,3.4841,10.903,6.05630570817664,10.5481084239557,4,2149,1,0
cursorjump,cp_1201,574,94.866,90,0,0,-0.9761,11.466,1.12560570817664,11.0641084239557,4,2109,1,0
cursorjump,cp_1201,575,69.4,50,0,0,4.0022,10.648,7.84270570817664,7.96810842395574,4,2160,1,0
cursorjump,cp_1201,576,124.52,130,0,0,-6.5282,9.4916,-6.06779429182336,9.57340842395574,4,2249,1,0
cursorjump,cp_1201,577,47.526,50,0,0,7.6773,8.386,10.6295057081766,4.58540842395574,4,2230,1,0
cursorjump,cp_1201,578,116.03,90,0,0,-5.002,10.243,-3.11419429182336,10.8921084239557,4,2229,1,0
cursorjump,cp_1201,579,89.832,130,0,0,0.0334,11.379,-2.75689429182336,10.8921084239557,4,2189,1,0
cursorjump,cp_1201,580,71.769,90,0,0,3.6405,11.053,2.84060570817664,10.6631084239557,4,2209,1,0
cursorjump,cp_1201,581,57.904,50,0,0,6.0452,9.6383,8.03330570817664,7.82480842395574,4,2189,1,0
cursorjump,cp_1201,582,118.38,130,0,0,-5.4275,10.045,-7.59229429182336,10.4911084239557,4,2249,1,0
cursorjump,cp_1201,583,90.983,90,0,0,-0.1971,11.485,0.291965708176643,13.0991084239557,4,2186,1,0
cursorjump,cp_1201,584,61.221,50,0,0,5.5474,10.099,6.34210570817664,8.31210842395574,4,2720,1,0
cursorjump,cp_1201,585,103.93,130,0,0,-2.7785,11.203,-3.42389429182336,11.8671084239557,4,2130,1,0
cursorjump,cp_1201,586,153.06,130,0,0,-10.2,5.1839,-10.0456942918234,3.46740842395574,4,2310,1,0
cursorjump,cp_1201,587,26.736,50,0,0,10.405,5.2411,9.74850570817664,5.38810842395574,4,2598,1,0
cursorjump,cp_1201,588,87.124,90,0,0,0.5844,11.632,-0.112974291823357,10.9781084239557,4,2976,1,0
cursorjump,cr_2206,91,113.41,90,0,0,-4.9693,11.478,-1.22455553846383,11.7843799593319,1,4938,1,1
cursorjump,cr_2206,92,149.13,130,0,0,-10.342,6.1818,-9.41845553846383,6.96807995933193,1,5896,1,1
cursorjump,cr_2206,93,48.315,50,0,0,8.0788,9.0722,10.5186444615362,5.76407995933193,1,2336,1,1
cursorjump,cr_2206,94,85.327,50,0,0,1.0277,12.573,3.15824446153617,11.4973799593319,1,2359,1,1
cursorjump,cr_2206,95,109.24,130,0,0,-4.155,11.908,-3.17775553846383,11.5833799593319,1,2379,1,1
cursorjump,cr_2206,96,116.78,90,0,0,-5.6005,11.095,-4.03525553846383,11.2393799593319,1,3049,1,1
cursorjump,cr_2206,97,142.52,130,0,0,-10.054,7.7099,-10.8233555384638,5.53467995933193,1,2300,1,1
cursorjump,cr_2206,98,76.402,90,0,0,2.9821,12.329,5.18284446153617,11.0673799593319,1,2062,1,1
cursorjump,cr_2206,99,85.121,50,0,0,1.0268,12.028,4.13484446153617,11.2683799593319,1,2199,1,1
cursorjump,cr_2206,100,102.76,90,0,0,-2.7564,12.172,-0.724345538463831,12.3863799593319,1,2119,1,1
cursorjump,cr_2206,101,157.3,130,0,0,-11.701,4.8953,-10.9193555384638,4.70337995933193,1,2060,1,1
cursorjump,cr_2206,102,46.479,50,0,0,8.3775,8.8216,10.9706444615362,4.78937995933193,1,2502,1,1
cursorjump,cr_2206,103,126.42,130,0,0,-7.3433,9.9539,-6.27425553846383,9.80607995933193,1,2039,1,1
cursorjump,cr_2206,104,69.166,50,0,0,4.4091,11.587,4.65884446153617,10.7803799593319,1,2099,1,1
cursorjump,cr_2206,105,116.38,90,0,0,-5.4741,11.039,-5.05945553846383,10.7523799593319,1,2239,1,1
cursorjump,cr_2206,106,108.9,130,0,0,-3.9816,11.628,-4.36875553846383,11.4973799593319,1,2119,1,1
cursorjump,cr_2206,107,88.141,50,0,0,0.4008,12.348,2.49124446153617,12.0993799593319,1,2098,1,1
cursorjump,cr_2206,108,113.14,90,0,0,-4.9184,11.509,-5.01185553846383,10.9813799593319,1,1959,1,1
cursorjump,cr_2206,235,142.83,130,0,0,-9.7426,7.3868,-10.0373555384638,6.76737995933193,2,2833,1,1
cursorjump,cr_2206,236,77.616,50,0,0,2.6638,12.132,5.34964446153617,11.0963799593319,2,2348,1,1
cursorjump,cr_2206,237,120.77,90,0,0,-6.5351,10.975,-4.74985553846383,11.5543799593319,2,2335,1,1
cursorjump,cr_2206,238,101.45,90,0,0,-2.524,12.458,-2.01055553846383,11.4683799593319,2,2135,1,1
cursorjump,cr_2206,239,120.57,130,0,0,-6.3825,10.806,-5.36915553846383,11.0103799593319,2,2199,1,1
cursorjump,cr_2206,240,88.868,50,0,0,0.2397,12.13,3.56314446153617,11.6693799593319,2,2041,1,1
cursorjump,cr_2206,241,146.28,130,0,0,-10.183,6.7958,-10.5613555384638,5.70667995933193,2,1880,1,1
cursorjump,cr_2206,242,89.815,50,0,0,0.0388,12.023,2.65804446153617,12.0423799593319,2,1998,1,1
cursorjump,cr_2206,243,82.655,90,0,0,1.5623,12.12,4.53974446153617,10.9813799593319,2,1980,1,1
cursorjump,cr_2206,244,133.78,130,0,0,-8.5189,8.8896,-8.68005553846383,8.43007995933193,2,2174,1,1
cursorjump,cr_2206,245,75.713,50,0,0,2.9797,11.701,6.51674446153617,10.2643799593319,2,2486,1,1
cursorjump,cr_2206,246,101.49,90,0,0,-2.4228,11.915,-2.08205553846383,11.1533799593319,2,2041,1,1
cursorjump,cr_2206,247,79.227,50,0,0,2.2704,11.932,3.99194446153617,11.6403799593319,2,2239,1,1
cursorjump,cr_2206,248,106.02,130,0,0,-3.4651,12.065,-3.79705553846383,11.4113799593319,2,2100,1,1
cursorjump,cr_2206,249,126.23,90,0,0,-7.5169,10.258,-5.58355553846383,11.1243799593319,2,2059,1,1
cursorjump,cr_2206,250,67.751,50,0,0,4.7979,11.728,6.61204446153617,9.89237995933193,2,2239,1,1
cursorjump,cr_2206,251,124.6,130,0,0,-6.814,9.8792,-6.72685553846383,10.0923799593319,2,2034,1,1
cursorjump,cr_2206,252,117.74,90,0,0,-5.6453,10.732,-4.84515553846383,11.0673799593319,2,2139,1,1
cursorjump,cr_2206,379,131.74,90,0,0,-8.1064,9.085,-4.79745553846383,10.9523799593319,3,2485,1,1
cursorjump,cr_2206,380,106.88,130,0,0,-3.5176,11.594,-2.89195553846383,11.7263799593319,3,2020,1,1
cursorjump,cr_2206,381,90.748,50,0,0,-0.162,12.409,3.51554446153617,11.7263799593319,3,2100,1,1
cursorjump,cr_2206,382,71.377,50,0,0,3.9228,11.641,6.37384446153617,10.3793799593319,3,2019,1,1
cursorjump,cr_2206,383,85.904,90,0,0,0.9077,12.676,2.96764446153617,11.5833799593319,3,2139,1,1
cursorjump,cr_2206,384,143.29,130,0,0,-9.8416,7.3379,-10.8233555384638,4.81807995933193,3,2179,1,1
cursorjump,cr_2206,385,110.87,90,0,0,-4.4124,11.574,-4.48785553846383,11.2683799593319,3,1959,1,1
cursorjump,cr_2206,386,66.145,50,0,0,4.9603,11.217,7.37424446153617,9.57667995933193,3,1979,1,1
cursorjump,cr_2206,387,103.85,130,0,0,-2.9654,12.03,-2.67755553846383,11.8983799593319,3,6109,1,1
cursorjump,cr_2206,388,115.17,130,0,0,-5.3959,11.485,-3.51125553846383,11.7263799593319,3,2019,1,1
cursorjump,cr_2206,389,107.74,90,0,0,-3.6959,11.556,-2.91575553846383,11.4683799593319,3,1938,1,1
cursorjump,cr_2206,390,87.473,50,0,0,0.5432,12.307,2.49124446153617,11.2393799593319,3,1879,1,1
cursorjump,cr_2206,391,113.27,130,0,0,-4.882,11.352,-3.29685553846383,11.0963799593319,3,1940,1,1
cursorjump,cr_2206,392,97.153,50,0,0,-1.4985,11.941,1.87194446153617,11.8413799593319,3,1879,1,1
cursorjump,cr_2206,393,111.02,90,0,0,-4.3855,11.411,-3.24925553846383,11.4973799593319,3,1859,1,1
cursorjump,cr_2206,394,117.17,130,0,0,-5.7031,11.111,-5.08325553846383,10.7803799593319,3,1919,1,1
cursorjump,cr_2206,395,90.466,50,0,0,-0.1023,12.588,2.49124446153617,11.4403799593319,3,1879,1,1
cursorjump,cr_2206,396,102.97,90,0,0,-2.8653,12.437,-2.08205553846383,11.6123799593319,3,1919,1,1
cursorjump,cr_2206,523,91.09,50,0,0,-0.2299,12.088,3.39644446153617,11.5263799593319,4,2380,1,1
cursorjump,cr_2206,524,82.034,90,0,0,1.6633,11.887,4.03954446153617,11.1533799593319,4,2159,1,1
cursorjump,cr_2206,525,134.11,130,0,0,-8.418,8.6845,-9.65665553846383,7.05407995933193,4,1979,1,1
cursorjump,cr_2206,526,109.41,130,0,0,-4.0841,11.593,-3.65415553846383,11.6693799593319,4,1940,1,1
cursorjump,cr_2206,527,90.332,50,0,0,-0.07,12.071,2.80094446153617,11.4683799593319,4,2060,1,1
cursorjump,cr_2206,528,76.79,90,0,0,2.8921,12.321,5.37344446153617,10.8383799593319,4,2100,1,1
cursorjump,cr_2206,529,122.19,130,0,0,-6.7071,10.656,-6.53625553846383,10.2073799593319,4,1960,1,1
cursorjump,cr_2206,530,102.91,90,0,0,-2.7644,12.062,-1.77235553846383,11.5543799593319,4,1940,1,1
cursorjump,cr_2206,531,83.312,50,0,0,1.4589,12.442,3.08674446153617,11.5263799593319,4,1919,1,1
cursorjump,cr_2206,532,94.805,90,0,0,-1.0492,12.483,0.204614461536169,12.1563799593319,4,2019,1,1
cursorjump,cr_2206,533,89.753,50,0,0,0.0527,12.246,2.63424446153617,11.2963799593319,4,1959,1,1
cursorjump,cr_2206,534,114.02,130,0,0,-5.0577,11.347,-4.08285553846383,10.9523799593319,4,2059,1,1
cursorjump,cr_2206,535,52.872,50,0,0,7.4681,9.8645,10.2566444615362,5.93607995933193,4,2039,1,1
cursorjump,cr_2206,536,109.04,90,0,0,-3.9802,11.535,-2.65375553846383,12.0993799593319,4,1919,1,1
cursorjump,cr_2206,537,100.17,130,0,0,-2.1212,11.83,-3.15395553846383,11.8983799593319,4,2019,1,1
cursorjump,cr_2206,538,134.76,130,0,0,-8.937,9.0114,-9.70425553846383,6.56667995933193,4,1819,1,1
cursorjump,cr_2206,539,108.42,90,0,0,-4.0315,12.107,-2.55845553846383,11.3823799593319,4,1999,1,1
cursorjump,cr_2206,540,69.356,50,0,0,4.4927,11.925,8.27944446153617,8.17207995933193,4,2099,1,1
cursorjump,cr_2206,139,112.87,90,0,0,-4.5004,10.672,-2.67242708961563,12.0638637126809,1,2099,1,0
cursorjump,cr_2206,140,147.92,130,0,0,-9.522,5.9693,-10.3422270896156,5.92886371268089,1,1999,1,0
cursorjump,cr_2206,141,49.038,50,0,0,7.3516,8.4685,10.5707729103844,6.10086371268089,1,2119,1,0
cursorjump,cr_2206,142,85.206,50,0,0,0.9759,11.637,4.09227291038437,11.2608637126809,1,1999,1,0
cursorjump,cr_2206,143,108.56,130,0,0,-3.8279,11.403,-4.03012708961563,11.4328637126809,1,1979,1,0
cursorjump,cr_2206,144,117.24,90,0,0,-5.279,10.253,-4.41122708961563,10.9738637126809,1,1939,1,0
cursorjump,cr_2206,145,139.81,130,0,0,-9.2175,7.7854,-10.9142270896156,4.69616371268089,1,1879,1,0
cursorjump,cr_2206,146,75.688,90,0,0,2.9362,11.509,5.11657291038437,10.7158637126809,1,1979,1,0
cursorjump,cr_2206,147,84.361,50,0,0,1.1043,11.183,3.83027291038437,11.4898637126809,1,1919,1,0
cursorjump,cr_2206,148,100.8,90,0,0,-2.2189,11.63,-1.45762708961563,12.3788637126809,1,1839,1,0
cursorjump,cr_2206,149,153.75,130,0,0,-11.01,5.4298,-11.1042270896156,4.61016371268089,1,1899,1,0
cursorjump,cr_2206,150,48.673,50,0,0,7.6662,8.7179,10.2137729103844,6.27286371268089,1,2079,1,0
cursorjump,cr_2206,151,125.23,130,0,0,-6.6706,9.4469,-8.29382708961563,9.05356371268089,1,1879,1,0
cursorjump,cr_2206,152,68.383,50,0,0,4.2561,10.741,8.28457291038437,8.39416371268089,1,2100,1,0
cursorjump,cr_2206,153,114.49,90,0,0,-4.7726,10.476,-4.45882708961563,10.9738637126809,1,1948,1,0
cursorjump,cr_2206,154,108.89,130,0,0,-3.6631,10.703,-4.81612708961563,10.8878637126809,1,1872,1,0
cursorjump,cr_2206,155,86.638,50,0,0,0.677,11.524,2.75847291038437,12.2068637126809,1,3124,1,0
cursorjump,cr_2206,156,112.14,90,0,0,-4.3835,10.775,-5.55452708961563,10.7448637126809,1,1926,1,0
