group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
60explicit,as_1309,119,118.74,130,0,0,-5.8334,10.635,-4.18682766110897,11.1063589803874,2,4096,1,1
60explicit,as_1309,120,74.957,90,0,0,3.1707,11.797,5.26957233889103,10.9343589803874,2,4265,1,1
60explicit,as_1309,121,82.231,90,0,0,1.6248,11.909,4.07857233889103,10.5903589803874,2,3998,1,1
60explicit,as_1309,122,68.552,50,0,0,4.4509,11.329,4.93607233889103,10.3323589803874,2,5400,1,1
60explicit,as_1309,123,109.14,130,0,0,-3.9751,11.454,-3.92472766110897,10.6483589803874,2,5170,1,1
60explicit,as_1309,124,64.037,50,0,0,5.3256,10.937,4.24527233889103,10.5903589803874,2,4362,1,1
60explicit,as_1309,125,73.535,90,0,0,3.4221,11.579,4.79317233889103,11.4793589803874,2,4397,1,1
60explicit,as_1309,126,114.76,130,0,0,-5.0403,10.929,-3.92472766110897,10.2753589803874,2,5537,1,1
60explicit,as_1309,127,75.782,90,0,0,2.9703,11.723,2.50647233889103,11.3073589803874,2,6449,1,1
60explicit,as_1309,128,121.37,130,0,0,-6.2554,10.26,-5.44922766110897,10.0463589803874,2,6209,1,1
60explicit,as_1309,129,66.09,50,0,0,4.925,11.109,5.00757233889103,12.0523589803874,2,5737,1,1
60explicit,as_1309,130,83.001,90,0,0,1.4731,11.998,3.12577233889103,12.0523589803874,2,6921,1,1
60explicit,as_1309,131,66.262,50,0,0,4.8693,11.072,4.12617233889103,11.6803589803874,2,4211,1,1
60explicit,as_1309,132,115.21,130,0,0,-5.1438,10.928,-4.49642766110897,11.5653589803874,2,4611,1,1
60explicit,as_1309,133,117.88,130,0,0,-5.6164,10.615,-3.75802766110897,9.41535898038745,2,4539,1,1
60explicit,as_1309,134,68.063,50,0,0,4.4864,11.14,3.81657233889103,11.5083589803874,2,3921,1,1
60explicit,as_1309,135,82.073,90,0,0,1.6691,11.987,2.69707233889103,10.9633589803874,2,3907,1,1
60explicit,as_1309,190,48.661,50,0,0,8.0858,9.1913,8.19937233889103,8.21135898038745,3,4939,1,1
60explicit,as_1309,191,78.801,90,0,0,2.3514,11.877,1.52987233889103,12.0523589803874,3,3928,1,1
60explicit,as_1309,192,120.8,130,0,0,-6.2037,10.407,-5.11572766110897,12.0523589803874,3,4349,1,1
60explicit,as_1309,193,68.097,50,0,0,4.5462,11.307,4.95987233889103,10.5333589803874,3,4673,1,1
60explicit,as_1309,194,105.42,90,0,0,-3.2223,11.681,-4.06772766110897,12.0523589803874,3,4549,1,1
60explicit,as_1309,195,116.26,130,0,0,-5.3547,10.854,-6.21142766110897,12.0523589803874,3,3753,1,1
60explicit,as_1309,196,110.25,130,0,0,-4.1587,11.271,-5.54452766110897,12.0523589803874,3,3565,1,1
60explicit,as_1309,197,49.577,50,0,0,7.8461,9.2115,9.53317233889103,6.63465898038745,3,3999,1,1
60explicit,as_1309,198,83.124,90,0,0,1.4597,12.105,4.57877233889103,10.7053589803874,3,4857,1,1
60explicit,as_1309,199,116.3,130,0,0,-5.3339,10.794,-6.28292766110897,11.3363589803874,3,4944,1,1
60explicit,as_1309,200,83.055,90,0,0,1.4642,12.021,2.60177233889103,10.9633589803874,3,5334,1,1
60explicit,as_1309,201,69.373,50,0,0,4.2581,11.313,5.62687233889103,10.8483589803874,3,3893,1,1
60explicit,as_1309,202,129.19,130,0,0,-7.6683,9.4053,-9.04592766110897,8.41235898038745,3,4197,1,1
60explicit,as_1309,203,61.708,50,0,0,5.8666,10.899,5.41247233889103,11.2213589803874,3,3608,1,1
60explicit,as_1309,204,79.839,90,0,0,2.1505,11.999,2.57797233889103,12.0523589803874,3,3840,1,1
60explicit,as_1309,205,117.03,130,0,0,-5.4718,10.723,-6.30672766110897,9.58735898038745,3,5178,1,1
60explicit,as_1309,206,66.575,50,0,0,4.7875,11.05,4.93607233889103,10.7623589803874,3,5880,1,1
60explicit,as_1309,207,78.363,90,0,0,2.4414,11.855,2.62557233889103,11.7083589803874,3,6106,1,1
60explicit,as_1309,262,44.411,50,0,0,8.5739,8.3994,10.104872338891,8.06835898038745,4,5781,1,1
60explicit,as_1309,263,118.34,130,0,0,-5.7108,10.589,-6.92602766110897,10.6483589803874,4,4451,1,1
60explicit,as_1309,264,73.055,90,0,0,3.5536,11.664,2.79227233889103,12.0523589803874,4,4589,1,1
60explicit,as_1309,265,78.598,90,0,0,2.3969,11.885,3.45927233889103,11.6513589803874,4,5463,1,1
60explicit,as_1309,266,120.27,130,0,0,-6.115,10.478,-7.04512766110897,10.6763589803874,4,4889,1,1
60explicit,as_1309,267,63.462,50,0,0,5.4283,10.869,4.24527233889103,12.0523589803874,4,4916,1,1
60explicit,as_1309,268,74.271,50,0,0,3.2704,11.613,3.67367233889103,12.0523589803874,4,4704,1,1
60explicit,as_1309,269,127.68,130,0,0,-7.3657,9.5356,-10.308127661109,8.78435898038745,4,4486,1,1
60explicit,as_1309,270,73.345,90,0,0,3.4657,11.585,2.72087233889103,12.0523589803874,4,3288,1,1
60explicit,as_1309,271,72.572,50,0,0,3.6295,11.562,3.98327233889103,12.0523589803874,4,3416,1,1
60explicit,as_1309,272,75.466,90,0,0,3.0605,11.805,3.55457233889103,12.0523589803874,4,3537,1,1
60explicit,as_1309,273,120.36,130,0,0,-6.0687,10.359,-6.25902766110897,8.18235898038745,4,3497,1,1
60explicit,as_1309,274,73.035,90,0,0,3.5983,11.795,4.22147233889103,12.0523589803874,4,3310,1,1
60explicit,as_1309,275,74.747,50,0,0,3.1571,11.578,5.05517233889103,12.0523589803874,4,4749,1,1
60explicit,as_1309,276,110.25,130,0,0,-4.1816,11.336,-5.47302766110897,9.98835898038745,4,5801,1,1
60explicit,as_1309,277,114.28,130,0,0,-4.9669,11.01,-5.75882766110897,10.6483589803874,4,3835,1,1
60explicit,as_1309,278,62.361,50,0,0,5.6102,10.713,5.26957233889103,11.2783589803874,4,4623,1,1
60explicit,as_1309,279,98.984,90,0,0,-1.8947,11.984,-3.49602766110897,12.0523589803874,4,3529,1,1
60explicit,as_1309,73,140.77,130,0,0,-8.8918,7.261,-11.6165967732053,5.20466834714216,1,3181,1,0
60explicit,as_1309,74,93.738,90,0,0,-0.7459,11.418,-4.28039677320527,10.9089683471422,1,2827,1,0
60explicit,as_1309,75,44.271,50,0,0,8.0832,7.88,9.55870322679473,5.94996834714216,1,2849,1,0
60explicit,as_1309,76,139.44,130,0,0,-8.5296,7.3011,-10.9255967732053,5.54866834714216,1,2789,1,0
60explicit,as_1309,77,68.376,90,0,0,4.2293,10.669,3.84200322679473,10.7949683471422,1,2730,1,0
60explicit,as_1309,78,41.765,50,0,0,8.4893,7.5809,11.5354032267947,6.06466834714216,1,2749,1,0
60explicit,as_1309,79,42.834,50,0,0,8.3666,7.7569,10.5824032267947,5.40526834714216,1,3008,1,0
60explicit,as_1309,80,105.71,130,0,0,-3.0078,10.691,-7.54369677320527,10.0779683471422,1,2970,1,0
60explicit,as_1309,81,98.941,90,0,0,-1.7471,11.105,-2.25579677320527,11.3969683471422,1,3069,1,0
60explicit,as_1309,82,59.293,50,0,0,5.653,9.5179,8.39150322679473,8.27196834714216,1,3036,1,0
60explicit,as_1309,83,137.25,130,0,0,-8.1379,7.5214,-11.6405967732053,4.77466834714216,1,3149,1,0
60explicit,as_1309,84,65.242,90,0,0,4.794,10.395,3.91350322679473,9.93496834714216,1,4156,1,0
60explicit,as_1309,85,61.141,50,0,0,5.4663,9.919,6.60510322679473,8.61596834714216,1,3656,1,0
60explicit,as_1309,86,93.223,90,0,0,-0.6355,11.285,-0.540776773205267,11.7689683471422,1,3288,1,0
60explicit,as_1309,87,103.55,130,0,0,-2.6451,10.974,-6.90059677320527,10.5079683471422,1,4424,1,0
60explicit,as_1309,88,57.215,50,0,0,6.1863,9.6048,7.46260322679473,10.0489683471422,1,3886,1,0
60explicit,as_1309,89,126.61,130,0,0,-6.7035,9.0233,-10.6875967732053,7.35496834714216,1,3529,1,0
60explicit,as_1309,90,70.08,90,0,0,3.9497,10.899,2.57960322679473,10.4789683471422,1,3289,1,0
60explicit,as_1309,145,49.375,50,0,0,7.3054,8.5157,10.0584032267947,8.27196834714216,2,2850,1,0
60explicit,as_1309,146,117.93,130,0,0,-5.2579,9.9172,-6.49559677320527,9.61896834714216,2,3569,1,0
60explicit,as_1309,147,72.283,90,0,0,3.5498,11.111,3.69910322679473,11.7689683471422,2,3968,1,0
60explicit,as_1309,148,80.495,90,0,0,1.8315,10.938,3.67530322679473,11.7689683471422,2,4649,1,0
60explicit,as_1309,149,67.88,50,0,0,4.2653,10.493,4.46130322679473,11.3969683471422,2,5312,1,0
60explicit,as_1309,150,107.08,130,0,0,-3.3158,10.792,-6.75769677320527,11.2529683471422,2,4596,1,0
60explicit,as_1309,151,62.118,50,0,0,5.365,10.14,4.60420322679473,11.2819683471422,2,3727,1,0
60explicit,as_1309,152,72.958,90,0,0,3.2574,10.627,3.03210322679473,11.4249683471422,2,3809,1,0
60explicit,as_1309,153,113.98,130,0,0,-4.5225,10.169,-5.23319677320527,10.4789683471422,2,3709,1,0
60explicit,as_1309,154,72.972,90,0,0,3.3725,11.012,2.98450322679473,11.2529683471422,2,4049,1,0
60explicit,as_1309,155,118.24,130,0,0,-5.3775,10.012,-7.85339677320527,8.93096834714216,2,4131,1,0
60explicit,as_1309,156,65.291,50,0,0,4.7676,10.361,4.29460322679473,10.5649683471422,2,2849,1,0
60explicit,as_1309,157,78.989,90,0,0,2.2205,11.412,1.81730322679473,10.2499683471422,2,5453,1,0
60explicit,as_1309,158,63.77,50,0,0,4.9987,10.145,4.89010322679473,11.1099683471422,2,3799,1,0
60explicit,as_1309,159,112.68,130,0,0,-4.3745,10.469,-5.61429677320527,7.84196834714216,2,5250,1,0
60explicit,as_1309,160,115.39,130,0,0,-4.8073,10.13,-6.54329677320527,7.95696834714216,2,4389,1,0
60explicit,as_1309,161,67.108,50,0,0,4.4014,10.424,4.46130322679473,9.01696834714216,2,4094,1,0
60explicit,as_1309,162,78.582,90,0,0,2.2844,11.311,2.69870322679473,10.8229683471422,2,3889,1,0
60explicit,as_1309,217,46.368,50,0,0,7.8833,8.2691,7.31960322679473,9.04596834714216,3,2690,1,0
60explicit,as_1309,218,76.141,90,0,0,2.7025,10.954,1.62680322679473,11.7689683471422,3,2889,1,0
60explicit,as_1309,219,119.53,130,0,0,-5.5177,9.7411,-8.71089677320527,8.27196834714216,3,3959,1,0
60explicit,as_1309,220,66.639,50,0,0,4.5493,10.532,4.79480322679473,11.7689683471422,3,3137,1,0
60explicit,as_1309,221,101.85,90,0,0,-2.3638,11.263,-3.04179677320527,11.7689683471422,3,4789,1,0
60explicit,as_1309,222,114.75,130,0,0,-4.7053,10.205,-4.51859677320527,10.5369683471422,3,3005,1,0
60explicit,as_1309,223,108.21,130,0,0,-3.5386,10.756,-4.32809677320527,10.8519683471422,3,3109,1,0
60explicit,as_1309,224,49.933,50,0,0,7.3915,8.7881,11.0354032267947,6.03596834714216,3,4267,1,0
60explicit,as_1309,225,81.203,90,0,0,1.7642,11.4,2.17460322679473,11.4539683471422,3,3948,1,0
60explicit,as_1309,226,114.97,130,0,0,-4.708,10.11,-5.66199677320527,9.79096834714216,3,3790,1,0
60explicit,as_1309,227,82.525,90,0,0,1.4784,11.268,2.53190322679473,11.7689683471422,3,3577,1,0
60explicit,as_1309,228,67.038,50,0,0,4.4113,10.412,6.65270322679473,10.5939683471422,3,4458,1,0
60explicit,as_1309,229,128.57,130,0,0,-7.0093,8.789,-10.4015967732053,6.92466834714216,3,5122,1,0
60explicit,as_1309,230,60.219,50,0,0,5.8206,10.171,5.96190322679473,10.5649683471422,3,4619,1,0
60explicit,as_1309,231,76.927,90,0,0,2.596,11.18,3.88960322679473,11.7689683471422,3,4065,1,0
60explicit,as_1309,232,115.09,130,0,0,-4.7633,10.175,-5.59049677320527,9.96296834714216,3,4439,1,0
60explicit,as_1309,233,64.292,50,0,0,4.9304,10.241,5.31880322679473,10.6229683471422,3,4110,1,0
60explicit,as_1309,234,75.962,90,0,0,2.7247,10.897,3.67530322679473,11.7689683471422,3,4189,1,0
60explicit,as_1309,289,43.313,50,0,0,8.0985,7.6351,9.32050322679473,8.67296834714216,4,3525,1,0
60explicit,as_1309,290,117.35,130,0,0,-5.0976,9.8538,-6.85289677320527,10.8229683471422,4,4389,1,0
60explicit,as_1309,291,71.755,90,0,0,3.5429,10.747,2.79390322679473,11.7689683471422,4,4234,1,0
60explicit,as_1309,292,78.254,90,0,0,2.2895,11.011,3.43710322679473,11.7689683471422,4,5750,1,0
60explicit,as_1309,293,118.9,130,0,0,-5.4914,9.9495,-7.56749677320527,10.9379683471422,4,4482,1,0
60explicit,as_1309,294,62.233,50,0,0,5.3569,10.175,5.29500322679473,11.7689683471422,4,4220,1,0
60explicit,as_1309,295,73.46,50,0,0,3.1947,10.757,4.77100322679473,11.7689683471422,4,4081,1,0
60explicit,as_1309,296,127.03,130,0,0,-6.7336,8.927,-8.78229677320527,8.12896834714216,4,3350,1,0
60explicit,as_1309,297,71.331,90,0,0,3.6055,10.671,5.67610322679473,11.7689683471422,4,4959,1,0
60explicit,as_1309,298,71.224,50,0,0,3.6679,10.789,6.31920322679473,10.6509683471422,4,4275,1,0
60explicit,as_1309,299,73.534,90,0,0,3.2375,10.954,5.81900322679473,10.7659683471422,4,3526,1,0
60explicit,as_1309,300,118.92,130,0,0,-5.3816,9.7389,-8.09149677320527,9.36096834714216,4,4549,1,0
60explicit,as_1309,301,70.604,90,0,0,3.8336,10.889,3.91350322679473,11.7689683471422,4,3292,1,0
60explicit,as_1309,302,72.105,50,0,0,3.4794,10.776,4.27070322679473,11.7689683471422,4,3548,1,0
60explicit,as_1309,303,107.86,130,0,0,-3.4829,10.811,-7.16259677320527,9.79096834714216,4,4184,1,0
60explicit,as_1309,304,111.61,130,0,0,-4.1585,10.499,-7.97249677320527,10.7369683471422,4,3574,1,0
60explicit,as_1309,305,58.174,50,0,0,6.1854,9.966,7.84370322679473,10.6229683471422,4,4446,1,0
60explicit,as_1309,306,95.943,90,0,0,-1.1813,11.348,0.149983226794733,11.7689683471422,4,4049,1,0
60explicit,ae_2211,46,104.83,90,0,0,-3.0725,11.602,-3.70860690115534,11.5465050455211,1,21883,1,1
60explicit,ae_2211,47,137.04,130,0,0,-8.9209,8.3076,-9.37750690115534,7.64780504552107,1,6813,1,1
60explicit,ae_2211,48,41.162,50,0,0,9.0536,7.9152,10.2019930988447,6.47250504552107,1,4837,1,1
60explicit,ae_2211,49,60.877,50,0,0,5.9561,10.691,6.24789309884466,10.8295050455211,1,4561,1,1
60explicit,ae_2211,50,103,90,0,0,-2.7496,11.91,-1.58870690115534,10.7155050455211,1,4859,1,1
60explicit,ae_2211,51,110.08,130,0,0,-4.1641,11.39,-3.80390690115534,12.6075050455211,1,3617,1,1
60explicit,ae_2211,52,60.425,50,0,0,5.9706,10.521,8.27259309884466,8.88050504552107,1,3561,1,1
60explicit,ae_2211,53,79.607,90,0,0,2.1878,11.929,2.27008309884466,11.5465050455211,1,5026,1,1
60explicit,ae_2211,54,132.69,130,0,0,-8.1457,8.8291,-9.16350690115534,7.38980504552107,1,3497,1,1
60explicit,ae_2211,55,72.963,50,0,0,3.5957,11.734,3.31819309884466,12.3495050455211,1,3985,1,1
60explicit,ae_2211,56,141.57,130,0,0,-9.4391,7.4883,-9.71150690115534,5.38320504552108,1,3975,1,1
60explicit,ae_2211,57,106.22,90,0,0,-3.4083,11.72,-3.08930690115534,12.1195050455211,1,3889,1,1
60explicit,ae_2211,58,121.48,130,0,0,-6.3549,10.378,-7.18620690115534,9.13850504552107,1,4471,1,1
60explicit,ae_2211,59,83.988,90,0,0,1.2625,11.987,0.936203098844659,11.1455050455211,1,4196,1,1
60explicit,ae_2211,60,40.112,50,0,0,9.2855,7.8224,10.6306930988447,5.49780504552107,1,4264,1,1
60explicit,ae_2211,61,108.88,90,0,0,-3.9087,11.428,-3.99440690115534,10.4572050455211,1,3309,1,1
60explicit,ae_2211,62,127.64,130,0,0,-7.4108,9.6098,-6.49550690115534,9.88380504552107,1,4090,1,1
60explicit,ae_2211,63,80.195,50,0,0,2.0597,11.918,2.36536309884466,12.1195050455211,1,3289,1,1
60explicit,ae_2211,118,94.464,90,0,0,-0.9452,12.108,-1.61250690115534,11.6615050455211,2,5454,1,1
60explicit,ae_2211,119,131.88,130,0,0,-8.1804,9.1223,-10.3065069011553,7.01720504552107,2,4489,1,1
60explicit,ae_2211,120,69.512,50,0,0,4.2323,11.327,5.08079309884466,10.4572050455211,2,4529,1,1
60explicit,ae_2211,121,128.51,130,0,0,-7.6075,9.5608,-7.87700690115534,8.99520504552107,2,3008,1,1
60explicit,ae_2211,122,75.619,90,0,0,3.0439,11.872,4.34239309884466,10.9155050455211,2,4886,1,1
60explicit,ae_2211,123,77.64,50,0,0,2.57,11.728,4.41379309884466,11.3175050455211,2,3229,1,1
60explicit,ae_2211,124,55.708,50,0,0,6.7658,9.9213,7.24839309884466,9.13850504552107,2,5068,1,1
60explicit,ae_2211,125,132.97,130,0,0,-8.1871,8.7879,-9.40150690115534,6.84520504552107,2,3856,1,1
60explicit,ae_2211,126,93.956,90,0,0,-0.8429,12.187,0.697993098844659,12.5785050455211,2,3829,1,1
60explicit,ae_2211,127,104.3,90,0,0,-2.9806,11.691,-1.89830690115534,10.7155050455211,2,4796,1,1
60explicit,ae_2211,128,112.03,130,0,0,-4.5193,11.168,-4.58990690115534,11.2595050455211,2,3840,1,1
60explicit,ae_2211,129,63.284,50,0,0,5.486,10.9,6.27179309884466,10.1705050455211,2,3709,1,1
60explicit,ae_2211,130,85.672,90,0,0,0.9065,11.978,2.91319309884466,11.0015050455211,2,10174,1,1
60explicit,ae_2211,131,132.22,130,0,0,-8.1188,8.9467,-8.28150690115534,8.36450504552107,2,3129,1,1
60explicit,ae_2211,132,67.849,50,0,0,4.6158,11.338,7.27219309884466,9.42520504552107,2,4302,1,1
60explicit,ae_2211,133,132.86,130,0,0,-8.1843,8.8185,-8.40150690115534,7.76250504552107,2,3328,1,1
60explicit,ae_2211,134,43.547,50,0,0,8.8268,8.3901,10.2257930988447,7.01720504552107,2,3390,1,1
60explicit,ae_2211,135,97.752,90,0,0,-1.6427,12.067,0.078693098844659,12.0055050455211,2,3689,1,1
60explicit,ae_2211,190,52.993,50,0,0,7.2275,9.5888,6.67669309884466,9.74050504552107,3,3397,1,1
60explicit,ae_2211,191,97.192,90,0,0,-1.5146,12.003,-4.70900690115534,12.3205050455211,3,2668,1,1
60explicit,ae_2211,192,108.07,130,0,0,-3.7557,11.511,-5.82850690115534,10.4572050455211,3,2750,1,1
60explicit,ae_2211,193,77.505,50,0,0,2.6569,11.99,2.48446309884466,11.7475050455211,3,2870,1,1
60explicit,ae_2211,194,100.77,130,0,0,-2.2552,11.854,-3.37510690115534,11.1165050455211,3,3056,1,1
60explicit,ae_2211,195,108.92,90,0,0,-3.9182,11.431,-4.58990690115534,11.8335050455211,3,2829,1,1
60explicit,ae_2211,196,104.69,130,0,0,-3.0985,11.82,-4.58990690115534,11.5465050455211,3,2909,1,1
60explicit,ae_2211,197,80.022,90,0,0,2.109,11.988,1.19821309884466,12.0055050455211,3,3192,1,1
60explicit,ae_2211,198,63.935,50,0,0,5.2726,10.78,3.86599309884466,11.3745050455211,3,2829,1,1
60explicit,ae_2211,199,143.09,130,0,0,-9.6487,7.246,-10.5925069011553,5.55520504552107,3,2829,1,1
60explicit,ae_2211,200,52.133,50,0,0,7.4568,9.59,8.67749309884466,6.81650504552107,3,3164,1,1
60explicit,ae_2211,201,100.14,90,0,0,-2.1139,11.823,0.912383098844659,12.4635050455211,3,3049,1,1
60explicit,ae_2211,202,77.545,90,0,0,2.6141,11.836,3.24669309884466,11.2025050455211,3,2889,1,1
60explicit,ae_2211,203,137.69,130,0,0,-8.9518,8.1491,-9.32950690115534,5.06780504552107,3,2849,1,1
60explicit,ae_2211,204,63.897,50,0,0,5.4125,11.047,5.96209309884466,10.3425050455211,3,4438,1,1
60explicit,ae_2211,205,74.277,50,0,0,3.2536,11.557,4.89019309884466,10.6295050455211,3,3320,1,1
60explicit,ae_2211,206,84.221,90,0,0,1.2171,12.025,0.674193098844659,12.0335050455211,3,2849,1,1
60explicit,ae_2211,207,126.43,130,0,0,-7.2529,9.827,-7.75790690115534,8.50780504552107,3,3089,1,1
60explicit,ae_2211,262,66.328,50,0,0,4.8751,11.121,6.70049309884466,10.5715050455211,4,4169,1,1
60explicit,ae_2211,263,108.01,90,0,0,-3.7647,11.579,-5.70940690115534,12.0055050455211,4,2709,1,1
60explicit,ae_2211,264,110.55,130,0,0,-4.2816,11.423,-5.42360690115534,10.8875050455211,4,2749,1,1
60explicit,ae_2211,265,38.409,50,0,0,9.4694,7.5078,9.41589309884466,5.44050504552107,4,4697,1,1
60explicit,ae_2211,266,140.6,130,0,0,-9.3171,7.6532,-10.4735069011553,6.38650504552107,4,3369,1,1
60explicit,ae_2211,267,92.711,90,0,0,-0.569,12.016,-0.302406901155341,12.2345050455211,4,3249,1,1
60explicit,ae_2211,268,74.883,90,0,0,3.1634,11.71,3.91359309884466,11.8045050455211,4,3189,1,1
60explicit,ae_2211,269,76.974,50,0,0,2.7228,11.77,2.74649309884466,11.7185050455211,4,5029,1,1
60explicit,ae_2211,270,131.98,130,0,0,-8.0624,8.9614,-9.49650690115534,7.64780504552107,4,3369,1,1
60explicit,ae_2211,271,117.82,130,0,0,-5.6053,10.621,-6.66220690115534,10.5145050455211,4,3469,1,1
60explicit,ae_2211,272,74.68,50,0,0,3.2067,11.706,3.48489309884466,11.5465050455211,4,3429,1,1
60explicit,ae_2211,273,80.766,90,0,0,1.9453,11.966,2.69883309884466,11.8615050455211,4,2929,1,1
60explicit,ae_2211,274,55.64,50,0,0,6.7821,9.9198,7.65329309884466,9.10980504552107,4,3068,1,1
60explicit,ae_2211,275,76.673,90,0,0,2.7748,11.714,4.58059309884466,11.6895050455211,4,3410,1,1
60explicit,ae_2211,276,128.55,130,0,0,-7.5385,9.4619,-8.42450690115534,7.67650504552107,4,2830,1,1
60explicit,ae_2211,277,118.94,130,0,0,-5.8615,10.603,-7.51970690115534,9.56850504552107,4,3777,1,1
60explicit,ae_2211,278,46.287,50,0,0,8.3305,8.7133,8.86809309884466,6.81650504552107,4,4072,1,1
60explicit,ae_2211,279,99.266,90,0,0,-1.9618,12.025,0.435993098844659,12.4355050455211,4,3009,1,1
60explicit,ae_2211,73,104.21,90,0,0,-2.7154,10.722,-5.08167608178673,10.8758035683825,1,12766,1,0
60explicit,ae_2211,74,137.49,130,0,0,-8.3244,7.6298,-9.53547608178673,6.46110356838252,1,7304,1,0
60explicit,ae_2211,75,41.693,50,0,0,8.4227,7.5025,9.97222391821327,6.08850356838252,1,5429,1,0
60explicit,ae_2211,76,60.27,50,0,0,5.6998,9.9805,7.70932391821327,8.58250356838252,1,3588,1,0
60explicit,ae_2211,77,102.63,90,0,0,-2.4947,11.13,-2.00897608178673,11.8788035683825,1,5343,1,0
60explicit,ae_2211,78,111.31,130,0,0,-4.0747,10.446,-3.62877608178673,11.6498035683825,1,3925,1,0
60explicit,ae_2211,79,60.218,50,0,0,5.6289,9.8357,9.35282391821327,8.03780356838253,1,6735,1,0
60explicit,ae_2211,80,78.858,90,0,0,2.1925,11.132,4.01732391821327,11.2488035683825,1,4567,1,0
60explicit,ae_2211,81,133.47,130,0,0,-7.6578,8.0767,-8.70247608178673,7.00580356838252,1,13449,1,0
60explicit,ae_2211,82,72.063,50,0,0,3.5661,11.016,5.32742391821327,10.9618035683825,1,4409,1,0
60explicit,ae_2211,83,141.71,130,0,0,-8.8722,7.005,-9.72647608178673,5.22850356838252,1,4729,1,0
60explicit,ae_2211,84,105.39,90,0,0,-2.9961,10.881,-4.03367608178673,11.8218035683825,1,3529,1,0
60explicit,ae_2211,85,122.28,130,0,0,-6.0268,9.5426,-4.62917608178673,9.21310356838252,1,4681,1,0
60explicit,ae_2211,86,83.601,90,0,0,1.2416,11.071,2.01648391821327,10.8188035683825,1,6446,1,0
60explicit,ae_2211,87,41.115,50,0,0,8.5605,7.4717,10.5915239182133,5.60110356838252,1,7693,1,0
60explicit,ae_2211,88,108.62,90,0,0,-3.6076,10.71,-2.58067608178673,11.0768035683825,1,3849,1,0
60explicit,ae_2211,89,129.14,130,0,0,-7.0774,8.6973,-6.03447608178673,9.32780356838252,1,4334,1,0
60explicit,ae_2211,90,78.193,50,0,0,2.299,10.998,4.99392391821327,10.9328035683825,1,3489,1,0
60explicit,ae_2211,145,93.774,90,0,0,-0.7402,11.223,-2.48537608178673,11.2488035683825,2,4710,1,0
60explicit,ae_2211,146,133.34,130,0,0,-7.8563,8.3243,-8.84547608178673,7.34980356838252,2,2729,1,0
60explicit,ae_2211,147,67.45,50,0,0,4.2977,10.35,7.30442391821327,9.29910356838252,2,2929,1,0
60explicit,ae_2211,148,130.31,130,0,0,-7.431,8.7586,-9.15447608178673,7.72250356838252,2,3746,1,0
60explicit,ae_2211,149,75.384,90,0,0,2.9031,11.132,4.04112391821327,11.1628035683825,2,3049,1,0
60explicit,ae_2211,150,76.307,50,0,0,2.6339,10.811,3.42182391821327,11.9938035683825,2,4088,1,0
60explicit,ae_2211,151,55.545,50,0,0,6.3294,9.225,7.44732391821327,8.61110356838252,2,2769,1,0
