group,ID,trial,targetangle_deg,arcangle_deg,homex_cm,homey_cm,handx_cm,handy_cm,tapx_cm,tapy_cm,block,time_ms,selected,active
30implicit,gs_3105,205,82.13,90,0,0,1.6893,12.221,-1.04378698507141,12.7488224753311,3,1995,1,1
30implicit,gs_3105,206,35.328,50,0,0,10.047,7.1211,8.07910301492859,8.8498224753311,3,1919,1,1
30implicit,gs_3105,207,130.85,130,0,0,-7.8814,9.1162,-8.35639698507141,8.4771224753311,3,2193,1,1
30implicit,gs_3105,262,49.438,50,0,0,8.1557,9.5281,7.34070301492859,9.7385224753311,4,2600,1,1
30implicit,gs_3105,263,92.907,90,0,0,-0.6436,12.672,-0.353016985071412,12.4328224753311,4,2880,1,1
30implicit,gs_3105,264,128.92,130,0,0,-7.7369,9.5826,-9.11859698507141,8.6778224753311,4,1799,1,1
30implicit,gs_3105,265,68.862,90,0,0,4.4409,11.486,0.0042730149285877,12.0888224753311,4,2811,1,1
30implicit,gs_3105,266,44.465,50,0,0,9.0299,8.8629,6.93570301492859,9.5665224753311,4,2340,1,1
30implicit,gs_3105,267,133.77,130,0,0,-8.344,8.7089,-7.21299698507141,9.8818224753311,4,3993,1,1
30implicit,gs_3105,268,38.72,50,0,0,9.9748,7.9969,7.67410301492859,9.4805224753311,4,2918,1,1
30implicit,gs_3105,269,86.762,90,0,0,0.6908,12.211,-0.138644985071412,12.2898224753311,4,2623,1,1
30implicit,gs_3105,270,136.85,130,0,0,-8.8556,8.3017,-7.95139698507141,8.1331224753311,4,1925,1,1
30implicit,gs_3105,271,43.949,50,0,0,8.9367,8.6148,7.69800301492859,8.8785224753311,4,1975,1,1
30implicit,gs_3105,272,95.704,90,0,0,-1.2293,12.307,-1.94889698507141,11.8888224753311,4,2000,1,1
30implicit,gs_3105,273,123.58,130,0,0,-6.8561,10.329,-8.61839698507141,8.1905224753311,4,1800,1,1
30implicit,gs_3105,274,75.362,90,0,0,3.1135,11.921,-0.162463985071412,11.9168224753311,4,1980,1,1
30implicit,gs_3105,275,122.8,130,0,0,-6.6149,10.265,-7.80849698507141,9.1938224753311,4,2419,1,1
30implicit,gs_3105,276,38.853,50,0,0,9.4992,7.6519,7.91230301492859,9.4518224753311,4,2696,1,1
30implicit,gs_3105,277,91.168,90,0,0,-0.2527,12.396,-4.14029698507141,11.3438224753311,4,3632,1,1
30implicit,gs_3105,278,124.46,130,0,0,-6.8883,10.038,-7.95139698507141,9.2511224753311,4,1900,1,1
30implicit,gs_3105,279,44.968,50,0,0,8.8942,8.8844,7.07860301492859,9.7671224753311,4,1930,1,1
30implicit,gs_3105,73,111.19,130,0,0,-4.1049,10.588,-8.34627524969143,9.11819795711628,1,2238,1,0
30implicit,gs_3105,74,78.47,90,0,0,2.2479,11.019,-1.20047524969143,11.9561979571163,1,1878,1,0
30implicit,gs_3105,75,52.322,50,0,0,7.0523,9.132,7.51752475030857,9.37619795711628,1,1959,1,0
30implicit,gs_3105,76,46.246,50,0,0,8.0316,8.3887,7.25542475030857,9.06089795711628,1,1919,1,0
30implicit,gs_3105,77,114,130,0,0,-4.5951,10.32,-8.39387524969143,8.54489795711628,1,1939,1,0
30implicit,gs_3105,78,68.301,90,0,0,4.2536,10.69,-1.58157524969143,12.3291979571163,1,1999,1,0
30implicit,gs_3105,79,65.037,90,0,0,4.9296,10.59,-0.98606524969143,12.2141979571163,1,1919,1,0
30implicit,gs_3105,80,41.413,50,0,0,8.6697,7.6469,6.01682475030857,10.3511979571163,1,1959,1,0
30implicit,gs_3105,81,116.37,130,0,0,-4.9452,9.9771,-8.79887524969143,8.65949795711628,1,1919,1,0
30implicit,gs_3105,82,49.056,50,0,0,7.5788,8.7355,7.35072475030857,9.92089795711628,1,2140,1,0
30implicit,gs_3105,83,113.75,130,0,0,-4.608,10.473,-7.91747524969143,8.63089795711628,1,1929,1,0
30implicit,gs_3105,84,67.299,90,0,0,4.4947,10.745,-1.86737524969143,11.5551979571163,1,3172,1,0
30implicit,gs_3105,85,47.496,50,0,0,7.7308,8.4354,8.20822475030857,8.45889795711628,1,2079,1,0
30implicit,gs_3105,86,133.13,130,0,0,-7.6639,8.1816,-8.53687524969143,8.63089795711628,1,1859,1,0
30implicit,gs_3105,87,78.367,90,0,0,2.2726,11.039,-0.36675524969143,11.9561979571163,1,2060,1,0
30implicit,gs_3105,88,82.332,90,0,0,1.5806,11.74,-0.31911524969143,11.1821979571163,1,2857,1,0
30implicit,gs_3105,89,50.997,50,0,0,7.3136,9.0305,7.56512475030857,9.46219795711628,1,2160,1,0
30implicit,gs_3105,90,119.09,130,0,0,-6.0516,10.879,-8.87027524969143,8.65949795711628,1,1860,1,0
30implicit,gs_3105,145,121.37,130,0,0,-5.7706,9.4658,-8.46537524969143,8.63089795711628,2,2059,1,0
30implicit,gs_3105,146,84.247,90,0,0,1.1666,11.579,-0.46203524969143,12.0711979571163,2,1880,1,0
30implicit,gs_3105,147,47.251,50,0,0,8.0726,8.7333,8.01772475030857,8.68819795711628,2,1839,1,0
30implicit,gs_3105,148,127.89,130,0,0,-7.0894,9.1112,-8.72737524969143,8.31549795711628,2,2044,1,0
30implicit,gs_3105,149,75.438,90,0,0,2.88,11.086,-1.15277524969143,11.8991979571163,2,1899,1,0
30implicit,gs_3105,150,54.225,50,0,0,6.6114,9.1755,8.06532475030857,8.43019795711628,2,2019,1,0
30implicit,gs_3105,151,125.76,130,0,0,-6.7451,9.3672,-8.67977524969143,8.65949795711628,2,1780,1,0
30implicit,gs_3105,152,50.533,50,0,0,9.5963,11.655,7.25542475030857,9.54819795711628,2,1939,0,0
30implicit,gs_3105,153,85.832,90,0,0,0.8672,11.9,-1.15277524969143,11.9851979571163,2,1819,1,0
30implicit,gs_3105,154,84.825,90,0,0,1.0077,11.127,-0.91460524969143,12.0421979571163,2,1802,1,0
30implicit,gs_3105,155,120.44,130,0,0,-5.758,9.7969,-8.65587524969143,8.45889795711628,2,1839,1,0
30implicit,gs_3105,156,45.579,50,0,0,9.4436,9.6365,6.58852475030857,10.3791979571163,2,2999,1,0
30implicit,gs_3105,157,59.115,50,0,0,6.1196,10.231,7.25542475030857,9.94949795711628,2,1854,1,0
30implicit,gs_3105,158,88.403,90,0,0,0.3186,11.431,-1.20047524969143,12.3861979571163,2,1849,1,0
30implicit,gs_3105,159,120.89,130,0,0,-5.7647,9.6343,-9.10847524969143,8.34419795711628,2,1781,1,0
30implicit,gs_3105,160,60.272,50,0,0,5.6897,9.9638,7.01722475030857,10.1501979571163,2,1881,1,0
30implicit,gs_3105,161,114.74,130,0,0,-4.8488,10.523,-8.94177524969143,7.45549795711628,2,1780,1,0
30implicit,gs_3105,162,78.546,90,0,0,2.2925,11.315,-0.39057524969143,12.1851979571163,2,1848,1,0
30implicit,gs_3105,217,123.28,130,0,0,-6.441,9.8121,-7.96517524969143,9.46219795711628,3,1820,1,0
30implicit,gs_3105,218,52.944,50,0,0,6.6854,8.8538,7.44602475030857,8.34419795711628,3,1819,1,0
30implicit,gs_3105,219,83.424,90,0,0,1.3244,11.489,-0.96224524969143,12.2711979571163,3,1759,1,0
30implicit,gs_3105,220,77.466,90,0,0,2.5008,11.249,-1.10517524969143,12.7301979571163,3,1779,1,0
30implicit,gs_3105,221,41.992,50,0,0,8.5487,7.695,7.35072475030857,9.11819795711628,3,1859,1,0
30implicit,gs_3105,222,121.36,130,0,0,-6.0856,9.9847,-8.25097524969143,8.65949795711628,3,1819,1,0
30implicit,gs_3105,223,51.812,50,0,0,7.3814,9.3842,6.75522475030857,9.57689795711628,3,1839,1,0
30implicit,gs_3105,224,90.122,90,0,0,-0.0248,11.684,-1.15277524969143,11.6121979571163,3,1799,1,0
30implicit,gs_3105,225,128.63,130,0,0,-7.1192,8.9094,-7.75077524969143,8.43019795711628,3,1819,1,0
30implicit,gs_3105,226,78.634,90,0,0,2.2212,11.05,-2.20087524969143,11.8411979571163,3,2230,1,0
30implicit,gs_3105,227,43.36,50,0,0,8.3023,7.8402,6.92202475030857,10.1788979571163,3,2810,1,0
30implicit,gs_3105,228,114.08,130,0,0,-4.5949,10.282,-7.56027524969143,9.14689795711628,3,1859,1,0
30implicit,gs_3105,229,51.12,50,0,0,6.9577,8.6288,7.20782475030857,9.72019795711628,3,2288,1,0
30implicit,gs_3105,230,116.2,130,0,0,-4.8915,9.9414,-7.70317524969143,8.51619795711628,3,2536,1,0
30implicit,gs_3105,231,73.845,90,0,0,3.2171,11.106,-1.55777524969143,11.1531979571163,3,1808,1,0
30implicit,gs_3105,232,80.53,90,0,0,1.8824,11.285,-0.46203524969143,12.5871979571163,3,1888,1,0
30implicit,gs_3105,233,38.327,50,0,0,9.2744,7.3317,7.82712475030857,9.37619795711628,3,1920,1,0
30implicit,gs_3105,234,130.99,130,0,0,-7.3092,8.4114,-8.03657524969143,7.57019795711628,3,2186,1,0
30implicit,gs_3105,289,50.496,50,0,0,7.4477,9.0335,8.32732475030857,9.54819795711628,4,1769,1,0
30implicit,gs_3105,290,91.079,90,0,0,-0.2227,11.82,-2.17707524969143,12.0421979571163,4,2209,1,0
30implicit,gs_3105,291,128.49,130,0,0,-7.187,9.0381,-8.17957524969143,8.28689795711628,4,1915,1,0
30implicit,gs_3105,292,70.783,90,0,0,3.7684,10.811,-0.58113524969143,11.6691979571163,4,1819,1,0
30implicit,gs_3105,293,45.169,50,0,0,8.4361,8.4861,8.47022475030857,8.31549795711628,4,1900,1,0
30implicit,gs_3105,294,130.98,130,0,0,-7.4988,8.6334,-8.37007524969143,8.74549795711628,4,1800,1,0
30implicit,gs_3105,295,41.231,50,0,0,9.1516,8.0205,7.66042475030857,9.03219795711628,4,1839,1,0
30implicit,gs_3105,296,85.062,90,0,0,0.9852,11.402,-1.70067524969143,11.4401979571163,4,1839,1,0
30implicit,gs_3105,297,135.87,130,0,0,-8.0762,7.8334,-8.32247524969143,8.80289795711628,4,1819,1,0
30implicit,gs_3105,298,47.323,50,0,0,7.9788,8.6536,8.63702475030857,8.54489795711628,4,1819,1,0
30implicit,gs_3105,299,93.25,90,0,0,-0.6584,11.594,-1.72447524969143,11.1821979571163,4,1819,1,0
30implicit,gs_3105,300,123.27,130,0,0,-6.3471,9.6739,-7.72697524969143,9.80619795711628,4,3324,1,0
30implicit,gs_3105,301,75.45,90,0,0,2.8556,11.002,-0.0332842496914298,11.6691979571163,4,1819,1,0
30implicit,gs_3105,302,122.02,130,0,0,-6.0709,9.7066,-7.98897524969143,8.88889795711628,4,1919,1,0
30implicit,gs_3105,303,40.429,50,0,0,8.6946,7.4073,8.30352475030857,8.68819795711628,4,1799,1,0
30implicit,gs_3105,304,89.093,90,0,0,0.1857,11.733,-1.55777524969143,11.7551979571163,4,1819,1,0
30implicit,gs_3105,305,123.41,130,0,0,-6.2274,9.4398,-8.08427524969143,9.46219795711628,4,1819,1,0
30implicit,gs_3105,306,46.655,50,0,0,8.1861,8.6733,7.68422475030857,9.51949795711628,4,1809,1,0
30implicit,ec_1706,46,41.563,50,0,0,9.0137,7.9922,7.87032249474058,8.90846365169667,1,7662,1,1
30implicit,ec_1706,47,138.85,130,0,0,-9.0795,7.934,-8.96997750525942,8.70776365169667,1,8532,1,1
30implicit,ec_1706,48,84.068,90,0,0,1.2613,12.139,1.32002249474058,12.3484636516967,1,7244,1,1
30implicit,ec_1706,49,37.899,50,0,0,9.4977,7.3936,9.08512249474058,7.87646365169667,1,3494,1,1
30implicit,ec_1706,50,133.23,130,0,0,-8.3776,8.9115,-9.23197750525942,7.13116365169667,1,3183,1,1
30implicit,ec_1706,51,84.02,90,0,0,1.2805,12.224,0.391032494740583,11.9754636516967,1,3300,1,1
30implicit,ec_1706,52,61.882,90,0,0,5.6735,10.617,4.63092249474058,10.7714636516967,1,3059,1,1
30implicit,ec_1706,53,39.409,50,0,0,9.4886,7.7965,9.63302249474058,7.04516365169667,1,2913,1,1
30implicit,ec_1706,54,132.45,130,0,0,-8.1587,8.9207,-9.56547750525942,6.87316365169667,1,2277,1,1
30implicit,ec_1706,55,117.31,130,0,0,-5.537,10.723,-7.11207750525942,9.91146365169667,1,2239,1,1
30implicit,ec_1706,56,82.037,90,0,0,1.7086,12.215,-0.132997505259417,11.7754636516967,1,2555,1,1
30implicit,ec_1706,57,48.199,50,0,0,8.0315,8.9824,7.25102249474058,9.56776365169667,1,2263,1,1
30implicit,ec_1706,58,145.6,130,0,0,-9.9807,6.8343,-10.3275775052594,5.21046365169667,1,2199,1,1
30implicit,ec_1706,59,97.262,90,0,0,-1.5428,12.107,-3.20567750525942,11.8324636516967,1,2039,1,1
30implicit,ec_1706,60,53.363,50,0,0,7.3926,9.9407,6.29822249474058,10.2844636516967,1,2139,1,1
30implicit,ec_1706,61,60.729,50,0,0,6.0567,10.806,6.48882249474058,9.88346365169667,1,2259,1,1
30implicit,ec_1706,62,89.001,90,0,0,0.2153,12.351,-1.44307750525942,12.6634636516967,1,2239,0,1
30implicit,ec_1706,63,125.76,130,0,0,-7.2269,10.035,-10.0175775052594,5.49716365169667,1,2559,1,1
30implicit,ec_1706,118,47.871,50,0,0,8.0541,8.9045,7.72742249474058,9.10916365169667,2,3420,1,1
30implicit,ec_1706,119,124.92,130,0,0,-6.9097,9.899,-9.30347750525942,7.24576365169667,2,2619,1,1
30implicit,ec_1706,120,82.31,90,0,0,1.6286,12.06,-0.442647505259417,12.3194636516967,2,2320,1,1
30implicit,ec_1706,121,48.155,50,0,0,8.1082,9.0541,7.63212249474058,9.33846365169667,2,2439,1,1
30implicit,ec_1706,122,69.903,90,0,0,4.1951,11.466,3.55902249474058,11.5454636516967,2,2559,1,1
30implicit,ec_1706,123,117.72,130,0,0,-5.6437,10.742,-8.70797750525942,8.01976365169667,2,2540,1,1
30implicit,ec_1706,124,107.28,130,0,0,-3.5762,11.494,-4.63487750525942,11.2304636516967,2,2259,1,1
30implicit,ec_1706,125,60.215,50,0,0,6.0092,10.499,4.60712249474058,11.7464636516967,2,2119,1,1
30implicit,ec_1706,126,93.657,90,0,0,-0.7723,12.083,-2.39587750525942,11.8614636516967,2,2019,1,1
30implicit,ec_1706,127,75.62,90,0,0,3.0228,11.79,1.46292249474058,11.8034636516967,2,2199,1,1
30implicit,ec_1706,128,49.94,50,0,0,7.8132,9.2917,7.27482249474058,9.19516365169667,2,2179,1,1
30implicit,ec_1706,129,102.36,130,0,0,-2.6267,11.985,-3.06277750525942,11.5744636516967,2,2199,1,1
30implicit,ec_1706,130,66.344,50,0,0,4.8453,11.061,2.72532249474058,11.2014636516967,2,2179,1,1
30implicit,ec_1706,131,102.66,90,0,0,-2.6665,11.874,-4.99217750525942,10.8004636516967,2,2359,1,1
30implicit,ec_1706,132,95.046,130,0,0,-1.0619,12.026,-3.11047750525942,11.9474636516967,2,2359,1,1
30implicit,ec_1706,133,61.568,90,0,0,5.8265,10.762,4.63092249474058,11.0874636516967,2,2419,1,1
30implicit,ec_1706,134,117.13,130,0,0,-5.5955,10.919,-8.85087750525942,9.25246365169667,2,2596,1,1
30implicit,ec_1706,135,52.069,50,0,0,7.4274,9.5302,7.56072249474058,8.82246365169667,2,2339,1,1
30implicit,ec_1706,190,47.781,50,0,0,8.1051,8.9326,7.41772249474058,8.99446365169667,3,2615,1,1
30implicit,ec_1706,191,107.11,130,0,0,-3.5511,11.535,-3.11047750525942,11.8324636516967,3,2479,1,1
30implicit,ec_1706,192,106.05,90,0,0,-3.3289,11.574,-5.15887750525942,10.9154636516967,3,2459,1,1
30implicit,ec_1706,193,25.679,50,0,0,10.896,5.2391,10.9904224947406,4.86646365169667,3,2619,1,1
30implicit,ec_1706,194,98.893,130,0,0,-1.8873,12.062,-2.96747750525942,11.5454636516967,3,2499,1,1
30implicit,ec_1706,195,101.79,90,0,0,-2.4967,11.964,-5.89727750525942,10.7714636516967,3,2499,1,1
30implicit,ec_1706,196,96.156,130,0,0,-1.2888,11.949,-2.68167750525942,11.6314636516967,3,2459,1,1
30implicit,ec_1706,197,86.552,90,0,0,0.7236,12.011,-0.299737505259417,12.2334636516967,3,2419,1,1
30implicit,ec_1706,198,51.652,50,0,0,7.5918,9.5965,7.41772249474058,9.36716365169667,3,2519,1,1
30implicit,ec_1706,199,49.999,50,0,0,7.7748,9.2652,7.53682249474058,9.28116365169667,3,2599,1,1
30implicit,ec_1706,200,114.28,130,0,0,-4.9399,10.95,-6.37367750525942,10.3704636516967,3,2560,1,1
30implicit,ec_1706,201,102.43,90,0,0,-2.6144,11.862,-5.18267750525942,10.6284636516967,3,2880,1,1
30implicit,ec_1706,202,76.416,50,0,0,2.8365,11.739,2.63002249474058,11.6314636516967,3,2679,1,1
30implicit,ec_1706,203,99.836,130,0,0,-2.0692,11.935,-3.03897750525942,11.6034636516967,3,2539,1,1
30implicit,ec_1706,204,85.123,90,0,0,1.0404,12.194,-0.204457505259417,11.8894636516967,3,2539,1,1
30implicit,ec_1706,205,48.665,50,0,0,7.9676,9.0583,7.13192249474058,9.45316365169667,3,2420,1,1
30implicit,ec_1706,206,80.887,90,0,0,1.9048,11.874,-0.0853575052594167,11.8034636516967,3,2440,1,1
30implicit,ec_1706,207,115.06,130,0,0,-5.1561,11.028,-7.11207750525942,9.28116365169667,3,2419,1,1
30implicit,ec_1706,262,49.789,50,0,0,7.9043,9.3497,7.82272249474058,9.22376365169667,4,3055,1,1
30implicit,ec_1706,263,136.07,130,0,0,-8.7038,8.3859,-9.39877750525942,6.90176365169667,4,2579,1,1
30implicit,ec_1706,264,107.86,90,0,0,-3.6894,11.453,-5.61147750525942,11.3454636516967,4,2539,1,1
30implicit,ec_1706,265,58.824,90,0,0,6.3128,10.434,5.10732249474058,11.2014636516967,4,2359,1,1
30implicit,ec_1706,266,25.313,50,0,0,10.909,5.1594,10.9664224947406,5.23916365169667,4,2539,1,1
30implicit,ec_1706,267,99.986,130,0,0,-2.101,11.933,-3.49157750525942,11.5744636516967,4,2400,1,1
30implicit,ec_1706,268,63.951,50,0,0,5.2785,10.799,6.29822249474058,9.59646365169667,4,2560,1,1
30implicit,ec_1706,269,110.29,90,0,0,-4.2701,11.548,-4.46817750525942,10.8004636516967,4,2300,1,1
30implicit,ec_1706,270,104.57,130,0,0,-3.0519,11.743,-3.61067750525942,11.5454636516967,4,2299,1,1
30implicit,ec_1706,271,88.454,90,0,0,0.3268,12.111,-0.109177505259417,12.2054636516967,4,2259,1,1
30implicit,ec_1706,272,47.312,50,0,0,8.2799,8.9765,9.94262249474058,7.79046365169667,4,2361,1,1
30implicit,ec_1706,273,102.04,130,0,0,-2.5306,11.868,-3.15807750525942,11.5174636516967,4,2299,1,1
30implicit,ec_1706,274,73.199,50,0,0,3.5014,11.596,3.03502249474058,11.9184636516967,4,2479,1,1
30implicit,ec_1706,275,102.32,130,0,0,-2.5617,11.727,-3.37247750525942,11.2594636516967,4,2359,1,1
30implicit,ec_1706,276,94.794,90,0,0,-1.0047,11.979,-3.08657750525942,11.0874636516967,4,2319,1,1
30implicit,ec_1706,277,106.37,130,0,0,-3.4309,11.682,-5.99257750525942,10.6574636516967,4,2359,1,1
30implicit,ec_1706,278,71.232,90,0,0,3.9161,11.525,2.48712249474058,11.4024636516967,4,2579,1,1
30implicit,ec_1706,279,57.956,50,0,0,6.4229,10.261,7.56072249474058,8.96576365169667,4,2539,1,1
30implicit,ec_1706,73,43.783,50,0,0,8.1222,7.7842,8.07929206946101,8.83458051558077,1,2940,1,0
30implicit,ec_1706,74,138.34,130,0,0,-8.346,7.426,-10.666407930539,6.45488051558077,1,3098,1,0
30implicit,ec_1706,75,83.664,90,0,0,1.2527,11.282,1.12396206946101,12.0165805155808,1,2359,1,0
30implicit,ec_1706,76,39.958,50,0,0,8.5556,7.1684,9.57989206946101,7.28628051558077,1,2540,1,0
30implicit,ec_1706,77,133.44,130,0,0,-7.7788,8.2136,-10.738407930539,5.19358051558077,1,2439,1,0
30implicit,ec_1706,78,82.555,90,0,0,1.5032,11.503,1.00486206946101,11.4715805155808,1,2439,1,0
30implicit,ec_1706,79,62.482,90,0,0,5.2413,10.061,5.24469206946101,10.6685805155808,1,2379,1,0
30implicit,ec_1706,80,42.213,50,0,0,8.5539,7.7597,10.175392069461,6.99958051558077,1,2402,1,0
30implicit,ec_1706,81,132.97,130,0,0,-7.7019,8.269,-9.95240793053899,6.39758051558077,1,2419,1,0
30implicit,ec_1706,82,117.62,130,0,0,-5.2395,10.013,-8.40380793053899,8.00258051558077,1,2319,1,0
30implicit,ec_1706,83,79.877,90,0,0,2.0433,11.444,1.81469206946101,11.6435805155808,1,2260,1,0
30implicit,ec_1706,84,48.624,50,0,0,7.4083,8.4102,8.46039206946101,8.08858051558077,1,2320,1,0
30implicit,ec_1706,85,143.01,130,0,0,-9.1337,6.881,-10.738407930539,4.82088051558077,1,2359,1,0
30implicit,ec_1706,86,96.643,90,0,0,-1.3088,11.238,-3.92580793053899,12.0735805155808,1,2139,1,0
30implicit,ec_1706,87,53.019,50,0,0,7.035,9.3421,6.86449206946101,9.66558051558077,1,2279,1,0
30implicit,ec_1706,88,59.233,50,0,0,5.9736,10.034,5.03039206946101,10.8985805155808,1,2339,1,0
30implicit,ec_1706,89,88.335,90,0,0,0.3336,11.479,-0.0431879305389909,12.3315805155808,1,2239,1,0
30implicit,ec_1706,90,125.45,130,0,0,-6.7364,9.4632,-9.88040793053899,5.59488051558077,1,2199,1,0
30implicit,ec_1706,145,47.563,50,0,0,7.6443,8.3606,7.98399206946101,9.57958051558077,2,4376,1,0
30implicit,ec_1706,146,125.44,130,0,0,-6.5397,9.19,-10.118407930539,5.68088051558077,2,2379,1,0
30implicit,ec_1706,147,80.876,90,0,0,1.7914,11.154,1.24306206946101,11.9875805155808,2,2459,1,0
