1	90	0.053243	-8.5542	0.0732	-8.5203	528	395	0	-8.5	0	3.5	1	-30	2	1	0	0	0	0
1	90	0.06393	-8.5665	0.0886	-8.5256	528	395	0	-8.5	0	3.5	1	-30	21	1	0	0	0	0
1	90	0.086878	-8.5857	0.1181	-8.5308	528	395	0	-8.5	0	3.5	1	-30	41	1	0	0	0	0
1	90	0.12122	-8.6024	0.1562	-8.5281	528	395	0	-8.5	0	3.5	1	-30	62	1	0	0	0	0
1	90	0.16783	-8.6261	0.2084	-8.5253	528	395	0	-8.5	0	3.5	1	-30	81	1	0	0	0	0
1	90	0.22197	-8.6481	0.2663	-8.5173	528	395	0	-8.5	0	3.5	1	-30	101	1	0	0	0	0
1	90	0.28236	-8.6735	0.3313	-8.5091	528	395	0	-8.5	0	3.5	1	-30	122	1	0	0	0	0
1	90	0.33341	-8.6815	0.3795	-8.4905	528	395	0	-8.5	0	3.5	1	-30	141	1	0	0	0	0
1	90	0.3845	-8.6894	0.4277	-8.4718	528	395	0	-8.5	0	3.5	1	-30	162	1	0	0	0	0
1	90	0.43412	-8.7025	0.4772	-8.4583	528	395	0	-8.5	0	3.5	1	-30	181	1	0	0	0	0
1	90	0.47147	-8.7086	0.5126	-8.4449	528	395	0	-8.5	0	3.5	1	-30	202	1	0	0	0	0
1	90	0.51269	-8.7138	0.5509	-8.4288	528	395	0	-8.5	0	3.5	1	-30	221	1	0	0	0	0
1	90	0.54246	-8.7216	0.5806	-8.4207	528	395	0	-8.5	0	3.5	1	-30	241	1	0	0	0	0
1	90	0.5669	-8.7355	0.6087	-8.4205	528	395	0	-8.5	0	3.5	1	-30	262	1	0	0	0	0
1	90	0.59052	-8.7398	0.6313	-8.4124	528	395	0	-8.5	0	3.5	1	-30	282	1	0	0	0	0
1	90	0.61189	-8.7398	0.6498	-8.4017	528	395	0	-8.5	0	3.5	1	-30	301	1	1	0	0	0
1	90	0.62937	-8.7405	0.6653	-8.3936	528	395	0	-8.5	0	3.5	1	-30	321	1	1	0	0	0
