trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	99.468	90	0	0	-1.844	11.057	-0.65105	12.277	1	3968	1
74	34.166	50	0	0	9.2664	6.2895	10.258	5.9413	1	2794	1
75	145.87	130	0	0	-9.2923	6.299	-10.084	6.142	1	3134	1
76	33.659	50	0	0	9.5324	6.3475	9.5437	6.8873	1	3606	1
77	142.45	130	0	0	-8.8278	6.7858	-9.5357	7.69	1	2872	1
78	100.64	90	0	0	-2.0483	10.907	-2.4375	12.019	1	3004	1
79	19.784	50	0	0	10.622	3.8207	8.1145	7.6613	1	3102	0
80	139.65	130	0	0	-8.4199	7.1541	-8.5353	8.894	1	2849	1
81	92.112	90	0	0	-0.4119	11.168	-0.031739	11.503	1	2809	1
82	40.804	50	0	0	8.6138	7.4362	6.1851	10.069	1	2820	1
83	63.448	90	0	0	4.9792	9.964	2.9457	11.646	1	2746	1
84	141.41	130	0	0	-8.7849	7.0115	-9.5119	7.5467	1	2849	1
85	106.37	130	0	0	-3.1607	10.759	-2.7233	11.99	1	2908	1
86	32.642	50	0	0	9.6356	6.1721	7.924	9.152	1	3236	1
87	91.396	90	0	0	-0.2746	11.27	-0.43667	12.477	1	2872	1
88	71.047	90	0	0	3.6379	10.594	3.8747	11.101	1	2941	1
89	31.072	50	0	0	9.5504	5.7549	6.2804	10.213	1	3161	0
90	139.17	130	0	0	-8.4722	7.3209	-9.7501	7.8333	1	4085	1
145	39.204	50	0	0	8.9212	7.2771	9.3769	7.346	2	2810	1
146	139.52	130	0	0	-8.4618	7.2228	-9.6548	7.6327	2	2429	1
147	103.95	90	0	0	-2.739	11.029	-3.5808	11.646	2	2729	1
148	24.673	50	0	0	10.46	4.805	10.187	3.906	2	2999	1
149	65.898	90	0	0	4.5767	10.23	3.2077	11.589	2	2889	1
150	133.59	130	0	0	-7.6604	8.0464	-8.1065	8.9513	2	2609	1
151	34.233	50	0	0	9.5348	6.4879	8.5909	7.3747	2	2849	1
152	139.02	130	0	0	-8.5111	7.3925	-8.3447	8.1487	2	2629	1
