Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	146.925202473	130	0.0	-0.085	-0.093346	-0.024207	1090	567	1	26209
140	66.6292203953	50	0.0	-0.085	0.045288	0.019801	563	630	1	4986
141	103.422475629	90	0.0	-0.085	-0.026163	0.024630	767	696	1	3776
142	119.260646762	130	0.0	-0.085	-0.054325	0.011962	937	640	1	4200
143	34.8302170365	50	0.0	-0.085	0.092607	-0.020564	386	457	1	4322
144	134.878025894	90	0.0	-0.085	-0.078279	-0.006387	989	609	1	4980
145	62.4800079468	90	0.0	-0.085	0.051492	0.013831	574	643	1	4058
146	45.1679738115	50	0.0	-0.085	0.079413	-0.005120	387	495	1	4312
147	156.081437387	130	0.0	-0.085	-0.101694	-0.039896	1014	607	1	6756
148	122.01188824	90	0.0	-0.085	-0.059390	0.010000	930	626	1	2927
149	131.97247199	130	0.0	-0.085	-0.074969	-0.001658	1028	630	1	3881
150	57.5260507465	50	0.0	-0.085	0.060762	0.010473	447	582	1	3771
151	108.058695035	90	0.0	-0.085	-0.034707	0.021446	822	673	1	3474
152	111.524595839	130	0.0	-0.085	-0.041404	0.019978	918	629	1	5351
153	37.8313225518	50	0.0	-0.085	0.091177	-0.014196	395	444	1	6083
154	89.9705119578	50	0.0	-0.085	0.000058	0.027695	654	650	1	4237
155	183.358386755	130	0.0	-0.085	-0.113152	-0.091640	1224	442	1	4809
156	59.3039129333	90	0.0	-0.085	0.057288	0.011499	531	627	1	3753
283	99.7013006929	90	0.0	-0.085	-0.018976	0.025999	711	687	2	4793
284	66.044610981	50	0.0	-0.085	0.046576	0.019831	541	594	2	4700
285	149.289017196	130	0.0	-0.085	-0.095686	-0.028161	1189	480	2	3794
286	68.2627361016	90	0.0	-0.085	0.042140	0.020693	587	630	2	3998
287	42.4066047739	50	0.0	-0.085	0.082388	-0.009752	381	408	2	4032
288	106.087698012	130	0.0	-0.085	-0.031234	0.023300	895	659	2	4100
289	76.4223820389	50	0.0	-0.085	0.026675	0.025450	595	632	2	4763
290	83.3850384752	90	0.0	-0.085	0.012977	0.026901	645	659	2	3565
291	168.374684817	130	0.0	-0.085	-0.108637	-0.062650	1187	443	2	3639
292	104.072802141	130	0.0	-0.085	-0.027173	0.023398	878	650	2	3553
293	46.4537750192	50	0.0	-0.085	0.077613	-0.003345	367	488	2	3509
294	126.508834084	90	0.0	-0.085	-0.065974	0.004130	1004	594	2	3149
295	56.0481093081	90	0.0	-0.085	0.063693	0.009600	580	589	2	3941
296	177.527843243	130	0.0	-0.085	-0.112058	-0.080162	1185	444	2	4155
297	59.8033436212	50	0.0	-0.085	0.056595	0.012253	438	532	2	3359
298	70.1180585825	50	0.0	-0.085	0.038095	0.020340	511	616	2	3777
299	158.261907727	130	0.0	-0.085	-0.103173	-0.043863	1155	450	2	3069
300	141.915702006	90	0.0	-0.085	-0.088323	-0.015785	1005	619	2	3733
427	141.258989661	130	0.0	-0.085	-0.086896	-0.015281	976	640	3	4026
428	61.2427835145	50	0.0	-0.085	0.055494	0.016122	453	552	3	3439
429	67.857310114	90	0.0	-0.085	0.043806	0.022651	600	627	3	3897
430	36.4931976853	50	0.0	-0.085	0.090461	-0.018079	360	456	3	3353
431	178.197994797	130	0.0	-0.085	-0.111661	-0.081487	1222	452	3	3249
432	125.754357859	90	0.0	-0.085	-0.064660	0.004804	939	660	3	3134
433	72.9997909775	50	0.0	-0.085	0.032953	0.022783	596	616	3	4630
434	130.799133658	130	0.0	-0.085	-0.073316	-0.000060	1016	587	3	3121
435	100.648988747	90	0.0	-0.085	-0.020798	0.025610	799	653	3	3090
436	177.641842985	130	0.0	-0.085	-0.111241	-0.080419	1178	469	3	4619
437	64.2513744977	90	0.0	-0.085	0.049508	0.017647	586	655	3	3269
438	89.5974841179	50	0.0	-0.085	0.000787	0.027023	711	661	3	3149
439	112.126214289	90	0.0	-0.085	-0.041924	0.018111	850	661	3	3602
440	67.3825097949	50	0.0	-0.085	0.042825	0.017792	536	624	3	3371
441	129.619049148	130	0.0	-0.085	-0.071278	0.001102	1037	643	3	3091
442	94.7968666187	130	0.0	-0.085	-0.009377	0.026741	908	672	3	3633
443	61.7563120356	90	0.0	-0.085	0.052934	0.013541	553	623	3	4879
444	38.2663216007	50	0.0	-0.085	0.087220	-0.016201	354	443	3	3033
571	147.113317752	130	0.0	-0.085	-0.092688	-0.025068	1066	607	4	10834
572	78.9678772962	50	0.0	-0.085	0.021432	0.024929	613	627	4	3374
