Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	137.296243175	130	0.0	-0.085	-0.083652	-0.007798	1071	733	1	2109
140	90.1342415121	50	0.0	-0.085	-0.000269	0.029812	548	800	1	2030
141	115.696175982	90	0.0	-0.085	-0.049040	0.016915	846	807	1	2030
142	127.89094492	130	0.0	-0.085	-0.071543	0.006931	974	748	1	2070
143	105.194656692	90	0.0	-0.085	-0.029626	0.024082	812	839	1	2030
144	85.1841875885	50	0.0	-0.085	0.009571	0.028602	558	772	1	2049
145	137.943719226	130	0.0	-0.085	-0.083964	-0.009249	1090	680	1	2009
146	104.62649746	90	0.0	-0.085	-0.029874	0.029471	831	814	1	2109
147	80.0684239874	50	0.0	-0.085	0.020087	0.029720	546	758	1	2189
148	123.975311521	130	0.0	-0.085	-0.065566	0.012296	1001	719	1	2029
149	82.677414913	50	0.0	-0.085	0.014648	0.028989	522	786	1	2129
150	100.778162818	90	0.0	-0.085	-0.021813	0.029585	821	791	1	2149
151	94.1780306005	90	0.0	-0.085	-0.008863	0.036328	688	822	1	2269
152	113.837387664	130	0.0	-0.085	-0.046251	0.019680	946	746	1	2309
153	66.9254201602	50	0.0	-0.085	0.044891	0.020375	477	759	1	2089
154	73.0970234257	50	0.0	-0.085	0.033380	0.024846	508	788	1	2089
155	116.222416818	130	0.0	-0.085	-0.051218	0.018986	935	811	1	2109
156	92.6083441199	90	0.0	-0.085	-0.005406	0.033668	692	841	1	2069
283	73.4776004044	50	0.0	-0.085	0.032495	0.024544	440	784	2	2109
284	100.225532385	90	0.0	-0.085	-0.019855	0.025068	760	811	2	2010
285	119.814830328	130	0.0	-0.085	-0.056576	0.013728	937	759	2	1990
286	81.4480509671	50	0.0	-0.085	0.017064	0.028474	525	794	2	2010
287	122.415369233	130	0.0	-0.085	-0.061145	0.011292	975	737	2	1949
288	95.105407277	90	0.0	-0.085	-0.010070	0.027712	712	794	2	1977
289	108.604803655	130	0.0	-0.085	-0.036040	0.022061	836	793	2	1989
290	101.616755356	90	0.0	-0.085	-0.022389	0.023909	802	830	2	1949
291	84.8752797139	50	0.0	-0.085	0.010469	0.031734	544	769	2	2009
292	118.424295086	130	0.0	-0.085	-0.055232	0.017046	945	807	2	1989
293	61.216380228	50	0.0	-0.085	0.056799	0.018387	487	782	2	2009
294	104.46967618	90	0.0	-0.085	-0.028223	0.024369	684	816	2	2045
295	83.502812095	90	0.0	-0.085	0.012769	0.027121	623	809	2	1949
296	65.2303036318	50	0.0	-0.085	0.048042	0.019117	482	764	2	1929
297	101.228760448	130	0.0	-0.085	-0.022050	0.026068	835	818	2	1969
298	103.920386681	90	0.0	-0.085	-0.028105	0.028394	767	817	2	2069
299	109.436251742	130	0.0	-0.085	-0.037460	0.021159	865	801	2	1989
300	61.3609632364	50	0.0	-0.085	0.055372	0.016395	1024	517	2	2009
427	110.034810089	90	0.0	-0.085	-0.038598	0.020847	787	840	3	2010
428	115.32346495	130	0.0	-0.085	-0.048863	0.018261	899	837	3	1949
429	74.5750143701	50	0.0	-0.085	0.029774	0.022910	512	773	3	1969
430	118.298391201	130	0.0	-0.085	-0.053682	0.014705	965	781	3	1949
431	80.7865950129	50	0.0	-0.085	0.018522	0.029189	542	784	3	2029
432	99.9714259315	90	0.0	-0.085	-0.019716	0.027142	738	817	3	2029
433	115.715874387	130	0.0	-0.085	-0.050305	0.019452	927	808	3	1969
434	98.0589925326	90	0.0	-0.085	-0.015799	0.026582	708	827	3	1989
435	81.2607790629	50	0.0	-0.085	0.016877	0.024789	528	793	3	1949
436	85.7326398864	50	0.0	-0.085	0.008569	0.029839	553	793	3	1969
437	115.889611643	130	0.0	-0.085	-0.049545	0.017081	943	791	3	1949
438	92.3459263736	90	0.0	-0.085	-0.004782	0.031728	675	799	3	1969
439	79.9551816004	50	0.0	-0.085	0.020099	0.028468	528	779	3	1949
440	93.2922549828	90	0.0	-0.085	-0.006468	0.027440	701	846	3	1949
441	98.2415274449	130	0.0	-0.085	-0.016564	0.029359	821	775	3	1969
442	95.4035440509	90	0.0	-0.085	-0.010860	0.029811	731	822	3	1969
443	78.674842561	50	0.0	-0.085	0.021885	0.024274	547	796	3	1929
444	106.377272822	130	0.0	-0.085	-0.032551	0.025761	881	787	3	1989
571	66.7832377834	50	0.0	-0.085	0.044719	0.019253	440	796	4	2070
572	92.5037602481	90	0.0	-0.085	-0.004867	0.026305	736	838	4	1929
573	108.446125354	130	0.0	-0.085	-0.036419	0.024186	903	830	4	1970
574	99.813060396	50	0.0	-0.085	-0.019897	0.030035	564	798	4	1969
575	126.743970456	130	0.0	-0.085	-0.069464	0.008044	1050	740	4	1909
576	101.688622197	90	0.0	-0.085	-0.023613	0.029137	801	835	4	1909
577	100.744596011	90	0.0	-0.085	-0.023019	0.036307	785	817	4	2089
578	110.368513781	130	0.0	-0.085	-0.040052	0.022878	918	793	4	1909
579	93.9061003705	50	0.0	-0.085	-0.008224	0.035445	556	793	4	1909
580	99.5850002925	50	0.0	-0.085	-0.019970	0.033258	561	814	4	1890
581	104.344256252	90	0.0	-0.085	-0.031945	0.039922	820	870	4	4900
582	94.7561768873	130	0.0	-0.085	-0.009249	0.026163	840	838	4	1829
583	88.595414415	50	0.0	-0.085	0.002835	0.030622	515	766	4	1849
584	97.3453240375	90	0.0	-0.085	-0.014715	0.029152	751	780	4	1969
585	100.567609087	130	0.0	-0.085	-0.021121	0.028213	830	805	4	2009
586	84.0715541658	90	0.0	-0.085	0.012058	0.031119	708	817	4	1984
587	114.552575586	130	0.0	-0.085	-0.047472	0.018915	952	798	4	1930
588	63.8266205895	50	0.0	-0.085	0.051509	0.019803	463	760	4	1969
