"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,0.0149,-8.5414,0.0149,-8.5414,528,395,0,-8.5,8.4853,-0.014719,1,0,0,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0287,-8.5545,0.0287,-8.5545,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0371,-8.5598,0.0371,-8.5598,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0413,-8.5624,0.0413,-8.5624,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0454,-8.565,0.0454,-8.565,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0525,-8.565,0.0525,-8.565,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0525,-8.565,0.0525,-8.565,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0567,-8.5676,0.0567,-8.5676,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0567,-8.5676,0.0567,-8.5676,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0567,-8.5676,0.0567,-8.5676,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0567,-8.5676,0.0567,-8.5676,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0621,-8.5755,0.0621,-8.5755,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.0801,-8.5912,0.0801,-8.5912,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.1204,-8.6253,0.1204,-8.6253,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.1703,-8.6697,0.1703,-8.6697,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2019,-8.7115,0.2019,-8.7115,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2323,-8.748,0.2323,-8.748,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2446,-8.7689,0.2446,-8.7689,528,395,0,-8.5,8.4853,-0.014719,1,0,360,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2417,-8.7715,0.2417,-8.7715,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.225,-8.7611,0.225,-8.7611,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2153,-8.7507,0.2153,-8.7507,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2195,-8.7533,0.2195,-8.7533,528,395,0,-8.5,8.4853,-0.014719,1,0,440,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2375,-8.7689,0.2375,-8.7689,528,395,0,-8.5,8.4853,-0.014719,1,0,460,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2527,-8.7872,0.2527,-8.7872,528,395,0,-8.5,8.4853,-0.014719,1,0,480,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2666,-8.8002,0.2666,-8.8002,528,395,0,-8.5,8.4853,-0.014719,1,0,500,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2721,-8.808,0.2721,-8.808,528,395,0,-8.5,8.4853,-0.014719,1,0,520,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2763,-8.8106,0.2763,-8.8106,528,395,0,-8.5,8.4853,-0.014719,1,0,540,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2821,-8.8053,0.2821,-8.8053,528,395,0,-8.5,8.4853,-0.014719,1,0,560,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2808,-8.8001,0.2808,-8.8001,528,395,0,-8.5,8.4853,-0.014719,1,0,580,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2823,-8.7923,0.2823,-8.7923,528,395,0,-8.5,8.4853,-0.014719,1,0,600,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2768,-8.7845,0.2768,-8.7845,528,395,0,-8.5,8.4853,-0.014719,1,0,620,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2768,-8.7845,0.2768,-8.7845,528,395,0,-8.5,8.4853,-0.014719,1,0,640,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2781,-8.7897,0.2781,-8.7897,528,395,0,-8.5,8.4853,-0.014719,1,0,660,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2753,-8.7923,0.2753,-8.7923,528,395,0,-8.5,8.4853,-0.014719,1,0,680,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2724,-8.7949,0.2724,-8.7949,528,395,0,-8.5,8.4853,-0.014719,1,0,700,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2724,-8.7949,0.2724,-8.7949,528,395,0,-8.5,8.4853,-0.014719,1,0,720,1,0,0,0,"mw_3006","align_explicit_train_selected"
1,45,0.2781,-8.7897,0.2781,-8.7897,528,395,0,-8.5,8.4853,-0.014719,1,0,740,1,0,0,0,"mw_3006","align_explicit_train_selected"
