"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,90,-0.3601,-10.873,-0.3601,-10.873,528,395,0,-8.5,0,3.5,1,0,1020,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2464,-10.732,-0.2464,-10.732,528,395,0,-8.5,0,3.5,1,0,1040,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.094,-10.588,-0.094,-10.588,528,395,0,-8.5,0,3.5,1,0,1060,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0854,-10.438,0.0854,-10.438,528,395,0,-8.5,0,3.5,1,0,1080,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.2872,-10.279,0.2872,-10.279,528,395,0,-8.5,0,3.5,1,0,1100,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.5109,-10.124,0.5109,-10.124,528,395,0,-8.5,0,3.5,1,0,1120,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.7521,-9.9703,0.7521,-9.9703,528,395,0,-8.5,0,3.5,1,0,1141,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.9938,-9.8074,0.9938,-9.8074,528,395,0,-8.5,0,3.5,1,0,1160,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.247,-9.6505,1.247,-9.6505,528,395,0,-8.5,0,3.5,1,0,1180,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.509,-9.4895,1.509,-9.4895,528,395,0,-8.5,0,3.5,1,0,1200,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.7469,-9.3222,1.7469,-9.3222,528,395,0,-8.5,0,3.5,1,0,1220,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.9906,-9.1534,1.9906,-9.1534,528,395,0,-8.5,0,3.5,1,0,1240,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.2402,-8.9959,2.2402,-8.9959,528,395,0,-8.5,0,3.5,1,0,1260,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.456,-8.8355,2.456,-8.8355,528,395,0,-8.5,0,3.5,1,0,1280,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.6595,-8.6847,2.6595,-8.6847,528,395,0,-8.5,0,3.5,1,0,1300,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.8439,-8.5442,2.8439,-8.5442,528,395,0,-8.5,0,3.5,1,0,1320,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.0179,-8.4189,3.0179,-8.4189,528,395,0,-8.5,0,3.5,1,0,1340,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.1634,-8.3073,3.1634,-8.3073,528,395,0,-8.5,0,3.5,1,0,1360,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.2748,-8.202,3.2748,-8.202,528,395,0,-8.5,0,3.5,1,0,1380,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.3511,-8.1111,3.3511,-8.1111,528,395,0,-8.5,0,3.5,1,0,1400,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.4037,-8.037,3.4037,-8.037,528,395,0,-8.5,0,3.5,1,0,1420,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.4147,-7.9781,3.4147,-7.9781,528,395,0,-8.5,0,3.5,1,0,1440,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.4081,-7.9438,3.4081,-7.9438,528,395,0,-8.5,0,3.5,1,0,1460,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.3712,-7.9269,3.3712,-7.9269,528,395,0,-8.5,0,3.5,1,0,1480,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.3013,-7.9301,3.3013,-7.9301,528,395,0,-8.5,0,3.5,1,0,1500,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.1979,-7.94,3.1979,-7.94,528,395,0,-8.5,0,3.5,1,0,1520,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,3.0836,-7.9609,3.0836,-7.9609,528,395,0,-8.5,0,3.5,1,0,1540,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.93,-7.9805,2.93,-7.9805,528,395,0,-8.5,0,3.5,1,0,1560,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.7736,-8.0026,2.7736,-8.0026,528,395,0,-8.5,0,3.5,1,0,1580,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.6046,-8.0301,2.6046,-8.0301,528,395,0,-8.5,0,3.5,1,0,1600,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.42,-8.0524,2.42,-8.0524,528,395,0,-8.5,0,3.5,1,0,1620,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.248,-8.0818,2.248,-8.0818,528,395,0,-8.5,0,3.5,1,0,1640,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,2.0969,-8.1101,2.0969,-8.1101,528,395,0,-8.5,0,3.5,1,0,1660,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.9372,-8.1331,1.9372,-8.1331,528,395,0,-8.5,0,3.5,1,0,1680,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.7999,-8.1605,1.7999,-8.1605,528,395,0,-8.5,0,3.5,1,0,1700,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.661,-8.169,1.661,-8.169,528,395,0,-8.5,0,3.5,1,0,1720,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.5488,-8.1848,1.5488,-8.1848,528,395,0,-8.5,0,3.5,1,0,1740,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.4323,-8.1845,1.4323,-8.1845,528,395,0,-8.5,0,3.5,1,0,1760,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3495,-8.1913,1.3495,-8.1913,528,395,0,-8.5,0,3.5,1,0,1780,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2737,-8.198,1.2737,-8.198,528,395,0,-8.5,0,3.5,1,0,1800,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2232,-8.1936,1.2232,-8.1936,528,395,0,-8.5,0,3.5,1,0,1820,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1868,-8.1889,1.1868,-8.1889,528,395,0,-8.5,0,3.5,1,0,1840,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1657,-8.176,1.1657,-8.176,528,395,0,-8.5,0,3.5,1,0,1861,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1588,-8.1628,1.1588,-8.1628,528,395,0,-8.5,0,3.5,1,0,1880,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1644,-8.1442,1.1644,-8.1442,528,395,0,-8.5,0,3.5,1,0,1901,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1715,-8.1175,1.1715,-8.1175,528,395,0,-8.5,0,3.5,1,0,1920,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1856,-8.0908,1.1856,-8.0908,528,395,0,-8.5,0,3.5,1,0,1940,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2081,-8.0692,1.2081,-8.0692,528,395,0,-8.5,0,3.5,1,0,1960,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2375,-8.0474,1.2375,-8.0474,528,395,0,-8.5,0,3.5,1,0,1981,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2698,-8.0229,1.2698,-8.0229,528,395,0,-8.5,0,3.5,1,0,2000,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.295,-7.9986,1.295,-7.9986,528,395,0,-8.5,0,3.5,1,0,2020,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3229,-7.9715,1.3229,-7.9715,528,395,0,-8.5,0,3.5,1,0,2041,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3467,-7.9551,1.3467,-7.9551,528,395,0,-8.5,0,3.5,1,0,2060,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3621,-7.9335,1.3621,-7.9335,528,395,0,-8.5,0,3.5,1,0,2080,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.376,-7.9199,1.376,-7.9199,528,395,0,-8.5,0,3.5,1,0,2100,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3858,-7.917,1.3858,-7.917,528,395,0,-8.5,0,3.5,1,0,2120,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3942,-7.9222,1.3942,-7.9222,528,395,0,-8.5,0,3.5,1,0,2140,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3998,-7.9301,1.3998,-7.9301,528,395,0,-8.5,0,3.5,1,0,2160,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.4041,-7.946,1.4041,-7.946,528,395,0,-8.5,0,3.5,1,0,2180,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.4041,-7.9593,1.4041,-7.9593,528,395,0,-8.5,0,3.5,1,0,2200,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3999,-7.97,1.3999,-7.97,528,395,0,-8.5,0,3.5,1,0,2220,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3859,-7.9703,1.3859,-7.9703,528,395,0,-8.5,0,3.5,1,0,2240,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3691,-7.96,1.3691,-7.96,528,395,0,-8.5,0,3.5,1,0,2260,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3467,-7.9417,1.3467,-7.9417,528,395,0,-8.5,0,3.5,1,0,2280,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.3005,-7.9133,1.3005,-7.9133,528,395,0,-8.5,0,3.5,1,0,2300,1,0,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2572,-7.882,1.2572,-7.882,528,395,0,-8.5,0,3.5,1,0,2320,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.2111,-7.8535,1.2111,-7.8535,528,395,0,-8.5,0,3.5,1,0,2340,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.1427,-7.8065,1.1427,-7.8065,528,395,0,-8.5,0,3.5,1,0,2360,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,1.0827,-7.7646,1.0827,-7.7646,528,395,0,-8.5,0,3.5,1,0,2380,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.9991,-7.6989,0.9991,-7.6989,528,395,0,-8.5,0,3.5,1,0,2401,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.8934,-7.6145,0.8934,-7.6145,528,395,0,-8.5,0,3.5,1,0,2421,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.7741,-7.5165,0.7741,-7.5165,528,395,0,-8.5,0,3.5,1,0,2441,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.6467,-7.3992,0.6467,-7.3992,528,395,0,-8.5,0,3.5,1,0,2460,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.5128,-7.268,0.5128,-7.268,528,395,0,-8.5,0,3.5,1,0,2481,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.3614,-7.1199,0.3614,-7.1199,528,395,0,-8.5,0,3.5,1,0,2500,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.2284,-6.9738,0.2284,-6.9738,528,395,0,-8.5,0,3.5,1,0,2521,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.1109,-6.8323,0.1109,-6.8323,528,395,0,-8.5,0,3.5,1,0,2541,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0142,-6.7039,0.0142,-6.7039,528,395,0,-8.5,0,3.5,1,0,2560,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.0768,-6.5833,-0.0768,-6.5833,528,395,0,-8.5,0,3.5,1,0,2581,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1513,-6.4732,-0.1513,-6.4732,528,395,0,-8.5,0,3.5,1,0,2600,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.193,-6.385,-0.193,-6.385,528,395,0,-8.5,0,3.5,1,0,2620,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2155,-6.305,-0.2155,-6.305,528,395,0,-8.5,0,3.5,1,0,2641,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2136,-6.2415,-0.2136,-6.2415,528,395,0,-8.5,0,3.5,1,0,2660,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2131,-6.1723,-0.2131,-6.1723,528,395,0,-8.5,0,3.5,1,0,2680,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1935,-6.1115,-0.1935,-6.1115,528,395,0,-8.5,0,3.5,1,0,2700,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1659,-6.0561,-0.1659,-6.0561,528,395,0,-8.5,0,3.5,1,0,2720,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1221,-6.0117,-0.1221,-6.0117,528,395,0,-8.5,0,3.5,1,0,2740,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.0715,-5.9674,-0.0715,-5.9674,528,395,0,-8.5,0,3.5,1,0,2760,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.0156,-5.9312,-0.0156,-5.9312,528,395,0,-8.5,0,3.5,1,0,2780,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0349,-5.8867,0.0349,-5.8867,528,395,0,-8.5,0,3.5,1,0,2800,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0811,-5.8393,0.0811,-5.8393,528,395,0,-8.5,0,3.5,1,0,2820,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.1287,-5.7974,0.1287,-5.7974,528,395,0,-8.5,0,3.5,1,0,2840,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.1789,-5.7666,0.1789,-5.7666,528,395,0,-8.5,0,3.5,1,0,2861,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.2522,-5.7608,0.2522,-5.7608,528,395,0,-8.5,0,3.5,1,0,2880,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.3173,-5.7634,0.3173,-5.7634,528,395,0,-8.5,0,3.5,1,0,2900,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.3825,-5.7798,0.3825,-5.7798,528,395,0,-8.5,0,3.5,1,0,2920,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.4409,-5.7962,0.4409,-5.7962,528,395,0,-8.5,0,3.5,1,0,2940,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.4681,-5.796,0.4681,-5.796,528,395,0,-8.5,0,3.5,1,0,2960,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.4775,-5.7792,0.4775,-5.7792,528,395,0,-8.5,0,3.5,1,0,2980,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.4637,-5.7374,0.4637,-5.7374,528,395,0,-8.5,0,3.5,1,0,3001,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.439,-5.6789,0.439,-5.6789,528,395,0,-8.5,0,3.5,1,0,3020,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.4157,-5.6119,0.4157,-5.6119,528,395,0,-8.5,0,3.5,1,0,3040,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.3786,-5.5169,0.3786,-5.5169,528,395,0,-8.5,0,3.5,1,0,3060,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.3376,-5.4188,0.3376,-5.4188,528,395,0,-8.5,0,3.5,1,0,3080,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.2937,-5.2952,0.2937,-5.2952,528,395,0,-8.5,0,3.5,1,0,3100,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.235,-5.1516,0.235,-5.1516,528,395,0,-8.5,0,3.5,1,0,3121,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.1656,-4.9905,0.1656,-4.9905,528,395,0,-8.5,0,3.5,1,0,3140,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0908,-4.8061,0.0908,-4.8061,528,395,0,-8.5,0,3.5,1,0,3160,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.004,-4.5982,0.004,-4.5982,528,395,0,-8.5,0,3.5,1,0,3180,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.088,-4.3808,-0.088,-4.3808,528,395,0,-8.5,0,3.5,1,0,3201,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1638,-4.1595,-0.1638,-4.1595,528,395,0,-8.5,0,3.5,1,0,3220,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2461,-3.9227,-0.2461,-3.9227,528,395,0,-8.5,0,3.5,1,0,3241,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.3072,-3.6907,-0.3072,-3.6907,528,395,0,-8.5,0,3.5,1,0,3261,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.3472,-3.4637,-0.3472,-3.4637,528,395,0,-8.5,0,3.5,1,0,3280,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.3781,-3.2328,-0.3781,-3.2328,528,395,0,-8.5,0,3.5,1,0,3300,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.3726,-3.0041,-0.3726,-3.0041,528,395,0,-8.5,0,3.5,1,0,3320,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.3506,-2.7776,-0.3506,-2.7776,528,395,0,-8.5,0,3.5,1,0,3340,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.302,-2.5414,-0.302,-2.5414,528,395,0,-8.5,0,3.5,1,0,3360,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.2361,-2.2983,-0.2361,-2.2983,528,395,0,-8.5,0,3.5,1,0,3380,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.1508,-2.0453,-0.1508,-2.0453,528,395,0,-8.5,0,3.5,1,0,3400,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,-0.0733,-1.7761,-0.0733,-1.7761,528,395,0,-8.5,0,3.5,1,0,3420,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.0183,-1.5027,0.0183,-1.5027,528,395,0,-8.5,0,3.5,1,0,3440,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.1198,-1.2218,0.1198,-1.2218,528,395,0,-8.5,0,3.5,1,0,3460,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.2145,-0.9304,0.2145,-0.9304,528,395,0,-8.5,0,3.5,1,0,3480,1,1,0,0,0,"cp_0412","align_explicit_train_selected"
1,90,0.318,-0.6406,0.318,-0.6406,528,395,0,-8.5,0,3.5,1,0,3500,1,1,0,1,0,"cp_0412","align_explicit_train_selected"
