"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
216,45,4.2597,-3.9851,4.2597,-3.9851,528,395,0,-8.5,8.4853,-0.014719,3,0,720,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,4.5149,46.6659177918587,-1.66591779185874,FALSE,"bd_0707"
235,90,-0.6881,-1.5051,-0.6881,-1.5051,528,395,0,-8.5,0,3.5,3,0,800,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,6.9949,95.6182056579658,-5.61820565796577,FALSE,"bd_0707"
236,45,3.1461,-5.022,3.1461,-5.022,528,395,0,-8.5,8.4853,-0.014719,3,0,540,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.478,47.8684016717573,-2.8684016717573,FALSE,"bd_0707"
237,135,-3.2349,-6.3423,-3.2349,-6.3423,528,395,0,-8.5,-8.4853,-0.014719,3,0,501,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.1577,146.296446402673,-11.2964464026726,FALSE,"bd_0707"
238,90,-0.8754,-3.1697,-0.8754,-3.1697,528,395,0,-8.5,0,3.5,3,0,580,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,5.3303,99.3264818789264,-9.32648187892639,FALSE,"bd_0707"
239,135,-3.5318,-5.2127,-3.5318,-5.2127,528,395,0,-8.5,-8.4853,-0.014719,3,0,480,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.2873,137.053470326433,-2.05347032643309,FALSE,"bd_0707"
240,45,3.4662,-4.6175,3.4662,-4.6175,528,395,0,-8.5,8.4853,-0.014719,3,0,540,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.8825,48.2423104485722,-3.2423104485722,FALSE,"bd_0707"
241,90,-0.8582,-4.6015,-0.8582,-4.6015,528,395,0,-8.5,0,3.5,3,0,480,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,3.8985,102.41484806114,-12.4148480611403,FALSE,"bd_0707"
242,45,4.4529,-4.3611,4.4529,-4.3611,528,395,0,-8.5,8.4853,-0.014719,3,0,581,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,4.1389,42.9069727677758,2.09302723222417,FALSE,"bd_0707"
243,135,-3.1916,-5.7144,-3.1916,-5.7144,528,395,0,-8.5,-8.4853,-0.014719,3,0,520,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.7856,138.885834477986,-3.88583447798575,FALSE,"bd_0707"
253,135,-3.22,-5.4808,-3.22,-5.4808,528,395,0,-8.5,-8.4853,-0.014719,4,0,780,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.0192,136.843348948627,-1.8433489486269,FALSE,"bd_0707"
254,45,3.4452,-4.6499,3.4452,-4.6499,528,395,0,-8.5,8.4853,-0.014719,4,0,620,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.8501,48.1767417573708,-3.17674175737076,FALSE,"bd_0707"
255,90,-0.3376,-4.8906,-0.3376,-4.8906,528,395,0,-8.5,0,3.5,4,0,561,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,3.6094,95.3435312465443,-5.34353124654433,FALSE,"bd_0707"
256,90,-0.295,-3.9254,-0.295,-3.9254,528,395,0,-8.5,0,3.5,4,0,540,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,4.5746,93.6896961136969,-3.68969611369694,FALSE,"bd_0707"
257,135,-3.2845,-5.4413,-3.2845,-5.4413,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.0587,137.038707054817,-2.03870705481708,FALSE,"bd_0707"
258,45,3.5406,-4.5138,3.5406,-4.5138,528,395,0,-8.5,8.4853,-0.014719,4,0,540,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.9862,48.3880579350838,-3.38805793508375,FALSE,"bd_0707"
259,90,-0.7656,-3.9882,-0.7656,-3.9882,528,395,0,-8.5,0,3.5,4,0,480,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,4.5118,99.6306910083561,-9.6306910083561,FALSE,"bd_0707"
260,45,3.6439,-4.6113,3.6439,-4.6113,528,395,0,-8.5,8.4853,-0.014719,4,0,500,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.8887,46.861385446147,-1.86138544614698,FALSE,"bd_0707"
261,135,-3.7381,-5.0523,-3.7381,-5.0523,528,395,0,-8.5,-8.4853,-0.014719,4,0,480,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.4477,137.314237114348,-2.31423711434812,FALSE,"bd_0707"
280,45,3.0231,-5.3406,3.0231,-5.3406,528,395,0,-8.5,8.4853,-0.014719,4,0,1140,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.1594,46.2629437787396,-1.26294377873955,FALSE,"bd_0707"
281,135,-3.8805,-5.4195,-3.8805,-5.4195,528,395,0,-8.5,-8.4853,-0.014719,4,0,560,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.0805,141.556012744482,-6.55601274448216,FALSE,"bd_0707"
282,90,-0.8024,-3.6809,-0.8024,-3.6809,528,395,0,-8.5,0,3.5,4,0,601,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,4.8191,99.4532603861235,-9.45326038612347,FALSE,"bd_0707"
283,90,-0.49,-4.1522,-0.49,-4.1522,528,395,0,-8.5,0,3.5,4,0,520,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,4.3478,96.4301406749394,-6.43014067493937,FALSE,"bd_0707"
284,45,3.8166,-4.8383,3.8166,-4.8383,528,395,0,-8.5,8.4853,-0.014719,4,0,600,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.6617,43.8133870912714,1.18661290872861,FALSE,"bd_0707"
285,135,-3.2924,-5.7489,-3.2924,-5.7489,528,395,0,-8.5,-8.4853,-0.014719,4,0,540,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.7511,140.118171137423,-5.11817113742251,FALSE,"bd_0707"
286,135,-3.9421,-5.4301,-3.9421,-5.4301,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,3.0699,142.090418545642,-7.09041854564154,FALSE,"bd_0707"
287,90,-0.5647,-3.5292,-0.5647,-3.5292,528,395,0,-8.5,0,3.5,4,0,541,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,4.9708,96.4812115820681,-6.48121158206808,FALSE,"bd_0707"
288,45,5.2474,-3.0259,5.2474,-3.0259,528,395,0,-8.5,8.4853,-0.014719,4,0,561,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,5.4741,46.2113060676638,-1.21130606766384,FALSE,"bd_0707"
307,90,-0.6676,-3.4234,-0.6676,-3.4234,528,395,0,-8.5,0,3.5,4,0,820,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,5.0766,97.4917118815511,-7.49171188155114,FALSE,"bd_0707"
308,45,3.9245,-4.4732,3.9245,-4.4732,528,395,0,-8.5,8.4853,-0.014719,4,0,600,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,4.0268,45.7371165554539,-0.737116555453888,FALSE,"bd_0707"
309,135,-3.5913,-5.5358,-3.5913,-5.5358,528,395,0,-8.5,-8.4853,-0.014719,4,0,480,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.9642,140.464294684219,-5.46429468421897,FALSE,"bd_0707"
310,90,-0.2495,-2.2001,-0.2495,-2.2001,528,395,0,-8.5,0,3.5,4,0,541,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,6.2999,92.2679455453414,-2.26794554534136,FALSE,"bd_0707"
311,45,3.8274,-4.9767,3.8274,-4.9767,528,395,0,-8.5,8.4853,-0.014719,4,0,520,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.5233,42.631012476629,2.36898752337097,FALSE,"bd_0707"
312,135,-3.4877,-5.5522,-3.4877,-5.5522,528,395,0,-8.5,-8.4853,-0.014719,4,0,560,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.9478,139.795543938325,-4.79554393832487,FALSE,"bd_0707"
313,90,-0.669,-3.1456,-0.669,-3.1456,528,395,0,-8.5,0,3.5,4,0,481,1,1,0,1,"bd_0707","align_explicit_train_selected",12,90,5.3544,97.1218555076338,-7.12185550763378,FALSE,"bd_0707"
314,135,-3.436,-5.6834,-3.436,-5.6834,528,395,0,-8.5,-8.4853,-0.014719,4,0,420,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,135.000064147469,2.8166,140.657421699586,-5.65742169958628,FALSE,"bd_0707"
315,45,3.2647,-5.22,3.2647,-5.22,528,395,0,-8.5,8.4853,-0.014719,4,0,520,1,1,0,1,"bd_0707","align_explicit_train_selected",8.485281,44.9999358525315,3.28,45.1339440814075,-0.133944081407478,FALSE,"bd_0707"
100,135,-0.9756,-7.4791,-0.9756,-7.4791,528,395,0,-8.5,-8.4853,-0.014719,1,0,1140,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.0209,133.700198576433,1.29980142356672,FALSE,"bd_0707"
101,90,0.2152,-5.568,0.2152,-5.568,528,395,0,-8.5,0,3.5,1,0,1320,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.932,85.8021889872085,4.19781101279153,FALSE,"bd_0707"
102,45,2.92,-5.111,2.92,-5.111,528,395,0,-8.5,8.4853,-0.014719,1,0,1060,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.389,49.2514478990452,-4.25144789904522,FALSE,"bd_0707"
103,135,-2.0209,-7.0898,-2.0209,-7.0898,528,395,0,-8.5,-8.4853,-0.014719,1,0,901,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.4102,145.092360368102,-10.0923603681024,FALSE,"bd_0707"
104,45,1.5638,-6.919,1.5638,-6.919,528,395,0,-8.5,8.4853,-0.014719,1,0,700,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.581,45.3133673305968,-0.313367330596769,FALSE,"bd_0707"
105,90,-0.2348,-6.3242,-0.2348,-6.3242,528,395,0,-8.5,0,3.5,1,0,880,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.1758,96.1592004824812,-6.15920048248117,FALSE,"bd_0707"
106,90,0.0577,-4.1568,0.0577,-4.1568,528,395,0,-8.5,0,3.5,1,0,1080,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,4.3432,89.2388625890641,0.761137410935902,FALSE,"bd_0707"
107,135,-2.9362,-6.2587,-2.9362,-6.2587,528,395,0,-8.5,-8.4853,-0.014719,1,0,1040,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.2413,142.644291005844,-7.64429100584357,FALSE,"bd_0707"
108,45,2.7783,-4.9469,2.7783,-4.9469,528,395,0,-8.5,8.4853,-0.014719,1,0,980,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.5531,51.9768360182245,-6.97683601822454,FALSE,"bd_0707"
172,135,-4.1974,-5.5527,-4.1974,-5.5527,528,395,0,-8.5,-8.4853,-0.014719,2,0,1660,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.9473,144.924514214847,-9.92451421484688,FALSE,"bd_0707"
173,45,1.4547,-7.2146,1.4547,-7.2146,528,395,0,-8.5,8.4853,-0.014719,2,0,680,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.2854,41.4644136577947,3.53558634220532,FALSE,"bd_0707"
174,90,-0.1728,-6.5694,-0.1728,-6.5694,528,395,0,-8.5,0,3.5,2,0,600,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,1.9306,95.1146782782528,-5.1146782782528,FALSE,"bd_0707"
175,90,-0.0912,-6.6518,-0.0912,-6.6518,528,395,0,-8.5,0,3.5,2,0,640,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,1.8482,92.8249865192342,-2.82498651923423,FALSE,"bd_0707"
176,45,1.5639,-7.3367,1.5639,-7.3367,528,395,0,-8.5,8.4853,-0.014719,2,0,620,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.1633,36.6435494814847,8.35645051851527,FALSE,"bd_0707"
177,135,-2.2623,-7.1016,-2.2623,-7.1016,528,395,0,-8.5,-8.4853,-0.014719,2,0,560,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.3984,148.278462690365,-13.2784626903649,FALSE,"bd_0707"
178,90,-0.3591,-6.3044,-0.3591,-6.3044,528,395,0,-8.5,0,3.5,2,0,620,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.1956,99.2887338056762,-9.28873380567623,FALSE,"bd_0707"
179,135,-2.7253,-6.5314,-2.7253,-6.5314,528,395,0,-8.5,-8.4853,-0.014719,2,0,760,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.9686,144.157818475348,-9.15781847534771,FALSE,"bd_0707"
180,45,1.5258,-6.8544,1.5258,-6.8544,528,395,0,-8.5,8.4853,-0.014719,2,0,600,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.6456,47.1633260638419,-2.16332606384189,FALSE,"bd_0707"
244,45,2.64,-4.4795,2.64,-4.4795,528,395,0,-8.5,8.4853,-0.014719,3,0,1160,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0205,56.7097062430812,-11.7097062430812,FALSE,"bd_0707"
245,90,-0.4652,-6.768,-0.4652,-6.768,528,395,0,-8.5,0,3.5,3,0,640,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,1.732,105.034316013504,-15.0343160135043,FALSE,"bd_0707"
246,135,-2.5769,-6.9906,-2.5769,-6.9906,528,395,0,-8.5,-8.4853,-0.014719,3,0,660,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.5094,149.640678405908,-14.6406784059079,FALSE,"bd_0707"
247,90,-0.7022,-6.2963,-0.7022,-6.2963,528,395,0,-8.5,0,3.5,3,0,620,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.2037,107.6742671454,-17.6742671454003,FALSE,"bd_0707"
248,135,-2.1435,-6.8359,-2.1435,-6.8359,528,395,0,-8.5,-8.4853,-0.014719,3,0,660,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.6641,142.176126655077,-7.17612665507659,FALSE,"bd_0707"
249,45,1.4823,-7.2005,1.4823,-7.2005,528,395,0,-8.5,8.4853,-0.014719,3,0,620,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.2995,41.2403365763845,3.75966342361547,FALSE,"bd_0707"
251,45,3.2548,-5.1273,3.2548,-5.1273,528,395,0,-8.5,8.4853,-0.014719,3,0,920,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.3727,46.0191565362457,-1.01915653624566,FALSE,"bd_0707"
252,90,0.0695,-6.4514,0.0695,-6.4514,528,395,0,-8.5,0,3.5,3,0,660,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.0486,88.0569510795637,1.94304892043634,FALSE,"bd_0707"
316,135,-2.5705,-6.8219,-2.5705,-6.8219,528,395,0,-8.5,-8.4853,-0.014719,4,0,1280,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.6781,146.862284840334,-11.8622848403338,FALSE,"bd_0707"
317,45,1.0049,-7.5056,1.0049,-7.5056,528,395,0,-8.5,8.4853,-0.014719,4,0,620,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,0.9944,44.6990946061844,0.300905393815619,FALSE,"bd_0707"
318,90,-0.4237,-6.9293,-0.4237,-6.9293,528,395,0,-8.5,0,3.5,4,0,500,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,1.5707,105.096348565423,-15.0963485654232,FALSE,"bd_0707"
319,45,3.0314,-4.8711,3.0314,-4.8711,528,395,0,-8.5,8.4853,-0.014719,4,0,900,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.6289,50.1263201535411,-5.12632015354112,FALSE,"bd_0707"
320,90,-0.2,-5.8279,-0.2,-5.8279,528,395,0,-8.5,0,3.5,4,0,740,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.6721,94.280464396523,-4.28046439652302,FALSE,"bd_0707"
321,135,-2.0147,-7.2796,-2.0147,-7.2796,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.2204,148.794708816104,-13.7947088161044,FALSE,"bd_0707"
322,45,3.2546,-5.068,3.2546,-5.068,528,395,0,-8.5,8.4853,-0.014719,4,0,980,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.432,46.5197391042713,-1.5197391042713,FALSE,"bd_0707"
324,90,-0.461,-6.3645,-0.461,-6.3645,528,395,0,-8.5,0,3.5,4,0,560,1,1,0,1,"bd_0707","align_explicit_no_cursor_selected",12,90,2.1355,102.181763069178,-12.1817630691776,FALSE,"bd_0707"
