"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
254,135,-3.4681,-5.8854,-3.4681,-5.8854,528,395,0,-8.5,-8.4853,-0.014719,4,0,580,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.6146,142.98736581373,-7.98736581372953,FALSE,"mm_0510"
255,45,3.8718,-4.9771,3.8718,-4.9771,528,395,0,-8.5,8.4853,-0.014719,4,0,600,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,3.5229,42.2986486148596,2.70135138514042,FALSE,"mm_0510"
256,90,-0.1652,-1.5627,-0.1652,-1.5627,528,395,0,-8.5,0,3.5,4,0,1061,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,6.9373,91.3641437185076,-1.36414371850762,FALSE,"mm_0510"
257,45,5.1173,-4.0479,5.1173,-4.0479,528,395,0,-8.5,8.4853,-0.014719,4,0,581,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,4.4521,41.0235812938216,3.9764187061784,FALSE,"mm_0510"
258,135,-2.6456,-6.4712,-2.6456,-6.4712,528,395,0,-8.5,-8.4853,-0.014719,4,0,840,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.0288,142.516910234082,-7.51691023408182,FALSE,"mm_0510"
259,135,-3.4806,-5.5721,-3.4806,-5.5721,528,395,0,-8.5,-8.4853,-0.014719,4,0,920,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.9279,139.929267395819,-4.92926739581924,FALSE,"mm_0510"
260,45,4.9398,-4.3654,4.9398,-4.3654,528,395,0,-8.5,8.4853,-0.014719,4,0,761,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,4.1346,39.9292460947751,5.07075390522493,FALSE,"mm_0510"
261,90,-0.6637,-3.9286,-0.6637,-3.9286,528,395,0,-8.5,0,3.5,4,0,761,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,4.5714,98.2607842520488,-8.26078425204878,FALSE,"mm_0510"
281,90,-0.8667,-4.4613,-0.8667,-4.4613,528,395,0,-8.5,0,3.5,4,0,640,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,4.0387,102.111904569181,-12.111904569181,FALSE,"mm_0510"
282,45,3.3458,-5.6514,3.3458,-5.6514,528,395,0,-8.5,8.4853,-0.014719,4,0,600,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,2.8486,40.4109326418116,4.58906735818844,FALSE,"mm_0510"
283,45,4.2978,-4.8189,4.2978,-4.8189,528,395,0,-8.5,8.4853,-0.014719,4,0,700,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,3.6811,40.5803185252333,4.41968147476674,FALSE,"mm_0510"
284,135,-3.4467,-5.892,-3.4467,-5.892,528,395,0,-8.5,-8.4853,-0.014719,4,0,500,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.608,142.886453326927,-7.88645332692664,FALSE,"mm_0510"
285,90,-1.0529,-4.98,-1.0529,-4.98,528,395,0,-8.5,0,3.5,4,0,660,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,3.52,106.6529400376,-16.6529400375996,FALSE,"mm_0510"
286,45,3.3249,-6.2056,3.3249,-6.2056,528,395,0,-8.5,8.4853,-0.014719,4,0,500,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,2.2944,34.6082321294031,10.3917678705969,FALSE,"mm_0510"
287,135,-2.3479,-5.5489,-2.3479,-5.5489,528,395,0,-8.5,-8.4853,-0.014719,4,0,840,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.9511,128.505815139527,6.49418486047344,FALSE,"mm_0510"
288,90,-0.205,-2.6098,-0.205,-2.6098,528,395,0,-8.5,0,3.5,4,0,641,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,5.8902,91.9932932315724,-1.99329323157242,FALSE,"mm_0510"
307,45,5.6036,-4.7092,5.6036,-4.7092,528,395,0,-8.5,8.4853,-0.014719,4,0,1220,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,3.7908,34.078103064163,10.921896935837,FALSE,"mm_0510"
308,90,0.0976,-4.1711,0.0976,-4.1711,528,395,0,-8.5,0,3.5,4,0,841,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,4.3289,88.7084199604154,1.29158003958463,FALSE,"mm_0510"
309,135,-3.3286,-5.683,-3.3286,-5.683,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.817,139.758703649875,-4.75870364987478,FALSE,"mm_0510"
310,90,-0.8696,-3.6017,-0.8696,-3.6017,528,395,0,-8.5,0,3.5,4,0,601,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,4.8983,100.06689015821,-10.0668901582095,FALSE,"mm_0510"
311,135,-3.5593,-5.0305,-3.5593,-5.0305,528,395,0,-8.5,-8.4853,-0.014719,4,0,520,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,3.4695,135.731971472473,-0.731971472472821,FALSE,"mm_0510"
312,45,4.2356,-4.6263,4.2356,-4.6263,528,395,0,-8.5,8.4853,-0.014719,4,0,620,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,3.8737,42.4447124577994,2.55528754220063,FALSE,"mm_0510"
313,135,-2.9556,-6.0586,-2.9556,-6.0586,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,135.000064147469,2.4414,140.442436183781,-5.44243618378115,FALSE,"mm_0510"
314,90,-1.4808,-3.8204,-1.4808,-3.8204,528,395,0,-8.5,0,3.5,4,0,401,1,1,0,1,0,"mm_0510","align_explicit_train_selected",12,90,4.6796,107.559314089534,-17.5593140895342,FALSE,"mm_0510"
315,45,4.9619,-4.9961,4.9619,-4.9961,528,395,0,-8.5,8.4853,-0.014719,4,0,900,1,1,0,1,0,"mm_0510","align_explicit_train_selected",8.485281,44.9999358525315,3.5039,35.2282453446973,9.77175465530268,FALSE,"mm_0510"
100,135,-1.4526,-5.9525,-1.4526,-5.9525,528,395,0,-8.5,-8.4853,-0.014719,1,0,2140,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.5475,119.692051583184,15.3079484168159,FALSE,"mm_0510"
101,45,4.1688,-6.0394,4.1688,-6.0394,528,395,0,-8.5,8.4853,-0.014719,1,0,1160,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.4606,30.5508803750354,14.4491196249646,FALSE,"mm_0510"
102,90,0.9747,-3.5973,0.9747,-3.5973,528,395,0,-8.5,0,3.5,1,0,1060,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,4.9027,78.7557071564695,11.2442928435305,FALSE,"mm_0510"
103,45,4.1523,-6.9686,4.1523,-6.9686,528,395,0,-8.5,8.4853,-0.014719,1,0,880,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,1.5314,20.2443600779197,24.7556399220803,FALSE,"mm_0510"
104,90,1.5796,-4.4316,1.5796,-4.4316,528,395,0,-8.5,0,3.5,1,0,1020,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,4.0684,68.7807633934028,21.2192366065972,FALSE,"mm_0510"
105,135,-2.6946,-6.1797,-2.6946,-6.1797,528,395,0,-8.5,-8.4853,-0.014719,1,0,780,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.3203,139.26850378636,-4.26850378636041,FALSE,"mm_0510"
106,45,5.1856,-5.5794,5.1856,-5.5794,528,395,0,-8.5,8.4853,-0.014719,1,0,820,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.9206,29.3887993513604,15.6112006486396,FALSE,"mm_0510"
107,135,-2.7732,-5.9743,-2.7732,-5.9743,528,395,0,-8.5,-8.4853,-0.014719,1,0,740,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.5257,137.674216650053,-2.6742166500525,FALSE,"mm_0510"
108,90,0.4425,-2.4339,0.4425,-2.4339,528,395,0,-8.5,0,3.5,1,0,820,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,6.0661,85.8278703695678,4.1721296304322,FALSE,"mm_0510"
174,45,6.3095,-4.683,6.3095,-4.683,528,395,0,-8.5,8.4853,-0.014719,2,0,960,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.817,31.1722928740237,13.8277071259763,FALSE,"mm_0510"
175,45,5.1417,-5.8867,5.1417,-5.8867,528,395,0,-8.5,8.4853,-0.014719,2,0,800,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,2.6133,26.9422283939571,18.0577716060429,FALSE,"mm_0510"
176,135,-1.9852,-4.8973,-1.9852,-4.8973,528,395,0,-8.5,-8.4853,-0.014719,2,0,860,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.6027,118.856134259754,16.1438657402458,FALSE,"mm_0510"
177,90,1.0665,-3.6338,1.0665,-3.6338,528,395,0,-8.5,0,3.5,2,0,760,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,4.8662,77.6382309058624,12.3617690941376,FALSE,"mm_0510"
178,90,0.1171,-3.1166,0.1171,-3.1166,528,395,0,-8.5,0,3.5,2,0,820,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,5.3834,88.753895697291,1.24610430270904,FALSE,"mm_0510"
179,45,5.4153,-4.4988,5.4153,-4.4988,528,395,0,-8.5,8.4853,-0.014719,2,0,840,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.0012,36.4595647085011,8.54043529149889,FALSE,"mm_0510"
180,135,-3.1301,-4.7388,-3.1301,-4.7388,528,395,0,-8.5,-8.4853,-0.014719,2,0,1080,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.7612,129.767491548353,5.23250845164657,FALSE,"mm_0510"
244,135,-1.5984,-7.0733,-1.5984,-7.0733,528,395,0,-8.5,-8.4853,-0.014719,3,0,3380,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.4267,138.24853446432,-3.24853446431993,FALSE,"mm_0510"
245,90,-0.2009,-3.5138,-0.2009,-3.5138,528,395,0,-8.5,0,3.5,3,0,1102,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,4.9862,92.3072679397641,-2.30726793976413,FALSE,"mm_0510"
246,45,4.2797,-5.0609,4.2797,-5.0609,528,395,0,-8.5,8.4853,-0.014719,3,0,1140,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.4391,38.7848144215301,6.21518557846991,FALSE,"mm_0510"
247,90,1.1486,-3.3878,1.1486,-3.3878,528,395,0,-8.5,0,3.5,3,0,1140,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,5.1122,77.3371659328481,12.6628340671519,FALSE,"mm_0510"
248,135,-2.3549,-6.2333,-2.3549,-6.2333,528,395,0,-8.5,-8.4853,-0.014719,3,0,760,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.2667,136.093317114417,-1.09331711441669,FALSE,"mm_0510"
249,45,5.1432,-4.5337,5.1432,-4.5337,528,395,0,-8.5,8.4853,-0.014719,3,0,840,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.9663,37.6384605668889,7.36153943311106,FALSE,"mm_0510"
250,90,0.2903,-3.0897,0.2903,-3.0897,528,395,0,-8.5,0,3.5,3,0,840,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,5.4103,86.928630602482,3.07136939751804,FALSE,"mm_0510"
251,135,-3.2074,-6.0144,-3.2074,-6.0144,528,395,0,-8.5,-8.4853,-0.014719,3,0,700,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.4856,142.225822379275,-7.22582237927529,FALSE,"mm_0510"
252,45,5.7623,-4.0173,5.7623,-4.0173,528,395,0,-8.5,8.4853,-0.014719,3,0,880,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.4827,37.8806279044402,7.11937209555978,FALSE,"mm_0510"
316,135,-5.4351,-1.5366,-5.4351,-1.5366,528,395,0,-8.5,-8.4853,-0.014719,4,0,12140,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,6.9634,127.972888300664,7.02711169933642,FALSE,"mm_0510"
317,45,4.9314,-4.2743,4.9314,-4.2743,528,395,0,-8.5,8.4853,-0.014719,4,0,1100,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.2257,40.5931606615962,4.40683933840385,FALSE,"mm_0510"
318,90,0.6712,-4.0613,0.6712,-4.0613,528,395,0,-8.5,0,3.5,4,0,840,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,4.4387,81.4011390587658,8.59886094123415,FALSE,"mm_0510"
319,135,-2.2294,-6.4606,-2.2294,-6.4606,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.0394,137.548495581132,-2.54849558113162,FALSE,"mm_0510"
320,90,0.4297,-2.1575,0.4297,-2.1575,528,395,0,-8.5,0,3.5,4,0,1060,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,6.3425,86.1241731942717,3.87582680572827,FALSE,"mm_0510"
321,45,4.3041,-3.7017,4.3041,-3.7017,528,395,0,-8.5,8.4853,-0.014719,4,0,1020,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.7983,48.1077299104841,-3.10772991048407,FALSE,"mm_0510"
322,135,-2.9258,-5.1051,-2.9258,-5.1051,528,395,0,-8.5,-8.4853,-0.014719,4,0,920,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.3949,130.755491500693,4.24450849930705,FALSE,"mm_0510"
323,90,0.0678,-2.6397,0.0678,-2.6397,528,395,0,-8.5,0,3.5,4,0,700,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",12,90,5.8603,89.3371532952111,0.662846704788933,FALSE,"mm_0510"
324,45,5.7843,-3.2841,5.7843,-3.2841,528,395,0,-8.5,8.4853,-0.014719,4,0,880,1,1,0,1,0,"mm_0510","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.2159,42.0420553130423,2.95794468695774,FALSE,"mm_0510"
