"subject","task","blocknumber","trial","pv_angle","ep_angle"
"mj_2706","align_explicit_train_selected",1,1,-7.7852853918487,-0.0154773430511739
"mj_2706","align_explicit_train_selected",1,2,-1.82325724418873,0.00751617200373289
"mj_2706","align_explicit_train_selected",1,3,7.3689592210366,-0.0324235629186376
"mj_2706","align_explicit_train_selected",1,4,1.56437863981811,-0.458980617853555
"mj_2706","align_explicit_train_selected",1,5,-2.50613015066202,-0.285531552528852
"mj_2706","align_explicit_train_selected",1,6,2.27161983059223,0.279187269761977
"mj_2706","align_explicit_train_selected",1,7,-1.97955294960779,-0.108531786555453
"mj_2706","align_explicit_train_selected",1,8,4.06827380606829,-0.324572669145965
"mj_2706","align_explicit_train_selected",1,9,-7.12017577014493,0.301389856787011
"mj_2706","align_explicit_train_selected",1,10,1.08370710793101,-0.182017253021392
"mj_2706","align_explicit_train_selected",1,11,8.31092204263253,0.430092500124331
"mj_2706","align_explicit_train_selected",1,12,-4.38799154878396,0.278185237322901
"mj_2706","align_explicit_train_selected",1,13,1.50455517404993,-0.657182738080735
"mj_2706","align_explicit_train_selected",1,14,0.607174227203274,-0.2552915816715
"mj_2706","align_explicit_train_selected",1,15,-3.67600711690835,0.355184615344967
"mj_2706","align_explicit_train_selected",1,16,2.37725014730663,-0.044588146262079
"mj_2706","align_explicit_train_selected",1,17,5.38408430576901,-0.0857577965312117
"mj_2706","align_explicit_train_selected",1,18,-7.63906101630076,0.268232028609816
"mj_2706","align_explicit_train_selected",1,19,2.03611298493722,0.137936212013926
"mj_2706","align_explicit_train_selected",1,20,-0.661062740514176,-0.612988552687931
"mj_2706","align_explicit_train_selected",1,21,-10.5736738915471,0.522510880638265
"mj_2706","align_explicit_train_selected",1,22,3.12996988460399,-0.772596855269441
"mj_2706","align_explicit_train_selected",1,23,0.939726414128579,-0.501663696801764
"mj_2706","align_explicit_train_selected",1,24,-8.21333757848157,0.391641227842058
"mj_2706","align_explicit_train_selected",1,25,1.04556025407241,-0.116225196034208
