trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	76.179	50	0	0	2.7082	11.008	5.533	12.002	1	3731	1
140	143.68	130	0	0	-9.2963	6.8344	-9.1874	8.3327	1	2680	1
141	123.68	90	0	0	-6.458	9.6913	-3.4469	11.4	1	2470	1
142	74.227	50	0	0	3.5357	12.518	5.533	12.002	1	3706	1
143	105.44	90	0	0	-3.0395	11.001	-0.4457	12.776	1	2600	1
144	160.62	130	0	0	-10.732	3.7752	-10.807	6.498	1	2410	1
145	56.438	50	0	0	6.4186	9.6748	9.4394	9.5653	1	2418	1
146	108.21	90	0	0	-3.5386	10.756	-4.1377	12.346	1	2704	1
147	137.12	130	0	0	-8.4777	7.8718	-10.021	7.3007	1	3302	1
148	80.45	90	0	0	1.9749	11.738	2.1268	13.149	1	2340	1
149	44.887	50	0	0	8.1181	8.0862	8.6057	9.508	1	2778	1
150	162.77	130	0	0	-11.401	3.5361	-14.69	-0.29599	1	2419	1
151	107.43	90	0	0	-3.5273	11.238	-4.9238	11.601	1	2670	1
152	46.591	50	0	0	7.798	8.2435	10.297	8.3327	1	2259	1
153	144.49	130	0	0	-9.5161	6.7904	-10.14	6.154	1	2459	1
154	143.85	130	0	0	-9.1321	6.6709	-10.164	6.7273	1	2419	1
155	53.303	50	0	0	6.7318	9.0324	8.8439	9.7087	1	2219	1
156	133.57	90	0	0	-8.2998	8.7249	-5.8289	11.486	1	2479	1
283	141.23	130	0	0	-8.6389	6.9382	-9.3065	7.2433	2	2950	1
284	69.373	50	0	0	3.9726	10.554	5.0328	12.059	2	3202	1
285	105.74	90	0	0	-3.097	10.991	-2.9944	12.489	2	2579	1
286	72.887	50	0	0	3.3798	10.977	5.1995	12.002	2	3962	1
287	170.03	130	0	0	-11.724	2.0616	-9.5209	5.896	2	3812	1
288	122.2	90	0	0	-6.0821	9.6575	-3.8995	12.088	2	2620	1
289	43.351	50	0	0	8.3541	7.8865	11.44	7.186	2	2234	1
290	122.09	90	0	0	-5.9574	9.5017	-9.4256	5.982	2	2259	1
291	135.78	130	0	0	-8.3877	8.1632	-9.9258	7.2147	2	2439	1
292	88.955	90	0	0	0.2066	11.328	1.2455	13.579	2	2359	1
293	54.791	50	0	0	6.8929	9.7682	8.7962	9.7373	2	2199	1
294	154.66	130	0	0	-10.249	4.8542	-10.235	6.5267	2	2259	1
295	84.007	90	0	0	1.1937	11.371	1.0073	12.805	2	2139	1
296	48.816	50	0	0	7.4098	8.4689	9.8919	8.132	2	2019	1
297	157.25	130	0	0	-10.625	4.4554	-10.474	7.1	2	2040	1
298	131.54	130	0	0	-7.6242	8.6048	-8.5443	8.7913	2	2179	1
299	68.885	50	0	0	4.1499	10.746	6.5096	10.769	2	2220	1
300	108.45	90	0	0	-3.6149	10.834	-2.1845	12.919	2	2200	1
427	130.31	90	0	0	-7.3416	8.6525	-4.5426	12.747	3	3598	1
428	48.424	50	0	0	7.4604	8.41	10.297	7.8453	3	2305	1
429	155.92	130	0	0	-10.383	4.6402	-10.617	6.4693	3	4059	1
430	92.75	90	0	0	-0.5458	11.362	-1.2079	13.12	3	2645	1
431	155.14	130	0	0	-10.297	4.7717	-9.5924	6.7273	3	2259	1
432	40.68	50	0	0	8.968	7.7082	11.535	6.7273	3	2125	1
433	132.55	130	0	0	-7.623	8.3058	-9.8544	6.7847	3	2408	1
434	77.098	50	0	0	2.5671	11.207	4.3897	11.887	3	2274	1
435	112.07	90	0	0	-4.3232	10.663	-3.6851	11.945	3	2205	1
436	154.54	130	0	0	-10.258	4.8845	-10.188	6.756	3	2139	1
437	44.794	50	0	0	8.4856	8.4248	10.678	6.7273	3	2054	1
438	122.56	90	0	0	-6.2203	9.7399	-4.495	11.486	3	2179	1
439	134.15	130	0	0	-7.8752	8.1117	-9.0207	8.132	3	2079	1
440	86.583	90	0	0	0.7025	11.765	-0.2075	12.461	3	2253	1
441	47.527	50	0	0	7.6423	8.348	10.869	7.5587	3	2179	1
442	59.04	50	0	0	5.9681	9.9484	10.583	7.3007	3	1939	1
443	92.417	90	0	0	-0.484	11.467	2.9843	12.432	3	2122	1
444	166.73	130	0	0	-11.173	2.636	-10.331	6.6127	3	2059	1
571	123.37	90	0	0	-6.188	9.3953	-4.1377	11.543	4	3169	1
572	49.411	50	0	0	7.6864	8.9714	10.202	8.132	4	2223	1
573	134.77	130	0	0	-8.0417	8.1074	-9.4733	7.0713	4	2190	1
574	162.31	130	0	0	-12.004	3.8295	-10.688	5.9247	4	2799	1
575	97.487	90	0	0	-1.4893	11.332	1.8172	11.945	4	2123	1
576	47.866	50	0	0	7.8821	8.7129	10.583	7.8167	4	2205	1
577	85.917	50	0	0	0.85	11.909	3.0081	12.633	4	2119	1
578	164.15	130	0	0	-11.887	3.3748	-10.069	6.24	4	2585	1
579	85.472	90	0	0	0.9125	11.523	3.7227	12.26	4	2032	1
580	111.41	90	0	0	-4.2269	10.78	-3.3755	11.945	4	1964	1
581	63.301	50	0	0	5.4918	10.92	9.5108	8.992	4	2046	1
582	141.3	130	0	0	-8.8665	7.1037	-9.0445	8.1893	4	2080	1
583	166.74	130	0	0	-11.077	2.6099	-11.022	4.8067	4	2140	1
584	72.955	90	0	0	3.3076	10.788	4.2944	12.317	4	1939	1
585	44.885	50	0	0	8.0872	8.0548	11.75	6.8133	4	2030	1
