Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	146.00637652	130	0.0	-0.085	-0.094315	-0.021399	1149	712	1	1819
140	84.8576782564	50	0.0	-0.085	0.010511	0.031799	486	836	1	1820
141	131.53744469	90	0.0	-0.085	-0.073614	-0.001904	949	899	1	1820
142	111.050076743	90	0.0	-0.085	-0.040214	0.019488	749	899	1	1940
143	151.446249398	130	0.0	-0.085	-0.098945	-0.031157	1135	742	1	1880
144	86.9835408972	50	0.0	-0.085	0.005913	0.027210	519	899	1	1940
145	144.578189588	130	0.0	-0.085	-0.090690	-0.020498	1120	868	1	1919
146	92.1451386156	50	0.0	-0.085	-0.004259	0.028703	458	816	1	2039
147	126.241827929	90	0.0	-0.085	-0.066413	0.005603	833	899	1	1979
148	117.112223221	90	0.0	-0.085	-0.050815	0.014249	796	899	1	2582
149	85.3762961321	50	0.0	-0.085	0.009078	0.027248	389	851	1	1979
150	144.648590192	130	0.0	-0.085	-0.090877	-0.020533	1072	849	1	1939
151	141.07603435	130	0.0	-0.085	-0.087599	-0.014256	1070	861	1	2419
152	130.353654364	90	0.0	-0.085	-0.072862	0.000753	855	884	1	2039
153	63.4560659558	50	0.0	-0.085	0.050429	0.015951	266	720	1	2019
154	81.3476668828	50	0.0	-0.085	0.016867	0.025843	426	844	1	1919
155	143.178944832	130	0.0	-0.085	-0.090713	-0.017086	1021	857	1	2019
156	128.622029606	90	0.0	-0.085	-0.069633	0.002159	792	899	1	2059
283	80.0066351714	50	0.0	-0.085	0.019823	0.027498	498	826	2	1960
284	143.333513999	130	0.0	-0.085	-0.090059	-0.017954	1093	839	2	1819
285	107.618033797	90	0.0	-0.085	-0.033613	0.020846	801	899	2	1789
286	77.6212615642	50	0.0	-0.085	0.024644	0.027286	482	864	2	1939
287	147.709793368	130	0.0	-0.085	-0.094725	-0.025140	1213	749	2	1959
288	120.073739107	90	0.0	-0.085	-0.056052	0.011797	894	899	2	1779
