Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	30.9245460569	50	0.0	-0.085	0.098244	-0.026145	354	391	1	2528
140	172.277466672	130	0.0	-0.085	-0.114560	-0.069465	1191	384	1	2409
141	92.3531370203	90	0.0	-0.085	-0.004633	0.027744	820	648	1	2429
142	94.379237528	130	0.0	-0.085	-0.008549	0.026633	914	646	1	2329
143	129.802823599	90	0.0	-0.085	-0.073497	0.003205	995	632	1	2473
144	50.6133500894	50	0.0	-0.085	0.076340	0.007982	527	566	1	2509
145	13.4672863325	50	0.0	-0.085	0.108337	-0.059056	339	389	1	3084
146	170.465629806	130	0.0	-0.085	-0.112944	-0.066030	1206	403	1	3770
147	93.4262912549	90	0.0	-0.085	-0.006688	0.026706	820	665	1	2449
148	16.9464512143	50	0.0	-0.085	0.107135	-0.052355	369	406	1	2509
149	142.588666789	130	0.0	-0.085	-0.088241	-0.017507	1187	441	1	2349
150	140.054827705	90	0.0	-0.085	-0.085732	-0.013202	1026	608	1	2401
151	41.6175768443	90	0.0	-0.085	0.085127	-0.009374	570	580	1	4203
152	141.401376616	130	0.0	-0.085	-0.088466	-0.014382	1106	528	1	3013
153	13.1508514477	50	0.0	-0.085	0.109663	-0.059378	336	384	1	2533
154	70.12847155	50	0.0	-0.085	0.038519	0.021573	592	589	1	2489
155	83.8624531239	130	0.0	-0.085	0.011931	0.025953	892	640	1	2570
156	131.120145021	90	0.0	-0.085	-0.073824	-0.000434	1001	600	1	3533
283	174.088036519	130	0.0	-0.085	-0.111800	-0.073423	1231	403	2	2562
284	59.2100105852	50	0.0	-0.085	0.059456	0.014778	471	558	2	2651
285	54.9883548964	90	0.0	-0.085	0.068339	0.012556	565	589	2	2548
286	46.9197752212	50	0.0	-0.085	0.079668	0.000194	474	575	2	2440
287	177.593772746	130	0.0	-0.085	-0.112324	-0.080280	1203	432	2	2329
288	89.4260753301	90	0.0	-0.085	0.001135	0.028305	776	624	2	2418
289	89.8962528713	130	0.0	-0.085	0.000209	0.030423	878	619	2	2544
290	91.9598467292	50	0.0	-0.085	-0.003791	0.025786	688	646	2	2389
291	95.0294285981	90	0.0	-0.085	-0.010035	0.029026	796	656	2	2509
292	94.0414667266	130	0.0	-0.085	-0.007898	0.026784	879	636	2	2409
293	137.006152186	90	0.0	-0.085	-0.083090	-0.007534	1003	607	2	2469
294	47.3313730408	50	0.0	-0.085	0.078993	0.000698	542	577	2	2529
295	88.592858122	130	0.0	-0.085	0.002807	0.029272	884	621	2	2349
296	141.418017969	90	0.0	-0.085	-0.088530	-0.014373	992	597	2	2352
297	12.2120465843	50	0.0	-0.085	0.113077	-0.060527	342	377	2	2629
298	94.2519226571	90	0.0	-0.085	-0.008397	0.027944	782	616	2	2369
299	178.739607733	130	0.0	-0.085	-0.113992	-0.082492	1212	425	2	2389
300	24.3698955692	50	0.0	-0.085	0.103173	-0.038264	327	401	2	2449
427	173.395159273	130	0.0	-0.085	-0.113784	-0.071825	1235	420	3	2570
428	92.3148312843	90	0.0	-0.085	-0.004529	0.027039	791	652	3	2509
429	15.603254264	50	0.0	-0.085	0.111263	-0.053928	338	376	3	2429
430	97.3128225264	90	0.0	-0.085	-0.014286	0.026322	786	644	3	2539
431	99.510450325	50	0.0	-0.085	-0.018497	0.025410	675	663	3	2409
432	111.291435403	130	0.0	-0.085	-0.040189	0.018125	878	658	3	2509
433	180.499490828	130	0.0	-0.085	-0.113329	-0.085988	1186	424	3	2309
434	91.4484674373	90	0.0	-0.085	-0.002819	0.026485	798	640	3	2389
435	12.5351406558	50	0.0	-0.085	0.109203	-0.060720	356	362	3	2609
436	178.651331694	130	0.0	-0.085	-0.112135	-0.082360	1220	395	3	2409
437	82.8890099556	90	0.0	-0.085	0.014175	0.028626	688	619	3	2389
438	21.3965616299	50	0.0	-0.085	0.105169	-0.043792	350	369	3	3697
439	72.4094638091	50	0.0	-0.085	0.034110	0.022590	573	595	3	2369
440	96.7513746986	130	0.0	-0.085	-0.013206	0.026554	897	634	3	2369
441	139.158085345	90	0.0	-0.085	-0.088531	-0.008469	998	592	3	3919
442	135.501599318	130	0.0	-0.085	-0.079216	-0.007159	1058	552	3	2929
443	53.8942986246	90	0.0	-0.085	0.066203	0.005768	583	584	3	2389
444	97.1844076926	50	0.0	-0.085	-0.014052	0.026477	696	617	3	3229
571	99.5154584058	130	0.0	-0.085	-0.018550	0.025667	892	660	4	2430
572	119.062445317	50	0.0	-0.085	-0.054816	0.013637	705	646	4	2515
573	100.534863388	90	0.0	-0.085	-0.021288	0.029471	820	653	4	2329
574	181.192277339	130	0.0	-0.085	-0.113203	-0.087356	1226	423	4	2369
575	47.145880874	90	0.0	-0.085	0.078348	-0.000552	569	595	4	2423
576	110.839246052	50	0.0	-0.085	-0.039651	0.019167	703	628	4	2453
577	81.6406266248	90	0.0	-0.085	0.016971	0.030494	682	617	4	2429
578	178.230163711	130	0.0	-0.085	-0.113077	-0.081506	1218	415	4	2389
579	35.6765928982	50	0.0	-0.085	0.094488	-0.017162	359	380	4	2509
580	141.104734202	130	0.0	-0.085	-0.088378	-0.013700	1084	502	4	2609
581	138.938026458	90	0.0	-0.085	-0.084689	-0.011220	1011	593	4	2904
582	17.0335016349	50	0.0	-0.085	0.108914	-0.051632	363	380	4	2429
583	138.464375346	90	0.0	-0.085	-0.084973	-0.009728	980	545	4	2409
584	80.5154818022	130	0.0	-0.085	0.018601	0.026340	881	595	4	2449
585	51.8043024105	50	0.0	-0.085	0.072569	0.007233	501	555	4	2515
586	101.870773637	50	0.0	-0.085	-0.022944	0.024153	682	606	4	2348
587	179.048650208	130	0.0	-0.085	-0.114840	-0.083093	1181	341	4	3187
588	88.7953938816	90	0.0	-0.085	0.002390	0.028661	788	645	4	2409
