Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
187	90	528.303425775	118.468189233	0.000093	-0.084757	528	395	0.0	-0.085	0.0	0.035	1	0	0
187	90	528.437194127	118.383360522	0.000134	-0.084783	528	395	0.0	-0.085	0.0	0.035	1	0	22
187	90	528.584013051	118.72593801	0.000179	-0.084678	528	395	0.0	-0.085	0.0	0.035	1	0	40
187	90	528.959216966	119.07177814	0.000294	-0.084572	528	395	0.0	-0.085	0.0	0.035	1	0	60
187	90	529.468189233	119.329526917	0.000450	-0.084493	528	395	0.0	-0.085	0.0	0.035	1	0	80
187	90	529.843393148	119.672104405	0.000565	-0.084388	528	395	0.0	-0.085	0.0	0.035	1	0	100
187	90	530.541598695	120.102773246	0.000779	-0.084256	528	395	0.0	-0.085	0.0	0.035	1	0	120
187	90	531.008156607	120.533442088	0.000922	-0.084124	528	395	0.0	-0.085	0.0	0.035	1	0	140
187	90	531.611745514	120.879282219	0.001107	-0.084018	528	395	0.0	-0.085	0.0	0.035	1	0	160
187	90	532.123980424	121.137030995	0.001264	-0.083939	528	395	0.0	-0.085	0.0	0.035	1	0	180
187	90	532.727569331	121.482871126	0.001449	-0.083833	528	395	0.0	-0.085	0.0	0.035	1	0	201
187	90	533.373572594	121.655791191	0.001647	-0.083780	528	395	0.0	-0.085	0.0	0.035	1	0	220
187	90	533.924959217	121.743882545	0.001816	-0.083753	528	395	0.0	-0.085	0.0	0.035	1	0	240
187	90	534.57096248	121.91680261	0.002014	-0.083700	528	395	0.0	-0.085	0.0	0.035	1	0	260
187	90	535.122349103	122.004893964	0.002183	-0.083673	528	395	0.0	-0.085	0.0	0.035	1	0	280
187	90	535.539967374	122.177814029	0.002311	-0.083620	528	395	0.0	-0.085	0.0	0.035	1	0	300
187	90	535.862969005	122.265905383	0.002410	-0.083593	528	395	0.0	-0.085	0.0	0.035	1	0	320
187	90	536.182707993	122.350734095	0.002508	-0.083567	528	395	0.0	-0.085	0.0	0.035	1	0	340
187	90	536.505709625	122.438825449	0.002607	-0.083540	528	395	0.0	-0.085	0.0	0.035	1	0	360
187	90	536.691680261	122.611745514	0.002664	-0.083487	528	395	0.0	-0.085	0.0	0.035	1	0	380
187	90	537.014681892	122.699836868	0.002763	-0.083460	528	395	0.0	-0.085	0.0	0.035	1	0	400
187	90	537.295269168	122.957585644	0.002849	-0.083381	528	395	0.0	-0.085	0.0	0.035	1	0	420
187	90	537.481239804	123.13050571	0.002906	-0.083328	528	395	0.0	-0.085	0.0	0.035	1	0	440
187	90	537.575856444	123.218597064	0.002935	-0.083301	528	395	0.0	-0.085	0.0	0.035	1	0	460
187	90	537.76182708	123.391517129	0.002992	-0.083248	528	395	0.0	-0.085	0.0	0.035	1	0	480
187	90	537.76182708	123.391517129	0.002992	-0.083248	528	395	0.0	-0.085	0.0	0.035	1	0	500
187	90	537.853181077	123.47634584	0.003020	-0.083222	528	395	0.0	-0.085	0.0	0.035	1	0	520
187	90	537.719412724	123.564437194	0.002979	-0.083195	528	395	0.0	-0.085	0.0	0.035	1	0	540
187	90	537.810766721	123.649265905	0.003007	-0.083169	528	395	0.0	-0.085	0.0	0.035	1	0	560
187	90	537.673735726	123.734094617	0.002965	-0.083143	528	395	0.0	-0.085	0.0	0.035	1	0	580
187	90	537.539967374	123.822185971	0.002924	-0.083116	528	395	0.0	-0.085	0.0	0.035	1	0	600
187	90	537.265905383	123.991843393	0.002840	-0.083064	528	395	0.0	-0.085	0.0	0.035	1	0	620
187	90	536.858075041	124.24959217	0.002715	-0.082985	528	395	0.0	-0.085	0.0	0.035	1	0	640
187	90	536.176182708	124.676998369	0.002506	-0.082854	528	395	0.0	-0.085	0.0	0.035	1	0	660
187	90	535.360522023	125.192495922	0.002256	-0.082696	528	395	0.0	-0.085	0.0	0.035	1	0	680
187	90	534.502446982	125.88091354	0.001993	-0.082485	528	395	0.0	-0.085	0.0	0.035	1	0	700
187	90	533.820554649	126.311582382	0.001784	-0.082353	528	395	0.0	-0.085	0.0	0.035	1	0	720
187	90	532.554649266	127.257748777	0.001396	-0.082063	528	395	0.0	-0.085	0.0	0.035	1	0	740
187	90	531.562805873	128.034257749	0.001092	-0.081825	528	395	0.0	-0.085	0.0	0.035	1	0	760
187	90	530.47634584	128.722675367	0.000759	-0.081614	528	395	0.0	-0.085	0.0	0.035	1	0	780
187	90	530.026101142	129.156606852	0.000621	-0.081481	528	395	0.0	-0.085	0.0	0.035	1	0	800
187	90	529.210440457	129.675367047	0.000371	-0.081322	528	395	0.0	-0.085	0.0	0.035	1	0	820
187	90	528.355628059	130.367047308	0.000109	-0.081110	528	395	0.0	-0.085	0.0	0.035	1	0	840
187	90	527.768352365	130.885807504	-0.000071	-0.080951	528	395	0.0	-0.085	0.0	0.035	1	0	860
187	90	527.141924959	131.580750408	-0.000263	-0.080738	528	395	0.0	-0.085	0.0	0.035	1	0	880
187	90	526.649265905	132.187601958	-0.000414	-0.080552	528	395	0.0	-0.085	0.0	0.035	1	0	900
187	90	526.022838499	132.879282219	-0.000606	-0.080340	528	395	0.0	-0.085	0.0	0.035	1	0	920
187	90	524.949429038	134.008156607	-0.000935	-0.079994	528	395	0.0	-0.085	0.0	0.035	1	0	940
187	90	523.738988581	135.228384992	-0.001306	-0.079620	528	395	0.0	-0.085	0.0	0.035	1	0	960
187	90	522.98858075	136.445350734	-0.001536	-0.079247	528	395	0.0	-0.085	0.0	0.035	1	0	980
187	90	521.517128874	138.275693312	-0.001987	-0.078686	528	395	0.0	-0.085	0.0	0.035	1	0	1000
187	90	520.091353997	139.936378467	-0.002424	-0.078177	528	395	0.0	-0.085	0.0	0.035	1	0	1020
187	90	518.541598695	142.122349103	-0.002899	-0.077507	528	395	0.0	-0.085	0.0	0.035	1	0	1040
187	90	516.991843393	144.311582382	-0.003374	-0.076836	528	395	0.0	-0.085	0.0	0.035	1	0	1060
187	90	514.825448613	147.212071778	-0.004038	-0.075947	528	395	0.0	-0.085	0.0	0.035	1	0	1080
187	90	512.567699837	150.030995106	-0.004730	-0.075083	528	395	0.0	-0.085	0.0	0.035	1	0	1100
187	90	510.365415987	153.120717781	-0.005405	-0.074136	528	395	0.0	-0.085	0.0	0.035	1	0	1120
187	90	507.898858075	156.399673736	-0.006161	-0.073131	528	395	0.0	-0.085	0.0	0.035	1	0	1140
187	90	504.900489396	160.044045677	-0.007080	-0.072014	528	395	0.0	-0.085	0.0	0.035	1	0	1160
187	90	501.738988581	163.969004894	-0.008049	-0.070811	528	395	0.0	-0.085	0.0	0.035	1	0	1180
187	90	498.675367047	167.998368679	-0.008988	-0.069576	528	395	0.0	-0.085	0.0	0.035	1	0	1200
187	90	495.220228385	172.314845024	-0.010047	-0.068253	528	395	0.0	-0.085	0.0	0.035	1	0	1220
187	90	491.468189233	177.006525285	-0.011197	-0.066815	528	395	0.0	-0.085	0.0	0.035	1	0	1240
187	90	487.373572594	181.818923328	-0.012452	-0.065340	528	395	0.0	-0.085	0.0	0.035	1	0	1260
187	90	483.158238173	186.742251223	-0.013744	-0.063831	528	395	0.0	-0.085	0.0	0.035	1	0	1280
187	90	479.086460033	191.597063622	-0.014992	-0.062343	528	395	0.0	-0.085	0.0	0.035	1	0	1300
187	90	474.544861338	196.663947798	-0.016384	-0.060790	528	395	0.0	-0.085	0.0	0.035	1	0	1320
187	90	469.889070147	201.851549755	-0.017811	-0.059200	528	395	0.0	-0.085	0.0	0.035	1	0	1340
187	90	465.419249592	206.784665579	-0.019181	-0.057688	528	395	0.0	-0.085	0.0	0.035	1	0	1360
187	90	460.57096248	212.027732463	-0.020667	-0.056081	528	395	0.0	-0.085	0.0	0.035	1	0	1380
187	90	455.781402936	217.110929853	-0.022135	-0.054523	528	395	0.0	-0.085	0.0	0.035	1	0	1400
