Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	88.280775282	90	0.0	-0.085	0.003608	0.035206	778	697	1	10493
47	86.9536661302	50	0.0	-0.085	0.006426	0.035747	669	648	1	9173
48	92.7670123534	130	0.0	-0.085	-0.005870	0.036454	802	651	1	7270
49	109.839986402	130	0.0	-0.085	-0.041070	0.028827	780	591	1	9890
50	92.5451191115	90	0.0	-0.085	-0.005384	0.036125	737	714	1	12994
51	111.352980133	50	0.0	-0.085	-0.043809	0.027058	910	703	1	8102
52	69.0383733867	50	0.0	-0.085	0.042955	0.027126	608	677	1	7951
53	91.7854142398	90	0.0	-0.085	-0.003745	0.035142	718	716	1	8768
54	96.6762593417	130	0.0	-0.085	-0.014035	0.034903	801	687	1	10345
55	93.3784816169	130	0.0	-0.085	-0.007142	0.035981	805	688	1	19623
56	103.32598486	90	0.0	-0.085	-0.027685	0.031879	900	693	1	7181
57	81.0230080597	50	0.0	-0.085	0.018952	0.034970	667	672	1	7067
58	47.1419131958	50	0.0	-0.085	0.082411	0.003815	419	546	1	7377
59	88.436577934	90	0.0	-0.085	0.003287	0.035431	665	655	1	8945
60	120.985832042	130	0.0	-0.085	-0.062789	0.019557	1051	614	1	6552
61	69.4075268192	50	0.0	-0.085	0.042280	0.027529	583	623	1	8348
62	137.54429099	130	0.0	-0.085	-0.089188	-0.003401	1141	585	1	4496
63	115.098099088	90	0.0	-0.085	-0.051691	0.025358	936	704	1	4264
118	82.2950331186	90	0.0	-0.085	0.016247	0.035087	633	689	2	4001
119	114.599054599	130	0.0	-0.085	-0.050053	0.024330	956	669	2	3448
120	66.9940670947	50	0.0	-0.085	0.047968	0.027973	556	638	2	3390
121	127.510965207	130	0.0	-0.085	-0.074527	0.012087	1095	609	2	3527
122	77.25408713	50	0.0	-0.085	0.027548	0.036785	670	682	2	3249
123	108.681463486	90	0.0	-0.085	-0.038774	0.029675	990	658	2	3189
124	78.3648058064	90	0.0	-0.085	0.024323	0.033124	661	672	2	3009
125	57.0231581369	50	0.0	-0.085	0.069782	0.022550	483	582	2	3189
126	109.408811891	130	0.0	-0.085	-0.040151	0.028959	1031	655	2	3273
127	74.3466783393	50	0.0	-0.085	0.033335	0.033965	586	675	2	3169
128	131.040951047	130	0.0	-0.085	-0.080338	0.007285	1109	562	2	3189
129	103.178319697	90	0.0	-0.085	-0.027501	0.032451	945	671	2	3109
130	78.9886716377	90	0.0	-0.085	0.023374	0.035122	657	660	2	3270
131	64.7541626334	50	0.0	-0.085	0.051457	0.024125	525	618	2	3289
132	99.6426501957	130	0.0	-0.085	-0.020115	0.033391	901	711	2	3289
133	114.637913126	130	0.0	-0.085	-0.050633	0.025399	984	644	2	3129
134	72.545490347	50	0.0	-0.085	0.037046	0.032821	689	650	2	3170
135	96.0924826729	90	0.0	-0.085	-0.013048	0.037245	873	664	2	3090
190	73.6573975036	90	0.0	-0.085	0.034890	0.033986	678	687	3	3450
191	105.587499494	130	0.0	-0.085	-0.032984	0.033235	931	703	3	3010
192	65.8977541013	50	0.0	-0.085	0.049313	0.025229	588	646	3	3286
193	74.5662931487	50	0.0	-0.085	0.032574	0.032988	601	685	3	2809
194	99.8666682565	90	0.0	-0.085	-0.021484	0.038522	885	703	3	2729
195	131.050710941	130	0.0	-0.085	-0.081651	0.008761	1107	579	3	2869
196	68.9721651879	90	0.0	-0.085	0.043475	0.028092	648	676	3	2989
197	52.3584692656	50	0.0	-0.085	0.075261	0.012582	506	614	3	2909
198	103.79773577	130	0.0	-0.085	-0.028875	0.032578	962	644	3	2869
199	113.493844964	130	0.0	-0.085	-0.049581	0.029062	1035	628	3	3001
200	88.3550467868	90	0.0	-0.085	0.003533	0.038025	862	661	3	2929
201	78.3935023182	50	0.0	-0.085	0.024401	0.033804	729	675	3	2844
202	52.0586774623	50	0.0	-0.085	0.077082	0.013869	457	568	3	2989
203	105.986901481	130	0.0	-0.085	-0.033110	0.030568	920	634	3	2849
204	84.9103387161	90	0.0	-0.085	0.011113	0.039773	734	682	3	2849
205	67.0570778032	50	0.0	-0.085	0.047592	0.027431	570	655	3	2989
206	122.183043425	130	0.0	-0.085	-0.064365	0.017277	1062	595	3	3010
207	95.0572359069	90	0.0	-0.085	-0.010579	0.034543	910	662	3	2760
262	74.1049808331	90	0.0	-0.085	0.033288	0.031897	689	692	4	3270
263	63.7452851167	50	0.0	-0.085	0.054933	0.026370	551	640	4	2909
264	114.926818431	130	0.0	-0.085	-0.051227	0.025224	970	673	4	2769
265	90.0947808664	90	0.0	-0.085	-0.000205	0.038924	729	735	4	2809
266	81.9680196858	50	0.0	-0.085	0.017550	0.039371	601	710	4	2810
267	116.935492866	130	0.0	-0.085	-0.055272	0.023780	1058	626	4	3130
268	93.0890246588	130	0.0	-0.085	-0.006539	0.036169	868	688	4	2790
269	61.8128571929	50	0.0	-0.085	0.058775	0.024674	477	626	4	2929
270	89.8994460769	90	0.0	-0.085	0.000211	0.035228	739	697	4	2709
271	110.215452977	130	0.0	-0.085	-0.042203	0.029609	997	640	4	3489
272	90.3564543121	90	0.0	-0.085	-0.000750	0.035552	816	711	4	3049
273	76.1829743379	50	0.0	-0.085	0.028749	0.031895	650	698	4	3309
274	55.4568573121	50	0.0	-0.085	0.069356	0.015751	414	564	4	2809
275	100.489221666	130	0.0	-0.085	-0.022401	0.035992	880	684	4	2769
276	85.5255442553	90	0.0	-0.085	0.009495	0.036337	715	691	4	2589
277	113.930837737	130	0.0	-0.085	-0.049654	0.026888	999	677	4	2544
278	96.7360369732	90	0.0	-0.085	-0.014281	0.035912	866	726	4	2689
279	85.356283207	50	0.0	-0.085	0.010144	0.039886	756	730	4	2579
