Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	117.17116021	130	0.0	-0.085	-0.055503	0.023131	973	706	1	6775
92	91.2065384172	90	0.0	-0.085	-0.002619	0.039352	650	705	1	2764
93	77.5903779647	50	0.0	-0.085	0.026086	0.033551	566	652	1	2729
94	105.299665455	90	0.0	-0.085	-0.032058	0.032187	818	728	1	2629
95	88.0928165033	50	0.0	-0.085	0.004033	0.036115	672	694	1	2729
96	123.701006408	130	0.0	-0.085	-0.067708	0.016520	1064	619	1	2769
97	80.8656306251	90	0.0	-0.085	0.019506	0.036314	680	685	1	2709
98	69.995866481	50	0.0	-0.085	0.041412	0.028753	514	631	1	2550
99	115.324500243	130	0.0	-0.085	-0.053350	0.027738	1034	678	1	2550
100	79.0910747547	50	0.0	-0.085	0.022999	0.034332	608	687	1	2609
101	127.200877371	130	0.0	-0.085	-0.075212	0.014085	1063	616	1	2650
102	99.9534389853	90	0.0	-0.085	-0.021237	0.036016	904	688	1	2589
103	78.9005847134	90	0.0	-0.085	0.024086	0.037774	636	711	1	2629
104	64.2863057437	50	0.0	-0.085	0.052340	0.023688	494	632	1	2729
105	119.847492849	130	0.0	-0.085	-0.061045	0.021386	1084	670	1	2629
106	106.74084561	130	0.0	-0.085	-0.035984	0.034631	1095	643	1	2549
107	99.0284044851	90	0.0	-0.085	-0.018872	0.033772	865	725	1	2529
108	82.2781982168	50	0.0	-0.085	0.016151	0.034114	728	703	1	2489
235	76.7931130146	50	0.0	-0.085	0.027969	0.034182	440	611	2	3490
236	124.195644972	130	0.0	-0.085	-0.069036	0.016600	989	648	2	2644
237	98.6713304129	90	0.0	-0.085	-0.018606	0.036999	770	677	2	2649
238	126.506459694	130	0.0	-0.085	-0.073924	0.014879	1015	646	2	2849
239	88.0498168006	50	0.0	-0.085	0.004113	0.035792	650	647	2	2649
240	117.58838811	90	0.0	-0.085	-0.056638	0.023392	921	683	2	2589
241	102.964482978	130	0.0	-0.085	-0.028072	0.036938	935	675	2	2450
242	80.6086409937	50	0.0	-0.085	0.020100	0.036528	529	651	2	2470
243	99.7785405792	90	0.0	-0.085	-0.020697	0.035091	760	686	2	2510
244	80.82271662	50	0.0	-0.085	0.019211	0.033911	544	657	2	2589
245	117.29621219	130	0.0	-0.085	-0.055592	0.022725	1067	617	2	2549
246	94.5515334561	90	0.0	-0.085	-0.009693	0.036761	907	699	2	2469
