Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	135.107197801	130	0.0	-0.085	-0.085410	0.000091	1054	592	1	14973
92	100.444182569	90	0.0	-0.085	-0.021882	0.033710	687	689	1	5701
93	64.1971773793	50	0.0	-0.085	0.053249	0.025137	570	640	1	6523
94	75.5907237464	50	0.0	-0.085	0.029924	0.031468	640	674	1	5493
95	102.900814601	90	0.0	-0.085	-0.026985	0.032815	872	690	1	7373
96	133.995446504	130	0.0	-0.085	-0.083429	0.001407	1079	606	1	7189
97	71.7110682006	90	0.0	-0.085	0.038316	0.030932	661	678	1	7578
98	113.102203715	130	0.0	-0.085	-0.047409	0.026137	891	681	1	7288
99	54.3382541395	50	0.0	-0.085	0.070608	0.013400	613	662	1	7264
100	129.085672876	130	0.0	-0.085	-0.075776	0.008290	952	653	1	8030
101	102.306086219	90	0.0	-0.085	-0.025632	0.032499	859	632	1	7466
102	76.2077207219	50	0.0	-0.085	0.028775	0.032219	670	676	1	7544
103	102.09661349	130	0.0	-0.085	-0.025297	0.033034	885	683	1	8542
104	80.1768530028	90	0.0	-0.085	0.020563	0.033761	675	681	1	6965
105	58.0142007646	50	0.0	-0.085	0.064559	0.018373	566	613	1	6943
106	119.964664494	130	0.0	-0.085	-0.060208	0.019432	954	665	1	8957
107	75.5796754965	50	0.0	-0.085	0.029923	0.031371	657	649	1	7465
108	110.275875334	90	0.0	-0.085	-0.041979	0.028631	886	669	1	7994
235	120.761707912	130	0.0	-0.085	-0.061638	0.018556	909	642	2	9012
236	63.3256655094	50	0.0	-0.085	0.054839	0.024157	533	594	2	6819
237	98.0398840268	90	0.0	-0.085	-0.016933	0.034879	753	678	2	8586
238	93.1580755771	90	0.0	-0.085	-0.006648	0.035490	761	665	2	7471
239	70.4289950263	50	0.0	-0.085	0.040359	0.028523	659	676	2	7171
240	134.126061529	130	0.0	-0.085	-0.084277	0.001888	1044	639	2	6875
241	109.346130299	130	0.0	-0.085	-0.039881	0.028589	840	619	2	9311
242	76.3783665348	90	0.0	-0.085	0.028314	0.031843	682	663	2	8899
243	52.9473024543	50	0.0	-0.085	0.073391	0.012207	583	639	2	7985
244	92.5722691874	90	0.0	-0.085	-0.005427	0.035802	823	662	2	7352
245	131.415611021	130	0.0	-0.085	-0.080117	0.005825	1010	591	2	7292
246	78.9318149576	50	0.0	-0.085	0.023263	0.033922	703	647	2	7300
247	109.85278015	130	0.0	-0.085	-0.040933	0.028368	935	665	2	7922
248	73.8062276098	90	0.0	-0.085	0.033607	0.030723	670	647	2	7012
