Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	46.7951466868	50	0.0	-0.085	0.082397	0.002729	465	544	1	28536
47	97.4459250462	130	0.0	-0.085	-0.015612	0.034456	986	636	1	10951
48	71.505298659	90	0.0	-0.085	0.038283	0.029451	721	716	1	9195
49	52.0720462569	50	0.0	-0.085	0.074990	0.011232	525	630	1	7704
50	91.1673491729	90	0.0	-0.085	-0.002448	0.035136	989	628	1	10398
51	116.23527138	130	0.0	-0.085	-0.053273	0.023097	1133	629	1	7624
52	92.4578428107	130	0.0	-0.085	-0.005291	0.038265	840	691	1	6878
53	44.9993329634	50	0.0	-0.085	0.085897	0.000895	416	554	1	6384
54	80.0362208856	90	0.0	-0.085	0.021048	0.034812	718	678	1	7126
55	54.3599705239	50	0.0	-0.085	0.072045	0.015483	554	608	1	8184
56	123.626275701	130	0.0	-0.085	-0.067457	0.016430	1179	596	1	6615
57	99.2860470521	90	0.0	-0.085	-0.019944	0.036977	908	704	1	6039
58	48.5637898332	50	0.0	-0.085	0.082660	0.008640	467	632	1	6080
59	95.8334340962	130	0.0	-0.085	-0.012203	0.034443	942	704	1	9176
60	74.3604273639	90	0.0	-0.085	0.033377	0.034225	683	677	1	5919
61	93.2661676589	90	0.0	-0.085	-0.006854	0.035104	889	665	1	7978
62	119.463007738	130	0.0	-0.085	-0.060368	0.021861	1103	616	1	5152
63	71.6818072018	50	0.0	-0.085	0.038677	0.031824	640	678	1	5555
118	48.6527724838	50	0.0	-0.085	0.080639	0.006637	434	551	2	7990
119	76.3028512936	90	0.0	-0.085	0.028471	0.031818	648	655	2	4857
120	112.898397646	130	0.0	-0.085	-0.046885	0.026001	1063	595	2	7271
121	109.891571594	130	0.0	-0.085	-0.041522	0.029756	958	656	2	5364
122	101.116039486	90	0.0	-0.085	-0.023687	0.035555	877	678	2	4822
123	75.6727171838	50	0.0	-0.085	0.030236	0.033385	721	677	2	5964
124	96.864558062	130	0.0	-0.085	-0.014682	0.036958	854	661	2	5254
125	73.5793449533	90	0.0	-0.085	0.034576	0.032323	696	675	2	5582
126	53.7514751137	50	0.0	-0.085	0.071305	0.012253	515	619	2	7628
127	68.6003127114	50	0.0	-0.085	0.044965	0.029739	548	625	2	5672
128	120.123195272	130	0.0	-0.085	-0.060987	0.020110	1015	600	2	7428
129	102.625620485	90	0.0	-0.085	-0.027108	0.036020	866	670	2	7160
130	99.4912731386	130	0.0	-0.085	-0.019797	0.033413	850	646	2	6427
131	75.9184083533	90	0.0	-0.085	0.029599	0.032999	678	677	2	6009
132	57.8973294565	50	0.0	-0.085	0.063897	0.016850	572	596	2	6065
133	96.1335962907	90	0.0	-0.085	-0.013109	0.036987	897	651	2	5911
134	121.575128431	130	0.0	-0.085	-0.064171	0.019410	1063	624	2	6192
