Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	61.030963011	50	0.0	-0.085	0.058590	0.020834	373	661	1	6334
92	124.178852307	130	0.0	-0.085	-0.068272	0.015539	1138	643	1	3470
93	86.2890926453	90	0.0	-0.085	0.007864	0.036249	773	793	1	5066
94	51.6939946878	50	0.0	-0.085	0.074921	0.009846	375	608	1	4328
95	137.194312408	130	0.0	-0.085	-0.088652	-0.002891	1159	614	1	3472
96	89.5478591544	90	0.0	-0.085	0.000959	0.036523	720	793	1	4004
97	98.0442268458	90	0.0	-0.085	-0.016901	0.034587	737	734	1	4310
98	59.3127692978	50	0.0	-0.085	0.062584	0.020457	421	664	1	4466
99	124.1845826	130	0.0	-0.085	-0.068195	0.015404	1081	716	1	4464
100	138.76884103	130	0.0	-0.085	-0.091226	-0.005050	1147	667	1	4175
101	89.587698286	90	0.0	-0.085	0.000871	0.036037	679	750	1	4202
102	53.8783590857	50	0.0	-0.085	0.071494	0.012965	385	640	1	4164
103	88.1580012326	90	0.0	-0.085	0.003894	0.036082	705	769	1	4494
104	135.904206396	130	0.0	-0.085	-0.087466	-0.000252	1177	627	1	3966
105	51.2480855606	50	0.0	-0.085	0.075892	0.009553	403	643	1	3904
106	132.118117195	130	0.0	-0.085	-0.081297	0.004916	1153	629	1	3654
107	82.3335856293	90	0.0	-0.085	0.016440	0.037132	648	757	1	4230
108	68.5003650676	50	0.0	-0.085	0.044747	0.028599	461	731	1	3922
235	59.445781032	50	0.0	-0.085	0.061120	0.018537	367	601	2	5772
236	128.521215482	130	0.0	-0.085	-0.074792	0.008955	1033	714	2	4131
237	114.574162726	90	0.0	-0.085	-0.049948	0.024226	903	747	2	3483
238	83.1141339877	90	0.0	-0.085	0.014732	0.036991	675	717	2	3541
239	131.61223506	130	0.0	-0.085	-0.081427	0.006674	1109	626	2	5340
240	44.7722183752	50	0.0	-0.085	0.085610	-0.000068	384	652	2	6655
241	57.2519237805	50	0.0	-0.085	0.065360	0.016621	409	660	2	5583
242	88.331800079	90	0.0	-0.085	0.003531	0.036241	637	732	2	3957
243	149.705905591	130	0.0	-0.085	-0.104400	-0.024008	1166	577	2	3825
244	136.197924897	130	0.0	-0.085	-0.087880	-0.000720	1092	645	2	3711
245	61.6013064227	50	0.0	-0.085	0.057891	0.022073	436	639	2	3627
246	93.0585705101	90	0.0	-0.085	-0.006419	0.035132	749	790	2	3985
247	60.9891977115	50	0.0	-0.085	0.058474	0.020443	449	663	2	4118
248	92.7338885961	90	0.0	-0.085	-0.005781	0.036064	678	762	2	3680
249	147.697107194	130	0.0	-0.085	-0.102182	-0.020396	1153	604	2	3706
250	101.37199982	90	0.0	-0.085	-0.023917	0.033915	846	771	2	3585
251	147.1757647	130	0.0	-0.085	-0.101827	-0.019316	1149	614	2	3519
252	44.0442615053	50	0.0	-0.085	0.086540	-0.001300	368	624	2	3666
379	146.861781811	130	0.0	-0.085	-0.100960	-0.019089	1194	575	3	6423
380	56.1372411284	50	0.0	-0.085	0.067015	0.014869	341	657	3	3572
381	97.835650255	90	0.0	-0.085	-0.016451	0.034542	692	713	3	3812
382	49.6581906506	50	0.0	-0.085	0.079333	0.008408	367	619	3	4389
383	119.300787843	130	0.0	-0.085	-0.059231	0.020545	1054	714	3	3254
384	86.1887111678	90	0.0	-0.085	0.008002	0.035118	673	786	3	2860
385	138.906441854	130	0.0	-0.085	-0.091253	-0.005413	1173	634	3	2739
386	64.2958265785	50	0.0	-0.085	0.052221	0.023487	402	695	3	2905
387	99.7923879549	90	0.0	-0.085	-0.020570	0.034182	786	793	3	2519
388	56.1374881633	50	0.0	-0.085	0.067470	0.015548	407	695	3	2897
389	88.2678807135	90	0.0	-0.085	0.003687	0.036923	694	781	3	2538
390	118.126453321	130	0.0	-0.085	-0.056969	0.021575	1000	709	3	3055
391	61.457150384	50	0.0	-0.085	0.058331	0.022241	420	615	3	3351
392	120.863678287	130	0.0	-0.085	-0.062608	0.019761	1044	726	3	3123
393	87.7004297783	90	0.0	-0.085	0.004830	0.035279	707	769	3	3725
394	121.327083181	130	0.0	-0.085	-0.062545	0.017759	1024	738	3	3639
395	79.3397285334	50	0.0	-0.085	0.022330	0.033629	575	739	3	3457
396	90.3844945735	90	0.0	-0.085	-0.000809	0.035552	716	766	3	3623
523	60.5323200716	50	0.0	-0.085	0.060171	0.021492	361	661	4	4285
524	118.374445682	130	0.0	-0.085	-0.057685	0.021800	996	745	4	3326
525	114.266208358	90	0.0	-0.085	-0.050050	0.026023	1238	0	4	2819
526	91.4585420102	90	0.0	-0.085	-0.003101	0.036790	727	770	4	5343
527	143.21031078	130	0.0	-0.085	-0.096794	-0.012616	1043	697	4	3120
528	78.5484785392	50	0.0	-0.085	0.024044	0.033694	473	673	4	4794
529	140.217961862	130	0.0	-0.085	-0.092231	-0.008205	1080	661	4	3622
530	64.1629793221	50	0.0	-0.085	0.052383	0.023181	434	671	4	4610
531	104.838061623	90	0.0	-0.085	-0.030798	0.031253	785	766	4	3284
532	90.8384404029	90	0.0	-0.085	-0.001769	0.035878	715	749	4	4382
533	76.4688696786	50	0.0	-0.085	0.028548	0.033627	557	699	4	4020
534	121.340200206	130	0.0	-0.085	-0.062805	0.018133	1042	731	4	3490
535	81.0916837177	50	0.0	-0.085	0.018641	0.033926	691	0	4	3099
536	87.1498802808	90	0.0	-0.085	0.005987	0.035257	674	733	4	3359
537	150.429687838	130	0.0	-0.085	-0.106293	-0.024690	1187	549	4	3250
538	122.534125364	130	0.0	-0.085	-0.065154	0.017137	998	708	4	2746
539	89.1134913393	90	0.0	-0.085	0.001894	0.037401	703	780	4	3072
540	81.3870895756	50	0.0	-0.085	0.018217	0.035271	586	787	4	3637
