trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	58.749	50	0	0	5.8492	9.6389	8.2703	7.62	1	3219	1
140	125.96	130	0	0	-6.664	9.1872	-9.6896	7.5627	1	3033	1
141	86.051	90	0	0	0.7719	11.181	0.26694	11.261	1	3125	1
142	49.122	50	0	0	7.4253	8.5787	7.1746	6.76	1	3055	1
143	138.7	130	0	0	-8.4349	7.41	-12.167	6.7027	1	3616	1
144	87.841	90	0	0	0.4244	11.255	-0.70966	10.945	1	3128	1
145	96.314	90	0	0	-1.2313	11.128	-4.1873	10.917	1	3504	1
146	56.296	50	0	0	6.4513	9.6718	6.3171	8.05	1	3174	1
147	124.52	130	0	0	-6.3588	9.2466	-8.0699	7.7347	1	2966	1
148	139.46	130	0	0	-8.5359	7.3019	-10.309	6.0433	1	3136	1
149	87.513	90	0	0	0.4864	11.198	0.076386	11.031	1	3704	1
150	50.736	50	0	0	7.2965	8.9261	7.9844	6.4447	1	3102	1
151	86.033	90	0	0	0.7792	11.236	0.52896	11.633	1	3340	1
152	136.44	130	0	0	-8.1093	7.7125	-9.6419	6.588	1	3578	1
153	48.376	50	0	0	7.5448	8.4906	7.8892	7.534	1	3208	1
154	132.56	130	0	0	-7.5586	8.2307	-11.619	6.3013	1	3160	1
155	80.019	90	0	0	1.9855	11.282	2.1487	10.343	1	3866	1
156	65.358	50	0	0	4.8309	10.531	3.3635	9.9133	1	2976	1
283	56.167	50	0	0	6.3365	9.4536	7.5081	7.8207	2	3423	1
284	130.06	130	0	0	-7.1442	8.4947	-8.0222	8.4227	2	3709	1
285	113.68	90	0	0	-4.4834	10.224	-5.0686	10.057	2	3057	1
286	81.166	90	0	0	1.7613	11.333	1.4817	10.917	2	4001	1
287	133.29	130	0	0	-7.802	8.2809	-9.4276	6.588	2	4067	1
288	43.979	50	0	0	8.0008	7.7205	8.0321	6.1293	2	2473	1
289	54.732	50	0	0	6.5389	9.246	6.4362	7.362	2	2716	1
290	86.346	90	0	0	0.7167	11.222	0.076386	10.917	2	2921	1
291	151.02	130	0	0	-9.7375	5.3939	-10.571	4.954	2	2818	1
292	137.36	130	0	0	-8.3011	7.6451	-10.69	6.6167	2	2585	1
293	59.678	50	0	0	5.8158	9.9437	5.4834	9.0533	2	2903	1
294	91.357	90	0	0	-0.2655	11.206	-0.28091	11.605	2	2581	1
295	58.052	50	0	0	6.0105	9.6382	6.0312	7.5913	2	3771	1
296	91.433	90	0	0	-0.282	11.277	1.8867	10.63	2	2532	1
297	148.85	130	0	0	-9.5582	5.7766	-11.595	5.5273	2	2340	1
298	99.756	90	0	0	-1.9042	11.075	-1.7339	11.347	2	2745	1
299	148.14	130	0	0	-9.5475	5.9345	-10.047	4.868	2	2591	1
300	43.073	50	0	0	8.1847	7.6518	7.651	6.1007	2	3475	1
427	148.11	130	0	0	-9.4427	5.8754	-12.5	4.7247	3	3804	1
428	54.404	50	0	0	6.4639	9.0299	8.7467	6.33	3	2845	1
429	95.803	90	0	0	-1.1291	11.11	-1.5195	11.691	3	2608	1
430	47.323	50	0	0	7.793	8.4521	6.8411	6.5307	3	3849	1
431	118.86	130	0	0	-5.4033	9.8036	-5.3544	9.8273	3	2905	1
432	84.053	90	0	0	1.1588	11.123	1.9581	10.573	3	3183	1
433	139.7	130	0	0	-8.5527	7.2526	-9.8801	5.126	3	2821	1
434	61.129	50	0	0	5.4948	9.9656	6.8411	7.018	3	2715	1
435	97.806	90	0	0	-1.5193	11.083	-0.5191	10.716	3	3175	1
436	52.391	50	0	0	7.0622	9.1674	6.0312	6.158	3	3687	1
437	85.947	90	0	0	0.8016	11.313	0.19548	10.343	3	3057	1
438	117.58	130	0	0	-5.1625	9.8842	-8.1651	7.9353	3	3031	1
439	58.895	50	0	0	5.912	9.7985	6.198	8.0213	3	3227	1
440	120.31	130	0	0	-5.6921	9.7376	-7.3791	9.942	3	4359	1
441	85.587	90	0	0	0.857	11.106	1.315	9.7127	3	5529	1
442	121.31	130	0	0	-5.7628	9.4745	-7.7602	9.254	3	2794	1
443	77.228	50	0	0	2.5065	11.058	2.6251	9.8847	3	3326	1
444	88.732	90	0	0	0.246	11.116	0.40986	9.2253	3	2815	1
571	58.402	50	0	0	6.0018	9.7566	8.4132	7.706	4	2614	1
572	118.77	130	0	0	-5.3735	9.7853	-5.8785	10.773	4	2519	1
573	113.3	90	0	0	-4.4458	10.322	-4.0444	11.605	4	2619	1
574	89.506	90	0	0	0.0978	11.334	1.577	10.573	4	3006	1
575	144.27	130	0	0	-9.0634	6.521	-8.975	5.4413	4	3408	1
576	76.697	50	0	0	2.6094	11.036	4.4592	10.401	4	2560	1
577	141.29	130	0	0	-8.644	6.9268	-10.357	5.1547	4	2898	1
578	62.237	50	0	0	5.2103	9.8975	3.4111	9.5407	4	3520	1
579	103.51	90	0	0	-2.6044	10.841	-1.591	10.659	4	2618	1
580	89.17	90	0	0	0.1623	11.202	0.2193	10.057	4	2608	1
581	74.523	50	0	0	3.0229	10.918	3.3635	9.9133	4	2552	1
